"Report Date",HealthDistrict,HPRName,Cases,Death
2020-07-21,Roanoke,"Southwest Region",0,0
2020-07-21,"Eastern Shore","Eastern Region",0,0
2020-07-21,"Western Tidewater","Eastern Region",0,0
2020-07-21,"Thomas Jefferson","Northwest Region",0,0
2020-07-21,Pittsylvania-Danville,"Southwest Region",0,0
2020-07-21,"Cumberland Plateau","Southwest Region",0,0
2020-07-21,Henrico,"Central Region",0,0
2020-07-21,Portsmouth,"Eastern Region",0,0
2020-07-21,Hampton,"Eastern Region",0,0
2020-07-21,Chesapeake,"Eastern Region",0,0
2020-07-21,Rappahannock,"Northwest Region",1,0
2020-07-21,Loudoun,"Northern Region",0,0
2020-07-21,Southside,"Central Region",0,0
2020-07-21,Richmond,"Central Region",0,0
2020-07-21,Piedmont,"Central Region",0,0
2020-07-21,Norfolk,"Eastern Region",0,0
2020-07-21,"Three Rivers","Eastern Region",0,0
2020-07-21,"Prince William","Northern Region",2,0
2020-07-21,Chickahominy,"Central Region",0,0
2020-07-21,Alexandria,"Northern Region",1,0
2020-07-21,"Rappahannock Rapidan","Northwest Region",0,0
2020-07-21,Crater,"Central Region",0,0
2020-07-21,Lenowisco,"Southwest Region",0,0
2020-07-21,"Central Virginia","Southwest Region",0,0
2020-07-21,"Lord Fairfax","Northwest Region",0,0
2020-07-21,Chesterfield,"Central Region",0,0
2020-07-21,Arlington,"Northern Region",0,0
2020-07-21,"New River","Southwest Region",0,0
2020-07-21,Alleghany,"Southwest Region",0,0
2020-07-21,"Central Shenandoah","Northwest Region",1,0
2020-07-21,"Mount Rogers","Southwest Region",0,0
2020-07-21,"West Piedmont","Southwest Region",0,0
2020-07-21,"Virginia Beach","Eastern Region",0,0
2020-07-21,Peninsula,"Eastern Region",0,0
2020-07-22,Fairfax,"Northern Region",2,0
2020-07-22,Roanoke,"Southwest Region",0,0
2020-07-22,"Eastern Shore","Eastern Region",0,0
2020-07-22,"Western Tidewater","Eastern Region",0,0
2020-07-22,"Thomas Jefferson","Northwest Region",0,0
2020-07-22,Pittsylvania-Danville,"Southwest Region",0,0
2020-07-22,"Cumberland Plateau","Southwest Region",0,0
2020-07-22,Henrico,"Central Region",0,0
2020-07-22,Portsmouth,"Eastern Region",0,0
2020-07-22,Hampton,"Eastern Region",0,0
2020-07-22,Chesapeake,"Eastern Region",0,0
2020-07-22,Rappahannock,"Northwest Region",1,0
2020-07-22,Loudoun,"Northern Region",0,0
2020-07-22,Southside,"Central Region",0,0
2020-07-22,Richmond,"Central Region",0,0
2020-07-22,Piedmont,"Central Region",0,0
2020-07-22,Norfolk,"Eastern Region",0,0
2020-07-22,"Three Rivers","Eastern Region",0,0
2020-07-22,"Prince William","Northern Region",3,0
2020-07-22,Chickahominy,"Central Region",0,0
2020-07-22,Alexandria,"Northern Region",1,0
2020-07-22,"Rappahannock Rapidan","Northwest Region",0,0
2020-07-22,Crater,"Central Region",0,0
2020-07-22,Lenowisco,"Southwest Region",0,0
2020-07-22,"Central Virginia","Southwest Region",0,0
2020-07-22,"Lord Fairfax","Northwest Region",0,0
2020-07-22,Chesterfield,"Central Region",0,0
2020-07-22,Arlington,"Northern Region",0,0
2020-07-22,"New River","Southwest Region",0,0
2020-07-22,Alleghany,"Southwest Region",0,0
2020-07-22,"Central Shenandoah","Northwest Region",1,0
2020-07-22,"Mount Rogers","Southwest Region",0,0
2020-07-22,"West Piedmont","Southwest Region",0,0
2020-07-22,"Virginia Beach","Eastern Region",0,0
2020-07-22,Peninsula,"Eastern Region",0,0
2020-07-23,Fairfax,"Northern Region",2,0
2020-07-23,Roanoke,"Southwest Region",0,0
2020-07-23,"Eastern Shore","Eastern Region",0,0
2020-07-23,"Western Tidewater","Eastern Region",0,0
2020-07-23,"Thomas Jefferson","Northwest Region",0,0
2020-07-23,Pittsylvania-Danville,"Southwest Region",0,0
2020-07-23,"Cumberland Plateau","Southwest Region",0,0
2020-07-23,Henrico,"Central Region",0,0
2020-07-23,Portsmouth,"Eastern Region",0,0
2020-07-23,Hampton,"Eastern Region",0,0
2020-07-23,Chesapeake,"Eastern Region",0,0
2020-07-23,Rappahannock,"Northwest Region",1,0
2020-07-23,Loudoun,"Northern Region",0,0
2020-07-23,Southside,"Central Region",0,0
2020-07-23,Richmond,"Central Region",0,0
2020-07-23,Piedmont,"Central Region",0,0
2020-07-23,Norfolk,"Eastern Region",0,0
2020-07-23,"Three Rivers","Eastern Region",0,0
2020-07-23,"Prince William","Northern Region",3,0
2020-07-23,Chickahominy,"Central Region",0,0
2020-07-23,Alexandria,"Northern Region",1,0
2020-07-23,"Rappahannock Rapidan","Northwest Region",0,0
2020-07-23,Crater,"Central Region",0,0
2020-07-23,Lenowisco,"Southwest Region",0,0
2020-07-23,"Central Virginia","Southwest Region",0,0
2020-07-23,"Lord Fairfax","Northwest Region",0,0
2020-07-23,Chesterfield,"Central Region",0,0
2020-07-23,Arlington,"Northern Region",0,0
2020-07-23,"New River","Southwest Region",0,0
2020-07-23,Alleghany,"Southwest Region",0,0
2020-07-23,"Central Shenandoah","Northwest Region",1,0
2020-07-23,"Mount Rogers","Southwest Region",0,0
2020-07-23,"West Piedmont","Southwest Region",0,0
2020-07-23,"Virginia Beach","Eastern Region",0,0
2020-07-23,Peninsula,"Eastern Region",0,0
2020-07-24,Fairfax,"Northern Region",2,0
2020-07-24,Roanoke,"Southwest Region",0,0
2020-07-24,"Eastern Shore","Eastern Region",0,0
2020-07-24,"Western Tidewater","Eastern Region",0,0
2020-07-24,"Thomas Jefferson","Northwest Region",0,0
2020-07-24,Pittsylvania-Danville,"Southwest Region",0,0
2020-07-24,"Cumberland Plateau","Southwest Region",0,0
2020-07-24,Henrico,"Central Region",0,0
2020-07-24,Portsmouth,"Eastern Region",0,0
2020-07-24,Hampton,"Eastern Region",0,0
2020-07-24,Chesapeake,"Eastern Region",0,0
2020-07-24,Rappahannock,"Northwest Region",1,0
2020-07-24,Loudoun,"Northern Region",0,0
2020-07-24,Southside,"Central Region",0,0
2020-07-24,Richmond,"Central Region",0,0
2020-07-24,Piedmont,"Central Region",0,0
2020-07-24,Norfolk,"Eastern Region",0,0
2020-07-24,"Three Rivers","Eastern Region",0,0
2020-07-24,"Prince William","Northern Region",3,0
2020-07-24,Chickahominy,"Central Region",0,0
2020-07-24,Alexandria,"Northern Region",1,0
2020-07-24,"Rappahannock Rapidan","Northwest Region",0,0
2020-07-24,Crater,"Central Region",0,0
2020-07-24,Lenowisco,"Southwest Region",0,0
2020-07-24,"Central Virginia","Southwest Region",0,0
2020-07-24,"Lord Fairfax","Northwest Region",0,0
2020-07-24,Chesterfield,"Central Region",0,0
2020-07-24,Arlington,"Northern Region",0,0
2020-07-24,"New River","Southwest Region",0,0
2020-07-24,Alleghany,"Southwest Region",0,0
2020-07-24,"Central Shenandoah","Northwest Region",1,0
2020-07-24,"Mount Rogers","Southwest Region",0,0
2020-07-24,"West Piedmont","Southwest Region",0,0
2020-07-24,"Virginia Beach","Eastern Region",0,0
2020-07-24,Peninsula,"Eastern Region",0,0
2020-07-25,Fairfax,"Northern Region",2,0
2020-07-25,Roanoke,"Southwest Region",0,0
2020-07-25,"Eastern Shore","Eastern Region",0,0
2020-07-25,"Western Tidewater","Eastern Region",0,0
2020-07-25,"Thomas Jefferson","Northwest Region",0,0
2020-07-25,Pittsylvania-Danville,"Southwest Region",0,0
2020-07-25,"Cumberland Plateau","Southwest Region",0,0
2020-07-25,Henrico,"Central Region",0,0
2020-07-25,Portsmouth,"Eastern Region",0,0
2020-07-25,Hampton,"Eastern Region",0,0
2020-07-25,Chesapeake,"Eastern Region",0,0
2020-07-25,Rappahannock,"Northwest Region",1,0
2020-07-25,Loudoun,"Northern Region",0,0
2020-07-25,Southside,"Central Region",0,0
2020-07-25,Richmond,"Central Region",0,0
2020-07-25,Piedmont,"Central Region",0,0
2020-07-25,Norfolk,"Eastern Region",0,0
2020-07-25,"Three Rivers","Eastern Region",0,0
2020-07-25,"Prince William","Northern Region",3,0
2020-07-25,Chickahominy,"Central Region",0,0
2020-07-25,Alexandria,"Northern Region",1,0
2020-07-25,"Rappahannock Rapidan","Northwest Region",0,0
2020-07-25,Crater,"Central Region",0,0
2020-07-25,Lenowisco,"Southwest Region",0,0
2020-07-25,"Central Virginia","Southwest Region",0,0
2020-07-25,"Lord Fairfax","Northwest Region",0,0
2020-07-25,Chesterfield,"Central Region",0,0
2020-07-25,Arlington,"Northern Region",0,0
2020-07-25,"New River","Southwest Region",0,0
2020-07-25,Alleghany,"Southwest Region",0,0
2020-07-25,"Central Shenandoah","Northwest Region",1,0
2020-07-25,"Mount Rogers","Southwest Region",0,0
2020-07-25,"West Piedmont","Southwest Region",0,0
2020-07-25,"Virginia Beach","Eastern Region",0,0
2020-07-25,Peninsula,"Eastern Region",0,0
2020-07-26,Fairfax,"Northern Region",2,0
2020-07-26,Roanoke,"Southwest Region",0,0
2020-07-26,"Eastern Shore","Eastern Region",0,0
2020-07-26,"Western Tidewater","Eastern Region",0,0
2020-07-26,"Thomas Jefferson","Northwest Region",0,0
2020-07-26,Pittsylvania-Danville,"Southwest Region",0,0
2020-07-26,"Cumberland Plateau","Southwest Region",0,0
2020-07-26,Henrico,"Central Region",0,0
2020-07-26,Portsmouth,"Eastern Region",0,0
2020-07-26,Hampton,"Eastern Region",0,0
2020-07-26,Chesapeake,"Eastern Region",0,0
2020-07-26,Rappahannock,"Northwest Region",1,0
2020-07-26,Loudoun,"Northern Region",0,0
2020-07-26,Southside,"Central Region",0,0
2020-07-26,Richmond,"Central Region",0,0
2020-07-26,Piedmont,"Central Region",0,0
2020-07-26,Norfolk,"Eastern Region",0,0
2020-07-26,"Three Rivers","Eastern Region",0,0
2020-07-26,"Prince William","Northern Region",3,0
2020-07-26,Chickahominy,"Central Region",0,0
2020-07-26,Alexandria,"Northern Region",1,0
2020-07-26,"Rappahannock Rapidan","Northwest Region",0,0
2020-07-26,Crater,"Central Region",0,0
2020-07-26,Lenowisco,"Southwest Region",0,0
2020-07-26,"Central Virginia","Southwest Region",0,0
2020-07-26,"Lord Fairfax","Northwest Region",0,0
2020-07-26,Chesterfield,"Central Region",0,0
2020-07-26,Arlington,"Northern Region",0,0
2020-07-26,"New River","Southwest Region",0,0
2020-07-26,Alleghany,"Southwest Region",0,0
2020-07-26,"Central Shenandoah","Northwest Region",1,0
2020-07-26,"Mount Rogers","Southwest Region",0,0
2020-07-26,"West Piedmont","Southwest Region",0,0
2020-07-26,"Virginia Beach","Eastern Region",0,0
2020-07-26,Peninsula,"Eastern Region",0,0
2020-07-27,Fairfax,"Northern Region",2,0
2020-07-27,Roanoke,"Southwest Region",0,0
2020-07-27,"Eastern Shore","Eastern Region",0,0
2020-07-27,"Western Tidewater","Eastern Region",0,0
2020-07-27,"Thomas Jefferson","Northwest Region",0,0
2020-07-27,Pittsylvania-Danville,"Southwest Region",0,0
2020-07-27,"Cumberland Plateau","Southwest Region",0,0
2020-07-27,Henrico,"Central Region",0,0
2020-07-27,Portsmouth,"Eastern Region",0,0
2020-07-27,Hampton,"Eastern Region",0,0
2020-07-27,Chesapeake,"Eastern Region",0,0
2020-07-27,Rappahannock,"Northwest Region",1,0
2020-07-27,Loudoun,"Northern Region",0,0
2020-07-27,Southside,"Central Region",0,0
2020-07-27,Richmond,"Central Region",0,0
2020-07-27,Piedmont,"Central Region",0,0
2020-07-27,Norfolk,"Eastern Region",0,0
2020-07-27,"Three Rivers","Eastern Region",0,0
2020-07-27,"Prince William","Northern Region",3,0
2020-07-27,Chickahominy,"Central Region",0,0
2020-07-27,Alexandria,"Northern Region",1,0
2020-07-27,"Rappahannock Rapidan","Northwest Region",0,0
2020-07-27,Crater,"Central Region",0,0
2020-07-27,Lenowisco,"Southwest Region",0,0
2020-07-27,"Central Virginia","Southwest Region",0,0
2020-07-27,"Lord Fairfax","Northwest Region",0,0
2020-07-27,Chesterfield,"Central Region",0,0
2020-07-27,Arlington,"Northern Region",0,0
2020-07-27,"New River","Southwest Region",0,0
2020-07-27,Alleghany,"Southwest Region",0,0
2020-07-27,"Central Shenandoah","Northwest Region",1,0
2020-07-27,"Mount Rogers","Southwest Region",0,0
2020-07-27,"West Piedmont","Southwest Region",0,0
2020-07-27,"Virginia Beach","Eastern Region",0,0
2020-07-27,Peninsula,"Eastern Region",0,0
2020-07-28,Fairfax,"Northern Region",2,0
2020-07-28,Roanoke,"Southwest Region",0,0
2020-07-28,"Eastern Shore","Eastern Region",0,0
2020-07-28,"Western Tidewater","Eastern Region",0,0
2020-07-28,"Thomas Jefferson","Northwest Region",0,0
2020-07-28,Pittsylvania-Danville,"Southwest Region",0,0
2020-07-28,"Cumberland Plateau","Southwest Region",0,0
2020-07-28,Henrico,"Central Region",0,0
2020-07-28,Portsmouth,"Eastern Region",0,0
2020-07-28,Hampton,"Eastern Region",0,0
2020-07-28,Chesapeake,"Eastern Region",0,0
2020-07-28,Rappahannock,"Northwest Region",1,0
2020-07-28,Loudoun,"Northern Region",0,0
2020-07-28,Southside,"Central Region",0,0
2020-07-28,Richmond,"Central Region",0,0
2020-07-28,Piedmont,"Central Region",0,0
2020-07-28,Norfolk,"Eastern Region",0,0
2020-07-28,"Three Rivers","Eastern Region",0,0
2020-07-28,"Prince William","Northern Region",3,0
2020-07-28,Chickahominy,"Central Region",0,0
2020-07-28,Alexandria,"Northern Region",1,0
2020-07-28,"Rappahannock Rapidan","Northwest Region",0,0
2020-07-28,Crater,"Central Region",0,0
2020-07-28,Lenowisco,"Southwest Region",0,0
2020-07-28,"Central Virginia","Southwest Region",0,0
2020-07-28,"Lord Fairfax","Northwest Region",0,0
2020-07-28,Chesterfield,"Central Region",0,0
2020-07-28,Arlington,"Northern Region",0,0
2020-07-28,"New River","Southwest Region",0,0
2020-07-28,Alleghany,"Southwest Region",0,0
2020-07-28,"Central Shenandoah","Northwest Region",1,0
2020-07-28,"Mount Rogers","Southwest Region",0,0
2020-07-28,"West Piedmont","Southwest Region",0,0
2020-07-28,"Virginia Beach","Eastern Region",0,0
2020-07-28,Peninsula,"Eastern Region",0,0
2020-07-29,Fairfax,"Northern Region",2,0
2020-07-29,Roanoke,"Southwest Region",0,0
2020-07-29,"Eastern Shore","Eastern Region",0,0
2020-07-29,"Western Tidewater","Eastern Region",0,0
2020-07-29,"Thomas Jefferson","Northwest Region",0,0
2020-07-29,Pittsylvania-Danville,"Southwest Region",0,0
2020-07-29,"Cumberland Plateau","Southwest Region",0,0
2020-07-29,Henrico,"Central Region",0,0
2020-07-29,Portsmouth,"Eastern Region",0,0
2020-07-29,Hampton,"Eastern Region",0,0
2020-07-29,Chesapeake,"Eastern Region",0,0
2020-07-29,Rappahannock,"Northwest Region",1,0
2020-07-29,Loudoun,"Northern Region",0,0
2020-07-29,Southside,"Central Region",0,0
2020-07-29,Richmond,"Central Region",0,0
2020-07-29,Piedmont,"Central Region",0,0
2020-07-29,Norfolk,"Eastern Region",0,0
2020-07-29,"Three Rivers","Eastern Region",0,0
2020-07-29,"Prince William","Northern Region",3,0
2020-07-29,Chickahominy,"Central Region",0,0
2020-07-29,Alexandria,"Northern Region",1,0
2020-07-29,"Rappahannock Rapidan","Northwest Region",0,0
2020-07-29,Crater,"Central Region",0,0
2020-07-29,Lenowisco,"Southwest Region",0,0
2020-07-29,"Central Virginia","Southwest Region",0,0
2020-07-29,"Lord Fairfax","Northwest Region",0,0
2020-07-29,Chesterfield,"Central Region",0,0
2020-07-29,Arlington,"Northern Region",0,0
2020-07-29,"New River","Southwest Region",0,0
2020-07-29,Alleghany,"Southwest Region",0,0
2020-07-29,"Central Shenandoah","Northwest Region",1,0
2020-07-29,"Mount Rogers","Southwest Region",0,0
2020-07-29,"West Piedmont","Southwest Region",0,0
2020-07-29,"Virginia Beach","Eastern Region",0,0
2020-07-29,Peninsula,"Eastern Region",0,0
2020-07-30,Fairfax,"Northern Region",2,0
2020-07-30,Roanoke,"Southwest Region",0,0
2020-07-30,"Eastern Shore","Eastern Region",0,0
2020-07-30,"Western Tidewater","Eastern Region",0,0
2020-07-30,"Thomas Jefferson","Northwest Region",0,0
2020-07-30,Pittsylvania-Danville,"Southwest Region",0,0
2020-07-30,"Cumberland Plateau","Southwest Region",0,0
2020-07-30,Henrico,"Central Region",0,0
2020-07-30,Portsmouth,"Eastern Region",0,0
2020-07-30,Hampton,"Eastern Region",0,0
2020-07-30,Chesapeake,"Eastern Region",0,0
2020-07-30,Rappahannock,"Northwest Region",1,0
2020-07-30,Loudoun,"Northern Region",0,0
2020-07-30,Southside,"Central Region",0,0
2020-07-30,Richmond,"Central Region",0,0
2020-07-30,Piedmont,"Central Region",0,0
2020-07-30,Norfolk,"Eastern Region",0,0
2020-07-30,"Three Rivers","Eastern Region",0,0
2020-07-30,"Prince William","Northern Region",3,0
2020-07-30,Chickahominy,"Central Region",0,0
2020-07-30,Alexandria,"Northern Region",1,0
2020-07-30,"Rappahannock Rapidan","Northwest Region",0,0
2020-07-30,Crater,"Central Region",0,0
2020-07-30,Lenowisco,"Southwest Region",0,0
2020-07-30,"Central Virginia","Southwest Region",0,0
2020-07-30,"Lord Fairfax","Northwest Region",0,0
2020-07-30,Chesterfield,"Central Region",0,0
2020-07-30,Arlington,"Northern Region",0,0
2020-07-30,"New River","Southwest Region",0,0
2020-07-30,Alleghany,"Southwest Region",0,0
2020-07-30,"Central Shenandoah","Northwest Region",1,0
2020-07-30,"Mount Rogers","Southwest Region",0,0
2020-07-30,"West Piedmont","Southwest Region",0,0
2020-07-30,"Virginia Beach","Eastern Region",0,0
2020-07-30,Peninsula,"Eastern Region",0,0
2020-07-31,Fairfax,"Northern Region",2,0
2020-07-31,Roanoke,"Southwest Region",0,0
2020-07-31,"Eastern Shore","Eastern Region",0,0
2020-07-31,"Western Tidewater","Eastern Region",0,0
2020-07-31,"Thomas Jefferson","Northwest Region",0,0
2020-07-31,Pittsylvania-Danville,"Southwest Region",0,0
2020-07-31,"Cumberland Plateau","Southwest Region",0,0
2020-07-31,Henrico,"Central Region",0,0
2020-07-31,Portsmouth,"Eastern Region",0,0
2020-07-31,Hampton,"Eastern Region",0,0
2020-07-31,Chesapeake,"Eastern Region",0,0
2020-07-31,Rappahannock,"Northwest Region",1,0
2020-07-31,Loudoun,"Northern Region",0,0
2020-07-31,Southside,"Central Region",0,0
2020-07-31,Richmond,"Central Region",0,0
2020-07-31,Piedmont,"Central Region",0,0
2020-07-31,Norfolk,"Eastern Region",0,0
2020-07-31,"Three Rivers","Eastern Region",0,0
2020-07-31,"Prince William","Northern Region",3,0
2020-07-31,Chickahominy,"Central Region",0,0
2020-07-31,Alexandria,"Northern Region",1,0
2020-07-31,"Rappahannock Rapidan","Northwest Region",0,0
2020-07-31,Crater,"Central Region",0,0
2020-07-31,Lenowisco,"Southwest Region",0,0
2020-07-31,"Central Virginia","Southwest Region",0,0
2020-07-31,"Lord Fairfax","Northwest Region",0,0
2020-07-31,Chesterfield,"Central Region",0,0
2020-07-31,Arlington,"Northern Region",0,0
2020-07-31,"New River","Southwest Region",0,0
2020-07-31,Alleghany,"Southwest Region",0,0
2020-07-31,"Central Shenandoah","Northwest Region",1,0
2020-07-31,"Mount Rogers","Southwest Region",0,0
2020-07-31,"West Piedmont","Southwest Region",0,0
2020-07-31,"Virginia Beach","Eastern Region",0,0
2020-07-31,Peninsula,"Eastern Region",0,0
2020-08-01,Fairfax,"Northern Region",2,0
2020-08-01,Roanoke,"Southwest Region",0,0
2020-08-01,"Eastern Shore","Eastern Region",0,0
2020-08-01,"Western Tidewater","Eastern Region",0,0
2020-08-01,"Thomas Jefferson","Northwest Region",0,0
2020-08-01,Pittsylvania-Danville,"Southwest Region",0,0
2020-08-01,"Cumberland Plateau","Southwest Region",0,0
2020-08-01,Henrico,"Central Region",0,0
2020-08-01,Portsmouth,"Eastern Region",0,0
2020-08-01,Hampton,"Eastern Region",0,0
2020-08-01,Chesapeake,"Eastern Region",0,0
2020-08-01,Rappahannock,"Northwest Region",1,0
2020-08-01,Loudoun,"Northern Region",0,0
2020-08-01,Southside,"Central Region",0,0
2020-08-01,Richmond,"Central Region",0,0
2020-08-01,Piedmont,"Central Region",0,0
2020-08-01,Norfolk,"Eastern Region",0,0
2020-08-01,"Three Rivers","Eastern Region",0,0
2020-08-01,"Prince William","Northern Region",3,0
2020-08-01,Chickahominy,"Central Region",0,0
2020-08-01,Alexandria,"Northern Region",1,0
2020-08-01,"Rappahannock Rapidan","Northwest Region",0,0
2020-08-01,Crater,"Central Region",0,0
2020-08-01,Lenowisco,"Southwest Region",0,0
2020-08-01,"Central Virginia","Southwest Region",0,0
2020-08-01,"Lord Fairfax","Northwest Region",0,0
2020-08-01,Chesterfield,"Central Region",0,0
2020-08-01,Arlington,"Northern Region",0,0
2020-08-01,"New River","Southwest Region",0,0
2020-08-01,Alleghany,"Southwest Region",0,0
2020-08-01,"Central Shenandoah","Northwest Region",1,0
2020-08-01,"Mount Rogers","Southwest Region",0,0
2020-08-01,"West Piedmont","Southwest Region",0,0
2020-08-01,"Virginia Beach","Eastern Region",0,0
2020-08-01,Peninsula,"Eastern Region",0,0
2020-08-02,Fairfax,"Northern Region",2,0
2020-08-02,Roanoke,"Southwest Region",0,0
2020-08-02,"Eastern Shore","Eastern Region",0,0
2020-08-02,"Western Tidewater","Eastern Region",0,0
2020-08-02,"Thomas Jefferson","Northwest Region",0,0
