"Event Date","Health Planning Region","Case Status","Number of Cases","Number of Hospitalizations","Number of Deaths"
06/26/2020,Central,Probable,6,0,0
05/13/2020,Eastern,Confirmed,96,7,5
08/17/2020,Northern,Confirmed,257,14,4
12/31/2020,Northern,Confirmed,841,25,3
09/02/2020,Northern,Probable,24,0,0
11/26/2020,Northern,Probable,122,2,0
12/16/2020,Northwest,Confirmed,350,11,2
11/26/2020,Northern,Confirmed,451,17,3
10/15/2020,Northern,Probable,42,1,0
09/27/2020,Southwest,Confirmed,148,10,4
07/13/2020,Northern,Confirmed,240,14,3
04/11/2020,Northwest,Probable,8,0,0
10/06/2020,Northern,Probable,31,0,0
05/23/2020,Southwest,Probable,2,0,0
11/03/2020,Northwest,Confirmed,138,5,4
07/14/2020,Northern,Confirmed,208,9,2
04/10/2020,Northwest,Probable,12,0,0
11/27/2020,Northern,Confirmed,639,19,7
05/22/2020,Southwest,Probable,1,0,0
06/21/2020,Northern,Probable,6,0,0
10/29/2020,Northern,Probable,58,0,0
07/15/2020,Northern,Confirmed,256,8,4
05/25/2020,Southwest,Probable,1,0,0
04/09/2020,Northwest,Probable,4,0,0
09/22/2020,Northern,Probable,19,0,0
11/28/2020,Northern,Confirmed,624,22,2
12/03/2020,Southwest,Confirmed,608,16,7
06/14/2020,Northwest,Probable,4,0,0
05/10/2020,Northern,Confirmed,428,43,20
07/26/2020,Southwest,Probable,7,0,0
06/26/2020,Northern,Probable,11,0,0
01/25/2021,Northern,Probable,119,1,0
10/28/2020,Northwest,Probable,44,1,0
12/09/2020,Southwest,Probable,233,4,4
01/11/2021,Northwest,Confirmed,677,15,5
05/24/2020,Eastern,Probable,8,0,0
04/04/2020,Eastern,Confirmed,34,8,0
04/07/2020,Central,Confirmed,97,23,8
09/16/2020,Northwest,Confirmed,143,6,0
10/01/2020,Central,Confirmed,121,3,1
10/04/2020,Eastern,Confirmed,60,11,1
10/12/2020,Northern,Probable,36,0,0
10/17/2020,Northern,Probable,35,0,0
02/29/2020,Northwest,Confirmed,1,0,0
09/25/2020,Northern,Probable,16,1,0
09/18/2020,Northern,Confirmed,179,9,0
11/03/2020,Northern,Probable,99,0,1
11/05/2020,Southwest,Confirmed,326,7,10
07/30/2020,Southwest,Probable,10,0,0
04/15/2020,Northern,Probable,13,0,0
07/11/2020,Southwest,Confirmed,92,6,1
10/24/2020,Northwest,Probable,29,1,0
05/06/2020,Northern,Confirmed,599,64,13
06/10/2020,Northwest,Probable,14,1,0
12/13/2020,Southwest,Probable,151,2,5
04/30/2020,Southwest,Confirmed,25,3,4
12/12/2020,Eastern,Probable,210,0,2
01/10/2021,Central,Probable,152,2,0
09/20/2020,Southwest,Confirmed,112,8,5
11/16/2020,Northwest,Probable,111,0,1
07/05/2020,Southwest,Probable,10,0,0
11/02/2020,Southwest,Probable,98,1,3
07/11/2020,Central,Probable,8,0,0
08/17/2020,Eastern,Probable,9,0,0
04/13/2020,Northern,Confirmed,376,61,11
07/19/2020,Northwest,Probable,13,0,0
10/07/2020,Northern,Probable,39,0,0
07/31/2020,Eastern,Confirmed,342,19,5
08/11/2020,Northwest,Confirmed,81,8,2
10/14/2020,Northern,Probable,46,1,0
12/13/2020,Central,Confirmed,246,8,1
07/30/2020,Central,Confirmed,181,15,1
12/14/2020,Eastern,Confirmed,576,31,8
03/28/2020,Northwest,Confirmed,29,10,1
07/14/2020,Southwest,Probable,25,0,1
06/26/2020,Northwest,Probable,9,0,1
04/30/2020,Eastern,Probable,6,0,0
03/25/2020,Northwest,Confirmed,33,9,0
11/09/2020,Northwest,Probable,100,2,0
05/22/2020,Northern,Confirmed,474,48,12
08/24/2020,Northwest,Confirmed,158,12,0
11/27/2020,Southwest,Probable,190,2,5
06/16/2020,Northern,Confirmed,183,9,2
10/14/2020,Northern,Confirmed,210,14,1
01/07/2021,Eastern,Probable,375,0,0
07/22/2020,Eastern,Probable,8,0,0
12/03/2020,Central,Probable,112,1,0
12/19/2020,Northwest,Confirmed,384,9,4
08/18/2020,Central,Probable,16,0,0
05/16/2020,Northwest,Probable,8,0,0
05/02/2020,Southwest,Probable,1,0,0
07/09/2020,Northwest,Confirmed,121,4,2
08/11/2020,Northwest,Probable,13,0,0
10/04/2020,Southwest,Probable,23,1,0
03/05/2020,Northern,Confirmed,6,2,0
04/28/2020,Northwest,Confirmed,134,10,2
12/25/2020,Northwest,Probable,94,2,3
12/09/2020,Southwest,Confirmed,595,16,5
07/27/2020,Eastern,Confirmed,402,33,4
12/10/2020,Eastern,Confirmed,459,20,8
07/26/2020,Central,Confirmed,81,5,4
12/09/2020,Central,Confirmed,339,17,7
12/28/2020,Southwest,Confirmed,972,29,12
06/17/2020,Central,Probable,6,0,0
05/31/2020,Eastern,Confirmed,40,3,0
06/01/2020,Central,Confirmed,198,20,3
11/02/2020,Eastern,Probable,72,0,0
09/26/2020,Eastern,Probable,14,0,0
05/22/2020,Central,Confirmed,222,15,4
05/25/2020,Eastern,Confirmed,65,9,2
08/21/2020,Northern,Confirmed,242,12,1
12/17/2020,Southwest,Confirmed,691,12,9
12/19/2020,Northern,Confirmed,599,24,6
08/23/2020,Eastern,Probable,5,0,0
12/06/2020,Eastern,Probable,116,0,1
01/04/2021,Central,Probable,470,1,2
07/17/2020,Central,Probable,9,0,0
12/02/2020,Central,Confirmed,344,6,4
11/09/2020,Central,Probable,126,0,0
09/11/2020,Central,Probable,16,0,0
03/01/2020,Northwest,Confirmed,2,0,0
08/04/2020,Central,Confirmed,142,9,1
06/12/2020,Eastern,Probable,2,0,0
09/17/2020,Northwest,Confirmed,105,6,2
08/03/2020,Eastern,Confirmed,337,28,5
12/01/2020,Eastern,Confirmed,438,11,5
09/27/2020,Eastern,Confirmed,68,3,5
04/06/2020,Northern,Probable,25,0,2
12/11/2020,Northwest,Confirmed,501,13,6
09/30/2020,Central,Confirmed,208,6,1
10/01/2020,Northwest,Confirmed,126,7,1
10/30/2020,Northwest,Probable,49,1,1
06/17/2020,Northern,Probable,3,0,0
11/21/2020,Southwest,Probable,77,2,7
06/01/2020,Northern,Confirmed,381,23,7
07/02/2020,Northwest,Probable,16,0,0
07/24/2020,Southwest,Probable,10,0,0
08/25/2020,Northern,Confirmed,235,14,2
12/23/2020,Northern,Confirmed,905,21,2
08/03/2020,Northwest,Confirmed,116,7,1
05/22/2020,Central,Probable,9,0,0
04/05/2020,Northwest,Confirmed,51,5,0
03/19/2020,Eastern,Confirmed,42,4,0
06/24/2020,Southwest,Confirmed,148,2,0
03/22/2020,Central,Confirmed,16,4,2
05/15/2020,Southwest,Confirmed,40,1,1
11/12/2020,Eastern,Probable,91,0,0
10/05/2020,Central,Confirmed,226,8,1
10/08/2020,Eastern,Confirmed,92,8,4
06/07/2020,Central,Probable,2,0,1
09/16/2020,Eastern,Probable,23,1,1
09/15/2020,Southwest,Confirmed,199,3,6
07/06/2020,Central,Confirmed,223,11,0
11/04/2020,Eastern,Confirmed,221,10,2
05/10/2020,Central,Probable,1,0,0
07/07/2020,Eastern,Confirmed,516,17,0
11/03/2020,Central,Confirmed,211,10,1
04/14/2020,Central,Probable,2,0,0
10/10/2020,Eastern,Confirmed,106,5,1
10/11/2020,Central,Confirmed,84,6,4
03/10/2020,Northwest,Confirmed,5,0,0
09/10/2020,Northwest,Confirmed,144,4,1
01/23/2021,Northern,Probable,105,2,0
03/28/2020,Northern,Confirmed,120,21,1
09/05/2020,Northwest,Probable,18,0,0
01/21/2021,Southwest,Probable,201,2,1
09/23/2020,Southwest,Probable,15,0,0
07/06/2020,Northern,Probable,15,0,1
01/03/2021,Northwest,Probable,263,3,1
11/01/2020,Northwest,Confirmed,125,6,2
10/09/2020,Central,Confirmed,165,6,1
11/10/2020,Northwest,Confirmed,225,7,3
10/12/2020,Eastern,Confirmed,188,6,5
04/28/2020,Central,Probable,6,0,0
04/02/2020,Central,Confirmed,55,12,7
04/01/2020,Eastern,Confirmed,35,17,1
04/09/2020,Eastern,Probable,7,0,1
09/10/2020,Central,Confirmed,185,5,2
05/07/2020,Eastern,Probable,6,0,1
01/08/2021,Central,Confirmed,478,6,1
01/05/2021,Eastern,Confirmed,1170,39,6
09/07/2020,Eastern,Confirmed,117,12,4
03/21/2020,Southwest,Confirmed,12,3,0
06/02/2020,Southwest,Probable,2,0,0
04/17/2020,Northwest,Probable,6,0,0
04/16/2020,Central,Probable,1,0,0
07/23/2020,Northern,Confirmed,184,10,1
11/20/2020,Northern,Confirmed,664,25,6
08/20/2020,Southwest,Confirmed,204,13,4
12/08/2020,Northwest,Confirmed,554,14,6
05/03/2020,Central,Probable,2,0,1
08/07/2020,Central,Confirmed,183,13,2
08/08/2020,Eastern,Confirmed,185,8,8
12/06/2020,Eastern,Confirmed,277,15,8
12/05/2020,Central,Confirmed,219,4,9
05/02/2020,Southwest,Confirmed,17,3,0
10/09/2020,Northern,Confirmed,201,5,1
07/13/2020,Southwest,Confirmed,153,11,0
04/28/2020,Northern,Probable,24,0,2
06/06/2020,Eastern,Confirmed,57,8,0
06/03/2020,Central,Confirmed,177,12,5
01/24/2021,Northern,Confirmed,182,1,0
09/26/2020,Northern,Confirmed,137,8,1
04/13/2020,Central,Probable,5,0,0
09/25/2020,Southwest,Confirmed,237,10,3
08/18/2020,Northwest,Confirmed,89,5,3
09/23/2020,Northern,Confirmed,170,3,1
01/21/2021,Northern,Confirmed,549,8,0
04/13/2020,Eastern,Probable,4,0,0
03/19/2020,Northwest,Confirmed,22,1,0
05/03/2020,Northern,Probable,10,0,2
05/30/2020,Southwest,Confirmed,38,3,3
05/14/2020,Southwest,Probable,1,0,0
06/07/2020,Southwest,Confirmed,27,4,2
12/05/2020,Northern,Confirmed,651,15,2
05/04/2020,Northwest,Probable,9,0,1
08/07/2020,Northern,Confirmed,236,17,0
01/20/2021,Central,Probable,252,2,0
10/19/2020,Eastern,Probable,44,0,0
06/22/2020,Southwest,Confirmed,116,5,0
07/01/2020,Central,Probable,3,0,1
10/10/2020,Eastern,Probable,17,0,1
05/30/2020,Central,Confirmed,147,6,8
05/29/2020,Southwest,Confirmed,58,1,2
06/02/2020,Eastern,Confirmed,84,4,1
03/16/2020,Central,Confirmed,13,1,0
12/15/2020,Southwest,Confirmed,713,16,8
03/17/2020,Eastern,Confirmed,51,6,0
09/23/2020,Northwest,Confirmed,133,4,2
04/18/2020,Northwest,Probable,7,0,0
04/16/2020,Eastern,Probable,4,0,0
05/30/2020,Southwest,Probable,3,0,0
11/19/2020,Northern,Confirmed,584,21,0
07/22/2020,Northern,Confirmed,206,10,1
10/12/2020,Southwest,Probable,84,2,1
09/20/2020,Eastern,Probable,8,0,0
12/17/2020,Northwest,Probable,223,2,2
10/31/2020,Eastern,Probable,44,0,0
01/10/2021,Northwest,Confirmed,281,10,4
03/13/2020,Northern,Confirmed,61,3,0
06/19/2020,Central,Probable,7,0,0
08/19/2020,Northwest,Probable,21,0,1
06/25/2020,Eastern,Confirmed,147,5,0
11/07/2020,Central,Confirmed,185,12,4
06/24/2020,Central,Confirmed,126,10,2
11/08/2020,Eastern,Confirmed,139,9,2
06/21/2020,Central,Confirmed,81,10,5
10/19/2020,Central,Confirmed,166,13,2
05/27/2020,Northern,Probable,14,0,0
11/19/2020,Southwest,Confirmed,464,17,8
10/18/2020,Eastern,Confirmed,78,6,1
06/20/2020,Eastern,Confirmed,86,4,2
11/02/2020,Southwest,Confirmed,434,8,5
06/27/2020,Eastern,Probable,4,0,0
11/15/2020,Northern,Confirmed,389,19,2
09/28/2020,Central,Probable,16,2,0
10/23/2020,Central,Probable,48,1,0
07/18/2020,Northern,Confirmed,134,11,1
04/14/2020,Northwest,Probable,6,0,0
09/06/2020,Southwest,Confirmed,133,10,5
03/03/2020,Central,Confirmed,2,0,0
05/02/2020,Eastern,Probable,2,0,1
03/06/2020,Eastern,Confirmed,6,0,0
08/07/2020,Southwest,Probable,19,2,0
06/16/2020,Eastern,Probable,3,0,1
11/05/2020,Central,Probable,40,0,0
12/05/2020,Southwest,Probable,158,2,1
01/12/2021,Southwest,Confirmed,610,16,3
06/18/2020,Northwest,Probable,8,0,0
09/23/2020,Central,Probable,20,0,0
05/14/2020,Northern,Confirmed,562,51,12
10/16/2020,Northwest,Probable,29,1,0
03/31/2020,Northwest,Confirmed,37,5,1
08/14/2020,Northwest,Confirmed,138,15,1
05/10/2020,Eastern,Confirmed,42,9,3
05/13/2020,Central,Confirmed,178,7,6
10/26/2020,Central,Probable,54,1,0
06/26/2020,Eastern,Probable,4,0,0
01/25/2021,Eastern,Probable,171,1,2
10/03/2020,Central,Probable,22,0,0
08/07/2020,Eastern,Probable,7,0,1
11/17/2020,Central,Probable,82,0,1
09/03/2020,Central,Probable,24,1,0
12/22/2020,Eastern,Probable,339,2,1
05/07/2020,Central,Confirmed,129,9,5
05/08/2020,Eastern,Confirmed,103,5,3
04/29/2020,Eastern,Probable,5,0,0
03/31/2020,Central,Probable,1,0,0
10/12/2020,Southwest,Confirmed,326,11,6
05/24/2020,Southwest,Confirmed,23,1,1
11/15/2020,Eastern,Confirmed,177,11,1
11/16/2020,Central,Confirmed,342,13,3
06/27/2020,Northern,Probable,6,0,0
06/17/2020,Southwest,Confirmed,87,2,0
07/19/2020,Central,Confirmed,91,7,3
07/18/2020,Eastern,Confirmed,333,28,5
04/26/2020,Northern,Confirmed,377,68,14
12/13/2020,Northwest,Probable,162,1,4
04/30/2020,Northwest,Confirmed,95,7,3
07/18/2020,Eastern,Probable,3,0,0
08/22/2020,Central,Probable,11,0,0
12/07/2020,Central,Probable,144,1,1
10/24/2020,Southwest,Probable,76,2,2
01/03/2021,Eastern,Probable,281,1,0
07/30/2020,Northwest,Probable,18,0,0
06/10/2020,Southwest,Probable,2,0,0
07/11/2020,Northwest,Confirmed,67,14,3
09/26/2020,Northwest,Confirmed,96,3,1
09/14/2020,Northern,Confirmed,224,15,1
10/11/2020,Northern,Probable,37,0,0
11/14/2020,Northwest,Confirmed,209,7,3
05/16/2020,Central,Confirmed,117,5,4
10/18/2020,Northern,Probable,37,0,0
05/15/2020,Eastern,Confirmed,63,5,5
03/06/2020,Central,Confirmed,3,0,0
10/10/2020,Northwest,Confirmed,95,6,1
05/02/2020,Central,Probable,4,0,0
03/03/2020,Eastern,Confirmed,3,0,0
12/09/2020,Northwest,Probable,171,4,0
04/22/2020,Northern,Confirmed,430,59,17
10/28/2020,Southwest,Probable,73,0,4
07/26/2020,Northwest,Probable,8,0,0
06/14/2020,Southwest,Probable,1,0,0
01/11/2021,Southwest,Confirmed,781,28,5
09/20/2020,Central,Confirmed,83,6,3
09/21/2020,Eastern,Confirmed,128,3,6
01/18/2021,Central,Confirmed,604,9,0
06/10/2020,Northern,Probable,7,0,0
01/19/2021,Eastern,Confirmed,885,23,5
01/25/2021,Eastern,Confirmed,104,10,0
03/25/2020,Central,Probable,0,0,1
09/14/2020,Central,Confirmed,171,7,2
01/08/2021,Southwest,Confirmed,583,22,11
09/11/2020,Eastern,Confirmed,145,4,2
04/23/2020,Eastern,Probable,5,0,0
11/16/2020,Southwest,Confirmed,516,21,7
01/22/2021,Northern,Probable,187,0,0
03/11/2020,Central,Confirmed,9,0,0
03/14/2020,Eastern,Confirmed,36,3,1
07/07/2020,Northern,Probable,10,0,0
04/07/2020,Northwest,Confirmed,54,9,2
06/30/2020,Northern,Probable,12,0,1
08/05/2020,Northwest,Confirmed,88,7,2
04/28/2020,Northwest,Probable,13,0,0
08/05/2020,Northern,Confirmed,233,12,2
12/03/2020,Northern,Confirmed,851,13,5
05/20/2020,Southwest,Probable,7,0,0
08/15/2020,Southwest,Probable,5,2,0
05/26/2020,Central,Probable,4,0,0
01/09/2021,Northwest,Confirmed,388,13,4
02/16/2020,Northern,Confirmed,1,1,0
12/29/2020,Southwest,Probable,278,7,4
09/30/2020,Northwest,Probable,33,0,0
01/18/2021,Northern,Confirmed,546,15,0
09/17/2020,Eastern,Probable,10,0,0
08/31/2020,Northwest,Confirmed,219,4,1
11/11/2020,Eastern,Probable,115,1,0
03/16/2020,Northwest,Confirmed,22,1,0
06/10/2020,Central,Probable,4,0,0
09/20/2020,Northern,Confirmed,158,8,3
09/05/2020,Northwest,Confirmed,130,3,2
03/15/2020,Central,Confirmed,12,2,0
03/18/2020,Eastern,Confirmed,49,2,0
04/10/2020,Northern,Probable,27,0,0
09/29/2020,Southwest,Confirmed,228,11,1
06/02/2020,Eastern,Probable,3,0,1
08/26/2020,Northern,Confirmed,237,9,1
01/09/2021,Northern,Confirmed,669,13,1
08/03/2020,Southwest,Confirmed,207,12,1
10/25/2020,Northern,Probable,33,0,1
08/13/2020,Central,Probable,16,0,0
12/08/2020,Central,Probable,157,2,0
05/28/2020,Northwest,Probable,13,0,0
07/15/2020,Eastern,Probable,9,0,0
11/11/2020,Northern,Confirmed,494,33,4
06/28/2020,Northern,Confirmed,165,8,3
11/28/2020,Northwest,Confirmed,297,12,3
01/14/2021,Eastern,Probable,346,5,0
11/14/2020,Northern,Probable,91,1,0
10/10/2020,Southwest,Confirmed,237,10,4
09/06/2020,Northern,Probable,13,0,1
02/22/2020,Eastern,Confirmed,1,0,0
08/05/2020,Eastern,Probable,12,1,0
09/09/2020,Central,Probable,20,0,0
01/18/2021,Northwest,Confirmed,417,4,0
04/24/2020,Northern,Confirmed,544,63,19
08/01/2020,Northwest,Probable,15,0,0
12/16/2020,Eastern,Probable,218,1,1
10/22/2020,Southwest,Probable,83,1,1
11/19/2020,Central,Probable,81,1,1
12/15/2020,Northwest,Probable,175,2,0
07/26/2020,Central,Probable,7,0,0
09/26/2020,Southwest,Confirmed,154,10,5
12/26/2020,Central,Probable,192,0,1
08/31/2020,Northern,Confirmed,256,8,4
11/29/2020,Eastern,Probable,137,0,0
08/30/2020,Eastern,Probable,7,1,0
01/14/2021,Northern,Confirmed,744,11,1
10/06/2020,Central,Probable,35,0,0
01/24/2021,Eastern,Probable,162,2,3
10/15/2020,Central,Probable,39,0,0
11/29/2020,Eastern,Confirmed,271,9,2
07/13/2020,Central,Confirmed,226,10,2
12/24/2020,Northwest,Confirmed,380,9,5
07/16/2020,Eastern,Confirmed,468,32,4
11/26/2020,Central,Confirmed,117,4,3
07/05/2020,Eastern,Probable,7,0,0
08/16/2020,Eastern,Probable,6,0,0
09/02/2020,Northern,Confirmed,202,10,5
01/09/2021,Central,Probable,177,0,2
01/16/2021,Northern,Confirmed,501,15,1
12/13/2020,Eastern,Probable,175,1,1
07/12/2020,Central,Probable,8,0,0
11/26/2020,Southwest,Confirmed,214,17,8
09/06/2020,Central,Probable,28,0,0
11/14/2020,Central,Probable,45,0,0
12/24/2020,Southwest,Probable,174,0,7
12/21/2020,Eastern,Probable,326,3,1
12/21/2020,Northwest,Confirmed,673,13,4
08/08/2020,Eastern,Probable,5,0,1
08/10/2020,Southwest,Probable,10,1,1
10/03/2020,Northwest,Probable,20,0,0
01/12/2021,Eastern,Confirmed,863,23,2
01/09/2021,Central,Confirmed,318,13,1
08/29/2020,Eastern,Confirmed,110,17,5
08/26/2020,Central,Confirmed,203,10,2
12/26/2020,Northwest,Confirmed,435,11,6
10/27/2020,Eastern,Confirmed,156,5,0
10/26/2020,Central,Confirmed,191,8,3
06/13/2020,Eastern,Confirmed,64,8,2
12/28/2020,Central,Probable,324,0,0
06/12/2020,Central,Confirmed,139,16,2
11/23/2020,Eastern,Probable,177,2,0
08/28/2020,Eastern,Probable,12,0,2
10/07/2020,Northwest,Confirmed,131,9,1
08/01/2020,Central,Probable,12,0,0
10/20/2020,Eastern,Probable,55,1,0
09/16/2020,Eastern,Confirmed,330,6,4
01/19/2021,Central,Probable,259,2,0
07/02/2020,Central,Probable,6,0,0
10/09/2020,Eastern,Probable,44,1,0
12/26/2020,Southwest,Confirmed,504,20,2
09/17/2020,Central,Confirmed,138,10,4
02/17/2020,Northern,Confirmed,2,1,0
05/12/2020,Eastern,Probable,5,0,0
04/09/2020,Southwest,Confirmed,18,4,0
08/14/2020,Southwest,Probable,9,0,1
08/07/2020,Southwest,Confirmed,149,10,3
12/28/2020,Southwest,Probable,315,1,1
09/29/2020,Northwest,Probable,24,1,1
07/20/2020,Northern,Probable,11,0,0
09/05/2020,Northern,Confirmed,170,12,0
03/19/2020,Southwest,Confirmed,14,0,0
08/18/2020,Southwest,Confirmed,202,4,3
01/03/2021,Northern,Confirmed,654,21,3
01/01/2021,Northern,Probable,268,0,0
03/09/2020,Central,Confirmed,6,0,0
06/29/2020,Eastern,Probable,5,0,0
09/30/2020,Central,Probable,26,0,0
09/11/2020,Northwest,Confirmed,106,4,2
10/21/2020,Central,Probable,47,0,0
03/08/2020,Eastern,Confirmed,5,0,0
09/13/2020,Northwest,Probable,13,0,0
01/13/2021,Southwest,Probable,234,5,1
08/30/2020,Southwest,Probable,5,1,0
03/12/2020,Northwest,Confirmed,12,1,0
08/27/2020,Northwest,Confirmed,204,5,1
05/29/2020,Northern,Probable,10,0,0
11/12/2020,Northwest,Confirmed,302,11,0
10/13/2020,Central,Confirmed,139,8,5
10/16/2020,Eastern,Confirmed,123,4,1
06/15/2020,Central,Confirmed,177,5,4
12/20/2020,Northern,Probable,136,0,0
08/09/2020,Northern,Probable,8,0,0
06/18/2020,Eastern,Confirmed,134,6,2
04/23/2020,Northern,Confirmed,431,51,8
07/25/2020,Northwest,Probable,16,0,0
10/27/2020,Southwest,Probable,96,2,3
08/09/2020,Northwest,Confirmed,52,9,1
12/08/2020,Northwest,Probable,161,3,1
06/13/2020,Southwest,Probable,2,0,0
05/09/2020,Central,Probable,3,0,0
04/11/2020,Northwest,Confirmed,68,3,2
11/06/2020,Southwest,Confirmed,325,16,12
03/05/2020,Central,Confirmed,1,0,0
03/04/2020,Eastern,Confirmed,5,0,0
04/18/2020,Eastern,Probable,3,0,0
01/04/2021,Southwest,Confirmed,1037,19,5
12/09/2020,Northern,Probable,200,1,1
08/12/2020,Northern,Probable,17,0,0
05/29/2020,Central,Probable,6,0,0
01/26/2021,Southwest,Confirmed,5,0,0
11/18/2020,Northern,Probable,120,0,0
09/10/2020,Northern,Probable,20,0,0
08/19/2020,Eastern,Confirmed,207,12,4
12/17/2020,Eastern,Confirmed,513,19,7
12/18/2020,Central,Confirmed,402,7,7
08/20/2020,Central,Confirmed,188,15,6
11/10/2020,Southwest,Confirmed,510,15,4
01/04/2021,Northern,Probable,412,0,0
12/19/2020,Central,Confirmed,251,8,2
12/16/2020,Eastern,Confirmed,554,27,8
08/21/2020,Central,Confirmed,235,9,4
07/17/2020,Northern,Probable,17,0,0
08/18/2020,Eastern,Confirmed,258,15,5
10/06/2020,Northwest,Confirmed,161,5,3
05/06/2020,Central,Confirmed,206,11,3
05/09/2020,Eastern,Confirmed,99,6,6
04/15/2020,Central,Probable,2,0,0
11/08/2020,Northwest,Confirmed,142,4,3
01/17/2021,Northwest,Probable,149,1,0
07/16/2020,Eastern,Probable,10,0,0
09/09/2020,Southwest,Probable,15,0,1
01/13/2021,Eastern,Probable,347,4,1
01/07/2021,Southwest,Probable,284,3,1
09/19/2020,Northwest,Probable,8,0,0
08/12/2020,Central,Probable,18,1,1
12/09/2020,Central,Probable,147,1,0
09/22/2020,Northwest,Confirmed,112,4,2
08/24/2020,Central,Confirmed,197,11,3
02/28/2020,Northwest,Confirmed,1,0,0
09/15/2020,Northwest,Confirmed,153,5,0
12/21/2020,Eastern,Confirmed,758,17,6
12/22/2020,Central,Confirmed,366,8,5
08/23/2020,Eastern,Confirmed,127,17,3
08/22/2020,Southwest,Confirmed,153,8,2
09/18/2020,Southwest,Probable,10,2,1
03/23/2020,Southwest,Confirmed,13,1,0
08/27/2020,Northwest,Probable,20,0,0
03/21/2020,Northern,Confirmed,89,10,1
05/05/2020,Central,Probable,4,0,1
01/10/2021,Northwest,Probable,168,1,1
10/14/2020,Central,Confirmed,188,7,3
06/16/2020,Central,Confirmed,138,5,2
10/15/2020,Eastern,Confirmed,110,1,0
06/17/2020,Eastern,Confirmed,125,8,3
10/08/2020,Southwest,Confirmed,312,9,6
08/18/2020,Northern,Probable,21,0,0
12/03/2020,Northern,Probable,189,2,0
12/30/2020,Southwest,Confirmed,886,21,5
05/19/2020,Northern,Probable,12,0,2
06/22/2020,Central,Confirmed,132,7,3
10/17/2020,Eastern,Confirmed,81,5,0
08/10/2020,Northwest,Confirmed,112,8,2
10/20/2020,Central,Confirmed,193,7,5
03/27/2020,Northwest,Confirmed,39,8,0
06/19/2020,Eastern,Confirmed,85,10,1
03/30/2020,Eastern,Confirmed,50,16,2
10/30/2020,Central,Probable,42,1,0
12/30/2020,Northwest,Confirmed,665,12,3
09/21/2020,Central,Probable,15,0,0
06/22/2020,Eastern,Probable,5,0,0
03/27/2020,Central,Confirmed,63,11,4
06/20/2020,Central,Confirmed,81,6,2
06/21/2020,Eastern,Confirmed,92,7,0
