"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
2020-06-21,22660,16,39
2020-06-21,22663,13,31
2020-06-21,22664,187,809
2020-06-21,22701,689,2676
2020-06-21,22709,Suppressed*,46
2020-06-21,22711,0,3
2020-06-21,22712,101,646
2020-06-21,22713,7,57
2020-06-21,22714,14,64
2020-06-21,22715,Suppressed*,60
2020-06-21,22716,Suppressed*,29
2020-06-21,22718,Suppressed*,25
2020-06-21,22719,0,10
2020-06-21,22720,Suppressed*,46
2020-06-21,22722,0,7
2020-06-21,22723,0,7
2020-06-21,22724,14,107
2020-06-21,22726,22,90
2020-06-21,22727,19,271
2020-06-21,22728,12,155
2020-06-21,22729,Suppressed*,13
2020-06-21,22730,Suppressed*,5
2020-06-21,22731,Suppressed*,16
2020-06-21,22732,Suppressed*,17
2020-06-21,22733,17,83
2020-06-21,22734,25,200
2020-06-21,22735,Suppressed*,88
2020-06-21,22736,Suppressed*,25
2020-06-21,22737,7,122
2020-06-21,22738,Suppressed*,47
2020-06-21,22740,Suppressed*,52
2020-06-21,22741,0,12
2020-06-21,22742,20,125
2020-06-21,22743,Suppressed*,4
2020-06-21,22747,Suppressed*,37
2020-06-21,22749,0,16
2020-06-21,22801,632,2674
2020-06-21,22802,508,2138
2020-06-21,22807,Suppressed*,6
2020-06-21,22810,Suppressed*,39
2020-06-21,22811,Suppressed*,30
2020-06-21,22812,29,447
2020-06-21,22815,87,470
2020-06-21,22820,0,5
2020-06-21,22821,28,244
2020-06-21,22824,80,182
2020-06-21,22827,69,628
2020-06-21,22830,16,93
2020-06-21,22831,7,53
2020-06-21,22832,Suppressed*,48
2020-06-21,22834,6,61
2020-06-21,22835,153,564
2020-06-21,22840,17,233
2020-06-21,22841,18,144
2020-06-21,22842,76,223
2020-06-21,22843,6,97
2020-06-21,22844,42,235
2020-06-21,22845,0,4
2020-06-21,22846,12,111
2020-06-21,22847,Suppressed*,35
2020-06-21,22849,34,227
2020-06-21,22850,8,57
2020-06-21,22851,71,213
2020-06-21,22853,57,271
2020-06-21,22901,169,2493
2020-06-21,22902,134,1584
2020-06-21,22903,94,2251
2020-06-21,22904,0,13
2020-06-21,22911,40,1350
2020-06-21,22920,6,168
2020-06-21,22922,6,108
2020-06-21,22923,11,259
2020-06-21,22931,0,17
2020-06-21,22932,22,437
2020-06-21,22935,Suppressed*,65
2020-06-21,22936,6,278
2020-06-21,22937,Suppressed*,76
2020-06-21,22938,Suppressed*,63
2020-06-21,22939,12,322
2020-06-21,22940,Suppressed*,54
2020-06-21,22942,22,650
2020-06-21,22943,Suppressed*,26
2020-06-21,22946,Suppressed*,15
2020-06-21,22947,8,241
2020-06-21,22948,0,8
2020-06-21,22949,0,85
2020-06-21,22952,5,109
2020-06-21,22958,Suppressed*,85
2020-06-21,22959,6,108
2020-06-21,22960,40,902
2020-06-21,22963,31,846
2020-06-21,22964,0,13
2020-06-21,22967,Suppressed*,77
2020-06-21,22968,29,601
2020-06-21,22969,Suppressed*,80
2020-06-21,22971,0,76
2020-06-21,22972,Suppressed*,27
2020-06-21,22973,11,468
2020-06-21,22974,11,268
2020-06-21,22976,0,16
2020-06-21,22980,68,1420
2020-06-21,22989,0,6
2020-06-21,23002,33,700
2020-06-21,23004,11,89
2020-06-21,23005,75,1231
2020-06-21,23009,24,430
2020-06-21,23011,Suppressed*,51
2020-06-21,23015,13,252
2020-06-21,23021,0,12
2020-06-21,23022,8,72
2020-06-21,23023,Suppressed*,25
2020-06-21,23024,36,521
2020-06-21,23025,0,16
2020-06-21,23027,7,92
2020-06-21,23030,30,332
2020-06-21,23032,0,14
2020-06-21,23035,Suppressed*,44
2020-06-21,23038,8,101
2020-06-21,23039,Suppressed*,51
2020-06-21,23040,30,319
2020-06-21,23043,Suppressed*,70
2020-06-21,23045,0,2
2020-06-21,23047,8,103
2020-06-21,23050,Suppressed*,30
2020-06-21,23055,41,89
2020-06-21,23056,0,3
2020-06-21,23059,91,1847
2020-06-21,23060,174,2298
2020-06-21,23061,27,829
2020-06-21,23062,5,112
2020-06-21,23063,59,448
2020-06-21,23064,0,4
2020-06-21,23065,Suppressed*,102
2020-06-21,23066,0,7
2020-06-21,23068,0,11
2020-06-21,23069,9,187
2020-06-21,23070,0,21
2020-06-21,23071,Suppressed*,76
2020-06-21,23072,9,416
2020-06-21,23075,139,865
2020-06-21,23076,0,25
2020-06-21,23079,0,17
2020-06-21,23083,7,138
2020-06-21,23084,10,127
2020-06-21,23085,Suppressed*,19
2020-06-21,23086,5,160
2020-06-21,23089,10,284
2020-06-21,23091,0,22
2020-06-21,23092,0,34
2020-06-21,23093,37,892
2020-06-21,23102,9,164
2020-06-21,23103,23,367
2020-06-21,23106,Suppressed*,58
2020-06-21,23108,0,2
2020-06-21,23109,Suppressed*,95
2020-06-21,23110,0,23
2020-06-21,23111,124,2501
2020-06-21,23112,163,3253
2020-06-21,23113,141,1880
2020-06-21,23114,65,1180
2020-06-21,23115,13,19
2020-06-21,23116,139,2012
2020-06-21,23117,26,630
2020-06-21,23119,Suppressed*,14
2020-06-21,23120,42,669
2020-06-21,23123,16,188
2020-06-21,23124,7,269
2020-06-21,23125,0,6
2020-06-21,23126,Suppressed*,27
2020-06-21,23128,Suppressed*,52
2020-06-21,23129,Suppressed*,19
2020-06-21,23130,Suppressed*,13
2020-06-21,23138,0,22
2020-06-21,23139,52,1249
2020-06-21,23140,22,377
2020-06-21,23141,21,449
2020-06-21,23146,6,149
2020-06-21,23148,Suppressed*,106
2020-06-21,23149,7,226
2020-06-21,23150,96,904
2020-06-21,23153,5,83
2020-06-21,23156,5,64
2020-06-21,23160,7,64
2020-06-21,23161,0,4
2020-06-21,23163,0,6
2020-06-21,23168,11,423
2020-06-21,23169,Suppressed*,54
2020-06-21,23173,Suppressed*,6
2020-06-21,23175,Suppressed*,139
2020-06-21,23176,0,32
2020-06-21,23177,0,38
2020-06-21,23180,0,19
2020-06-21,23181,Suppressed*,287
2020-06-21,23185,166,2883
2020-06-21,23187,Suppressed*,19
2020-06-21,23188,154,2370
2020-06-21,23192,16,382
2020-06-21,23219,29,696
2020-06-21,23220,92,2206
2020-06-21,23221,42,1020
2020-06-21,23222,149,2040
2020-06-21,23223,380,4531
2020-06-21,23224,836,5210
2020-06-21,23225,447,4059
2020-06-21,23226,217,1996
2020-06-21,23227,161,2344
2020-06-21,23228,285,2685
2020-06-21,23229,238,2557
2020-06-21,23230,57,2862
2020-06-21,23231,171,2666
2020-06-21,23233,145,1954
2020-06-21,23234,932,4501
2020-06-21,23235,225,2687
2020-06-21,23236,135,2016
2020-06-21,23237,326,2219
2020-06-21,23238,272,1971
2020-06-21,23250,0,3
2020-06-21,23294,147,1271
2020-06-21,23301,96,253
2020-06-21,23302,Suppressed*,16
2020-06-21,23303,19,116
2020-06-21,23304,Suppressed*,13
2020-06-21,23306,27,117
2020-06-21,23307,17,63
2020-06-21,23308,51,211
2020-06-21,23310,31,223
2020-06-21,23313,Suppressed*,9
2020-06-21,23314,16,372
2020-06-21,23315,Suppressed*,67
2020-06-21,23316,14,77
2020-06-21,23320,230,5258
2020-06-21,23321,79,1793
2020-06-21,23322,125,2969
2020-06-21,23323,122,1754
2020-06-21,23324,114,1054
2020-06-21,23325,63,866
2020-06-21,23336,10,139
2020-06-21,23337,0,19
2020-06-21,23347,18,70
2020-06-21,23350,75,314
2020-06-21,23354,15,44
2020-06-21,23356,Suppressed*,79
2020-06-21,23357,42,99
2020-06-21,23358,0,4
2020-06-21,23359,14,52
2020-06-21,23389,Suppressed*,7
2020-06-21,23395,17,76
2020-06-21,23398,5,20
2020-06-21,23401,6,31
2020-06-21,23405,10,60
2020-06-21,23407,63,148
2020-06-21,23408,Suppressed*,8
2020-06-21,23409,Suppressed*,9
2020-06-21,23410,65,244
2020-06-21,23413,81,293
2020-06-21,23414,34,81
2020-06-21,23415,38,220
2020-06-21,23416,12,95
2020-06-21,23417,86,315
2020-06-21,23418,67,182
2020-06-21,23420,90,275
2020-06-21,23421,180,816
2020-06-21,23422,7,33
2020-06-21,23423,Suppressed*,15
2020-06-21,23426,5,13
2020-06-21,23427,5,18
2020-06-21,23430,49,749
2020-06-21,23432,7,65
2020-06-21,23433,0,56
2020-06-21,23434,212,3626
2020-06-21,23435,134,1669
2020-06-21,23436,0,39
2020-06-21,23437,6,233
2020-06-21,23438,Suppressed*,113
2020-06-21,23440,0,8
2020-06-21,23441,40,78
2020-06-21,23442,29,169
2020-06-21,23451,74,2507
2020-06-21,23452,148,3276
2020-06-21,23453,63,1601
2020-06-21,23454,146,3022
2020-06-21,23455,76,2456
2020-06-21,23456,111,2686
2020-06-21,23457,8,180
2020-06-21,23459,17,118
2020-06-21,23460,Suppressed*,31
2020-06-21,23461,Suppressed*,58
2020-06-21,23462,203,3810
2020-06-21,23464,131,3254
2020-06-21,23480,Suppressed*,23
2020-06-21,23486,Suppressed*,8
2020-06-21,23487,72,361
2020-06-21,23488,8,34
2020-06-21,23502,69,1844
2020-06-21,23503,94,1343
2020-06-21,23504,87,1582
2020-06-21,23505,65,1910
2020-06-21,23507,18,997
2020-06-21,23508,43,704
2020-06-21,23509,48,1680
2020-06-21,23510,51,790
2020-06-21,23511,9,367
2020-06-21,23513,91,1564
2020-06-21,23517,21,261
2020-06-21,23518,84,1554
2020-06-21,23523,24,382
2020-06-21,23551,0,6
2020-06-21,23601,41,2031
2020-06-21,23602,81,1532
2020-06-21,23603,Suppressed*,114
2020-06-21,23604,Suppressed*,51
2020-06-21,23605,41,575
2020-06-21,23606,76,1133
2020-06-21,23607,44,881
2020-06-21,23608,141,1830
2020-06-21,23651,Suppressed*,21
2020-06-21,23661,25,571
2020-06-21,23662,17,468
2020-06-21,23663,15,472
2020-06-21,23664,10,384
2020-06-21,23665,6,73
2020-06-21,23666,119,2198
2020-06-21,23669,79,2285
2020-06-21,23690,0,121
2020-06-21,23691,0,12
2020-06-21,23692,34,661
2020-06-21,23693,19,670
2020-06-21,23696,0,108
2020-06-21,23701,148,1717
2020-06-21,23702,32,535
2020-06-21,23703,89,1704
2020-06-21,23704,78,1276
2020-06-21,23707,47,761
2020-06-21,23708,5,346
2020-06-21,23709,0,130
2020-06-21,23801,14,214
2020-06-21,23803,207,2741
2020-06-21,23805,100,2360
2020-06-21,23806,0,178
2020-06-21,23821,Suppressed*,152
2020-06-21,23824,21,479
2020-06-21,23827,Suppressed*,67
2020-06-21,23828,Suppressed*,24
2020-06-21,23829,81,802
2020-06-21,23830,7,109
2020-06-21,23831,200,2456
2020-06-21,23832,311,2915
2020-06-21,23833,11,116
2020-06-21,23834,179,2105
2020-06-21,23836,67,835
2020-06-21,23837,53,226
2020-06-21,23838,44,917
2020-06-21,23839,Suppressed*,51
2020-06-21,23840,Suppressed*,109
2020-06-21,23841,19,244
2020-06-21,23842,21,400
2020-06-21,23843,Suppressed*,29
2020-06-21,23844,Suppressed*,28
2020-06-21,23845,0,22
2020-06-21,23846,Suppressed*,42
2020-06-21,23847,378,1136
2020-06-21,23850,Suppressed*,73
2020-06-21,23851,43,1353
2020-06-21,23856,8,54
2020-06-21,23857,Suppressed*,44
2020-06-21,23860,259,2685
2020-06-21,23866,7,113
2020-06-21,23867,31,176
2020-06-21,23868,65,470
2020-06-21,23872,9,142
2020-06-21,23874,0,70
2020-06-21,23875,46,769
2020-06-21,23876,0,12
2020-06-21,23878,Suppressed*,69
2020-06-21,23879,10,39
2020-06-21,23881,5,111
2020-06-21,23882,11,135
2020-06-21,23883,5,104
2020-06-21,23884,Suppressed*,0
2020-06-21,23885,5,159
2020-06-21,23887,Suppressed*,16
2020-06-21,23888,10,116
2020-06-21,23889,Suppressed*,44
2020-06-21,23890,86,304
2020-06-21,23891,67,159
2020-06-21,23893,Suppressed*,24
2020-06-21,23894,Suppressed*,40
2020-06-21,23897,Suppressed*,33
2020-06-21,23898,9,101
2020-06-21,23899,Suppressed*,27
2020-06-21,23901,119,1162
2020-06-21,23915,5,70
2020-06-21,23917,12,230
2020-06-21,23919,5,182
2020-06-21,23920,7,219
2020-06-21,23921,10,138
2020-06-21,23922,41,1996
2020-06-21,23923,8,149
2020-06-21,23924,97,507
2020-06-21,23927,67,388
2020-06-21,23930,21,409
2020-06-21,23934,Suppressed*,53
2020-06-21,23936,504,620
2020-06-21,23937,6,145
2020-06-21,23938,0,36
2020-06-21,23942,12,106
2020-06-21,23943,0,6
2020-06-21,23944,Suppressed*,264
2020-06-21,23947,8,271
2020-06-21,23950,14,248
2020-06-21,23952,0,24
2020-06-21,23954,Suppressed*,151
2020-06-21,23958,18,233
2020-06-21,23959,0,62
2020-06-21,23960,31,193
2020-06-21,23962,Suppressed*,50
2020-06-21,23963,0,16
2020-06-21,23964,0,78
2020-06-21,23966,10,176
2020-06-21,23967,Suppressed*,57
2020-06-21,23968,Suppressed*,62
2020-06-21,23970,20,642
2020-06-21,23974,10,324
2020-06-21,23976,Suppressed*,24
2020-06-21,24011,0,11551
2020-06-21,24012,159,707
2020-06-21,24013,21,119
2020-06-21,24014,61,374
2020-06-21,24015,28,215
2020-06-21,24016,13,196
2020-06-21,24017,38,549
2020-06-21,24018,56,700
2020-06-21,24019,55,556
2020-06-21,24053,Suppressed*,64
2020-06-21,24054,40,260
2020-06-21,24055,46,494
2020-06-21,24058,0,9
2020-06-21,24059,0,15
2020-06-21,24060,57,849
2020-06-21,24064,Suppressed*,72
2020-06-21,24065,Suppressed*,75
2020-06-21,24066,Suppressed*,40
2020-06-21,24067,Suppressed*,28
2020-06-21,24069,9,82
2020-06-21,24070,Suppressed*,38
2020-06-21,24072,0,26
2020-06-21,24073,36,1553
2020-06-21,24076,Suppressed*,34
2020-06-21,24077,Suppressed*,12
2020-06-21,24078,47,338
2020-06-21,24079,Suppressed*,28
2020-06-21,24082,0,12
2020-06-21,24083,11,62
2020-06-21,24084,15,371
2020-06-21,24085,9,33
2020-06-21,24087,6,99
2020-06-21,24088,0,49
2020-06-21,24089,5,87
2020-06-21,24090,12,44
2020-06-21,24091,11,129
2020-06-21,24092,Suppressed*,42
2020-06-21,24093,0,2
2020-06-21,24095,5,66
2020-06-21,24101,Suppressed*,89
2020-06-21,24102,0,20
2020-06-21,24104,Suppressed*,148
2020-06-21,24105,Suppressed*,6
2020-06-21,24112,122,1816
2020-06-21,24120,Suppressed*,31
2020-06-21,24121,5,280
2020-06-21,24122,Suppressed*,33
2020-06-21,24124,Suppressed*,73
2020-06-21,24127,5,121
2020-06-21,24128,Suppressed*,30
2020-06-21,24131,0,1
2020-06-21,24132,0,10
2020-06-21,24133,Suppressed*,81
2020-06-21,24134,Suppressed*,180
2020-06-21,24136,0,43
2020-06-21,24137,Suppressed*,41
2020-06-21,24138,Suppressed*,41
2020-06-21,24139,8,37
2020-06-21,24141,15,367
2020-06-21,24142,0,4
2020-06-21,24147,Suppressed*,17
2020-06-21,24148,28,289
2020-06-21,24149,0,58
2020-06-21,24150,Suppressed*,9
2020-06-21,24151,25,579
2020-06-21,24153,88,3163
2020-06-21,24161,0,14
2020-06-21,24162,8,72
2020-06-21,24165,Suppressed*,64
2020-06-21,24167,0,5
2020-06-21,24168,5,41
2020-06-21,24171,26,217
2020-06-21,24174,Suppressed*,85
2020-06-21,24175,5,83
2020-06-21,24176,Suppressed*,34
2020-06-21,24179,38,292
2020-06-21,24184,6,52
2020-06-21,24185,0,19
2020-06-21,24201,Suppressed*,586
2020-06-21,24202,9,358
2020-06-21,24210,23,564
2020-06-21,24211,10,608
2020-06-21,24216,10,100
2020-06-21,24217,0,6
2020-06-21,24219,9,622
2020-06-21,24220,0,17
2020-06-21,24221,0,11
2020-06-21,24224,6,103
2020-06-21,24225,0,38
2020-06-21,24226,0,36
2020-06-21,24228,Suppressed*,155
2020-06-21,24230,0,153
2020-06-21,24236,6,56
2020-06-21,24237,0,14
2020-06-21,24239,0,8
2020-06-21,24243,0,71
2020-06-21,24244,Suppressed*,310
2020-06-21,24245,0,31
2020-06-21,24246,0,12
2020-06-21,24248,Suppressed*,75
2020-06-21,24250,0,25
2020-06-21,24251,Suppressed*,279
2020-06-21,24256,0,65
2020-06-21,24258,0,36
2020-06-21,24260,0,112
2020-06-21,24263,Suppressed*,211
2020-06-21,24265,0,18
2020-06-21,24266,Suppressed*,261
2020-06-21,24269,0,8
2020-06-21,24270,Suppressed*,12
2020-06-21,24271,0,86
2020-06-21,24272,0,9
2020-06-21,24273,Suppressed*,392
2020-06-21,24277,Suppressed*,170
2020-06-21,24279,Suppressed*,74
2020-06-21,24280,0,15
2020-06-21,24281,0,69
2020-06-21,24282,0,19
2020-06-21,24283,0,71
2020-06-21,24290,0,54
2020-06-21,24292,0,14
2020-06-21,24293,5,282
2020-06-21,24301,13,568
2020-06-21,24311,0,43
2020-06-21,24312,Suppressed*,59
2020-06-21,24313,Suppressed*,23
2020-06-21,24314,0,49
2020-06-21,24315,Suppressed*,94
2020-06-21,24316,0,2
2020-06-21,24317,10,139
2020-06-21,24318,0,13
2020-06-21,24319,6,126
2020-06-21,24322,0,6
2020-06-21,24323,Suppressed*,18
2020-06-21,24324,0,67
2020-06-21,24325,Suppressed*,22
2020-06-21,24326,6,34
2020-06-21,24328,5,49
2020-06-21,24330,35,162
2020-06-21,24333,302,1152
2020-06-21,24340,9,122
2020-06-21,24343,86,417
2020-06-21,24347,Suppressed*,52
2020-06-21,24348,10,162
2020-06-21,24350,Suppressed*,30
2020-06-21,24351,0,13
2020-06-21,24352,Suppressed*,34
2020-06-21,24354,19,440
2020-06-21,24360,11,191
2020-06-21,24361,Suppressed*,111
2020-06-21,24363,Suppressed*,24
2020-06-21,24366,Suppressed*,28
2020-06-21,24368,Suppressed*,131
2020-06-21,24370,Suppressed*,123
2020-06-21,24374,0,25
2020-06-21,24375,0,18
2020-06-21,24377,0,4
2020-06-21,24378,Suppressed*,27
2020-06-21,24380,Suppressed*,39
2020-06-21,24381,18,120
2020-06-21,24382,19,516
2020-06-21,24401,83,1727
2020-06-21,24411,0,2
2020-06-21,24412,0,1
2020-06-21,24413,0,7
2020-06-21,24415,0,1
2020-06-21,24416,12,181
2020-06-21,24421,Suppressed*,117
2020-06-21,24422,9,213
2020-06-21,24426,19,484
2020-06-21,24430,Suppressed*,106
2020-06-21,24431,7,122
2020-06-21,24432,Suppressed*,14
2020-06-21,24433,0,2
2020-06-21,24435,Suppressed*,50
2020-06-21,24437,0,41
2020-06-21,24439,0,54
2020-06-21,24440,8,93
2020-06-21,24441,36,337
2020-06-21,24442,0,4
2020-06-21,24445,0,52
2020-06-21,24448,Suppressed*,17
2020-06-21,24450,11,650
2020-06-21,24457,Suppressed*,28
2020-06-21,24458,Suppressed*,11
2020-06-21,24459,6,26
2020-06-21,24460,0,45
2020-06-21,24464,0,3
2020-06-21,24465,Suppressed*,50
2020-06-21,24467,8,75
2020-06-21,24471,6,80
2020-06-21,24472,Suppressed*,96
2020-06-21,24473,0,21
2020-06-21,24474,0,13
2020-06-21,24476,Suppressed*,18
2020-06-21,24477,28,415
2020-06-21,24479,Suppressed*,59
2020-06-21,24482,10,172
2020-06-21,24483,Suppressed*,16
2020-06-21,24484,0,12
2020-06-21,24485,Suppressed*,12
2020-06-21,24486,24,167
2020-06-21,24487,0,8
2020-06-21,24501,37,1431
2020-06-21,24502,52,1749
2020-06-21,24503,17,903
2020-06-21,24504,8,439
2020-06-21,24517,Suppressed*,273
2020-06-21,24520,Suppressed*,74
2020-06-21,24521,8,548
2020-06-21,24522,24,442
2020-06-21,24523,41,1422
2020-06-21,24526,Suppressed*,85
2020-06-21,24527,5,106
2020-06-21,24528,Suppressed*,138
2020-06-21,24529,Suppressed*,100
2020-06-21,24530,0,39
2020-06-21,24531,8,289
2020-06-21,24534,5,73
2020-06-21,24536,0,9
2020-06-21,24538,Suppressed*,205
2020-06-21,24539,0,15
2020-06-21,24540,49,1269
2020-06-21,24541,36,1129
2020-06-21,24549,Suppressed*,122
2020-06-21,24550,11,312
2020-06-21,24551,24,1003
2020-06-21,24553,Suppressed*,94
2020-06-21,24554,Suppressed*,154
2020-06-21,24555,Suppressed*,42
2020-06-21,24556,0,163
2020-06-21,24557,8,276
2020-06-21,24558,7,307
2020-06-21,24562,0,29
2020-06-21,24563,Suppressed*,241
2020-06-21,24565,Suppressed*,37
2020-06-21,24566,6,42
2020-06-21,24569,0,34
2020-06-21,24571,Suppressed*,71
2020-06-21,24572,15,735
2020-06-21,24574,Suppressed*,147
2020-06-21,24577,Suppressed*,186
2020-06-21,24578,Suppressed*,13
2020-06-21,24579,0,18
2020-06-21,24580,Suppressed*,34
2020-06-21,24586,7,211
2020-06-21,24588,Suppressed*,415
2020-06-21,24589,0,101
2020-06-21,24590,15,439
2020-06-21,24592,17,815
2020-06-21,24593,Suppressed*,76
2020-06-21,24594,Suppressed*,64
2020-06-21,24595,0,10
2020-06-21,24597,Suppressed*,56
2020-06-21,24598,Suppressed*,73
2020-06-21,24599,Suppressed*,43
2020-06-21,24601,0,2
2020-06-21,24602,0,14
2020-06-21,24603,Suppressed*,18
2020-06-21,24605,Suppressed*,286
2020-06-21,24606,0,4
2020-06-21,24607,0,3
2020-06-21,24609,Suppressed*,142
2020-06-21,24612,0,4
2020-06-21,24613,0,29
2020-06-21,24614,17,346
2020-06-21,24620,0,31
2020-06-21,24622,0,28
2020-06-21,24628,0,7
2020-06-21,24630,0,141
2020-06-21,24631,0,34
2020-06-21,24634,0,12
2020-06-21,24635,0,24
2020-06-21,24637,Suppressed*,72
2020-06-21,24639,Suppressed*,85
2020-06-21,24641,0,174
2020-06-21,24646,0,15
2020-06-21,24649,0,47
2020-06-21,24651,0,359
2020-06-21,24656,0,61
2020-06-21,24657,0,4
2020-06-21,"Not Reported",1181,3333
2020-06-21,Out-of-State,0,17032
