"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
2020-06-16,22737,7,107
2020-06-16,22738,Suppressed*,40
2020-06-16,22740,Suppressed*,46
2020-06-16,22741,0,11
2020-06-16,22742,20,114
2020-06-16,22743,0,3
2020-06-16,22747,Suppressed*,30
2020-06-16,22749,0,15
2020-06-16,22801,615,2476
2020-06-16,22802,487,1935
2020-06-16,22807,Suppressed*,6
2020-06-16,22810,Suppressed*,30
2020-06-16,22811,Suppressed*,29
2020-06-16,22812,29,406
2020-06-16,22815,85,430
2020-06-16,22820,0,5
2020-06-16,22821,25,223
2020-06-16,22824,75,161
2020-06-16,22827,69,572
2020-06-16,22830,16,81
2020-06-16,22831,Suppressed*,45
2020-06-16,22832,Suppressed*,45
2020-06-16,22834,6,55
2020-06-16,22835,152,529
2020-06-16,22840,17,212
2020-06-16,22841,17,131
2020-06-16,22842,72,195
2020-06-16,22843,6,82
2020-06-16,22844,42,212
2020-06-16,22845,0,4
2020-06-16,22846,11,98
2020-06-16,22847,Suppressed*,32
2020-06-16,22849,31,208
2020-06-16,22850,8,53
2020-06-16,22851,69,189
2020-06-16,22853,56,241
2020-06-16,22901,156,2244
2020-06-16,22902,108,1413
2020-06-16,22903,90,2065
2020-06-16,22904,0,12
2020-06-16,22911,39,1021
2020-06-16,22920,6,139
2020-06-16,22922,6,96
2020-06-16,22923,11,232
2020-06-16,22931,0,16
2020-06-16,22932,21,375
2020-06-16,22935,Suppressed*,61
2020-06-16,22936,Suppressed*,246
2020-06-16,22937,Suppressed*,65
2020-06-16,22938,Suppressed*,59
2020-06-16,22939,11,277
2020-06-16,22940,Suppressed*,47
2020-06-16,22942,18,530
2020-06-16,22943,0,26
2020-06-16,22946,Suppressed*,14
2020-06-16,22947,8,210
2020-06-16,22948,0,7
2020-06-16,22949,0,77
2020-06-16,22952,Suppressed*,93
2020-06-16,22958,Suppressed*,76
2020-06-16,22959,6,100
2020-06-16,22960,39,576
2020-06-16,22963,29,779
2020-06-16,22964,0,10
2020-06-16,22967,Suppressed*,65
2020-06-16,22968,26,537
2020-06-16,22969,Suppressed*,73
2020-06-16,22971,0,71
2020-06-16,22972,Suppressed*,21
2020-06-16,22973,10,435
2020-06-16,22974,9,247
2020-06-16,22976,0,16
2020-06-16,22980,61,1244
2020-06-16,22989,0,6
2020-06-16,23002,30,608
2020-06-16,23004,11,82
2020-06-16,23005,70,1082
2020-06-16,23009,21,364
2020-06-16,23011,Suppressed*,44
2020-06-16,23015,13,218
2020-06-16,23021,0,10
2020-06-16,23022,8,65
2020-06-16,23023,Suppressed*,16
2020-06-16,23024,34,441
2020-06-16,23025,0,11
2020-06-16,23027,7,81
2020-06-16,23030,24,288
2020-06-16,23032,0,12
2020-06-16,23035,Suppressed*,35
2020-06-16,23038,8,96
2020-06-16,23039,Suppressed*,48
2020-06-16,23040,30,286
2020-06-16,23043,Suppressed*,65
2020-06-16,23045,0,2
2020-06-16,23047,6,87
2020-06-16,23050,Suppressed*,20
2020-06-16,23055,41,88
2020-06-16,23056,0,0
2020-06-16,23059,85,1550
2020-06-16,23060,167,1988
2020-06-16,23061,23,690
2020-06-16,23062,5,85
2020-06-16,23063,59,398
2020-06-16,23064,0,3
2020-06-16,23065,Suppressed*,84
2020-06-16,23066,0,7
2020-06-16,23068,0,10
2020-06-16,23069,9,163
2020-06-16,23070,0,18
2020-06-16,23071,Suppressed*,65
2020-06-16,23072,9,332
2020-06-16,23075,138,783
2020-06-16,23076,0,20
2020-06-16,23079,0,13
2020-06-16,23083,7,118
2020-06-16,23084,10,119
2020-06-16,23085,Suppressed*,18
2020-06-16,23086,5,143
2020-06-16,23089,9,259
2020-06-16,23091,0,21
2020-06-16,23092,0,28
2020-06-16,23093,36,775
2020-06-16,23102,10,139
2020-06-16,23103,22,303
2020-06-16,23106,Suppressed*,52
2020-06-16,23108,0,2
2020-06-16,23109,Suppressed*,66
2020-06-16,23110,0,19
2020-06-16,23111,119,2175
2020-06-16,23112,149,2707
2020-06-16,23113,134,1637
2020-06-16,23114,64,1015
2020-06-16,23115,13,14
2020-06-16,23116,129,1698
2020-06-16,23117,24,521
2020-06-16,23119,Suppressed*,9
2020-06-16,23120,41,567
2020-06-16,23123,16,174
2020-06-16,23124,5,240
2020-06-16,23125,0,4
2020-06-16,23126,Suppressed*,21
2020-06-16,23128,Suppressed*,37
2020-06-16,23129,Suppressed*,15
2020-06-16,23130,Suppressed*,10
2020-06-16,23138,0,17
2020-06-16,23139,45,1047
2020-06-16,23140,22,353
2020-06-16,23141,20,388
2020-06-16,23146,6,123
2020-06-16,23148,Suppressed*,80
2020-06-16,23149,7,197
2020-06-16,23150,92,813
2020-06-16,23153,5,71
2020-06-16,23156,5,51
2020-06-16,23160,7,60
2020-06-16,23161,0,4
2020-06-16,23163,0,4
2020-06-16,23168,11,361
2020-06-16,23169,0,47
2020-06-16,23173,Suppressed*,4
2020-06-16,23175,Suppressed*,115
2020-06-16,23176,0,25
2020-06-16,23177,0,36
2020-06-16,23180,0,16
2020-06-16,23181,Suppressed*,245
2020-06-16,23185,165,2548
2020-06-16,23187,Suppressed*,18
2020-06-16,23188,148,2138
2020-06-16,23192,12,310
2020-06-16,23219,28,642
2020-06-16,23220,88,1876
2020-06-16,23221,40,834
2020-06-16,23222,142,1846
2020-06-16,23223,368,3999
2020-06-16,23224,763,4545
2020-06-16,23225,419,3590
2020-06-16,23226,207,3905
2020-06-16,23227,152,2003
2020-06-16,23228,266,2328
2020-06-16,23229,230,2193
2020-06-16,23230,52,2757
2020-06-16,23231,166,2357
2020-06-16,23233,139,1690
2020-06-16,23234,804,3943
2020-06-16,23235,201,2354
2020-06-16,23236,122,1719
2020-06-16,23237,270,1937
2020-06-16,23238,266,1744
2020-06-16,23250,0,3
2020-06-16,23294,131,1119
2020-06-16,23301,93,234
2020-06-16,23302,Suppressed*,16
2020-06-16,23303,19,106
2020-06-16,23304,Suppressed*,12
2020-06-16,23306,27,103
2020-06-16,23307,16,54
2020-06-16,23308,51,187
2020-06-16,23310,29,184
2020-06-16,23313,Suppressed*,6
2020-06-16,23314,16,307
2020-06-16,23315,Suppressed*,57
2020-06-16,23316,14,66
2020-06-16,23320,215,4786
2020-06-16,23321,71,1638
2020-06-16,23322,118,1778
2020-06-16,23323,114,1507
2020-06-16,23324,99,910
2020-06-16,23325,61,779
2020-06-16,23336,10,120
2020-06-16,23337,0,19
2020-06-16,23347,18,58
2020-06-16,23350,73,275
2020-06-16,23354,14,37
2020-06-16,23356,Suppressed*,68
2020-06-16,23357,42,91
2020-06-16,23358,0,4
2020-06-16,23359,14,46
2020-06-16,23389,Suppressed*,5
2020-06-16,23395,17,63
2020-06-16,23398,5,16
2020-06-16,23401,6,27
2020-06-16,23405,10,49
2020-06-16,23407,60,137
2020-06-16,23408,Suppressed*,8
2020-06-16,23409,Suppressed*,8
2020-06-16,23410,64,209
2020-06-16,23413,81,295
2020-06-16,23414,32,77
2020-06-16,23415,37,201
2020-06-16,23416,12,90
2020-06-16,23417,85,284
2020-06-16,23418,66,158
2020-06-16,23420,87,234
2020-06-16,23421,178,762
2020-06-16,23422,7,27
2020-06-16,23423,Suppressed*,15
2020-06-16,23426,5,11
2020-06-16,23427,5,17
2020-06-16,23430,48,637
2020-06-16,23432,7,52
2020-06-16,23433,0,49
2020-06-16,23434,200,3332
2020-06-16,23435,128,1525
2020-06-16,23436,0,33
2020-06-16,23437,6,215
2020-06-16,23438,Suppressed*,106
2020-06-16,23440,0,7
2020-06-16,23441,36,72
2020-06-16,23442,26,153
2020-06-16,23451,69,1878
2020-06-16,23452,142,2938
2020-06-16,23453,62,1413
2020-06-16,23454,134,2687
2020-06-16,23455,70,2127
2020-06-16,23456,98,2306
2020-06-16,23457,8,159
2020-06-16,23459,10,109
2020-06-16,23460,Suppressed*,28
2020-06-16,23461,Suppressed*,55
2020-06-16,23462,181,3285
2020-06-16,23464,124,2872
2020-06-16,23480,Suppressed*,22
2020-06-16,23486,Suppressed*,7
2020-06-16,23487,71,312
2020-06-16,23488,8,31
2020-06-16,23502,58,1645
2020-06-16,23503,89,1198
2020-06-16,23504,75,1419
2020-06-16,23505,56,1646
2020-06-16,23507,17,919
2020-06-16,23508,37,593
2020-06-16,23509,44,1603
2020-06-16,23510,51,709
2020-06-16,23511,7,352
2020-06-16,23513,91,1353
2020-06-16,23517,19,233
2020-06-16,23518,83,1374
2020-06-16,23523,23,332
2020-06-16,23551,0,5
2020-06-16,23601,38,1848
2020-06-16,23602,77,1223
2020-06-16,23603,Suppressed*,89
2020-06-16,23604,Suppressed*,48
2020-06-16,23605,32,434
2020-06-16,23606,66,919
2020-06-16,23607,41,637
2020-06-16,23608,125,1506
2020-06-16,23651,Suppressed*,20
2020-06-16,23661,22,452
2020-06-16,23662,12,397
2020-06-16,23663,15,387
2020-06-16,23664,10,329
2020-06-16,23665,5,68
2020-06-16,23666,112,1787
2020-06-16,23669,74,2038
2020-06-16,23690,0,98
2020-06-16,23691,0,10
2020-06-16,23692,31,555
2020-06-16,23693,18,547
2020-06-16,23696,0,85
2020-06-16,23701,138,1588
2020-06-16,23702,31,479
2020-06-16,23703,88,1494
2020-06-16,23704,73,1181
2020-06-16,23707,45,701
2020-06-16,23708,5,327
2020-06-16,23709,0,130
2020-06-16,23801,14,199
2020-06-16,23803,194,2432
2020-06-16,23805,97,2132
2020-06-16,23806,0,9
2020-06-16,23821,Suppressed*,135
2020-06-16,23824,20,396
2020-06-16,23827,Suppressed*,65
2020-06-16,23828,Suppressed*,23
2020-06-16,23829,81,794
2020-06-16,23830,7,103
2020-06-16,23831,184,2110
2020-06-16,23832,255,2428
2020-06-16,23833,11,96
2020-06-16,23834,161,1881
2020-06-16,23836,57,733
2020-06-16,23837,54,201
2020-06-16,23838,45,772
2020-06-16,23839,Suppressed*,43
2020-06-16,23840,Suppressed*,96
2020-06-16,23841,17,212
2020-06-16,23842,19,340
2020-06-16,23843,Suppressed*,25
2020-06-16,23844,Suppressed*,23
2020-06-16,23845,0,21
2020-06-16,23846,Suppressed*,36
2020-06-16,23847,365,1031
2020-06-16,23850,Suppressed*,67
2020-06-16,23851,43,1257
2020-06-16,23856,Suppressed*,41
2020-06-16,23857,Suppressed*,41
2020-06-16,23860,208,2331
2020-06-16,23866,7,103
2020-06-16,23867,30,155
2020-06-16,23868,33,346
2020-06-16,23872,8,127
2020-06-16,23874,0,57
2020-06-16,23875,46,684
2020-06-16,23876,0,10
2020-06-16,23878,Suppressed*,62
2020-06-16,23879,11,34
2020-06-16,23881,5,94
2020-06-16,23882,10,120
2020-06-16,23883,6,90
2020-06-16,23884,Suppressed*,0
2020-06-16,23885,5,138
2020-06-16,23887,Suppressed*,16
2020-06-16,23888,10,100
2020-06-16,23889,Suppressed*,41
2020-06-16,23890,86,283
2020-06-16,23891,66,156
2020-06-16,23893,Suppressed*,20
2020-06-16,23894,Suppressed*,32
2020-06-16,23897,Suppressed*,29
2020-06-16,23898,8,83
2020-06-16,23899,Suppressed*,23
2020-06-16,23901,119,1047
2020-06-16,23915,5,62
2020-06-16,23917,11,205
2020-06-16,23919,5,170
2020-06-16,23920,6,188
2020-06-16,23921,10,123
2020-06-16,23922,33,993
2020-06-16,23923,8,128
2020-06-16,23924,97,461
2020-06-16,23927,66,372
2020-06-16,23930,18,324
2020-06-16,23934,Suppressed*,48
2020-06-16,23936,486,575
2020-06-16,23937,6,124
2020-06-16,23938,0,30
2020-06-16,23942,11,83
2020-06-16,23943,0,6
2020-06-16,23944,Suppressed*,222
2020-06-16,23947,8,224
2020-06-16,23950,13,230
2020-06-16,23952,0,17
2020-06-16,23954,Suppressed*,118
2020-06-16,23958,17,206
2020-06-16,23959,0,53
2020-06-16,23960,31,165
2020-06-16,23962,Suppressed*,46
2020-06-16,23963,0,14
2020-06-16,23964,0,65
2020-06-16,23966,10,143
2020-06-16,23967,Suppressed*,51
2020-06-16,23968,Suppressed*,55
2020-06-16,23970,20,585
2020-06-16,23974,9,267
2020-06-16,23976,Suppressed*,21
2020-06-16,24011,0,10454
2020-06-16,24012,135,579
2020-06-16,24013,19,93
2020-06-16,24014,60,346
2020-06-16,24015,23,175
2020-06-16,24016,12,152
2020-06-16,24017,31,414
2020-06-16,24018,46,584
2020-06-16,24019,42,440
2020-06-16,24053,Suppressed*,51
2020-06-16,24054,38,230
2020-06-16,24055,43,444
2020-06-16,24058,0,9
2020-06-16,24059,0,12
2020-06-16,24060,53,760
2020-06-16,24064,Suppressed*,55
2020-06-16,24065,Suppressed*,64
2020-06-16,24066,Suppressed*,30
2020-06-16,24067,Suppressed*,24
2020-06-16,24069,6,73
2020-06-16,24070,Suppressed*,33
2020-06-16,24072,0,21
2020-06-16,24073,29,1398
2020-06-16,24076,Suppressed*,27
2020-06-16,24077,Suppressed*,10
2020-06-16,24078,43,311
2020-06-16,24079,Suppressed*,25
2020-06-16,24082,0,12
2020-06-16,24083,10,50
2020-06-16,24084,12,329
2020-06-16,24085,9,26
2020-06-16,24087,6,92
2020-06-16,24088,0,45
2020-06-16,24089,5,79
2020-06-16,24090,11,36
2020-06-16,24091,7,110
2020-06-16,24092,Suppressed*,34
2020-06-16,24093,0,1
2020-06-16,24095,5,54
2020-06-16,24101,Suppressed*,74
2020-06-16,24102,0,19
2020-06-16,24104,Suppressed*,139
2020-06-16,24105,Suppressed*,6
2020-06-16,24112,112,1619
2020-06-16,24120,Suppressed*,25
2020-06-16,24121,Suppressed*,236
2020-06-16,24122,Suppressed*,27
2020-06-16,24124,Suppressed*,64
2020-06-16,24127,5,101
2020-06-16,24128,Suppressed*,29
2020-06-16,24131,0,1
2020-06-16,24132,0,9
2020-06-16,24133,Suppressed*,71
2020-06-16,24134,0,163
2020-06-16,24136,0,37
2020-06-16,24137,Suppressed*,30
2020-06-16,24138,Suppressed*,37
2020-06-16,24139,Suppressed*,30
2020-06-16,24141,14,326
2020-06-16,24142,0,4
2020-06-16,24147,Suppressed*,16
2020-06-16,24148,27,261
2020-06-16,24149,0,52
2020-06-16,24150,Suppressed*,8
2020-06-16,24151,20,532
2020-06-16,24153,78,2778
2020-06-16,24161,0,13
2020-06-16,24162,6,63
2020-06-16,24165,Suppressed*,60
2020-06-16,24167,0,4
2020-06-16,24168,5,39
2020-06-16,24171,25,191
2020-06-16,24174,Suppressed*,69
2020-06-16,24175,Suppressed*,69
2020-06-16,24176,Suppressed*,31
2020-06-16,24179,31,243
2020-06-16,24184,6,48
2020-06-16,24185,0,19
2020-06-16,24201,Suppressed*,554
2020-06-16,24202,9,332
2020-06-16,24210,22,537
2020-06-16,24211,10,554
2020-06-16,24216,10,97
2020-06-16,24217,0,5
2020-06-16,24219,9,610
2020-06-16,24220,0,17
2020-06-16,24221,0,9
2020-06-16,24224,6,93
2020-06-16,24225,0,21
2020-06-16,24226,0,36
2020-06-16,24228,Suppressed*,143
2020-06-16,24230,0,148
2020-06-16,24236,5,53
2020-06-16,24237,0,13
2020-06-16,24239,0,8
2020-06-16,24243,0,70
2020-06-16,24244,Suppressed*,296
2020-06-16,24245,0,29
2020-06-16,24246,0,11
2020-06-16,24248,Suppressed*,65
2020-06-16,24250,0,24
2020-06-16,24251,Suppressed*,265
2020-06-16,24256,0,62
2020-06-16,24258,0,34
2020-06-16,24260,0,106
2020-06-16,24263,Suppressed*,186
2020-06-16,24265,0,15
2020-06-16,24266,Suppressed*,232
2020-06-16,24269,0,8
2020-06-16,24270,Suppressed*,12
2020-06-16,24271,0,80
2020-06-16,24272,0,9
2020-06-16,24273,Suppressed*,359
2020-06-16,24277,Suppressed*,160
2020-06-16,24279,Suppressed*,68
2020-06-16,24280,0,14
2020-06-16,24281,0,63
2020-06-16,24282,0,18
2020-06-16,24283,0,69
2020-06-16,24290,0,49
2020-06-16,24292,0,14
2020-06-16,24293,5,266
2020-06-16,24301,12,519
2020-06-16,24311,0,37
2020-06-16,24312,0,52
2020-06-16,24313,Suppressed*,21
2020-06-16,24314,0,44
2020-06-16,24315,0,69
2020-06-16,24316,0,2
2020-06-16,24317,10,125
2020-06-16,24318,0,13
2020-06-16,24319,5,117
2020-06-16,24322,0,6
2020-06-16,24323,Suppressed*,17
2020-06-16,24324,0,57
2020-06-16,24325,Suppressed*,19
2020-06-16,24326,5,31
2020-06-16,24328,Suppressed*,43
2020-06-16,24330,31,146
2020-06-16,24333,278,1071
2020-06-16,24340,9,116
2020-06-16,24343,84,381
2020-06-16,24347,Suppressed*,48
2020-06-16,24348,5,138
2020-06-16,24350,Suppressed*,26
2020-06-16,24351,0,10
2020-06-16,24352,Suppressed*,27
2020-06-16,24354,11,405
2020-06-16,24360,10,174
2020-06-16,24361,Suppressed*,108
2020-06-16,24363,Suppressed*,19
2020-06-16,24366,Suppressed*,24
2020-06-16,24368,Suppressed*,114
2020-06-16,24370,Suppressed*,114
2020-06-16,24374,0,24
2020-06-16,24375,0,16
2020-06-16,24377,0,4
2020-06-16,24378,Suppressed*,18
2020-06-16,24380,Suppressed*,37
2020-06-16,24381,15,110
2020-06-16,24382,19,446
2020-06-16,24401,76,1285
2020-06-16,24411,0,2
2020-06-16,24412,0,1
2020-06-16,24413,0,6
2020-06-16,24415,0,2
2020-06-16,24416,12,123
2020-06-16,24421,Suppressed*,89
2020-06-16,24422,9,189
2020-06-16,24426,19,434
2020-06-16,24430,Suppressed*,96
2020-06-16,24431,6,103
2020-06-16,24432,Suppressed*,10
2020-06-16,24433,0,2
2020-06-16,24435,Suppressed*,41
2020-06-16,24437,0,33
2020-06-16,24439,0,36
2020-06-16,24440,8,87
2020-06-16,24441,34,293
2020-06-16,24442,0,3
2020-06-16,24445,0,49
2020-06-16,24448,Suppressed*,16
2020-06-16,24450,10,548
2020-06-16,24457,Suppressed*,28
2020-06-16,24458,Suppressed*,9
2020-06-16,24459,6,23
2020-06-16,24460,0,36
2020-06-16,24464,0,1
2020-06-16,24465,Suppressed*,40
2020-06-16,24467,8,61
2020-06-16,24471,Suppressed*,68
2020-06-16,24472,Suppressed*,89
2020-06-16,24473,0,20
2020-06-16,24474,0,13
2020-06-16,24476,Suppressed*,16
2020-06-16,24477,20,356
2020-06-16,24479,Suppressed*,50
2020-06-16,24482,8,143
2020-06-16,24483,Suppressed*,12
2020-06-16,24484,0,10
2020-06-16,24485,Suppressed*,10
2020-06-16,24486,23,147
2020-06-16,24487,0,6
2020-06-16,24501,33,1287
2020-06-16,24502,47,1567
2020-06-16,24503,14,788
2020-06-16,24504,8,405
2020-06-16,24517,Suppressed*,225
2020-06-16,24520,Suppressed*,61
2020-06-16,24521,8,505
2020-06-16,24522,22,396
2020-06-16,24523,39,1207
2020-06-16,24526,Suppressed*,75
2020-06-16,24527,5,94
2020-06-16,24528,Suppressed*,123
2020-06-16,24529,Suppressed*,96
2020-06-16,24530,0,36
2020-06-16,24531,8,264
2020-06-16,24534,5,62
2020-06-16,24536,0,7
2020-06-16,24538,Suppressed*,188
2020-06-16,24539,0,14
2020-06-16,24540,42,1156
2020-06-16,24541,32,1031
2020-06-16,24549,Suppressed*,115
2020-06-16,24550,8,256
2020-06-16,24551,24,884
2020-06-16,24553,Suppressed*,85
2020-06-16,24554,Suppressed*,128
2020-06-16,24555,Suppressed*,36
2020-06-16,24556,0,144
2020-06-16,24557,8,242
2020-06-16,24558,7,278
2020-06-16,24562,0,27
2020-06-16,24563,Suppressed*,203
2020-06-16,24565,0,34
2020-06-16,24566,5,40
2020-06-16,24569,0,31
2020-06-16,24571,Suppressed*,64
2020-06-16,24572,14,670
2020-06-16,24574,Suppressed*,131
2020-06-16,24577,Suppressed*,171
2020-06-16,24578,Suppressed*,9
2020-06-16,24579,0,14
2020-06-16,24580,Suppressed*,29
2020-06-16,24586,6,185
2020-06-16,24588,Suppressed*,365
2020-06-16,24589,0,87
2020-06-16,24590,15,397
2020-06-16,24592,16,746
2020-06-16,24593,Suppressed*,67
2020-06-16,24594,Suppressed*,58
2020-06-16,24595,0,9
2020-06-16,24597,Suppressed*,49
2020-06-16,24598,Suppressed*,67
2020-06-16,24599,Suppressed*,32
2020-06-16,24601,0,2
2020-06-16,24602,0,13
2020-06-16,24603,Suppressed*,15
2020-06-16,24605,Suppressed*,260
2020-06-16,24606,0,3
2020-06-16,24607,0,3
2020-06-16,24609,Suppressed*,131
2020-06-16,24612,0,4
2020-06-16,24613,0,28
2020-06-16,24614,17,342
2020-06-16,24620,0,31
2020-06-16,24622,0,28
2020-06-16,24628,0,6
2020-06-16,24630,0,137
2020-06-16,24631,0,33
2020-06-16,24634,0,12
2020-06-16,24635,0,24
2020-06-16,24637,Suppressed*,64
2020-06-16,24639,Suppressed*,82
2020-06-16,24641,0,168
2020-06-16,24646,0,14
2020-06-16,24649,0,45
2020-06-16,24651,0,349
2020-06-16,24656,0,57
2020-06-16,24657,0,4
2020-06-16,"Not Reported",1199,3105
2020-06-16,Out-of-State,0,14369
