"﻿Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
2020-07-02,24382,23,876
2020-07-02,22656,22,135
2020-07-02,22211,Suppressed*,20
2020-07-02,20191,320,1993
2020-07-02,24211,10,760
2020-07-02,23930,32,502
2020-07-02,20110,1513,6780
2020-07-02,22438,Suppressed*,45
2020-07-02,22844,46,293
2020-07-02,23602,91,2465
2020-07-02,24589,0,121
2020-07-02,24603,13,32
2020-07-02,22719,0,12
2020-07-02,23102,10,200
2020-07-02,22315,111,1596
2020-07-02,23228,317,3185
2020-07-02,24517,8,365
2020-07-02,22749,0,16
2020-07-02,22902,180,2148
2020-07-02,24248,Suppressed*,91
2020-07-02,22650,Suppressed*,22
2020-07-02,23888,12,149
2020-07-02,24151,40,737
2020-07-02,20117,10,147
2020-07-02,20170,1050,4045
2020-07-02,22967,Suppressed*,98
2020-07-02,23976,Suppressed*,27
2020-07-02,23229,270,3232
2020-07-02,23603,9,140
2020-07-02,23513,145,1990
2020-07-02,24558,10,367
2020-07-02,23032,0,18
2020-07-02,22204,1013,5482
2020-07-02,22191,1664,8179
2020-07-02,24139,9,43
2020-07-02,23845,0,41
2020-07-02,23056,0,5
2020-07-02,23150,105,1079
2020-07-02,22949,0,111
2020-07-02,24013,22,184
2020-07-02,20121,245,1709
2020-07-02,24459,6,30
2020-07-02,23462,246,4746
2020-07-02,20190,218,1952
2020-07-02,24601,0,2
2020-07-02,20106,40,278
2020-07-02,24595,0,11
2020-07-02,23422,7,45
2020-07-02,22824,92,260
2020-07-02,23966,14,214
2020-07-02,22932,23,541
2020-07-02,22202,216,1796
2020-07-02,23188,167,3169
2020-07-02,23702,47,658
2020-07-02,23130,Suppressed*,13
2020-07-02,23350,75,391
2020-07-02,24553,Suppressed*,109
2020-07-02,22958,Suppressed*,106
2020-07-02,24562,0,36
2020-07-02,23175,Suppressed*,155
2020-07-02,23120,45,789
2020-07-02,23129,Suppressed*,22
2020-07-02,24347,Suppressed*,59
2020-07-02,24271,0,93
2020-07-02,22203,328,2145
2020-07-02,24322,0,8
2020-07-02,23831,214,3005
2020-07-02,24504,9,551
2020-07-02,22663,13,48
2020-07-02,23063,59,607
2020-07-02,23236,162,2387
2020-07-02,23108,0,3
2020-07-02,23117,27,736
2020-07-02,23161,0,5
2020-07-02,23947,10,333
2020-07-02,22443,35,483
2020-07-02,22529,Suppressed*,16
2020-07-02,22642,22,161
2020-07-02,20164,1232,5031
2020-07-02,24292,0,16
2020-07-02,24485,Suppressed*,19
2020-07-02,22720,Suppressed*,51
2020-07-02,22301,87,1041
2020-07-02,23420,90,336
2020-07-02,24171,31,279
2020-07-02,24381,24,148
2020-07-02,24450,16,782
2020-07-02,23426,5,13
2020-07-02,23962,Suppressed*,58
2020-07-02,22937,Suppressed*,90
2020-07-02,23023,Suppressed*,27
2020-07-02,22302,244,2546
2020-07-02,24269,0,8
2020-07-02,23487,76,472
2020-07-02,24077,5,29
2020-07-02,23829,81,827
2020-07-02,23320,290,6895
2020-07-02,23661,38,879
2020-07-02,20119,29,266
2020-07-02,23857,Suppressed*,60
2020-07-02,24133,5,102
2020-07-02,23454,186,4142
2020-07-02,Out-of-State,0,23337
2020-07-02,23064,0,5
2020-07-02,23230,75,3014
2020-07-02,24527,7,127
2020-07-02,23952,Suppressed*,28
2020-07-02,23836,74,988
2020-07-02,23833,10,158
2020-07-02,24580,Suppressed*,40
2020-07-02,22644,54,97
2020-07-02,22938,Suppressed*,79
2020-07-02,24018,78,1035
2020-07-02,23071,Suppressed*,101
2020-07-02,24588,6,507
2020-07-02,20118,Suppressed*,116
2020-07-02,23112,189,3887
2020-07-02,24095,6,95
2020-07-02,23091,0,26
2020-07-02,24280,0,17
2020-07-02,23919,5,243
2020-07-02,24272,0,9
2020-07-02,22740,Suppressed*,63
2020-07-02,23453,81,2110
2020-07-02,23123,16,212
2020-07-02,22713,8,68
2020-07-02,23401,5,41
2020-07-02,24184,12,80
2020-07-02,24070,Suppressed*,44
2020-07-02,22715,Suppressed*,65
2020-07-02,24149,Suppressed*,70
2020-07-02,24083,43,186
2020-07-02,23306,27,146
2020-07-02,22448,Suppressed*,52
2020-07-02,22610,9,46
2020-07-02,24256,Suppressed*,68
2020-07-02,24089,6,105
2020-07-02,24251,Suppressed*,299
2020-07-02,23030,31,426
2020-07-02,24602,0,15
2020-07-02,23488,8,36
2020-07-02,22840,17,308
2020-07-02,23069,11,259
2020-07-02,23899,Suppressed*,29
2020-07-02,23959,0,70
2020-07-02,22655,119,575
2020-07-02,23045,0,2
2020-07-02,24246,0,14
2020-07-02,23125,Suppressed*,7
2020-07-02,22192,746,5833
2020-07-02,23089,10,345
2020-07-02,22959,7,147
2020-07-02,22206,176,1627
2020-07-02,22405,146,2015
2020-07-02,23455,94,3118
2020-07-02,23651,Suppressed*,26
2020-07-02,22511,5,81
2020-07-02,22436,0,53
2020-07-02,24412,0,2
2020-07-02,23890,93,364
2020-07-02,23093,39,1034
2020-07-02,23220,106,2769
2020-07-02,22025,122,1187
2020-07-02,24282,0,20
2020-07-02,24066,6,76
2020-07-02,23924,98,616
2020-07-02,24435,6,67
2020-07-02,22514,15,173
2020-07-02,23459,17,134
2020-07-02,22408,212,2007
2020-07-02,24088,5,70
2020-07-02,23307,17,76
2020-07-02,22454,Suppressed*,110
2020-07-02,22026,249,1718
2020-07-02,24179,47,428
2020-07-02,23043,Suppressed*,96
2020-07-02,24219,9,656
2020-07-02,24120,5,39
2020-07-02,24093,0,3
2020-07-02,23954,Suppressed*,188
2020-07-02,22032,134,1652
2020-07-02,23885,5,187
2020-07-02,20136,213,1790
2020-07-02,23038,8,116
2020-07-02,22843,6,121
2020-07-02,23075,139,1002
2020-07-02,24147,Suppressed*,24
2020-07-02,22476,Suppressed*,23
2020-07-02,24380,Suppressed*,48
2020-07-02,24245,0,35
2020-07-02,23901,132,1291
2020-07-02,23708,6,365
2020-07-02,23068,0,12
2020-07-02,20187,78,1098
2020-07-02,24162,9,83
2020-07-02,23872,9,163
2020-07-02,23226,233,2518
2020-07-02,23062,5,145
2020-07-02,22846,15,139
2020-07-02,23025,0,15
2020-07-02,23065,Suppressed*,117
2020-07-02,20186,77,1442
2020-07-02,23337,0,23
2020-07-02,24530,Suppressed*,51
2020-07-02,22733,17,88
2020-07-02,23850,Suppressed*,87
2020-07-02,23662,19,628
2020-07-02,23828,Suppressed*,30
2020-07-02,24483,Suppressed*,20
2020-07-02,22729,Suppressed*,14
2020-07-02,24413,0,8
2020-07-02,22831,8,66
2020-07-02,23009,27,517
2020-07-02,22102,126,1579
2020-07-02,23604,19,64
2020-07-02,24433,0,4
2020-07-02,23887,Suppressed*,28
2020-07-02,23313,Suppressed*,10
2020-07-02,23509,60,1912
2020-07-02,23250,0,4
2020-07-02,24244,5,328
2020-07-02,24069,9,96
2020-07-02,24090,14,83
2020-07-02,23148,Suppressed*,124
2020-07-02,23187,Suppressed*,25
2020-07-02,23027,9,105
2020-07-02,23106,Suppressed*,67
2020-07-02,22722,0,8
2020-07-02,23432,8,80
2020-07-02,24377,0,7
2020-07-02,24174,Suppressed*,122
2020-07-02,23937,6,167
2020-07-02,24432,Suppressed*,15
2020-07-02,24260,0,126
2020-07-02,24551,33,1225
2020-07-02,22305,589,2335
2020-07-02,23856,8,92
2020-07-02,22709,Suppressed*,53
2020-07-02,23238,280,2438
2020-07-02,23409,Suppressed*,9
2020-07-02,24607,0,3
2020-07-02,22308,71,686
2020-07-02,23115,13,25
2020-07-02,24073,55,1895
2020-07-02,23801,30,267
2020-07-02,22664,196,910
2020-07-02,24363,Suppressed*,30
2020-07-02,24411,0,2
2020-07-02,23664,12,468
2020-07-02,23889,5,68
2020-07-02,23169,Suppressed*,69
2020-07-02,22936,6,340
2020-07-02,23415,38,243
2020-07-02,23004,12,99
2020-07-02,23128,Suppressed*,65
2020-07-02,24352,5,38
2020-07-02,22811,Suppressed*,36
2020-07-02,23416,12,101
2020-07-02,22101,132,2286
2020-07-02,23114,75,1383
2020-07-02,23607,56,1156
2020-07-02,24422,10,401
2020-07-02,24228,Suppressed*,186
2020-07-02,23844,Suppressed*,36
2020-07-02,22180,223,1720
2020-07-02,23451,98,3179
2020-07-02,24128,7,42
2020-07-02,22307,77,774
2020-07-02,24058,0,11
2020-07-02,22538,0,16
2020-07-02,24168,5,47
2020-07-02,23315,Suppressed*,86
2020-07-02,22560,42,967
2020-07-02,22821,32,313
2020-07-02,24202,10,402
2020-07-02,20165,324,3496
2020-07-02,22003,1263,5679
2020-07-02,24134,Suppressed*,227
2020-07-02,24265,0,22
2020-07-02,24121,10,387
2020-07-02,20148,223,2783
2020-07-02,23163,0,7
2020-07-02,22980,92,1887
2020-07-02,23124,13,332
2020-07-02,22841,20,182
2020-07-02,24528,Suppressed*,163
2020-07-02,22205,138,1642
2020-07-02,23963,0,16
2020-07-02,24609,Suppressed*,154
2020-07-02,24237,0,18
2020-07-02,22553,50,963
2020-07-02,23505,95,2328
2020-07-02,22801,678,3270
2020-07-02,22960,48,995
2020-07-02,23079,0,18
2020-07-02,24474,0,18
2020-07-02,22830,16,120
2020-07-02,23418,69,209
2020-07-02,22850,8,68
2020-07-02,22407,618,5294
2020-07-02,24484,0,15
2020-07-02,24442,0,5
2020-07-02,22845,0,7
2020-07-02,22730,Suppressed*,6
2020-07-02,23235,273,3178
2020-07-02,24279,Suppressed*,104
2020-07-02,22989,0,6
2020-07-02,23126,Suppressed*,36
2020-07-02,24087,8,110
2020-07-02,23414,34,83
2020-07-02,23173,Suppressed*,7
2020-07-02,23920,9,298
2020-07-02,23893,Suppressed*,33
2020-07-02,22030,415,3875
2020-07-02,23860,288,3297
2020-07-02,22743,Suppressed*,4
2020-07-02,23294,166,1500
2020-07-02,23964,0,87
2020-07-02,24082,0,14
2020-07-02,23696,0,126
2020-07-02,23138,0,29
2020-07-02,23834,193,2450
2020-07-02,23433,0,67
2020-07-02,23704,94,1510
2020-07-02,24540,65,1517
2020-07-02,23301,96,279
2020-07-02,24431,10,155
2020-07-02,23408,Suppressed*,11
2020-07-02,22923,13,320
2020-07-02,23005,77,1457
2020-07-02,22551,98,1240
2020-07-02,22406,118,1621
2020-07-02,23066,0,8
2020-07-02,24281,0,82
2020-07-02,24072,Suppressed*,30
2020-07-02,23421,183,910
2020-07-02,24351,0,19
2020-07-02,24486,27,218
2020-07-02,24620,0,34
2020-07-02,24465,Suppressed*,54
2020-07-02,24439,Suppressed*,60
2020-07-02,24076,Suppressed*,39
2020-07-02,20129,10,73
2020-07-02,23692,36,807
2020-07-02,24270,Suppressed*,16
2020-07-02,22473,21,354
2020-07-02,23310,31,298
2020-07-02,23868,75,2238
2020-07-02,22942,26,737
2020-07-02,23703,120,2057
2020-07-02,24054,49,341
2020-07-02,23225,505,4944
2020-07-02,23040,30,363
2020-07-02,22485,96,1541
2020-07-02,23517,26,335
2020-07-02,22214,0,3
2020-07-02,20197,11,189
2020-07-02,23109,Suppressed*,122
2020-07-02,24574,Suppressed*,168
2020-07-02,24104,Suppressed*,180
2020-07-02,24019,108,899
2020-07-02,24634,0,13
2020-07-02,22735,Suppressed*,106
2020-07-02,24657,0,5
2020-07-02,24578,Suppressed*,22
2020-07-02,23605,49,730
2020-07-02,23666,158,2789
2020-07-02,22734,27,235
2020-07-02,22901,204,3140
2020-07-02,22046,203,1413
2020-07-02,24210,25,651
2020-07-02,23092,0,115
2020-07-02,24526,Suppressed*,106
2020-07-02,24221,Suppressed*,15
2020-07-02,23405,9,70
2020-07-02,24536,0,9
2020-07-02,24563,6,294
2020-07-02,24592,27,952
2020-07-02,23103,24,454
2020-07-02,22639,0,24
2020-07-02,23407,63,155
2020-07-02,22554,476,3867
2020-07-02,23110,0,33
2020-07-02,23356,Suppressed*,91
2020-07-02,24330,38,190
2020-07-02,23944,10,442
2020-07-02,24136,0,56
2020-07-02,24225,0,46
2020-07-02,23223,409,5385
2020-07-02,23357,42,108
2020-07-02,22737,7,143
2020-07-02,23866,7,147
2020-07-02,23843,Suppressed*,48
2020-07-02,24529,Suppressed*,112
2020-07-02,24138,Suppressed*,46
2020-07-02,22701,701,2965
2020-07-02,23347,19,83
2020-07-02,24554,Suppressed*,183
2020-07-02,23398,5,22
2020-07-02,22625,7,101
2020-07-02,24430,Suppressed*,123
2020-07-02,23024,39,607
2020-07-02,24283,0,72
2020-07-02,24316,0,2
2020-07-02,22310,297,1934
2020-07-02,22567,6,204
2020-07-02,23805,116,2759
2020-07-02,24401,94,2150
2020-07-02,23608,159,2265
2020-07-02,24555,5,63
2020-07-02,24092,5,55
2020-07-02,22641,0,5
2020-07-02,23440,0,9
2020-07-02,23050,Suppressed*,40
2020-07-02,23322,144,4821
2020-07-02,24333,340,1314
2020-07-02,24017,81,1163
2020-07-02,24599,Suppressed*,51
2020-07-02,20194,37,631
2020-07-02,24594,Suppressed*,69
2020-07-02,23878,5,83
2020-07-02,22643,0,19
2020-07-02,24273,6,469
2020-07-02,22645,27,128
2020-07-02,23480,Suppressed*,38
2020-07-02,23325,71,1083
2020-07-02,22623,Suppressed*,11
2020-07-02,23321,104,2160
2020-07-02,23943,0,6
2020-07-02,22546,68,1048
2020-07-02,24085,11,63
2020-07-02,20112,239,2032
2020-07-02,22060,15,212
2020-07-02,24606,0,6
2020-07-02,23665,6,80
2020-07-02,22620,11,110
2020-07-02,22741,0,14
2020-07-02,23324,167,1417
2020-07-02,23968,Suppressed*,71
2020-07-02,22125,Suppressed*,66
2020-07-02,24360,12,255
2020-07-02,22974,20,335
2020-07-02,24572,20,856
2020-07-02,22432,Suppressed*,48
2020-07-02,22940,Suppressed*,72
2020-07-02,23891,67,1691
2020-07-02,23304,Suppressed*,15
2020-07-02,24064,Suppressed*,115
2020-07-02,24501,41,1741
2020-07-02,24641,0,185
2020-07-02,24415,0,1
2020-07-02,22031,419,2988
2020-07-02,23938,Suppressed*,45
2020-07-02,22427,15,489
2020-07-02,24556,Suppressed*,218
2020-07-02,24086,0,0
2020-07-02,22311,450,2414
2020-07-02,23934,Suppressed*,62
2020-07-02,22314,209,2416
2020-07-02,22738,Suppressed*,54
2020-07-02,24523,48,1991
2020-07-02,22964,0,14
2020-07-02,24637,Suppressed*,86
2020-07-02,23176,0,39
2020-07-02,24015,38,499
2020-07-02,23884,Suppressed*,2
2020-07-02,24557,21,357
2020-07-02,23841,23,336
2020-07-02,23180,0,21
2020-07-02,22646,0,12
2020-07-02,22946,Suppressed*,18
2020-07-02,20124,69,894
2020-07-02,22482,5,213
2020-07-02,22556,236,1822
2020-07-02,23002,36,934
2020-07-02,22503,6,331
2020-07-02,23389,Suppressed*,10
2020-07-02,23084,9,152
2020-07-02,23323,182,2372
2020-07-02,24150,Suppressed*,9
2020-07-02,23181,5,417
2020-07-02,22033,257,2409
2020-07-02,23874,0,84
2020-07-02,22043,249,1525
2020-07-02,24277,Suppressed*,211
2020-07-02,22079,321,2251
2020-07-02,20115,40,384
2020-07-02,22920,6,214
2020-07-02,24263,Suppressed*,249
2020-07-02,22209,87,902
2020-07-02,22603,120,553
2020-07-02,24315,Suppressed*,142
2020-07-02,23113,155,2213
2020-07-02,24217,0,6
2020-07-02,22835,159,665
2020-07-02,22630,261,1540
2020-07-02,23915,5,502
2020-07-02,23035,Suppressed*,59
2020-07-02,23803,264,3278
2020-07-02,22827,77,772
2020-07-02,24325,Suppressed*,26
2020-07-02,22627,Suppressed*,33
2020-07-02,23438,Suppressed*,128
2020-07-02,20105,121,1747
2020-07-02,"Not Reported",1147,3745
2020-07-02,22151,283,1446
2020-07-02,23847,417,1459
2020-07-02,24318,0,18
2020-07-02,23936,509,2002
2020-07-02,24458,Suppressed*,20
2020-07-02,22213,18,214
2020-07-02,22935,Suppressed*,76
2020-07-02,23960,33,212
2020-07-02,24312,Suppressed*,78
2020-07-02,24059,0,19
2020-07-02,24534,5,86
2020-07-02,24370,5,172
2020-07-02,23504,133,1921
2020-07-02,23358,0,6
2020-07-02,23011,Suppressed*,63
2020-07-02,24361,Suppressed*,143
2020-07-02,22728,12,184
2020-07-02,23168,12,546
2020-07-02,22742,20,139
2020-07-02,23039,Suppressed*,66
2020-07-02,24613,Suppressed*,46
2020-07-02,24368,8,331
2020-07-02,22948,0,9
2020-07-02,20155,264,2544
2020-07-02,23867,39,210
2020-07-02,23824,25,609
2020-07-02,24220,Suppressed*,21
2020-07-02,24124,Suppressed*,104
2020-07-02,23141,24,515
2020-07-02,24539,0,17
2020-07-02,23427,5,21
2020-07-02,24084,20,434
2020-07-02,23302,Suppressed*,19
2020-07-02,22504,0,15
2020-07-02,22810,Suppressed*,45
2020-07-02,22736,5,28
2020-07-02,24324,Suppressed*,80
2020-07-02,24201,Suppressed*,706
2020-07-02,22153,177,1829
2020-07-02,23072,9,615
2020-07-02,24230,0,172
2020-07-02,23464,155,4520
2020-07-02,23511,13,435
2020-07-02,22602,182,961
2020-07-02,23060,188,2775
2020-07-02,20132,77,1278
2020-07-02,23410,66,1247
2020-07-02,24326,6,43
2020-07-02,23709,0,132
2020-07-02,23015,13,293
2020-07-02,22718,Suppressed*,31
2020-07-02,23111,135,3032
2020-07-02,22714,14,71
2020-07-02,22303,213,1212
2020-07-02,22657,61,377
2020-07-02,23076,0,29
2020-07-02,23354,15,53
2020-07-02,24566,7,52
2020-07-02,22711,0,3
2020-07-02,23879,11,48
2020-07-02,23842,22,469
2020-07-02,23830,8,137
2020-07-02,22847,Suppressed*,36
2020-07-02,24317,12,173
2020-07-02,22849,42,304
2020-07-02,20147,452,4801
2020-07-02,22853,66,338
2020-07-02,23222,158,2448
2020-07-02,22624,9,66
2020-07-02,22654,Suppressed*,21
2020-07-02,24131,0,5
2020-07-02,22480,0,311
2020-07-02,20181,45,640
2020-07-02,23707,67,913
2020-07-02,23430,61,1020
2020-07-02,23224,918,6137
2020-07-02,22520,39,404
2020-07-02,24148,29,371
2020-07-02,24467,8,95
2020-07-02,22172,158,899
2020-07-02,24132,0,11
2020-07-02,23192,18,462
2020-07-02,24226,0,39
2020-07-02,23927,67,430
2020-07-02,22727,19,320
2020-07-02,24597,Suppressed*,65
2020-07-02,22548,0,8
2020-07-02,24441,45,411
2020-07-02,22969,Suppressed*,94
2020-07-02,23606,91,1379
2020-07-02,24550,12,375
2020-07-02,22027,55,181
2020-07-02,23160,11,75
2020-07-02,23219,29,847
2020-07-02,24476,Suppressed*,23
2020-07-02,24593,Suppressed*,92
2020-07-02,20184,Suppressed*,61
2020-07-02,24161,0,16
2020-07-02,24635,0,27
2020-07-02,24586,7,237
2020-07-02,23518,92,1900
2020-07-02,22660,16,55
2020-07-02,23061,34,1258
2020-07-02,24565,Suppressed*,50
2020-07-02,24067,Suppressed*,38
2020-07-02,20130,0,21
2020-07-02,23308,51,226
2020-07-02,24460,0,60
2020-07-02,22652,7,44
2020-07-02,23149,7,256
2020-07-02,20143,5,81
2020-07-02,24137,Suppressed*,58
2020-07-02,22207,283,2569
2020-07-02,22922,6,118
2020-07-02,24579,Suppressed*,24
2020-07-02,24293,5,323
2020-07-02,22304,688,4651
2020-07-02,23055,41,99
2020-07-02,23413,82,319
2020-07-02,22306,883,3526
2020-07-02,23691,0,13
2020-07-02,24105,Suppressed*,6
2020-07-02,22530,0,3
2020-07-02,23970,27,809
2020-07-02,24060,73,1094
2020-07-02,24366,Suppressed*,38
2020-07-02,24055,60,689
2020-07-02,24343,106,506
2020-07-02,23921,10,161
2020-07-02,22972,Suppressed*,34
2020-07-02,23234,1070,5256
2020-07-02,24448,Suppressed*,27
2020-07-02,24656,Suppressed*,69
2020-07-02,22723,0,7
2020-07-02,23417,87,387
2020-07-02,22732,Suppressed*,20
2020-07-02,22834,7,79
2020-07-02,24101,9,121
2020-07-02,24622,0,30
2020-07-02,24569,0,41
2020-07-02,22460,5,136
2020-07-02,22309,646,2758
2020-07-02,24628,0,8
2020-07-02,24313,6,40
2020-07-02,23359,16,63
2020-07-02,22943,Suppressed*,29
2020-07-02,22903,125,2752
2020-07-02,23457,9,222
2020-07-02,23119,Suppressed*,20
2020-07-02,23436,Suppressed*,52
2020-07-02,23838,51,1109
2020-07-02,24426,23,716
2020-07-02,24502,62,2083
2020-07-02,22815,95,610
2020-07-02,23452,178,4084
2020-07-02,24175,22,168
2020-07-02,22832,5,59
2020-07-02,24479,Suppressed*,68
2020-07-02,24577,6,229
2020-07-02,23423,Suppressed*,20
2020-07-02,23897,Suppressed*,39
2020-07-02,20151,290,1659
2020-07-02,23456,138,4449
2020-07-02,24153,115,4062
2020-07-02,23047,10,152
2020-07-02,24167,Suppressed*,6
2020-07-02,23146,8,185
2020-07-02,24522,28,509
2020-07-02,22842,83,287
2020-07-02,22312,593,2851
2020-07-02,24571,Suppressed*,87
2020-07-02,23085,Suppressed*,20
2020-07-02,24165,6,77
2020-07-02,22579,Suppressed*,18
2020-07-02,24224,6,118
2020-07-02,24549,7,163
2020-07-02,23958,20,260
2020-07-02,22747,Suppressed*,54
2020-07-02,22971,0,88
2020-07-02,23840,9,142
2020-07-02,24521,8,612
2020-07-02,22726,22,94
2020-07-02,24127,6,158
2020-07-02,23881,5,122
2020-07-02,22542,9,136
2020-07-02,22911,50,1661
2020-07-02,20141,26,452
2020-07-02,24520,Suppressed*,105
2020-07-02,24612,0,5
2020-07-02,24290,0,61
2020-07-02,23086,6,204
2020-07-02,24440,8,114
2020-07-02,23441,41,89
2020-07-02,23663,18,604
2020-07-02,24239,0,11
2020-07-02,24311,0,72
2020-07-02,22469,16,153
2020-07-02,24142,0,7
2020-07-02,24482,12,234
2020-07-02,24590,18,516
2020-07-02,23233,158,2524
2020-07-02,23523,40,497
2020-07-02,24639,Suppressed*,93
2020-07-02,20158,22,313
2020-07-02,23508,56,916
2020-07-02,24328,12,77
2020-07-02,22716,Suppressed*,42
2020-07-02,24091,13,151
2020-07-02,23693,24,801
2020-07-02,24250,0,29
2020-07-02,23022,8,80
2020-07-02,24487,0,9
2020-07-02,23510,56,1151
2020-07-02,24319,8,205
2020-07-02,20175,263,2903
2020-07-02,22433,Suppressed*,9
2020-07-02,22580,19,317
2020-07-02,24012,204,1092
2020-07-02,23601,57,2285
2020-07-02,23832,355,3394
2020-07-02,23070,0,27
2020-07-02,24437,0,52
2020-07-02,23922,57,2054
2020-07-02,23827,Suppressed*,76
2020-07-02,22534,5,162
2020-07-02,22150,775,3811
2020-07-02,23950,15,315
2020-07-02,22039,66,1003
2020-07-02,23882,14,157
2020-07-02,20111,964,3981
2020-07-02,23502,86,2140
2020-07-02,23437,8,271
2020-07-02,23185,189,3430
2020-07-02,23177,0,42
2020-07-02,24053,5,76
2020-07-02,24614,17,372
2020-07-02,22931,0,19
2020-07-02,24457,Suppressed*,58
2020-07-02,22731,Suppressed*,18
2020-07-02,20171,298,2377
2020-07-02,22124,65,1017
2020-07-02,22968,41,731
2020-07-02,22820,0,5
2020-07-02,24185,0,28
2020-07-02,22904,0,26
2020-07-02,23227,179,2854
2020-07-02,22152,213,1708
2020-07-02,23083,7,159
2020-07-02,24112,155,2420
2020-07-02,23507,32,1165
2020-07-02,22724,15,130
2020-07-02,22535,Suppressed*,37
2020-07-02,20152,215,2077
2020-07-02,23435,149,2001
2020-07-02,23974,12,506
2020-07-02,22437,Suppressed*,68
2020-07-02,22539,Suppressed*,145
2020-07-02,23442,29,180
2020-07-02,24464,0,5
2020-07-02,24314,0,81
2020-07-02,22712,102,768
2020-07-02,22488,18,107
2020-07-02,22578,Suppressed*,139
2020-07-02,22572,286,1017
2020-07-02,22963,34,1010
2020-07-02,24243,0,72
2020-07-02,23116,149,2378
2020-07-02,23153,5,103
2020-07-02,24472,Suppressed*,123
2020-07-02,24141,19,439
2020-07-02,22807,Suppressed*,8
2020-07-02,20109,1188,4787
2020-07-02,24236,6,69
2020-07-02,24122,Suppressed*,49
2020-07-02,23316,14,96
