"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
6/21/2020,22821,28,244
6/21/2020,22824,80,182
6/21/2020,22827,69,628
6/21/2020,22830,16,93
6/21/2020,22831,7,53
6/21/2020,22832,Suppressed*,48
6/21/2020,22834,6,61
6/21/2020,22835,153,564
6/21/2020,22840,17,233
6/21/2020,22841,18,144
6/21/2020,22842,76,223
6/21/2020,22843,6,97
6/21/2020,22844,42,235
6/21/2020,22845,0,4
6/21/2020,22846,12,111
6/21/2020,22847,Suppressed*,35
6/21/2020,22849,34,227
6/21/2020,22850,8,57
6/21/2020,22851,71,213
6/21/2020,22853,57,271
6/21/2020,22901,169,2493
6/21/2020,22902,134,1584
6/21/2020,22903,94,2251
6/21/2020,22904,0,13
6/21/2020,22911,40,1350
6/21/2020,22920,6,168
6/21/2020,22922,6,108
6/21/2020,22923,11,259
6/21/2020,22931,0,17
6/21/2020,22932,22,437
6/21/2020,22935,Suppressed*,65
6/21/2020,22936,6,278
6/21/2020,22937,Suppressed*,76
6/21/2020,22938,Suppressed*,63
6/21/2020,22939,12,322
6/21/2020,22940,Suppressed*,54
6/21/2020,22942,22,650
6/21/2020,22943,Suppressed*,26
6/21/2020,22946,Suppressed*,15
6/21/2020,22947,8,241
6/21/2020,22948,0,8
6/21/2020,22949,0,85
6/21/2020,22952,5,109
6/21/2020,22958,Suppressed*,85
6/21/2020,22959,6,108
6/21/2020,22960,40,902
6/21/2020,22963,31,846
6/21/2020,22964,0,13
6/21/2020,22967,Suppressed*,77
6/21/2020,22968,29,601
6/21/2020,22969,Suppressed*,80
6/21/2020,22971,0,76
6/21/2020,22972,Suppressed*,27
6/21/2020,22973,11,468
6/21/2020,22974,11,268
6/21/2020,22976,0,16
6/21/2020,22980,68,1420
6/21/2020,22989,0,6
6/21/2020,23002,33,700
6/21/2020,23004,11,89
6/21/2020,23005,75,1231
6/21/2020,23009,24,430
6/21/2020,23011,Suppressed*,51
6/21/2020,23015,13,252
6/21/2020,23021,0,12
6/21/2020,23022,8,72
6/21/2020,23023,Suppressed*,25
6/21/2020,23024,36,521
6/21/2020,23025,0,16
6/21/2020,23027,7,92
6/21/2020,23030,30,332
6/21/2020,23032,0,14
6/21/2020,23035,Suppressed*,44
6/21/2020,23038,8,101
6/21/2020,23039,Suppressed*,51
6/21/2020,23040,30,319
6/21/2020,23043,Suppressed*,70
6/21/2020,23045,0,2
6/21/2020,23047,8,103
6/21/2020,23050,Suppressed*,30
6/21/2020,23055,41,89
6/21/2020,23056,0,3
6/21/2020,23059,91,1847
6/21/2020,23060,174,2298
6/21/2020,23061,27,829
6/21/2020,23062,5,112
6/21/2020,23063,59,448
6/21/2020,23064,0,4
6/21/2020,23065,Suppressed*,102
6/21/2020,23066,0,7
6/21/2020,23068,0,11
6/21/2020,23069,9,187
6/21/2020,23070,0,21
6/21/2020,23071,Suppressed*,76
6/21/2020,23072,9,416
6/21/2020,23075,139,865
6/21/2020,23076,0,25
6/21/2020,23079,0,17
6/21/2020,23083,7,138
6/21/2020,23084,10,127
6/21/2020,23085,Suppressed*,19
6/21/2020,23086,5,160
6/21/2020,23089,10,284
6/21/2020,23091,0,22
6/21/2020,23092,0,34
6/21/2020,23093,37,892
6/21/2020,23102,9,164
6/21/2020,23103,23,367
6/21/2020,23106,Suppressed*,58
6/21/2020,23108,0,2
6/21/2020,23109,Suppressed*,95
6/21/2020,23110,0,23
6/21/2020,23111,124,2501
6/21/2020,23112,163,3253
6/21/2020,23113,141,1880
6/21/2020,23114,65,1180
6/21/2020,23115,13,19
6/21/2020,23116,139,2012
6/21/2020,23117,26,630
6/21/2020,23119,Suppressed*,14
6/21/2020,23120,42,669
6/21/2020,23123,16,188
6/21/2020,23124,7,269
6/21/2020,23125,0,6
6/21/2020,23126,Suppressed*,27
6/21/2020,23128,Suppressed*,52
6/21/2020,23129,Suppressed*,19
6/21/2020,23130,Suppressed*,13
6/21/2020,23138,0,22
6/21/2020,23139,52,1249
6/21/2020,23140,22,377
6/21/2020,23141,21,449
6/21/2020,23146,6,149
6/21/2020,23148,Suppressed*,106
6/21/2020,23149,7,226
6/21/2020,23150,96,904
6/21/2020,23153,5,83
6/21/2020,23156,5,64
6/21/2020,23160,7,64
6/21/2020,23161,0,4
6/21/2020,23163,0,6
6/21/2020,23168,11,423
6/21/2020,23169,Suppressed*,54
6/21/2020,23173,Suppressed*,6
6/21/2020,23175,Suppressed*,139
6/21/2020,23176,0,32
6/21/2020,23177,0,38
6/21/2020,23180,0,19
6/21/2020,23181,Suppressed*,287
6/21/2020,23185,166,2883
6/21/2020,23187,Suppressed*,19
6/21/2020,23188,154,2370
6/21/2020,23192,16,382
6/21/2020,23219,29,696
6/21/2020,23220,92,2206
6/21/2020,23221,42,1020
6/21/2020,23222,149,2040
6/21/2020,23223,380,4531
6/21/2020,23224,836,5210
6/21/2020,23225,447,4059
6/21/2020,23226,217,1996
6/21/2020,23227,161,2344
6/21/2020,23228,285,2685
6/21/2020,23229,238,2557
6/21/2020,23230,57,2862
6/21/2020,23231,171,2666
6/21/2020,23233,145,1954
6/21/2020,23234,932,4501
6/21/2020,23235,225,2687
6/21/2020,23236,135,2016
6/21/2020,23237,326,2219
6/21/2020,23238,272,1971
6/21/2020,23250,0,3
6/21/2020,23294,147,1271
6/21/2020,23301,96,253
6/21/2020,23302,Suppressed*,16
6/21/2020,23303,19,116
6/21/2020,23304,Suppressed*,13
6/21/2020,23306,27,117
6/21/2020,23307,17,63
6/21/2020,23308,51,211
6/21/2020,23310,31,223
6/21/2020,23313,Suppressed*,9
6/21/2020,23314,16,372
6/21/2020,23315,Suppressed*,67
6/21/2020,23316,14,77
6/21/2020,23320,230,5258
6/21/2020,23321,79,1793
6/21/2020,23322,125,2969
6/21/2020,23323,122,1754
6/21/2020,23324,114,1054
6/21/2020,23325,63,866
6/21/2020,23336,10,139
6/21/2020,23337,0,19
6/21/2020,23347,18,70
6/21/2020,23350,75,314
6/21/2020,23354,15,44
6/21/2020,23356,Suppressed*,79
6/21/2020,23357,42,99
6/21/2020,23358,0,4
6/21/2020,23359,14,52
6/21/2020,23389,Suppressed*,7
6/21/2020,23395,17,76
6/21/2020,23398,5,20
6/21/2020,23401,6,31
6/21/2020,23405,10,60
6/21/2020,23407,63,148
6/21/2020,23408,Suppressed*,8
6/21/2020,23409,Suppressed*,9
6/21/2020,23410,65,244
6/21/2020,23413,81,293
6/21/2020,23414,34,81
6/21/2020,23415,38,220
6/21/2020,23416,12,95
6/21/2020,23417,86,315
6/21/2020,23418,67,182
6/21/2020,23420,90,275
6/21/2020,23421,180,816
6/21/2020,23422,7,33
6/21/2020,23423,Suppressed*,15
6/21/2020,23426,5,13
6/21/2020,23427,5,18
6/21/2020,23430,49,749
6/21/2020,23432,7,65
6/21/2020,23433,0,56
6/21/2020,23434,212,3626
6/21/2020,23435,134,1669
6/21/2020,23436,0,39
6/21/2020,23437,6,233
6/21/2020,23438,Suppressed*,113
6/21/2020,23440,0,8
6/21/2020,23441,40,78
6/21/2020,23442,29,169
6/21/2020,23451,74,2507
6/21/2020,23452,148,3276
6/21/2020,23453,63,1601
6/21/2020,23454,146,3022
6/21/2020,23455,76,2456
6/21/2020,23456,111,2686
6/21/2020,23457,8,180
6/21/2020,23459,17,118
6/21/2020,23460,Suppressed*,31
6/21/2020,23461,Suppressed*,58
6/21/2020,23462,203,3810
6/21/2020,23464,131,3254
6/21/2020,23480,Suppressed*,23
6/21/2020,23486,Suppressed*,8
6/21/2020,23487,72,361
6/21/2020,23488,8,34
6/21/2020,23502,69,1844
6/21/2020,23503,94,1343
6/21/2020,23504,87,1582
6/21/2020,23505,65,1910
6/21/2020,23507,18,997
6/21/2020,23508,43,704
6/21/2020,23509,48,1680
6/21/2020,23510,51,790
6/21/2020,23511,9,367
6/21/2020,23513,91,1564
6/21/2020,23517,21,261
6/21/2020,23518,84,1554
6/21/2020,23523,24,382
6/21/2020,23551,0,6
6/21/2020,23601,41,2031
6/21/2020,23602,81,1532
6/21/2020,23603,Suppressed*,114
6/21/2020,23604,Suppressed*,51
6/21/2020,23605,41,575
6/21/2020,23606,76,1133
6/21/2020,23607,44,881
6/21/2020,23608,141,1830
6/21/2020,23651,Suppressed*,21
6/21/2020,23661,25,571
6/21/2020,23662,17,468
6/21/2020,23663,15,472
6/21/2020,23664,10,384
6/21/2020,23665,6,73
6/21/2020,23666,119,2198
6/21/2020,23669,79,2285
6/21/2020,23690,0,121
6/21/2020,23691,0,12
6/21/2020,23692,34,661
6/21/2020,23693,19,670
6/21/2020,23696,0,108
6/21/2020,23701,148,1717
6/21/2020,23702,32,535
6/21/2020,23703,89,1704
6/21/2020,23704,78,1276
6/21/2020,23707,47,761
6/21/2020,23708,5,346
6/21/2020,23709,0,130
6/21/2020,23801,14,214
6/21/2020,23803,207,2741
6/21/2020,23805,100,2360
6/21/2020,23806,0,178
6/21/2020,23821,Suppressed*,152
6/21/2020,23824,21,479
6/21/2020,23827,Suppressed*,67
6/21/2020,23828,Suppressed*,24
6/21/2020,23829,81,802
6/21/2020,23830,7,109
6/21/2020,23831,200,2456
6/21/2020,23832,311,2915
6/21/2020,23833,11,116
6/21/2020,23834,179,2105
6/21/2020,23836,67,835
6/21/2020,23837,53,226
6/21/2020,23838,44,917
6/21/2020,23839,Suppressed*,51
6/21/2020,23840,Suppressed*,109
6/21/2020,23841,19,244
6/21/2020,23842,21,400
6/21/2020,23843,Suppressed*,29
6/21/2020,23844,Suppressed*,28
6/21/2020,23845,0,22
6/21/2020,23846,Suppressed*,42
6/21/2020,23847,378,1136
6/21/2020,23850,Suppressed*,73
6/21/2020,23851,43,1353
6/21/2020,23856,8,54
6/21/2020,23857,Suppressed*,44
6/21/2020,23860,259,2685
6/21/2020,23866,7,113
6/21/2020,23867,31,176
6/21/2020,23868,65,470
6/21/2020,23872,9,142
6/21/2020,23874,0,70
6/21/2020,23875,46,769
6/21/2020,23876,0,12
6/21/2020,23878,Suppressed*,69
6/21/2020,23879,10,39
6/21/2020,23881,5,111
6/21/2020,23882,11,135
6/21/2020,23883,5,104
6/21/2020,23884,Suppressed*,0
6/21/2020,23885,5,159
6/21/2020,23887,Suppressed*,16
6/21/2020,23888,10,116
6/21/2020,23889,Suppressed*,44
6/21/2020,23890,86,304
6/21/2020,23891,67,159
6/21/2020,23893,Suppressed*,24
6/21/2020,23894,Suppressed*,40
6/21/2020,23897,Suppressed*,33
6/21/2020,23898,9,101
6/21/2020,23899,Suppressed*,27
6/21/2020,23901,119,1162
6/21/2020,23915,5,70
6/21/2020,23917,12,230
6/21/2020,23919,5,182
6/21/2020,23920,7,219
6/21/2020,23921,10,138
6/21/2020,23922,41,1996
6/21/2020,23923,8,149
6/21/2020,23924,97,507
6/21/2020,23927,67,388
6/21/2020,23930,21,409
6/21/2020,23934,Suppressed*,53
6/21/2020,23936,504,620
6/21/2020,23937,6,145
6/21/2020,23938,0,36
6/21/2020,23942,12,106
6/21/2020,23943,0,6
6/21/2020,23944,Suppressed*,264
6/21/2020,23947,8,271
6/21/2020,23950,14,248
6/21/2020,23952,0,24
6/21/2020,23954,Suppressed*,151
6/21/2020,23958,18,233
6/21/2020,23959,0,62
6/21/2020,23960,31,193
6/21/2020,23962,Suppressed*,50
6/21/2020,23963,0,16
6/21/2020,23964,0,78
6/21/2020,23966,10,176
6/21/2020,23967,Suppressed*,57
6/21/2020,23968,Suppressed*,62
6/21/2020,23970,20,642
6/21/2020,23974,10,324
6/21/2020,23976,Suppressed*,24
6/21/2020,24011,0,11551
6/21/2020,24012,159,707
6/21/2020,24013,21,119
6/21/2020,24014,61,374
6/21/2020,24015,28,215
6/21/2020,24016,13,196
6/21/2020,24017,38,549
6/21/2020,24018,56,700
6/21/2020,24019,55,556
6/21/2020,24053,Suppressed*,64
6/21/2020,24054,40,260
6/21/2020,24055,46,494
6/21/2020,24058,0,9
6/21/2020,24059,0,15
6/21/2020,24060,57,849
6/21/2020,24064,Suppressed*,72
6/21/2020,24065,Suppressed*,75
6/21/2020,24066,Suppressed*,40
6/21/2020,24067,Suppressed*,28
6/21/2020,24069,9,82
6/21/2020,24070,Suppressed*,38
6/21/2020,24072,0,26
6/21/2020,24073,36,1553
6/21/2020,24076,Suppressed*,34
6/21/2020,24077,Suppressed*,12
6/21/2020,24078,47,338
6/21/2020,24079,Suppressed*,28
6/21/2020,24082,0,12
6/21/2020,24083,11,62
6/21/2020,24084,15,371
6/21/2020,24085,9,33
6/21/2020,24087,6,99
6/21/2020,24088,0,49
6/21/2020,24089,5,87
6/21/2020,24090,12,44
6/21/2020,24091,11,129
6/21/2020,24092,Suppressed*,42
6/21/2020,24093,0,2
6/21/2020,24095,5,66
6/21/2020,24101,Suppressed*,89
6/21/2020,24102,0,20
6/21/2020,24104,Suppressed*,148
6/21/2020,24105,Suppressed*,6
6/21/2020,24112,122,1816
6/21/2020,24120,Suppressed*,31
6/21/2020,24121,5,280
6/21/2020,24122,Suppressed*,33
6/21/2020,24124,Suppressed*,73
6/21/2020,24127,5,121
6/21/2020,24128,Suppressed*,30
6/21/2020,24131,0,1
6/21/2020,24132,0,10
6/21/2020,24133,Suppressed*,81
6/21/2020,24134,Suppressed*,180
6/21/2020,24136,0,43
6/21/2020,24137,Suppressed*,41
6/21/2020,24138,Suppressed*,41
6/21/2020,24139,8,37
6/21/2020,24141,15,367
6/21/2020,24142,0,4
6/21/2020,24147,Suppressed*,17
6/21/2020,24148,28,289
6/21/2020,24149,0,58
6/21/2020,24150,Suppressed*,9
6/21/2020,24151,25,579
6/21/2020,24153,88,3163
6/21/2020,24161,0,14
6/21/2020,24162,8,72
6/21/2020,24165,Suppressed*,64
6/21/2020,24167,0,5
6/21/2020,24168,5,41
6/21/2020,24171,26,217
6/21/2020,24174,Suppressed*,85
6/21/2020,24175,5,83
6/21/2020,24176,Suppressed*,34
6/21/2020,24179,38,292
6/21/2020,24184,6,52
6/21/2020,24185,0,19
6/21/2020,24201,Suppressed*,586
6/21/2020,24202,9,358
6/21/2020,24210,23,564
6/21/2020,24211,10,608
6/21/2020,24216,10,100
6/21/2020,24217,0,6
6/21/2020,24219,9,622
6/21/2020,24220,0,17
6/21/2020,24221,0,11
6/21/2020,24224,6,103
6/21/2020,24225,0,38
6/21/2020,24226,0,36
6/21/2020,24228,Suppressed*,155
6/21/2020,24230,0,153
6/21/2020,24236,6,56
6/21/2020,24237,0,14
6/21/2020,24239,0,8
6/21/2020,24243,0,71
6/21/2020,24244,Suppressed*,310
6/21/2020,24245,0,31
6/21/2020,24246,0,12
6/21/2020,24248,Suppressed*,75
6/21/2020,24250,0,25
6/21/2020,24251,Suppressed*,279
6/21/2020,24256,0,65
6/21/2020,24258,0,36
6/21/2020,24260,0,112
6/21/2020,24263,Suppressed*,211
6/21/2020,24265,0,18
6/21/2020,24266,Suppressed*,261
6/21/2020,24269,0,8
6/21/2020,24270,Suppressed*,12
6/21/2020,24271,0,86
6/21/2020,24272,0,9
6/21/2020,24273,Suppressed*,392
6/21/2020,24277,Suppressed*,170
6/21/2020,24279,Suppressed*,74
6/21/2020,24280,0,15
6/21/2020,24281,0,69
6/21/2020,24282,0,19
6/21/2020,24283,0,71
6/21/2020,24290,0,54
6/21/2020,24292,0,14
6/21/2020,24293,5,282
6/21/2020,24301,13,568
6/21/2020,24311,0,43
6/21/2020,24312,Suppressed*,59
6/21/2020,24313,Suppressed*,23
6/21/2020,24314,0,49
6/21/2020,24315,Suppressed*,94
6/21/2020,24316,0,2
6/21/2020,24317,10,139
6/21/2020,24318,0,13
6/21/2020,24319,6,126
6/21/2020,24322,0,6
6/21/2020,24323,Suppressed*,18
6/21/2020,24324,0,67
6/21/2020,24325,Suppressed*,22
6/21/2020,24326,6,34
6/21/2020,24328,5,49
6/21/2020,24330,35,162
6/21/2020,24333,302,1152
6/21/2020,24340,9,122
6/21/2020,24343,86,417
6/21/2020,24347,Suppressed*,52
6/21/2020,24348,10,162
6/21/2020,24350,Suppressed*,30
6/21/2020,24351,0,13
6/21/2020,24352,Suppressed*,34
6/21/2020,24354,19,440
6/21/2020,24360,11,191
6/21/2020,24361,Suppressed*,111
6/21/2020,24363,Suppressed*,24
6/21/2020,24366,Suppressed*,28
6/21/2020,24368,Suppressed*,131
6/21/2020,24370,Suppressed*,123
6/21/2020,24374,0,25
6/21/2020,24375,0,18
6/21/2020,24377,0,4
6/21/2020,24378,Suppressed*,27
6/21/2020,24380,Suppressed*,39
6/21/2020,24381,18,120
6/21/2020,24382,19,516
6/21/2020,24401,83,1727
6/21/2020,24411,0,2
6/21/2020,24412,0,1
6/21/2020,24413,0,7
6/21/2020,24415,0,1
6/21/2020,24416,12,181
6/21/2020,24421,Suppressed*,117
6/21/2020,24422,9,213
6/21/2020,24426,19,484
6/21/2020,24430,Suppressed*,106
6/21/2020,24431,7,122
6/21/2020,24432,Suppressed*,14
6/21/2020,24433,0,2
6/21/2020,24435,Suppressed*,50
6/21/2020,24437,0,41
6/21/2020,24439,0,54
6/21/2020,24440,8,93
6/21/2020,24441,36,337
6/21/2020,24442,0,4
6/21/2020,24445,0,52
6/21/2020,24448,Suppressed*,17
6/21/2020,24450,11,650
6/21/2020,24457,Suppressed*,28
6/21/2020,24458,Suppressed*,11
6/21/2020,24459,6,26
6/21/2020,24460,0,45
6/21/2020,24464,0,3
6/21/2020,24465,Suppressed*,50
6/21/2020,24467,8,75
6/21/2020,24471,6,80
6/21/2020,24472,Suppressed*,96
6/21/2020,24473,0,21
6/21/2020,24474,0,13
6/21/2020,24476,Suppressed*,18
6/21/2020,24477,28,415
6/21/2020,24479,Suppressed*,59
6/21/2020,24482,10,172
6/21/2020,24483,Suppressed*,16
6/21/2020,24484,0,12
6/21/2020,24485,Suppressed*,12
6/21/2020,24486,24,167
6/21/2020,24487,0,8
6/21/2020,24501,37,1431
6/21/2020,24502,52,1749
6/21/2020,24503,17,903
6/21/2020,24504,8,439
6/21/2020,24517,Suppressed*,273
6/21/2020,24520,Suppressed*,74
6/21/2020,24521,8,548
6/21/2020,24522,24,442
6/21/2020,24523,41,1422
6/21/2020,24526,Suppressed*,85
6/21/2020,24527,5,106
6/21/2020,24528,Suppressed*,138
6/21/2020,24529,Suppressed*,100
6/21/2020,24530,0,39
6/21/2020,24531,8,289
6/21/2020,24534,5,73
6/21/2020,24536,0,9
6/21/2020,24538,Suppressed*,205
6/21/2020,24539,0,15
6/21/2020,24540,49,1269
6/21/2020,24541,36,1129
6/21/2020,24549,Suppressed*,122
6/21/2020,24550,11,312
6/21/2020,24551,24,1003
6/21/2020,24553,Suppressed*,94
6/21/2020,24554,Suppressed*,154
6/21/2020,24555,Suppressed*,42
6/21/2020,24556,0,163
6/21/2020,24557,8,276
6/21/2020,24558,7,307
6/21/2020,24562,0,29
6/21/2020,24563,Suppressed*,241
6/21/2020,24565,Suppressed*,37
6/21/2020,24566,6,42
6/21/2020,24569,0,34
6/21/2020,24571,Suppressed*,71
6/21/2020,24572,15,735
6/21/2020,24574,Suppressed*,147
6/21/2020,24577,Suppressed*,186
6/21/2020,24578,Suppressed*,13
6/21/2020,24579,0,18
6/21/2020,24580,Suppressed*,34
6/21/2020,24586,7,211
6/21/2020,24588,Suppressed*,415
6/21/2020,24589,0,101
6/21/2020,24590,15,439
6/21/2020,24592,17,815
6/21/2020,24593,Suppressed*,76
6/21/2020,24594,Suppressed*,64
6/21/2020,24595,0,10
6/21/2020,24597,Suppressed*,56
6/21/2020,24598,Suppressed*,73
6/21/2020,24599,Suppressed*,43
6/21/2020,24601,0,2
6/21/2020,24602,0,14
6/21/2020,24603,Suppressed*,18
6/21/2020,24605,Suppressed*,286
6/21/2020,24606,0,4
6/21/2020,24607,0,3
6/21/2020,24609,Suppressed*,142
6/21/2020,24612,0,4
6/21/2020,24613,0,29
6/21/2020,24614,17,346
6/21/2020,24620,0,31
6/21/2020,24622,0,28
6/21/2020,24628,0,7
6/21/2020,24630,0,141
6/21/2020,24631,0,34
6/21/2020,24634,0,12
6/21/2020,24635,0,24
6/21/2020,24637,Suppressed*,72
6/21/2020,24639,Suppressed*,85
6/21/2020,24641,0,174
6/21/2020,24646,0,15
6/21/2020,24649,0,47
6/21/2020,24651,0,359
6/21/2020,24656,0,61
6/21/2020,24657,0,4
6/21/2020,"Not Reported",1181,3333
6/21/2020,Out-of-State,0,17032
