"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
6/26/2020,23148,Suppressed*,114
6/26/2020,23149,7,245
6/26/2020,23150,100,1001
6/26/2020,23153,5,94
6/26/2020,23156,5,68
6/26/2020,23160,8,66
6/26/2020,23161,0,4
6/26/2020,23163,0,7
6/26/2020,23168,11,448
6/26/2020,23169,Suppressed*,64
6/26/2020,23173,Suppressed*,7
6/26/2020,23175,Suppressed*,148
6/26/2020,23176,0,34
6/26/2020,23177,0,42
6/26/2020,23180,0,20
6/26/2020,23181,Suppressed*,380
6/26/2020,23185,170,3081
6/26/2020,23187,Suppressed*,21
6/26/2020,23188,161,2566
6/26/2020,23192,17,428
6/26/2020,23219,28,763
6/26/2020,23220,95,2472
6/26/2020,23221,44,1162
6/26/2020,23222,153,2242
6/26/2020,23223,394,4965
6/26/2020,23224,893,5772
6/26/2020,23225,482,4594
6/26/2020,23226,231,2159
6/26/2020,23227,174,2570
6/26/2020,23228,311,2943
6/26/2020,23229,256,2965
6/26/2020,23230,69,2951
6/26/2020,23231,184,2924
6/26/2020,23233,150,2316
6/26/2020,23234,1019,4880
6/26/2020,23235,259,2909
6/26/2020,23236,152,2206
6/26/2020,23237,355,2398
6/26/2020,23238,276,2264
6/26/2020,23250,0,4
6/26/2020,23294,160,1382
6/26/2020,23301,96,260
6/26/2020,23302,Suppressed*,17
6/26/2020,23303,19,118
6/26/2020,23304,Suppressed*,14
6/26/2020,23306,27,133
6/26/2020,23307,17,63
6/26/2020,23308,51,218
6/26/2020,23310,31,253
6/26/2020,23313,Suppressed*,9
6/26/2020,23314,18,420
6/26/2020,23315,Suppressed*,78
6/26/2020,23316,14,86
6/26/2020,23320,261,6180
6/26/2020,23321,88,1982
6/26/2020,23322,132,4535
6/26/2020,23323,164,2184
6/26/2020,23324,135,1208
6/26/2020,23325,65,973
6/26/2020,23336,10,153
6/26/2020,23337,0,21
6/26/2020,23347,18,74
6/26/2020,23350,75,339
6/26/2020,23354,15,48
6/26/2020,23356,Suppressed*,82
6/26/2020,23357,42,101
6/26/2020,23358,0,4
6/26/2020,23359,14,55
6/26/2020,23389,Suppressed*,8
6/26/2020,23395,18,84
6/26/2020,23398,5,22
6/26/2020,23401,6,31
6/26/2020,23405,10,67
6/26/2020,23407,63,151
6/26/2020,23408,Suppressed*,11
6/26/2020,23409,Suppressed*,9
6/26/2020,23410,65,251
6/26/2020,23413,81,301
6/26/2020,23414,34,81
6/26/2020,23415,38,223
6/26/2020,23416,12,96
6/26/2020,23417,86,328
6/26/2020,23418,69,188
6/26/2020,23420,90,288
6/26/2020,23421,181,834
6/26/2020,23422,7,36
6/26/2020,23423,Suppressed*,16
6/26/2020,23426,5,13
6/26/2020,23427,5,18
6/26/2020,23430,53,909
6/26/2020,23432,7,75
6/26/2020,23433,0,59
6/26/2020,23434,232,3987
6/26/2020,23435,141,1820
6/26/2020,23436,0,46
6/26/2020,23437,7,249
6/26/2020,23438,Suppressed*,118
6/26/2020,23440,0,7
6/26/2020,23441,41,79
6/26/2020,23442,29,173
6/26/2020,23451,87,2833
6/26/2020,23452,156,3614
6/26/2020,23453,66,1800
6/26/2020,23454,167,3532
6/26/2020,23455,82,2719
6/26/2020,23456,122,3055
6/26/2020,23457,8,190
6/26/2020,23459,18,122
6/26/2020,23460,Suppressed*,32
6/26/2020,23461,Suppressed*,71
6/26/2020,23462,223,4212
6/26/2020,23464,136,4072
6/26/2020,23480,Suppressed*,24
6/26/2020,23486,Suppressed*,8
6/26/2020,23487,73,440
6/26/2020,23488,8,34
6/26/2020,23502,73,1997
6/26/2020,23503,98,1487
6/26/2020,23504,98,1726
6/26/2020,23505,79,2096
6/26/2020,23507,22,1071
6/26/2020,23508,49,799
6/26/2020,23509,53,1812
6/26/2020,23510,53,1069
6/26/2020,23511,12,403
6/26/2020,23513,109,1750
6/26/2020,23517,24,294
6/26/2020,23518,86,1713
6/26/2020,23523,29,433
6/26/2020,23551,0,9
6/26/2020,23601,45,2091
6/26/2020,23602,84,1682
6/26/2020,23603,5,121
6/26/2020,23604,12,57
6/26/2020,23605,42,638
6/26/2020,23606,83,1209
6/26/2020,23607,48,1012
6/26/2020,23608,143,1955
6/26/2020,23651,Suppressed*,21
6/26/2020,23661,30,654
6/26/2020,23662,17,507
6/26/2020,23663,17,525
6/26/2020,23664,10,416
6/26/2020,23665,6,78
6/26/2020,23666,140,2417
6/26/2020,23669,83,2451
6/26/2020,23690,Suppressed*,131
6/26/2020,23691,0,12
6/26/2020,23692,36,720
6/26/2020,23693,22,729
6/26/2020,23696,0,117
6/26/2020,23701,160,1883
6/26/2020,23702,38,596
6/26/2020,23703,97,1866
6/26/2020,23704,84,1387
6/26/2020,23707,53,830
6/26/2020,23708,6,353
6/26/2020,23709,0,131
6/26/2020,23801,30,245
6/26/2020,23803,231,3014
6/26/2020,23805,109,2544
6/26/2020,23806,0,181
6/26/2020,23821,Suppressed*,187
6/26/2020,23824,24,521
6/26/2020,23827,Suppressed*,73
6/26/2020,23828,Suppressed*,24
6/26/2020,23829,81,814
6/26/2020,23830,7,122
6/26/2020,23831,210,2752
6/26/2020,23832,338,3185
6/26/2020,23833,11,139
6/26/2020,23834,189,2275
6/26/2020,23836,69,917
6/26/2020,23837,53,259
6/26/2020,23838,49,1031
6/26/2020,23839,Suppressed*,54
6/26/2020,23840,5,126
6/26/2020,23841,21,283
6/26/2020,23842,21,433
6/26/2020,23843,Suppressed*,42
6/26/2020,23844,Suppressed*,33
6/26/2020,23845,0,36
6/26/2020,23846,Suppressed*,46
6/26/2020,23847,394,1335
6/26/2020,23850,Suppressed*,78
6/26/2020,23851,44,1503
6/26/2020,23856,8,83
6/26/2020,23857,Suppressed*,56
6/26/2020,23860,260,3001
6/26/2020,23866,7,132
6/26/2020,23867,35,191
6/26/2020,23868,68,2139
6/26/2020,23872,9,150
6/26/2020,23874,0,75
6/26/2020,23875,50,841
6/26/2020,23876,0,14
6/26/2020,23878,Suppressed*,74
6/26/2020,23879,11,45
6/26/2020,23881,5,115
6/26/2020,23882,12,148
6/26/2020,23883,5,110
6/26/2020,23884,Suppressed*,0
6/26/2020,23885,5,172
6/26/2020,23887,Suppressed*,23
6/26/2020,23888,12,129
6/26/2020,23889,Suppressed*,59
6/26/2020,23890,90,327
6/26/2020,23891,67,161
6/26/2020,23893,Suppressed*,30
6/26/2020,23894,Suppressed*,46
6/26/2020,23897,Suppressed*,37
6/26/2020,23898,10,129
6/26/2020,23899,Suppressed*,27
6/26/2020,23901,122,1209
6/26/2020,23915,5,498
6/26/2020,23917,12,267
6/26/2020,23919,5,214
6/26/2020,23920,9,259
6/26/2020,23921,10,151
6/26/2020,23922,55,2024
6/26/2020,23923,8,153
6/26/2020,23924,98,565
6/26/2020,23927,67,403
6/26/2020,23930,29,429
6/26/2020,23934,Suppressed*,56
6/26/2020,23936,505,640
6/26/2020,23937,6,153
6/26/2020,23938,0,39
6/26/2020,23942,14,111
6/26/2020,23943,0,6
6/26/2020,23944,Suppressed*,287
6/26/2020,23947,8,290
6/26/2020,23950,14,291
6/26/2020,23952,Suppressed*,26
6/26/2020,23954,Suppressed*,161
6/26/2020,23958,19,245
6/26/2020,23959,0,66
6/26/2020,23960,31,199
6/26/2020,23962,Suppressed*,55
6/26/2020,23963,0,16
6/26/2020,23964,0,85
6/26/2020,23966,12,189
6/26/2020,23967,Suppressed*,61
6/26/2020,23968,Suppressed*,65
6/26/2020,23970,22,741
6/26/2020,23974,11,355
6/26/2020,23976,Suppressed*,25
6/26/2020,24011,0,13440
6/26/2020,24012,185,886
6/26/2020,24013,22,155
6/26/2020,24014,66,437
6/26/2020,24015,30,403
6/26/2020,24016,14,356
6/26/2020,24017,49,997
6/26/2020,24018,65,872
6/26/2020,24019,72,705
6/26/2020,24053,Suppressed*,69
6/26/2020,24054,44,287
6/26/2020,24055,50,520
6/26/2020,24058,0,9
6/26/2020,24059,0,16
6/26/2020,24060,59,973
6/26/2020,24064,Suppressed*,92
6/26/2020,24065,Suppressed*,89
6/26/2020,24066,Suppressed*,58
6/26/2020,24067,Suppressed*,31
6/26/2020,24069,9,84
6/26/2020,24070,Suppressed*,41
6/26/2020,24072,Suppressed*,30
6/26/2020,24073,43,1711
6/26/2020,24076,Suppressed*,36
6/26/2020,24077,Suppressed*,13
6/26/2020,24078,49,357
6/26/2020,24079,Suppressed*,35
6/26/2020,24082,0,13
6/26/2020,24083,11,153
6/26/2020,24084,17,406
6/26/2020,24085,9,40
6/26/2020,24086,0,0
6/26/2020,24087,7,104
6/26/2020,24088,0,51
6/26/2020,24089,5,87
6/26/2020,24090,12,64
6/26/2020,24091,11,136
6/26/2020,24092,Suppressed*,45
6/26/2020,24093,0,2
6/26/2020,24095,5,81
6/26/2020,24101,5,101
6/26/2020,24102,0,24
6/26/2020,24104,Suppressed*,163
6/26/2020,24105,Suppressed*,6
6/26/2020,24112,135,1913
6/26/2020,24120,5,36
6/26/2020,24121,6,314
6/26/2020,24122,Suppressed*,44
6/26/2020,24124,Suppressed*,85
6/26/2020,24127,5,140
6/26/2020,24128,Suppressed*,32
6/26/2020,24131,0,3
6/26/2020,24132,0,10
6/26/2020,24133,5,88
6/26/2020,24134,Suppressed*,199
6/26/2020,24136,0,46
6/26/2020,24137,Suppressed*,44
6/26/2020,24138,Suppressed*,45
6/26/2020,24139,9,40
6/26/2020,24141,16,394
6/26/2020,24142,0,7
6/26/2020,24147,Suppressed*,21
6/26/2020,24148,28,313
6/26/2020,24149,Suppressed*,61
6/26/2020,24150,Suppressed*,9
6/26/2020,24151,26,614
6/26/2020,24153,90,3574
6/26/2020,24161,0,15
6/26/2020,24162,9,78
6/26/2020,24165,Suppressed*,69
6/26/2020,24167,0,5
6/26/2020,24168,5,41
6/26/2020,24171,26,227
6/26/2020,24174,Suppressed*,102
6/26/2020,24175,13,127
6/26/2020,24176,Suppressed*,39
6/26/2020,24179,43,365
6/26/2020,24184,7,59
6/26/2020,24185,0,21
6/26/2020,24201,Suppressed*,617
6/26/2020,24202,9,375
6/26/2020,24210,23,605
6/26/2020,24211,10,691
6/26/2020,24216,10,102
6/26/2020,24217,0,6
6/26/2020,24219,9,633
6/26/2020,24220,0,17
6/26/2020,24221,0,13
6/26/2020,24224,6,112
6/26/2020,24225,0,40
6/26/2020,24226,0,39
6/26/2020,24228,Suppressed*,175
6/26/2020,24230,0,159
6/26/2020,24236,6,63
6/26/2020,24237,0,15
6/26/2020,24239,0,11
6/26/2020,24243,0,71
6/26/2020,24244,5,320
6/26/2020,24245,0,32
6/26/2020,24246,0,12
6/26/2020,24248,Suppressed*,80
6/26/2020,24250,0,29
6/26/2020,24251,Suppressed*,290
6/26/2020,24256,0,66
6/26/2020,24258,0,37
6/26/2020,24260,0,120
6/26/2020,24263,Suppressed*,223
6/26/2020,24265,0,20
6/26/2020,24266,Suppressed*,279
6/26/2020,24269,0,8
6/26/2020,24270,Suppressed*,12
6/26/2020,24271,0,90
6/26/2020,24272,0,9
6/26/2020,24273,6,432
6/26/2020,24277,Suppressed*,190
6/26/2020,24279,Suppressed*,96
6/26/2020,24280,0,17
6/26/2020,24281,0,73
6/26/2020,24282,0,19
6/26/2020,24283,0,71
6/26/2020,24290,0,56
6/26/2020,24292,0,15
6/26/2020,24293,5,302
6/26/2020,24301,14,614
6/26/2020,24311,0,56
6/26/2020,24312,Suppressed*,67
6/26/2020,24313,Suppressed*,26
6/26/2020,24314,0,61
6/26/2020,24315,Suppressed*,115
6/26/2020,24316,0,2
6/26/2020,24317,12,158
6/26/2020,24318,0,16
6/26/2020,24319,8,144
6/26/2020,24322,0,8
6/26/2020,24323,Suppressed*,23
6/26/2020,24324,0,73
6/26/2020,24325,Suppressed*,22
6/26/2020,24326,6,38
6/26/2020,24328,8,61
6/26/2020,24330,37,176
6/26/2020,24333,316,1203
6/26/2020,24340,9,132
6/26/2020,24343,94,452
6/26/2020,24347,Suppressed*,55
6/26/2020,24348,10,177
6/26/2020,24350,Suppressed*,33
6/26/2020,24351,0,16
6/26/2020,24352,5,35
6/26/2020,24354,20,486
6/26/2020,24360,11,231
6/26/2020,24361,Suppressed*,120
6/26/2020,24363,Suppressed*,29
6/26/2020,24366,Suppressed*,34
6/26/2020,24368,5,302
6/26/2020,24370,Suppressed*,134
6/26/2020,24374,0,37
6/26/2020,24375,0,23
6/26/2020,24377,0,6
6/26/2020,24378,Suppressed*,31
6/26/2020,24380,Suppressed*,44
6/26/2020,24381,21,131
6/26/2020,24382,21,805
6/26/2020,24401,87,1914
6/26/2020,24411,0,2
6/26/2020,24412,0,2
6/26/2020,24413,0,8
6/26/2020,24415,0,1
6/26/2020,24416,14,194
6/26/2020,24421,Suppressed*,131
6/26/2020,24422,9,236
6/26/2020,24426,20,524
6/26/2020,24430,Suppressed*,114
6/26/2020,24431,9,138
6/26/2020,24432,Suppressed*,14
6/26/2020,24433,0,3
6/26/2020,24435,5,59
6/26/2020,24437,0,41
6/26/2020,24439,Suppressed*,59
6/26/2020,24440,8,106
6/26/2020,24441,41,374
6/26/2020,24442,0,4
6/26/2020,24445,0,56
6/26/2020,24448,Suppressed*,19
6/26/2020,24450,13,714
6/26/2020,24457,Suppressed*,33
6/26/2020,24458,Suppressed*,13
6/26/2020,24459,6,27
6/26/2020,24460,0,53
6/26/2020,24464,0,4
6/26/2020,24465,Suppressed*,51
6/26/2020,24467,8,80
6/26/2020,24471,8,90
6/26/2020,24472,Suppressed*,115
6/26/2020,24473,0,26
6/26/2020,24474,0,13
6/26/2020,24476,Suppressed*,18
6/26/2020,24477,30,461
6/26/2020,24479,Suppressed*,65
6/26/2020,24482,10,200
6/26/2020,24483,Suppressed*,19
6/26/2020,24484,0,13
6/26/2020,24485,Suppressed*,18
6/26/2020,24486,26,194
6/26/2020,24487,0,8
6/26/2020,24501,40,1620
6/26/2020,24502,58,1899
6/26/2020,24503,33,995
6/26/2020,24504,9,525
6/26/2020,24517,6,333
6/26/2020,24520,Suppressed*,88
6/26/2020,24521,8,578
6/26/2020,24522,25,469
6/26/2020,24523,44,1657
6/26/2020,24526,Suppressed*,96
6/26/2020,24527,6,118
6/26/2020,24528,Suppressed*,154
6/26/2020,24529,Suppressed*,107
6/26/2020,24530,0,41
6/26/2020,24531,11,316
6/26/2020,24534,5,80
6/26/2020,24536,0,9
6/26/2020,24538,5,220
6/26/2020,24539,0,16
6/26/2020,24540,55,1366
6/26/2020,24541,37,1214
6/26/2020,24549,6,138
6/26/2020,24550,11,344
6/26/2020,24551,30,1119
6/26/2020,24553,Suppressed*,103
6/26/2020,24554,Suppressed*,167
6/26/2020,24555,5,54
6/26/2020,24556,Suppressed*,176
6/26/2020,24557,11,314
6/26/2020,24558,9,329
6/26/2020,24562,0,34
6/26/2020,24563,Suppressed*,267
6/26/2020,24565,Suppressed*,47
6/26/2020,24566,8,47
6/26/2020,24569,0,38
6/26/2020,24571,Suppressed*,82
6/26/2020,24572,20,803
6/26/2020,24574,Suppressed*,160
6/26/2020,24577,Suppressed*,201
6/26/2020,24578,Suppressed*,15
6/26/2020,24579,Suppressed*,22
6/26/2020,24580,Suppressed*,36
6/26/2020,24586,7,219
6/26/2020,24588,6,461
6/26/2020,24589,0,108
6/26/2020,24590,16,472
6/26/2020,24592,18,861
6/26/2020,24593,Suppressed*,81
6/26/2020,24594,Suppressed*,68
6/26/2020,24595,0,10
6/26/2020,24597,Suppressed*,61
6/26/2020,24598,Suppressed*,74
6/26/2020,24599,Suppressed*,44
6/26/2020,24601,0,2
6/26/2020,24602,0,14
6/26/2020,24603,Suppressed*,21
6/26/2020,24605,6,424
6/26/2020,24606,0,5
6/26/2020,24607,0,3
6/26/2020,24609,Suppressed*,145
6/26/2020,24612,0,4
6/26/2020,24613,0,34
6/26/2020,24614,17,353
6/26/2020,24620,0,32
6/26/2020,24622,0,28
6/26/2020,24628,0,7
6/26/2020,24630,0,169
6/26/2020,24631,0,34
6/26/2020,24634,0,12
6/26/2020,24635,0,26
6/26/2020,24637,Suppressed*,78
6/26/2020,24639,Suppressed*,89
6/26/2020,24641,0,179
6/26/2020,24646,0,15
6/26/2020,24649,0,51
6/26/2020,24651,0,388
6/26/2020,24656,0,61
6/26/2020,24657,0,4
6/26/2020,"Not Reported",1148,3537
6/26/2020,Out-of-State,0,21786
