"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
2020-06-15,22843,6,81
2020-06-15,22844,42,210
2020-06-15,22845,0,4
2020-06-15,22846,9,95
2020-06-15,22847,Suppressed*,30
2020-06-15,22849,30,204
2020-06-15,22850,8,51
2020-06-15,22851,67,187
2020-06-15,22853,56,240
2020-06-15,22901,155,2213
2020-06-15,22902,106,1379
2020-06-15,22903,86,2031
2020-06-15,22904,0,12
2020-06-15,22911,37,1004
2020-06-15,22920,6,137
2020-06-15,22922,6,95
2020-06-15,22923,11,227
2020-06-15,22931,0,16
2020-06-15,22932,21,369
2020-06-15,22935,Suppressed*,58
2020-06-15,22936,Suppressed*,241
2020-06-15,22937,Suppressed*,64
2020-06-15,22938,Suppressed*,59
2020-06-15,22939,8,241
2020-06-15,22940,Suppressed*,47
2020-06-15,22942,18,524
2020-06-15,22943,0,26
2020-06-15,22946,Suppressed*,14
2020-06-15,22947,8,207
2020-06-15,22948,0,7
2020-06-15,22949,0,77
2020-06-15,22952,Suppressed*,91
2020-06-15,22958,Suppressed*,72
2020-06-15,22959,6,99
2020-06-15,22960,39,568
2020-06-15,22963,29,772
2020-06-15,22964,0,10
2020-06-15,22967,Suppressed*,65
2020-06-15,22968,26,527
2020-06-15,22969,Suppressed*,71
2020-06-15,22971,0,70
2020-06-15,22972,Suppressed*,21
2020-06-15,22973,10,431
2020-06-15,22974,9,246
2020-06-15,22976,0,16
2020-06-15,22980,59,1225
2020-06-15,22989,0,6
2020-06-15,23002,30,604
2020-06-15,23004,11,81
2020-06-15,23005,70,1073
2020-06-15,23009,21,362
2020-06-15,23011,Suppressed*,44
2020-06-15,23015,13,219
2020-06-15,23021,0,10
2020-06-15,23022,8,65
2020-06-15,23023,Suppressed*,15
2020-06-15,23024,34,436
2020-06-15,23025,0,11
2020-06-15,23027,7,81
2020-06-15,23030,23,285
2020-06-15,23032,0,12
2020-06-15,23035,Suppressed*,34
2020-06-15,23038,8,94
2020-06-15,23039,Suppressed*,48
2020-06-15,23040,29,283
2020-06-15,23043,Suppressed*,61
2020-06-15,23045,0,2
2020-06-15,23047,6,87
2020-06-15,23050,Suppressed*,21
2020-06-15,23055,41,86
2020-06-15,23056,0,0
2020-06-15,23059,83,1533
2020-06-15,23060,165,1949
2020-06-15,23061,23,686
2020-06-15,23062,5,84
2020-06-15,23063,59,393
2020-06-15,23064,0,3
2020-06-15,23065,Suppressed*,84
2020-06-15,23066,0,7
2020-06-15,23068,0,10
2020-06-15,23069,9,163
2020-06-15,23070,0,18
2020-06-15,23071,Suppressed*,65
2020-06-15,23072,9,329
2020-06-15,23075,138,773
2020-06-15,23076,0,20
2020-06-15,23079,0,13
2020-06-15,23083,8,118
2020-06-15,23084,10,117
2020-06-15,23085,Suppressed*,18
2020-06-15,23086,5,141
2020-06-15,23089,9,259
2020-06-15,23091,0,21
2020-06-15,23092,0,28
2020-06-15,23093,36,764
2020-06-15,23102,10,138
2020-06-15,23103,22,302
2020-06-15,23106,Suppressed*,51
2020-06-15,23108,0,2
2020-06-15,23109,Suppressed*,65
2020-06-15,23110,0,19
2020-06-15,23111,119,2157
2020-06-15,23112,148,2680
2020-06-15,23113,132,1616
2020-06-15,23114,64,1000
2020-06-15,23115,13,14
2020-06-15,23116,129,1682
2020-06-15,23117,24,510
2020-06-15,23119,Suppressed*,9
2020-06-15,23120,41,561
2020-06-15,23123,16,174
2020-06-15,23124,5,239
2020-06-15,23125,0,4
2020-06-15,23126,Suppressed*,20
2020-06-15,23128,Suppressed*,35
2020-06-15,23129,Suppressed*,15
2020-06-15,23130,Suppressed*,10
2020-06-15,23138,0,17
2020-06-15,23139,43,1035
2020-06-15,23140,22,351
2020-06-15,23141,20,384
2020-06-15,23146,6,123
2020-06-15,23148,Suppressed*,79
2020-06-15,23149,7,197
2020-06-15,23150,92,807
2020-06-15,23153,5,70
2020-06-15,23156,5,51
2020-06-15,23160,7,60
2020-06-15,23161,0,4
2020-06-15,23163,0,3
2020-06-15,23168,10,355
2020-06-15,23169,0,47
2020-06-15,23173,Suppressed*,4
2020-06-15,23175,Suppressed*,115
2020-06-15,23176,0,25
2020-06-15,23177,0,36
2020-06-15,23180,0,16
2020-06-15,23181,Suppressed*,245
2020-06-15,23185,162,2525
2020-06-15,23187,Suppressed*,18
2020-06-15,23188,147,2120
2020-06-15,23192,12,306
2020-06-15,23219,28,637
2020-06-15,23220,88,1827
2020-06-15,23221,40,817
2020-06-15,23222,141,1770
2020-06-15,23223,364,3941
2020-06-15,23224,757,4505
2020-06-15,23225,416,3531
2020-06-15,23226,206,3887
2020-06-15,23227,149,1982
2020-06-15,23228,263,2298
2020-06-15,23229,229,2154
2020-06-15,23230,51,2742
2020-06-15,23231,166,2334
2020-06-15,23233,139,1673
2020-06-15,23234,783,3895
2020-06-15,23235,197,2326
2020-06-15,23236,119,1704
2020-06-15,23237,257,1911
2020-06-15,23238,262,1727
2020-06-15,23250,0,3
2020-06-15,23294,128,1102
2020-06-15,23301,89,234
2020-06-15,23302,Suppressed*,16
2020-06-15,23303,18,105
2020-06-15,23304,Suppressed*,12
2020-06-15,23306,26,103
2020-06-15,23307,16,54
2020-06-15,23308,51,187
2020-06-15,23310,27,178
2020-06-15,23313,Suppressed*,6
2020-06-15,23314,16,300
2020-06-15,23315,Suppressed*,57
2020-06-15,23316,14,67
2020-06-15,23320,216,4764
2020-06-15,23321,73,1616
2020-06-15,23322,117,1761
2020-06-15,23323,114,1495
2020-06-15,23324,92,898
2020-06-15,23325,60,773
2020-06-15,23336,10,118
2020-06-15,23337,0,18
2020-06-15,23347,18,57
2020-06-15,23350,73,274
2020-06-15,23354,14,37
2020-06-15,23356,Suppressed*,68
2020-06-15,23357,42,91
2020-06-15,23358,0,4
2020-06-15,23359,14,46
2020-06-15,23389,Suppressed*,5
2020-06-15,23395,17,63
2020-06-15,23398,5,16
2020-06-15,23401,6,27
2020-06-15,23405,10,49
2020-06-15,23407,60,137
2020-06-15,23408,Suppressed*,8
2020-06-15,23409,Suppressed*,8
2020-06-15,23410,62,209
2020-06-15,23413,81,293
2020-06-15,23414,32,76
2020-06-15,23415,37,200
2020-06-15,23416,12,90
2020-06-15,23417,84,283
2020-06-15,23418,66,158
2020-06-15,23420,87,233
2020-06-15,23421,176,760
2020-06-15,23422,7,27
2020-06-15,23423,Suppressed*,15
2020-06-15,23426,5,11
2020-06-15,23427,5,17
2020-06-15,23430,47,630
2020-06-15,23432,7,52
2020-06-15,23433,0,49
2020-06-15,23434,200,3306
2020-06-15,23435,126,1511
2020-06-15,23436,0,33
2020-06-15,23437,6,212
2020-06-15,23438,Suppressed*,104
2020-06-15,23440,0,7
2020-06-15,23441,36,72
2020-06-15,23442,26,151
2020-06-15,23451,69,1852
2020-06-15,23452,141,2908
2020-06-15,23453,61,1399
2020-06-15,23454,126,2658
2020-06-15,23455,69,2105
2020-06-15,23456,95,2281
2020-06-15,23457,8,158
2020-06-15,23459,6,109
2020-06-15,23460,Suppressed*,28
2020-06-15,23461,Suppressed*,55
2020-06-15,23462,177,3247
2020-06-15,23464,122,2851
2020-06-15,23480,Suppressed*,22
2020-06-15,23486,Suppressed*,7
2020-06-15,23487,71,312
2020-06-15,23488,8,31
2020-06-15,23502,59,1635
2020-06-15,23503,89,1185
2020-06-15,23504,74,1396
2020-06-15,23505,53,1628
2020-06-15,23507,17,907
2020-06-15,23508,37,586
2020-06-15,23509,45,1595
2020-06-15,23510,51,707
2020-06-15,23511,5,352
2020-06-15,23513,89,1334
2020-06-15,23517,19,229
2020-06-15,23518,83,1355
2020-06-15,23523,23,329
2020-06-15,23551,0,5
2020-06-15,23601,37,1842
2020-06-15,23602,74,1197
2020-06-15,23603,Suppressed*,89
2020-06-15,23604,Suppressed*,47
2020-06-15,23605,31,428
2020-06-15,23606,66,900
2020-06-15,23607,41,623
2020-06-15,23608,121,1473
2020-06-15,23651,Suppressed*,20
2020-06-15,23661,21,443
2020-06-15,23662,12,391
2020-06-15,23663,15,384
2020-06-15,23664,10,327
2020-06-15,23665,5,68
2020-06-15,23666,110,1768
2020-06-15,23669,72,2028
2020-06-15,23690,0,96
2020-06-15,23691,0,10
2020-06-15,23692,30,550
2020-06-15,23693,18,544
2020-06-15,23696,0,84
2020-06-15,23701,139,1571
2020-06-15,23702,30,474
2020-06-15,23703,88,1484
2020-06-15,23704,72,1170
2020-06-15,23707,45,697
2020-06-15,23708,5,321
2020-06-15,23709,0,130
2020-06-15,23801,15,198
2020-06-15,23803,193,2408
2020-06-15,23805,96,2127
2020-06-15,23806,0,9
2020-06-15,23821,Suppressed*,136
2020-06-15,23824,19,392
2020-06-15,23827,Suppressed*,65
2020-06-15,23828,Suppressed*,23
2020-06-15,23829,81,794
2020-06-15,23830,7,103
2020-06-15,23831,175,2084
2020-06-15,23832,244,2341
2020-06-15,23833,11,93
2020-06-15,23834,157,1864
2020-06-15,23836,55,727
2020-06-15,23837,54,199
2020-06-15,23838,43,764
2020-06-15,23839,Suppressed*,44
2020-06-15,23840,Suppressed*,95
2020-06-15,23841,17,212
2020-06-15,23842,18,337
2020-06-15,23843,Suppressed*,24
2020-06-15,23844,Suppressed*,23
2020-06-15,23845,0,21
2020-06-15,23846,Suppressed*,35
2020-06-15,23847,363,1020
2020-06-15,23850,Suppressed*,66
2020-06-15,23851,43,1252
2020-06-15,23856,Suppressed*,42
2020-06-15,23857,Suppressed*,40
2020-06-15,23860,205,2307
2020-06-15,23866,7,100
2020-06-15,23867,30,153
2020-06-15,23868,25,333
2020-06-15,23872,8,125
2020-06-15,23874,0,56
2020-06-15,23875,46,671
2020-06-15,23876,0,10
2020-06-15,23878,Suppressed*,62
2020-06-15,23879,11,34
2020-06-15,23881,5,93
2020-06-15,23882,10,119
2020-06-15,23883,6,88
2020-06-15,23884,Suppressed*,0
2020-06-15,23885,5,138
2020-06-15,23887,Suppressed*,16
2020-06-15,23888,10,98
2020-06-15,23889,Suppressed*,40
2020-06-15,23890,86,278
2020-06-15,23891,66,155
2020-06-15,23893,Suppressed*,20
2020-06-15,23894,Suppressed*,31
2020-06-15,23897,Suppressed*,29
2020-06-15,23898,7,80
2020-06-15,23899,Suppressed*,23
2020-06-15,23901,118,1045
2020-06-15,23915,Suppressed*,61
2020-06-15,23917,10,202
2020-06-15,23919,5,167
2020-06-15,23920,6,185
2020-06-15,23921,10,122
2020-06-15,23922,33,989
2020-06-15,23923,8,128
2020-06-15,23924,97,457
2020-06-15,23927,66,370
2020-06-15,23930,18,323
2020-06-15,23934,Suppressed*,48
2020-06-15,23936,473,569
2020-06-15,23937,6,124
2020-06-15,23938,0,30
2020-06-15,23942,11,82
2020-06-15,23943,0,6
2020-06-15,23944,Suppressed*,221
2020-06-15,23947,8,223
2020-06-15,23950,13,228
2020-06-15,23952,0,17
2020-06-15,23954,Suppressed*,118
2020-06-15,23958,17,205
2020-06-15,23959,0,53
2020-06-15,23960,31,165
2020-06-15,23962,Suppressed*,46
2020-06-15,23963,0,14
2020-06-15,23964,0,64
2020-06-15,23966,10,143
2020-06-15,23967,Suppressed*,50
2020-06-15,23968,Suppressed*,56
2020-06-15,23970,20,582
2020-06-15,23974,9,266
2020-06-15,23976,Suppressed*,21
2020-06-15,24011,0,10204
2020-06-15,24012,119,561
2020-06-15,24013,18,90
2020-06-15,24014,60,337
2020-06-15,24015,22,168
2020-06-15,24016,11,149
2020-06-15,24017,30,407
2020-06-15,24018,44,573
2020-06-15,24019,39,429
2020-06-15,24053,Suppressed*,51
2020-06-15,24054,38,225
2020-06-15,24055,42,431
2020-06-15,24058,0,9
2020-06-15,24059,0,12
2020-06-15,24060,52,755
2020-06-15,24064,Suppressed*,55
2020-06-15,24065,Suppressed*,63
2020-06-15,24066,Suppressed*,29
2020-06-15,24067,Suppressed*,24
2020-06-15,24069,6,71
2020-06-15,24070,Suppressed*,33
2020-06-15,24072,0,20
2020-06-15,24073,28,1383
2020-06-15,24076,Suppressed*,27
2020-06-15,24077,Suppressed*,10
2020-06-15,24078,41,305
2020-06-15,24079,Suppressed*,25
2020-06-15,24082,0,12
2020-06-15,24083,10,49
2020-06-15,24084,12,327
2020-06-15,24085,9,27
2020-06-15,24087,6,91
2020-06-15,24088,0,45
2020-06-15,24089,5,79
2020-06-15,24090,10,36
2020-06-15,24091,7,110
2020-06-15,24092,Suppressed*,33
2020-06-15,24093,0,1
2020-06-15,24095,5,52
2020-06-15,24101,Suppressed*,72
2020-06-15,24102,0,19
2020-06-15,24104,Suppressed*,138
2020-06-15,24105,Suppressed*,6
2020-06-15,24112,106,1588
2020-06-15,24120,Suppressed*,25
2020-06-15,24121,Suppressed*,231
2020-06-15,24122,Suppressed*,27
2020-06-15,24124,Suppressed*,63
2020-06-15,24127,5,100
2020-06-15,24128,Suppressed*,29
2020-06-15,24131,0,1
2020-06-15,24132,0,10
2020-06-15,24133,Suppressed*,72
2020-06-15,24134,0,162
2020-06-15,24136,0,37
2020-06-15,24137,Suppressed*,30
2020-06-15,24138,Suppressed*,37
2020-06-15,24139,Suppressed*,30
2020-06-15,24141,13,322
2020-06-15,24142,0,4
2020-06-15,24147,Suppressed*,16
2020-06-15,24148,26,251
2020-06-15,24149,0,50
2020-06-15,24150,Suppressed*,8
2020-06-15,24151,20,525
2020-06-15,24153,73,2741
2020-06-15,24161,0,12
2020-06-15,24162,6,61
2020-06-15,24165,Suppressed*,60
2020-06-15,24167,0,4
2020-06-15,24168,5,37
2020-06-15,24171,25,189
2020-06-15,24174,Suppressed*,69
2020-06-15,24175,Suppressed*,68
2020-06-15,24176,Suppressed*,31
2020-06-15,24179,30,234
2020-06-15,24184,6,48
2020-06-15,24185,0,19
2020-06-15,24201,Suppressed*,552
2020-06-15,24202,9,332
2020-06-15,24210,22,528
2020-06-15,24211,10,536
2020-06-15,24216,10,97
2020-06-15,24217,0,5
2020-06-15,24219,9,607
2020-06-15,24220,0,17
2020-06-15,24221,0,9
2020-06-15,24224,6,94
2020-06-15,24225,0,21
2020-06-15,24226,0,36
2020-06-15,24228,0,142
2020-06-15,24230,0,148
2020-06-15,24236,5,54
2020-06-15,24237,0,13
2020-06-15,24239,0,8
2020-06-15,24243,0,70
2020-06-15,24244,Suppressed*,296
2020-06-15,24245,0,29
2020-06-15,24246,0,11
2020-06-15,24248,Suppressed*,65
2020-06-15,24250,0,24
2020-06-15,24251,Suppressed*,265
2020-06-15,24256,0,62
2020-06-15,24258,0,34
2020-06-15,24260,0,106
2020-06-15,24263,Suppressed*,185
2020-06-15,24265,0,15
2020-06-15,24266,Suppressed*,230
2020-06-15,24269,0,8
2020-06-15,24270,Suppressed*,12
2020-06-15,24271,0,80
2020-06-15,24272,0,9
2020-06-15,24273,Suppressed*,353
2020-06-15,24277,Suppressed*,160
2020-06-15,24279,Suppressed*,68
2020-06-15,24280,0,14
2020-06-15,24281,0,62
2020-06-15,24282,0,18
2020-06-15,24283,0,69
2020-06-15,24290,0,49
2020-06-15,24292,0,14
2020-06-15,24293,5,265
2020-06-15,24301,12,513
2020-06-15,24311,0,37
2020-06-15,24312,0,52
2020-06-15,24313,Suppressed*,21
2020-06-15,24314,0,44
2020-06-15,24315,0,68
2020-06-15,24316,0,2
2020-06-15,24317,10,121
2020-06-15,24318,0,13
2020-06-15,24319,5,117
2020-06-15,24322,0,6
2020-06-15,24323,Suppressed*,17
2020-06-15,24324,0,57
2020-06-15,24325,Suppressed*,19
2020-06-15,24326,5,31
2020-06-15,24328,Suppressed*,43
2020-06-15,24330,31,146
2020-06-15,24333,276,1067
2020-06-15,24340,9,115
2020-06-15,24343,83,379
2020-06-15,24347,Suppressed*,48
2020-06-15,24348,5,138
2020-06-15,24350,Suppressed*,26
2020-06-15,24351,0,10
2020-06-15,24352,Suppressed*,27
2020-06-15,24354,9,399
2020-06-15,24360,10,174
2020-06-15,24361,Suppressed*,107
2020-06-15,24363,Suppressed*,19
2020-06-15,24366,Suppressed*,23
2020-06-15,24368,Suppressed*,114
2020-06-15,24370,Suppressed*,114
2020-06-15,24374,0,24
2020-06-15,24375,0,16
2020-06-15,24377,0,4
2020-06-15,24378,Suppressed*,18
2020-06-15,24380,Suppressed*,37
2020-06-15,24381,15,110
2020-06-15,24382,19,441
2020-06-15,24401,76,1248
2020-06-15,24411,0,2
2020-06-15,24412,0,1
2020-06-15,24413,0,6
2020-06-15,24415,0,2
2020-06-15,24416,12,121
2020-06-15,24421,Suppressed*,84
2020-06-15,24422,9,187
2020-06-15,24426,18,428
2020-06-15,24430,Suppressed*,96
2020-06-15,24431,6,99
2020-06-15,24432,Suppressed*,10
2020-06-15,24433,0,2
2020-06-15,24435,Suppressed*,41
2020-06-15,24437,0,33
2020-06-15,24439,0,36
2020-06-15,24440,8,85
2020-06-15,24441,34,290
2020-06-15,24442,0,3
2020-06-15,24445,0,49
2020-06-15,24448,Suppressed*,16
2020-06-15,24450,10,544
2020-06-15,24457,Suppressed*,28
2020-06-15,24458,Suppressed*,8
2020-06-15,24459,6,23
2020-06-15,24460,0,36
2020-06-15,24464,0,1
2020-06-15,24465,Suppressed*,38
2020-06-15,24467,8,60
2020-06-15,24471,Suppressed*,67
2020-06-15,24472,Suppressed*,89
2020-06-15,24473,0,20
2020-06-15,24474,0,13
2020-06-15,24476,Suppressed*,16
2020-06-15,24477,20,349
2020-06-15,24479,Suppressed*,50
2020-06-15,24482,8,138
2020-06-15,24483,Suppressed*,12
2020-06-15,24484,0,10
2020-06-15,24485,Suppressed*,10
2020-06-15,24486,23,145
2020-06-15,24487,0,5
2020-06-15,24501,32,1279
2020-06-15,24502,44,1553
2020-06-15,24503,14,779
2020-06-15,24504,8,400
2020-06-15,24517,Suppressed*,223
2020-06-15,24520,Suppressed*,61
2020-06-15,24521,8,504
2020-06-15,24522,22,395
2020-06-15,24523,38,1199
2020-06-15,24526,Suppressed*,75
2020-06-15,24527,5,94
2020-06-15,24528,Suppressed*,122
2020-06-15,24529,Suppressed*,95
2020-06-15,24530,0,36
2020-06-15,24531,8,263
2020-06-15,24534,5,62
2020-06-15,24536,0,7
2020-06-15,24538,Suppressed*,186
2020-06-15,24539,0,14
2020-06-15,24540,42,1146
2020-06-15,24541,32,1028
2020-06-15,24549,Suppressed*,115
2020-06-15,24550,5,252
2020-06-15,24551,22,879
2020-06-15,24553,Suppressed*,84
2020-06-15,24554,Suppressed*,128
2020-06-15,24555,Suppressed*,35
2020-06-15,24556,0,143
2020-06-15,24557,8,242
2020-06-15,24558,7,274
2020-06-15,24562,0,27
2020-06-15,24563,Suppressed*,203
2020-06-15,24565,0,34
2020-06-15,24566,5,40
2020-06-15,24569,0,31
2020-06-15,24571,Suppressed*,64
2020-06-15,24572,13,667
2020-06-15,24574,Suppressed*,130
2020-06-15,24577,Suppressed*,170
2020-06-15,24578,Suppressed*,9
2020-06-15,24579,0,14
2020-06-15,24580,Suppressed*,29
2020-06-15,24586,6,181
2020-06-15,24588,Suppressed*,363
2020-06-15,24589,0,86
2020-06-15,24590,15,393
2020-06-15,24592,16,742
2020-06-15,24593,Suppressed*,67
2020-06-15,24594,Suppressed*,58
2020-06-15,24595,0,9
2020-06-15,24597,Suppressed*,49
2020-06-15,24598,Suppressed*,66
2020-06-15,24599,Suppressed*,32
2020-06-15,24601,0,2
2020-06-15,24602,0,13
2020-06-15,24603,Suppressed*,15
2020-06-15,24605,Suppressed*,259
2020-06-15,24606,0,3
2020-06-15,24607,0,3
2020-06-15,24609,Suppressed*,133
2020-06-15,24612,0,4
2020-06-15,24613,0,28
2020-06-15,24614,17,342
2020-06-15,24620,0,31
2020-06-15,24622,0,28
2020-06-15,24628,0,6
2020-06-15,24630,0,137
2020-06-15,24631,0,33
2020-06-15,24634,0,12
2020-06-15,24635,0,23
2020-06-15,24637,Suppressed*,64
2020-06-15,24639,Suppressed*,82
2020-06-15,24641,0,168
2020-06-15,24646,0,14
2020-06-15,24649,0,45
2020-06-15,24651,0,348
2020-06-15,24656,0,55
2020-06-15,24657,0,4
2020-06-15,"Not Reported",1209,3098
2020-06-15,Out-of-State,0,14199
