"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
6/19/2020,22663,13,27
6/19/2020,22664,186,779
6/19/2020,22701,688,2581
6/19/2020,22709,Suppressed*,44
6/19/2020,22711,0,3
6/19/2020,22712,99,604
6/19/2020,22713,7,53
6/19/2020,22714,14,62
6/19/2020,22715,Suppressed*,55
6/19/2020,22716,Suppressed*,26
6/19/2020,22718,Suppressed*,25
6/19/2020,22719,0,9
6/19/2020,22720,Suppressed*,43
6/19/2020,22722,0,6
6/19/2020,22723,0,7
6/19/2020,22724,13,100
6/19/2020,22726,22,88
6/19/2020,22727,19,255
6/19/2020,22728,12,147
6/19/2020,22729,Suppressed*,13
6/19/2020,22730,Suppressed*,5
6/19/2020,22731,Suppressed*,15
6/19/2020,22732,Suppressed*,13
6/19/2020,22733,17,77
6/19/2020,22734,25,183
6/19/2020,22735,Suppressed*,78
6/19/2020,22736,Suppressed*,24
6/19/2020,22737,7,116
6/19/2020,22738,Suppressed*,43
6/19/2020,22740,Suppressed*,47
6/19/2020,22741,0,12
6/19/2020,22742,20,117
6/19/2020,22743,0,3
6/19/2020,22747,Suppressed*,36
6/19/2020,22749,0,15
6/19/2020,22801,623,2565
6/19/2020,22802,502,2041
6/19/2020,22807,Suppressed*,6
6/19/2020,22810,Suppressed*,32
6/19/2020,22811,Suppressed*,30
6/19/2020,22812,29,425
6/19/2020,22815,85,457
6/19/2020,22820,0,5
6/19/2020,22821,28,235
6/19/2020,22824,80,168
6/19/2020,22827,69,599
6/19/2020,22830,16,88
6/19/2020,22831,5,49
6/19/2020,22832,Suppressed*,47
6/19/2020,22834,6,58
6/19/2020,22835,152,547
6/19/2020,22840,17,227
6/19/2020,22841,18,139
6/19/2020,22842,75,202
6/19/2020,22843,6,88
6/19/2020,22844,42,223
6/19/2020,22845,0,4
6/19/2020,22846,12,105
6/19/2020,22847,Suppressed*,33
6/19/2020,22849,34,216
6/19/2020,22850,8,55
6/19/2020,22851,70,204
6/19/2020,22853,56,259
6/19/2020,22901,161,2356
6/19/2020,22902,114,1507
6/19/2020,22903,92,2170
6/19/2020,22904,0,13
6/19/2020,22911,39,1129
6/19/2020,22920,6,154
6/19/2020,22922,6,102
6/19/2020,22923,11,241
6/19/2020,22931,0,16
6/19/2020,22932,21,410
6/19/2020,22935,Suppressed*,63
6/19/2020,22936,5,258
6/19/2020,22937,Suppressed*,71
6/19/2020,22938,Suppressed*,61
6/19/2020,22939,12,302
6/19/2020,22940,Suppressed*,51
6/19/2020,22942,18,552
6/19/2020,22943,Suppressed*,26
6/19/2020,22946,Suppressed*,14
6/19/2020,22947,8,225
6/19/2020,22948,0,8
6/19/2020,22949,0,81
6/19/2020,22952,5,104
6/19/2020,22958,Suppressed*,83
6/19/2020,22959,6,106
6/19/2020,22960,40,593
6/19/2020,22963,30,814
6/19/2020,22964,0,11
6/19/2020,22967,Suppressed*,69
6/19/2020,22968,29,561
6/19/2020,22969,Suppressed*,75
6/19/2020,22971,0,75
6/19/2020,22972,Suppressed*,21
6/19/2020,22973,10,453
6/19/2020,22974,9,260
6/19/2020,22976,0,16
6/19/2020,22980,66,1332
6/19/2020,22989,0,6
6/19/2020,23002,33,648
6/19/2020,23004,11,86
6/19/2020,23005,72,1135
6/19/2020,23009,21,387
6/19/2020,23011,Suppressed*,50
6/19/2020,23015,13,232
6/19/2020,23021,0,12
6/19/2020,23022,8,69
6/19/2020,23023,Suppressed*,22
6/19/2020,23024,35,462
6/19/2020,23025,0,15
6/19/2020,23027,7,85
6/19/2020,23030,27,312
6/19/2020,23032,0,14
6/19/2020,23035,Suppressed*,39
6/19/2020,23038,8,97
6/19/2020,23039,Suppressed*,49
6/19/2020,23040,30,292
6/19/2020,23043,Suppressed*,69
6/19/2020,23045,0,2
6/19/2020,23047,6,92
6/19/2020,23050,Suppressed*,29
6/19/2020,23055,41,89
6/19/2020,23056,0,2
6/19/2020,23059,90,1633
6/19/2020,23060,169,2103
6/19/2020,23061,26,790
6/19/2020,23062,5,104
6/19/2020,23063,59,413
6/19/2020,23064,0,3
6/19/2020,23065,Suppressed*,88
6/19/2020,23066,0,7
6/19/2020,23068,0,10
6/19/2020,23069,9,172
6/19/2020,23070,0,21
6/19/2020,23071,Suppressed*,72
6/19/2020,23072,9,395
6/19/2020,23075,138,820
6/19/2020,23076,0,23
6/19/2020,23079,0,16
6/19/2020,23083,7,123
6/19/2020,23084,10,123
6/19/2020,23085,Suppressed*,19
6/19/2020,23086,5,149
6/19/2020,23089,10,273
6/19/2020,23091,0,22
6/19/2020,23092,0,34
6/19/2020,23093,37,810
6/19/2020,23102,9,144
6/19/2020,23103,22,327
6/19/2020,23106,Suppressed*,52
6/19/2020,23108,0,2
6/19/2020,23109,Suppressed*,82
6/19/2020,23110,0,22
6/19/2020,23111,122,2286
6/19/2020,23112,160,2909
6/19/2020,23113,138,1727
6/19/2020,23114,65,1060
6/19/2020,23115,13,16
6/19/2020,23116,134,1795
6/19/2020,23117,25,545
6/19/2020,23119,Suppressed*,13
6/19/2020,23120,42,593
6/19/2020,23123,16,180
6/19/2020,23124,7,250
6/19/2020,23125,0,4
6/19/2020,23126,Suppressed*,25
6/19/2020,23128,Suppressed*,46
6/19/2020,23129,Suppressed*,16
6/19/2020,23130,Suppressed*,13
6/19/2020,23138,0,22
6/19/2020,23139,50,1107
6/19/2020,23140,22,367
6/19/2020,23141,20,413
6/19/2020,23146,6,133
6/19/2020,23148,Suppressed*,100
6/19/2020,23149,7,219
6/19/2020,23150,93,842
6/19/2020,23153,5,74
6/19/2020,23156,5,63
6/19/2020,23160,7,62
6/19/2020,23161,0,4
6/19/2020,23163,0,6
6/19/2020,23168,11,394
6/19/2020,23169,0,52
6/19/2020,23173,Suppressed*,5
6/19/2020,23175,Suppressed*,136
6/19/2020,23176,0,29
6/19/2020,23177,0,38
6/19/2020,23180,0,19
6/19/2020,23181,Suppressed*,266
6/19/2020,23185,166,2792
6/19/2020,23187,Suppressed*,20
6/19/2020,23188,150,2284
6/19/2020,23192,14,329
6/19/2020,23219,29,674
6/19/2020,23220,89,2038
6/19/2020,23221,41,884
6/19/2020,23222,145,1940
6/19/2020,23223,376,4315
6/19/2020,23224,804,4784
6/19/2020,23225,429,3787
6/19/2020,23226,217,4060
6/19/2020,23227,156,2183
6/19/2020,23228,277,2463
6/19/2020,23229,234,2309
6/19/2020,23230,56,2795
6/19/2020,23231,167,2502
6/19/2020,23233,143,1765
6/19/2020,23234,883,4219
6/19/2020,23235,215,2509
6/19/2020,23236,130,1837
6/19/2020,23237,301,2067
6/19/2020,23238,271,1829
6/19/2020,23250,0,3
6/19/2020,23294,138,1191
6/19/2020,23301,104,252
6/19/2020,23302,Suppressed*,16
6/19/2020,23303,19,111
6/19/2020,23304,Suppressed*,12
6/19/2020,23306,27,114
6/19/2020,23307,16,59
6/19/2020,23308,51,210
6/19/2020,23310,31,214
6/19/2020,23313,Suppressed*,8
6/19/2020,23314,16,340
6/19/2020,23315,Suppressed*,61
6/19/2020,23316,14,75
6/19/2020,23320,223,4994
6/19/2020,23321,74,1699
6/19/2020,23322,123,1910
6/19/2020,23323,119,1590
6/19/2020,23324,109,975
6/19/2020,23325,61,817
6/19/2020,23336,10,130
6/19/2020,23337,0,19
6/19/2020,23347,18,66
6/19/2020,23350,74,308
6/19/2020,23354,14,43
6/19/2020,23356,Suppressed*,76
6/19/2020,23357,42,99
6/19/2020,23358,0,4
6/19/2020,23359,14,49
6/19/2020,23389,Suppressed*,6
6/19/2020,23395,17,69
6/19/2020,23398,5,17
6/19/2020,23401,6,31
6/19/2020,23405,10,55
6/19/2020,23407,60,144
6/19/2020,23408,Suppressed*,8
6/19/2020,23409,Suppressed*,9
6/19/2020,23410,64,236
6/19/2020,23413,81,287
6/19/2020,23414,33,81
6/19/2020,23415,38,216
6/19/2020,23416,12,93
6/19/2020,23417,85,307
6/19/2020,23418,67,169
6/19/2020,23420,87,262
6/19/2020,23421,178,806
6/19/2020,23422,7,33
6/19/2020,23423,Suppressed*,15
6/19/2020,23426,5,13
6/19/2020,23427,5,17
6/19/2020,23430,49,696
6/19/2020,23432,7,58
6/19/2020,23433,0,52
6/19/2020,23434,203,3458
6/19/2020,23435,131,1582
6/19/2020,23436,0,35
6/19/2020,23437,6,220
6/19/2020,23438,Suppressed*,109
6/19/2020,23440,0,7
6/19/2020,23441,36,76
6/19/2020,23442,27,166
6/19/2020,23451,72,1978
6/19/2020,23452,143,3075
6/19/2020,23453,63,1474
6/19/2020,23454,138,2835
6/19/2020,23455,74,2247
6/19/2020,23456,109,2447
6/19/2020,23457,8,171
6/19/2020,23459,12,116
6/19/2020,23460,Suppressed*,30
6/19/2020,23461,Suppressed*,55
6/19/2020,23462,193,3428
6/19/2020,23464,127,3022
6/19/2020,23480,Suppressed*,22
6/19/2020,23486,Suppressed*,7
6/19/2020,23487,71,337
6/19/2020,23488,8,33
6/19/2020,23502,64,1744
6/19/2020,23503,93,1255
6/19/2020,23504,80,1465
6/19/2020,23505,59,1743
6/19/2020,23507,18,954
6/19/2020,23508,39,627
6/19/2020,23509,46,1631
6/19/2020,23510,51,747
6/19/2020,23511,9,364
6/19/2020,23513,90,1412
6/19/2020,23517,20,244
6/19/2020,23518,83,1437
6/19/2020,23523,23,357
6/19/2020,23551,0,5
6/19/2020,23601,39,1943
6/19/2020,23602,78,1436
6/19/2020,23603,Suppressed*,105
6/19/2020,23604,Suppressed*,50
6/19/2020,23605,35,540
6/19/2020,23606,70,1063
6/19/2020,23607,43,829
6/19/2020,23608,132,1722
6/19/2020,23651,Suppressed*,21
6/19/2020,23661,23,540
6/19/2020,23662,13,444
6/19/2020,23663,15,419
6/19/2020,23664,10,358
6/19/2020,23665,5,71
6/19/2020,23666,115,2030
6/19/2020,23669,75,2172
6/19/2020,23690,0,112
6/19/2020,23691,0,12
6/19/2020,23692,32,611
6/19/2020,23693,19,627
6/19/2020,23696,0,100
6/19/2020,23701,148,1641
6/19/2020,23702,32,502
6/19/2020,23703,89,1549
6/19/2020,23704,78,1215
6/19/2020,23707,46,722
6/19/2020,23708,5,343
6/19/2020,23709,0,130
6/19/2020,23801,14,207
6/19/2020,23803,204,2594
6/19/2020,23805,100,2200
6/19/2020,23806,0,9
6/19/2020,23821,Suppressed*,140
6/19/2020,23824,21,420
6/19/2020,23827,Suppressed*,65
6/19/2020,23828,Suppressed*,24
6/19/2020,23829,81,796
6/19/2020,23830,7,105
6/19/2020,23831,195,2251
6/19/2020,23832,302,2720
6/19/2020,23833,11,108
6/19/2020,23834,174,1983
6/19/2020,23836,62,788
6/19/2020,23837,53,208
6/19/2020,23838,44,820
6/19/2020,23839,Suppressed*,45
6/19/2020,23840,Suppressed*,100
6/19/2020,23841,18,227
6/19/2020,23842,20,368
6/19/2020,23843,Suppressed*,26
6/19/2020,23844,Suppressed*,25
6/19/2020,23845,0,22
6/19/2020,23846,Suppressed*,39
6/19/2020,23847,378,1084
6/19/2020,23850,Suppressed*,71
6/19/2020,23851,43,1295
6/19/2020,23856,8,44
6/19/2020,23857,Suppressed*,40
6/19/2020,23860,226,2479
6/19/2020,23866,7,105
6/19/2020,23867,31,164
6/19/2020,23868,65,388
6/19/2020,23872,9,135
6/19/2020,23874,0,63
6/19/2020,23875,46,717
6/19/2020,23876,0,10
6/19/2020,23878,Suppressed*,64
6/19/2020,23879,10,38
6/19/2020,23881,5,98
6/19/2020,23882,11,127
6/19/2020,23883,5,94
6/19/2020,23884,Suppressed*,0
6/19/2020,23885,5,147
6/19/2020,23887,Suppressed*,16
6/19/2020,23888,10,107
6/19/2020,23889,Suppressed*,43
6/19/2020,23890,86,296
6/19/2020,23891,67,158
6/19/2020,23893,Suppressed*,20
6/19/2020,23894,Suppressed*,35
6/19/2020,23897,Suppressed*,31
6/19/2020,23898,8,91
6/19/2020,23899,Suppressed*,23
6/19/2020,23901,119,1069
6/19/2020,23915,5,67
6/19/2020,23917,12,216
6/19/2020,23919,5,179
6/19/2020,23920,6,200
6/19/2020,23921,10,132
6/19/2020,23922,41,1005
6/19/2020,23923,8,132
6/19/2020,23924,97,477
6/19/2020,23927,67,383
6/19/2020,23930,21,340
6/19/2020,23934,Suppressed*,48
6/19/2020,23936,504,592
6/19/2020,23937,6,129
6/19/2020,23938,0,33
6/19/2020,23942,12,87
6/19/2020,23943,0,6
6/19/2020,23944,Suppressed*,232
6/19/2020,23947,8,234
6/19/2020,23950,14,239
6/19/2020,23952,0,19
6/19/2020,23954,Suppressed*,119
6/19/2020,23958,18,210
6/19/2020,23959,0,53
6/19/2020,23960,31,169
6/19/2020,23962,Suppressed*,47
6/19/2020,23963,0,14
6/19/2020,23964,0,68
6/19/2020,23966,10,149
6/19/2020,23967,Suppressed*,51
6/19/2020,23968,Suppressed*,60
6/19/2020,23970,20,618
6/19/2020,23974,10,283
6/19/2020,23976,Suppressed*,24
6/19/2020,24011,0,11373
6/19/2020,24012,148,623
6/19/2020,24013,20,104
6/19/2020,24014,61,356
6/19/2020,24015,25,194
6/19/2020,24016,13,157
6/19/2020,24017,35,449
6/19/2020,24018,51,628
6/19/2020,24019,50,483
6/19/2020,24053,Suppressed*,57
6/19/2020,24054,40,238
6/19/2020,24055,46,461
6/19/2020,24058,0,9
6/19/2020,24059,0,14
6/19/2020,24060,53,788
6/19/2020,24064,Suppressed*,62
6/19/2020,24065,Suppressed*,67
6/19/2020,24066,Suppressed*,36
6/19/2020,24067,Suppressed*,26
6/19/2020,24069,8,78
6/19/2020,24070,Suppressed*,36
6/19/2020,24072,0,24
6/19/2020,24073,29,1480
6/19/2020,24076,Suppressed*,32
6/19/2020,24077,Suppressed*,11
6/19/2020,24078,45,322
6/19/2020,24079,Suppressed*,25
6/19/2020,24082,0,12
6/19/2020,24083,10,55
6/19/2020,24084,13,349
6/19/2020,24085,9,29
6/19/2020,24087,6,93
6/19/2020,24088,0,47
6/19/2020,24089,5,80
6/19/2020,24090,12,40
6/19/2020,24091,7,116
6/19/2020,24092,Suppressed*,36
6/19/2020,24093,0,2
6/19/2020,24095,5,59
6/19/2020,24101,Suppressed*,79
6/19/2020,24102,0,19
6/19/2020,24104,Suppressed*,142
6/19/2020,24105,Suppressed*,6
6/19/2020,24112,122,1667
6/19/2020,24120,Suppressed*,25
6/19/2020,24121,Suppressed*,252
6/19/2020,24122,Suppressed*,29
6/19/2020,24124,Suppressed*,69
6/19/2020,24127,5,106
6/19/2020,24128,Suppressed*,30
6/19/2020,24131,0,1
6/19/2020,24132,0,10
6/19/2020,24133,Suppressed*,75
6/19/2020,24134,0,176
6/19/2020,24136,0,39
6/19/2020,24137,Suppressed*,38
6/19/2020,24138,Suppressed*,40
6/19/2020,24139,6,31
6/19/2020,24141,14,344
6/19/2020,24142,0,4
6/19/2020,24147,Suppressed*,16
6/19/2020,24148,28,271
6/19/2020,24149,0,55
6/19/2020,24150,Suppressed*,8
6/19/2020,24151,23,557
6/19/2020,24153,82,2931
6/19/2020,24161,0,14
6/19/2020,24162,6,69
6/19/2020,24165,Suppressed*,63
6/19/2020,24167,0,5
6/19/2020,24168,5,39
6/19/2020,24171,26,202
6/19/2020,24174,Suppressed*,75
6/19/2020,24175,5,73
6/19/2020,24176,Suppressed*,32
6/19/2020,24179,36,257
6/19/2020,24184,6,50
6/19/2020,24185,0,19
6/19/2020,24201,Suppressed*,571
6/19/2020,24202,9,339
6/19/2020,24210,22,553
6/19/2020,24211,10,579
6/19/2020,24216,10,98
6/19/2020,24217,0,5
6/19/2020,24219,9,615
6/19/2020,24220,0,17
6/19/2020,24221,0,10
6/19/2020,24224,6,96
6/19/2020,24225,0,22
6/19/2020,24226,0,36
6/19/2020,24228,Suppressed*,147
6/19/2020,24230,0,151
6/19/2020,24236,5,54
6/19/2020,24237,0,14
6/19/2020,24239,0,8
6/19/2020,24243,0,70
6/19/2020,24244,Suppressed*,299
6/19/2020,24245,0,31
6/19/2020,24246,0,11
6/19/2020,24248,Suppressed*,72
6/19/2020,24250,0,24
6/19/2020,24251,Suppressed*,274
6/19/2020,24256,0,63
6/19/2020,24258,0,36
6/19/2020,24260,0,108
6/19/2020,24263,Suppressed*,194
6/19/2020,24265,0,16
6/19/2020,24266,Suppressed*,236
6/19/2020,24269,0,8
6/19/2020,24270,Suppressed*,12
6/19/2020,24271,0,81
6/19/2020,24272,0,9
6/19/2020,24273,Suppressed*,387
6/19/2020,24277,Suppressed*,167
6/19/2020,24279,Suppressed*,70
6/19/2020,24280,0,15
6/19/2020,24281,0,65
6/19/2020,24282,0,19
6/19/2020,24283,0,69
6/19/2020,24290,0,50
6/19/2020,24292,0,14
6/19/2020,24293,5,270
6/19/2020,24301,12,542
6/19/2020,24311,0,37
6/19/2020,24312,0,54
6/19/2020,24313,Suppressed*,21
6/19/2020,24314,0,47
6/19/2020,24315,Suppressed*,75
6/19/2020,24316,0,2
6/19/2020,24317,10,130
6/19/2020,24318,0,13
6/19/2020,24319,5,118
6/19/2020,24322,0,6
6/19/2020,24323,Suppressed*,17
6/19/2020,24324,0,61
6/19/2020,24325,Suppressed*,20
6/19/2020,24326,6,32
6/19/2020,24328,Suppressed*,45
6/19/2020,24330,33,153
6/19/2020,24333,295,1107
6/19/2020,24340,9,118
6/19/2020,24343,86,399
6/19/2020,24347,Suppressed*,50
6/19/2020,24348,9,147
6/19/2020,24350,Suppressed*,27
6/19/2020,24351,0,11
6/19/2020,24352,Suppressed*,30
6/19/2020,24354,18,418
6/19/2020,24360,10,178
6/19/2020,24361,Suppressed*,109
6/19/2020,24363,Suppressed*,21
6/19/2020,24366,Suppressed*,25
6/19/2020,24368,Suppressed*,117
6/19/2020,24370,Suppressed*,120
6/19/2020,24374,0,24
6/19/2020,24375,0,17
6/19/2020,24377,0,4
6/19/2020,24378,Suppressed*,20
6/19/2020,24380,Suppressed*,37
6/19/2020,24381,18,113
6/19/2020,24382,19,464
6/19/2020,24401,79,1382
6/19/2020,24411,0,2
6/19/2020,24412,0,1
6/19/2020,24413,0,7
6/19/2020,24415,0,1
6/19/2020,24416,12,127
6/19/2020,24421,Suppressed*,107
6/19/2020,24422,9,200
6/19/2020,24426,19,461
6/19/2020,24430,Suppressed*,100
6/19/2020,24431,6,119
6/19/2020,24432,Suppressed*,12
6/19/2020,24433,0,2
6/19/2020,24435,Suppressed*,43
6/19/2020,24437,0,36
6/19/2020,24439,0,37
6/19/2020,24440,8,89
6/19/2020,24441,35,322
6/19/2020,24442,0,4
6/19/2020,24445,0,51
6/19/2020,24448,Suppressed*,16
6/19/2020,24450,10,567
6/19/2020,24457,Suppressed*,28
6/19/2020,24458,Suppressed*,10
6/19/2020,24459,6,26
6/19/2020,24460,0,40
6/19/2020,24464,0,3
6/19/2020,24465,Suppressed*,45
6/19/2020,24467,8,67
6/19/2020,24471,5,74
6/19/2020,24472,Suppressed*,90
6/19/2020,24473,0,20
6/19/2020,24474,0,13
6/19/2020,24476,Suppressed*,18
6/19/2020,24477,27,384
6/19/2020,24479,Suppressed*,52
6/19/2020,24482,10,154
6/19/2020,24483,Suppressed*,13
6/19/2020,24484,0,11
6/19/2020,24485,Suppressed*,11
6/19/2020,24486,23,155
6/19/2020,24487,0,7
6/19/2020,24501,35,1333
6/19/2020,24502,52,1614
6/19/2020,24503,16,824
6/19/2020,24504,8,418
6/19/2020,24517,Suppressed*,242
6/19/2020,24520,Suppressed*,69
6/19/2020,24521,8,517
6/19/2020,24522,23,408
6/19/2020,24523,39,1265
6/19/2020,24526,Suppressed*,80
6/19/2020,24527,5,98
6/19/2020,24528,Suppressed*,125
6/19/2020,24529,Suppressed*,99
6/19/2020,24530,0,37
6/19/2020,24531,8,273
6/19/2020,24534,5,66
6/19/2020,24536,0,7
6/19/2020,24538,Suppressed*,191
6/19/2020,24539,0,14
6/19/2020,24540,44,1206
6/19/2020,24541,32,1065
6/19/2020,24549,Suppressed*,117
6/19/2020,24550,10,272
6/19/2020,24551,24,911
6/19/2020,24553,Suppressed*,89
6/19/2020,24554,Suppressed*,132
6/19/2020,24555,Suppressed*,37
6/19/2020,24556,0,148
6/19/2020,24557,8,248
6/19/2020,24558,7,291
6/19/2020,24562,0,28
6/19/2020,24563,Suppressed*,212
6/19/2020,24565,0,35
6/19/2020,24566,5,41
6/19/2020,24569,0,31
6/19/2020,24571,Suppressed*,65
6/19/2020,24572,14,679
6/19/2020,24574,Suppressed*,138
6/19/2020,24577,Suppressed*,178
6/19/2020,24578,Suppressed*,11
6/19/2020,24579,0,15
6/19/2020,24580,Suppressed*,31
6/19/2020,24586,7,198
6/19/2020,24588,Suppressed*,378
6/19/2020,24589,0,97
6/19/2020,24590,15,413
6/19/2020,24592,17,778
6/19/2020,24593,Suppressed*,69
6/19/2020,24594,Suppressed*,59
6/19/2020,24595,0,9
6/19/2020,24597,Suppressed*,55
6/19/2020,24598,Suppressed*,71
6/19/2020,24599,Suppressed*,39
6/19/2020,24601,0,2
6/19/2020,24602,0,14
6/19/2020,24603,Suppressed*,16
6/19/2020,24605,Suppressed*,268
6/19/2020,24606,0,4
6/19/2020,24607,0,3
6/19/2020,24609,Suppressed*,134
6/19/2020,24612,0,4
6/19/2020,24613,0,29
6/19/2020,24614,17,344
6/19/2020,24620,0,31
6/19/2020,24622,0,28
6/19/2020,24628,0,6
6/19/2020,24630,0,138
6/19/2020,24631,0,34
6/19/2020,24634,0,12
6/19/2020,24635,0,23
6/19/2020,24637,Suppressed*,67
6/19/2020,24639,Suppressed*,84
6/19/2020,24641,0,169
6/19/2020,24646,0,14
6/19/2020,24649,0,45
6/19/2020,24651,0,356
6/19/2020,24656,0,59
6/19/2020,24657,0,4
6/19/2020,"Not Reported",1177,3158
6/19/2020,Out-of-State,0,15085
