"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
2020-07-12,22209,91,1073
2020-07-12,22211,Suppressed*,21
2020-07-12,22213,18,245
2020-07-12,22214,0,4
2020-07-12,22301,93,1210
2020-07-12,22302,254,2769
2020-07-12,22303,228,1363
2020-07-12,22304,725,5197
2020-07-12,22305,606,2522
2020-07-12,22306,925,3902
2020-07-12,22307,81,897
2020-07-12,22308,75,812
2020-07-12,22309,688,3120
2020-07-12,22310,305,2217
2020-07-12,22311,478,2643
2020-07-12,22312,626,3183
2020-07-12,22314,226,2831
2020-07-12,22315,126,1892
2020-07-12,22401,268,2706
2020-07-12,22405,162,2436
2020-07-12,22406,133,1979
2020-07-12,22407,658,5983
2020-07-12,22408,238,2389
2020-07-12,22427,15,557
2020-07-12,22432,Suppressed*,56
2020-07-12,22433,Suppressed*,10
2020-07-12,22435,9,236
2020-07-12,22436,0,59
2020-07-12,22437,Suppressed*,86
2020-07-12,22438,Suppressed*,51
2020-07-12,22443,37,625
2020-07-12,22448,Suppressed*,69
2020-07-12,22454,Suppressed*,128
2020-07-12,22460,6,176
2020-07-12,22469,44,259
2020-07-12,22473,21,538
2020-07-12,22476,Suppressed*,25
2020-07-12,22480,0,326
2020-07-12,22482,5,384
2020-07-12,22485,102,1809
2020-07-12,22488,57,209
2020-07-12,22503,7,371
2020-07-12,22504,0,20
2020-07-12,22508,61,1066
2020-07-12,22509,Suppressed*,6
2020-07-12,22511,5,121
2020-07-12,22514,17,202
2020-07-12,22520,43,632
2020-07-12,22529,Suppressed*,26
2020-07-12,22530,0,6
2020-07-12,22534,6,185
2020-07-12,22535,Suppressed*,42
2020-07-12,22538,0,20
2020-07-12,22539,Suppressed*,204
2020-07-12,22542,9,155
2020-07-12,22546,77,1219
2020-07-12,22548,0,8
2020-07-12,22551,104,1435
2020-07-12,22553,60,1122
2020-07-12,22554,492,4584
2020-07-12,22556,251,2121
2020-07-12,22560,47,1090
2020-07-12,22567,6,232
2020-07-12,22572,292,1177
2020-07-12,22576,Suppressed*,120
2020-07-12,22578,Suppressed*,168
2020-07-12,22579,Suppressed*,25
2020-07-12,22580,20,366
2020-07-12,22601,362,12454
2020-07-12,22602,197,1347
2020-07-12,22603,134,1155
2020-07-12,22610,9,60
2020-07-12,22611,30,554
2020-07-12,22620,12,140
2020-07-12,22623,Suppressed*,15
2020-07-12,22624,11,96
2020-07-12,22625,7,153
2020-07-12,22627,Suppressed*,41
2020-07-12,22630,272,1848
2020-07-12,22637,Suppressed*,79
2020-07-12,22639,Suppressed*,27
2020-07-12,22640,Suppressed*,13
2020-07-12,22641,0,8
2020-07-12,22642,28,195
2020-07-12,22643,0,20
2020-07-12,22644,56,113
2020-07-12,22645,29,164
2020-07-12,22646,0,18
2020-07-12,22650,Suppressed*,27
2020-07-12,22652,7,58
2020-07-12,22654,Suppressed*,26
2020-07-12,22655,121,795
2020-07-12,22656,26,204
2020-07-12,22657,67,504
2020-07-12,22660,15,72
2020-07-12,22663,14,65
2020-07-12,22664,201,1001
2020-07-12,22701,722,3469
2020-07-12,22709,5,158
2020-07-12,22711,0,4
2020-07-12,22712,112,867
2020-07-12,22713,8,80
2020-07-12,22714,14,80
2020-07-12,22715,Suppressed*,78
2020-07-12,22716,5,52
2020-07-12,22718,5,38
2020-07-12,22719,0,14
2020-07-12,22720,Suppressed*,55
2020-07-12,22722,0,9
2020-07-12,22723,Suppressed*,10
2020-07-12,22724,17,145
2020-07-12,22726,23,102
2020-07-12,22727,21,452
2020-07-12,22728,19,206
2020-07-12,22729,Suppressed*,16
2020-07-12,22730,Suppressed*,6
2020-07-12,22731,Suppressed*,24
2020-07-12,22732,Suppressed*,20
2020-07-12,22733,18,98
2020-07-12,22734,31,268
2020-07-12,22735,Suppressed*,119
2020-07-12,22736,5,31
2020-07-12,22737,19,176
2020-07-12,22738,Suppressed*,70
2020-07-12,22740,Suppressed*,73
2020-07-12,22741,0,15
2020-07-12,22742,19,150
2020-07-12,22743,Suppressed*,6
2020-07-12,22747,Suppressed*,67
2020-07-12,22749,0,17
2020-07-12,22801,707,3880
2020-07-12,22802,545,2899
2020-07-12,22807,Suppressed*,12
2020-07-12,22810,Suppressed*,58
2020-07-12,22811,Suppressed*,42
2020-07-12,22812,43,653
2020-07-12,22815,101,719
2020-07-12,22820,0,9
2020-07-12,22821,35,373
2020-07-12,22824,94,309
2020-07-12,22827,86,916
2020-07-12,22830,16,139
2020-07-12,22831,8,76
2020-07-12,22832,6,70
2020-07-12,22834,7,99
2020-07-12,22835,162,764
2020-07-12,22840,22,376
2020-07-12,22841,23,229
2020-07-12,22842,84,345
2020-07-12,22843,7,134
2020-07-12,22844,58,445
2020-07-12,22845,0,8
2020-07-12,22846,15,156
2020-07-12,22847,6,50
2020-07-12,22849,57,375
2020-07-12,22850,9,75
2020-07-12,22851,77,318
2020-07-12,22853,76,414
2020-07-12,22901,254,4051
2020-07-12,22902,216,2718
2020-07-12,22903,175,3685
2020-07-12,22904,0,44
2020-07-12,22911,93,2053
2020-07-12,22920,9,256
2020-07-12,22922,6,136
2020-07-12,22923,18,416
2020-07-12,22931,0,25
2020-07-12,22932,25,682
2020-07-12,22935,Suppressed*,91
2020-07-12,22936,13,428
2020-07-12,22937,Suppressed*,116
2020-07-12,22938,Suppressed*,93
2020-07-12,22939,15,559
2020-07-12,22940,Suppressed*,92
2020-07-12,22942,27,851
2020-07-12,22943,Suppressed*,41
2020-07-12,22946,Suppressed*,19
2020-07-12,22947,11,397
2020-07-12,22948,0,13
2020-07-12,22949,0,126
2020-07-12,22952,6,158
2020-07-12,22958,8,131
2020-07-12,22959,8,169
2020-07-12,22960,50,1128
2020-07-12,22963,40,1215
2020-07-12,22964,0,14
2020-07-12,22967,Suppressed*,137
2020-07-12,22968,47,878
2020-07-12,22969,Suppressed*,110
2020-07-12,22971,0,103
2020-07-12,22972,Suppressed*,37
2020-07-12,22973,25,737
2020-07-12,22974,30,395
2020-07-12,22976,0,17
2020-07-12,22980,126,2517
2020-07-12,22989,0,6
2020-07-12,23002,40,1201
2020-07-12,23004,13,108
2020-07-12,23005,76,1723
2020-07-12,23009,29,589
2020-07-12,23011,Suppressed*,81
2020-07-12,23015,16,334
2020-07-12,23021,0,12
2020-07-12,23022,12,93
2020-07-12,23023,Suppressed*,27
2020-07-12,23024,43,694
2020-07-12,23025,0,19
2020-07-12,23027,13,128
2020-07-12,23030,31,484
2020-07-12,23032,0,30
2020-07-12,23035,Suppressed*,77
2020-07-12,23038,9,137
2020-07-12,23039,Suppressed*,77
2020-07-12,23040,34,407
2020-07-12,23043,Suppressed*,117
2020-07-12,23045,0,4
2020-07-12,23047,10,176
2020-07-12,23050,Suppressed*,55
2020-07-12,23055,41,116
2020-07-12,23056,0,10
2020-07-12,23059,115,2637
2020-07-12,23060,206,3405
2020-07-12,23061,43,1579
2020-07-12,23062,5,163
2020-07-12,23063,62,661
2020-07-12,23064,0,7
2020-07-12,23065,Suppressed*,128
2020-07-12,23066,0,65
2020-07-12,23068,0,15
2020-07-12,23069,13,293
2020-07-12,23070,0,28
2020-07-12,23071,Suppressed*,110
2020-07-12,23072,16,768
2020-07-12,23075,143,1137
2020-07-12,23076,0,35
2020-07-12,23079,0,22
2020-07-12,23083,9,181
2020-07-12,23084,9,169
2020-07-12,23085,Suppressed*,25
2020-07-12,23086,14,238
2020-07-12,23089,13,400
2020-07-12,23091,0,28
2020-07-12,23092,0,122
2020-07-12,23093,47,1263
2020-07-12,23102,10,248
2020-07-12,23103,31,532
2020-07-12,23106,Suppressed*,78
2020-07-12,23108,0,4
2020-07-12,23109,Suppressed*,154
2020-07-12,23110,0,42
2020-07-12,23111,151,3469
2020-07-12,23112,212,4566
2020-07-12,23113,161,2600
2020-07-12,23114,83,1622
2020-07-12,23115,13,31
2020-07-12,23116,166,2750
2020-07-12,23117,30,849
2020-07-12,23119,Suppressed*,23
2020-07-12,23120,53,941
2020-07-12,23123,17,233
2020-07-12,23124,17,378
2020-07-12,23125,Suppressed*,9
2020-07-12,23126,Suppressed*,44
2020-07-12,23128,Suppressed*,74
2020-07-12,23129,Suppressed*,27
2020-07-12,23130,Suppressed*,13
2020-07-12,23138,0,36
2020-07-12,23139,70,1754
2020-07-12,23140,28,546
2020-07-12,23141,27,583
2020-07-12,23146,9,221
2020-07-12,23148,Suppressed*,153
2020-07-12,23149,8,341
2020-07-12,23150,108,1230
2020-07-12,23153,5,111
2020-07-12,23156,5,98
2020-07-12,23160,11,83
2020-07-12,23161,0,6
2020-07-12,23163,0,9
2020-07-12,23168,16,633
2020-07-12,23169,Suppressed*,81
2020-07-12,23173,Suppressed*,7
2020-07-12,23175,Suppressed*,174
2020-07-12,23176,0,44
2020-07-12,23177,Suppressed*,57
2020-07-12,23180,0,25
2020-07-12,23181,6,486
2020-07-12,23185,254,4165
2020-07-12,23187,Suppressed*,28
2020-07-12,23188,200,3913
2020-07-12,23192,19,542
2020-07-12,23219,29,927
2020-07-12,23220,127,3526
2020-07-12,23221,53,1598
2020-07-12,23222,171,2846
2020-07-12,23223,437,6244
2020-07-12,23224,985,7019
2020-07-12,23225,534,5985
2020-07-12,23226,253,3050
2020-07-12,23227,191,3646
2020-07-12,23228,390,3902
2020-07-12,23229,300,4043
2020-07-12,23230,86,3251
2020-07-12,23231,226,3747
2020-07-12,23233,171,3028
2020-07-12,23234,1141,6010
2020-07-12,23235,307,3723
2020-07-12,23236,177,2745
2020-07-12,23237,414,3003
2020-07-12,23238,297,2974
2020-07-12,23250,0,5
2020-07-12,23294,174,1738
2020-07-12,23301,97,289
2020-07-12,23302,Suppressed*,19
2020-07-12,23303,19,139
2020-07-12,23304,Suppressed*,15
2020-07-12,23306,27,162
2020-07-12,23307,17,78
2020-07-12,23308,51,241
2020-07-12,23310,32,341
2020-07-12,23313,Suppressed*,13
2020-07-12,23314,27,557
2020-07-12,23315,Suppressed*,98
2020-07-12,23316,14,104
2020-07-12,23320,356,8451
2020-07-12,23321,148,2618
2020-07-12,23322,189,5389
2020-07-12,23323,245,2836
2020-07-12,23324,219,1709
2020-07-12,23325,93,1294
2020-07-12,23336,10,195
2020-07-12,23337,0,25
2020-07-12,23347,19,90
2020-07-12,23350,76,417
2020-07-12,23354,15,54
2020-07-12,23356,Suppressed*,107
2020-07-12,23357,42,115
2020-07-12,23358,0,8
2020-07-12,23359,16,65
2020-07-12,23389,Suppressed*,12
2020-07-12,23395,18,105
2020-07-12,23398,5,24
2020-07-12,23401,Suppressed*,42
2020-07-12,23405,9,85
2020-07-12,23407,63,163
2020-07-12,23408,Suppressed*,12
2020-07-12,23409,Suppressed*,11
2020-07-12,23410,66,1267
2020-07-12,23413,84,329
2020-07-12,23414,34,87
2020-07-12,23415,38,256
2020-07-12,23416,12,103
2020-07-12,23417,87,431
2020-07-12,23418,69,226
2020-07-12,23420,90,359
2020-07-12,23421,183,939
2020-07-12,23422,7,50
2020-07-12,23423,Suppressed*,21
2020-07-12,23426,5,13
2020-07-12,23427,5,23
2020-07-12,23430,77,1325
2020-07-12,23432,9,92
2020-07-12,23433,0,80
2020-07-12,23434,321,5346
2020-07-12,23435,199,2430
2020-07-12,23436,Suppressed*,65
2020-07-12,23437,12,317
2020-07-12,23438,5,151
2020-07-12,23440,0,11
2020-07-12,23441,41,93
2020-07-12,23442,29,189
2020-07-12,23451,196,3947
2020-07-12,23452,247,5028
2020-07-12,23453,127,2596
2020-07-12,23454,273,5423
2020-07-12,23455,151,3859
2020-07-12,23456,176,5233
2020-07-12,23457,11,278
2020-07-12,23459,19,188
2020-07-12,23460,Suppressed*,54
2020-07-12,23461,Suppressed*,102
2020-07-12,23462,360,5896
2020-07-12,23464,223,5543
2020-07-12,23480,Suppressed*,38
2020-07-12,23486,Suppressed*,12
2020-07-12,23487,90,574
2020-07-12,23488,8,37
2020-07-12,23502,158,2613
2020-07-12,23503,159,2093
2020-07-12,23504,245,2620
2020-07-12,23505,146,2800
2020-07-12,23507,43,1405
2020-07-12,23508,88,1229
2020-07-12,23509,88,2128
2020-07-12,23510,76,1346
2020-07-12,23511,20,520
2020-07-12,23513,212,2565
2020-07-12,23517,36,430
2020-07-12,23518,127,2391
2020-07-12,23523,77,677
2020-07-12,23551,Suppressed*,14
2020-07-12,23601,88,3362
2020-07-12,23602,132,2997
2020-07-12,23603,13,191
2020-07-12,23604,22,77
2020-07-12,23605,60,898
2020-07-12,23606,120,1713
2020-07-12,23607,76,1443
2020-07-12,23608,199,2810
2020-07-12,23651,Suppressed*,29
2020-07-12,23661,56,1086
2020-07-12,23662,20,736
2020-07-12,23663,31,753
2020-07-12,23664,17,571
2020-07-12,23665,8,97
2020-07-12,23666,220,3613
2020-07-12,23669,143,3216
2020-07-12,23690,Suppressed*,195
2020-07-12,23691,0,13
2020-07-12,23692,46,1035
2020-07-12,23693,41,1036
2020-07-12,23696,Suppressed*,154
2020-07-12,23701,206,2464
2020-07-12,23702,73,801
2020-07-12,23703,149,2489
2020-07-12,23704,141,1972
2020-07-12,23707,92,1217
2020-07-12,23708,10,407
2020-07-12,23709,0,141
2020-07-12,23801,46,316
2020-07-12,23803,304,3868
2020-07-12,23805,168,3380
2020-07-12,23806,0,174
2020-07-12,23821,5,231
2020-07-12,23824,28,688
2020-07-12,23827,Suppressed*,118
2020-07-12,23828,Suppressed*,36
2020-07-12,23829,83,851
2020-07-12,23830,9,159
2020-07-12,23831,238,3450
2020-07-12,23832,387,3926
2020-07-12,23833,10,179
2020-07-12,23834,207,2784
2020-07-12,23836,84,1154
2020-07-12,23837,62,384
2020-07-12,23838,60,1276
2020-07-12,23839,Suppressed*,73
2020-07-12,23840,12,161
2020-07-12,23841,24,381
2020-07-12,23842,29,548
2020-07-12,23843,Suppressed*,54
2020-07-12,23844,Suppressed*,62
2020-07-12,23845,Suppressed*,46
2020-07-12,23846,Suppressed*,65
2020-07-12,23847,427,1603
2020-07-12,23850,Suppressed*,103
2020-07-12,23851,77,2278
2020-07-12,23856,9,98
2020-07-12,23857,5,70
2020-07-12,23860,302,3911
2020-07-12,23866,12,206
2020-07-12,23867,46,242
2020-07-12,23868,88,2311
2020-07-12,23872,9,185
2020-07-12,23874,Suppressed*,117
2020-07-12,23875,57,1045
2020-07-12,23876,0,16
2020-07-12,23878,5,106
2020-07-12,23879,11,53
2020-07-12,23881,5,140
2020-07-12,23882,15,166
2020-07-12,23883,5,149
2020-07-12,23884,Suppressed*,7
2020-07-12,23885,6,213
2020-07-12,23887,Suppressed*,32
2020-07-12,23888,15,196
2020-07-12,23889,5,73
2020-07-12,23890,96,405
2020-07-12,23891,66,1696
2020-07-12,23893,Suppressed*,38
2020-07-12,23894,Suppressed*,57
2020-07-12,23897,Suppressed*,42
2020-07-12,23898,15,176
2020-07-12,23899,Suppressed*,33
2020-07-12,23901,170,1764
2020-07-12,23909,0,2
2020-07-12,23915,5,512
2020-07-12,23917,13,320
2020-07-12,23919,5,269
2020-07-12,23920,9,331
2020-07-12,23921,10,195
2020-07-12,23922,62,2088
2020-07-12,23923,9,196
2020-07-12,23924,98,757
2020-07-12,23927,68,487
2020-07-12,23930,33,559
2020-07-12,23934,Suppressed*,69
2020-07-12,23936,514,2082
2020-07-12,23937,7,187
2020-07-12,23938,Suppressed*,55
2020-07-12,23942,18,139
2020-07-12,23943,0,6
2020-07-12,23944,11,486
2020-07-12,23947,10,371
2020-07-12,23950,15,351
2020-07-12,23952,Suppressed*,32
2020-07-12,23954,Suppressed*,209
2020-07-12,23958,23,283
2020-07-12,23959,0,76
2020-07-12,23960,33,229
2020-07-12,23962,Suppressed*,67
2020-07-12,23963,0,20
2020-07-12,23964,Suppressed*,101
2020-07-12,23966,15,243
2020-07-12,23967,Suppressed*,82
2020-07-12,23968,Suppressed*,80
2020-07-12,23970,34,918
2020-07-12,23974,14,551
2020-07-12,23976,Suppressed*,32
2020-07-12,24011,0,19276
2020-07-12,24012,275,1696
2020-07-12,24013,28,257
2020-07-12,24014,96,761
2020-07-12,24015,59,673
2020-07-12,24016,33,593
2020-07-12,24017,111,1782
2020-07-12,24018,94,1361
2020-07-12,24019,135,1246
2020-07-12,24020,0,1
2020-07-12,24053,5,101
2020-07-12,24054,60,405
2020-07-12,24055,73,785
2020-07-12,24058,0,15
2020-07-12,24059,0,26
2020-07-12,24060,93,1462
2020-07-12,24064,6,152
2020-07-12,24065,7,149
2020-07-12,24066,6,105
2020-07-12,24067,Suppressed*,52
2020-07-12,24069,10,130
2020-07-12,24070,Suppressed*,59
2020-07-12,24072,Suppressed*,34
2020-07-12,24073,74,2343
2020-07-12,24076,Suppressed*,51
2020-07-12,24077,5,41
2020-07-12,24078,70,506
2020-07-12,24079,Suppressed*,49
2020-07-12,24082,0,15
2020-07-12,24083,53,346
2020-07-12,24084,21,521
2020-07-12,24085,12,80
2020-07-12,24086,0,2
2020-07-12,24087,11,154
2020-07-12,24088,6,94
2020-07-12,24089,10,123
2020-07-12,24090,19,124
2020-07-12,24091,15,188
2020-07-12,24092,6,81
2020-07-12,24093,0,8
2020-07-12,24095,7,118
2020-07-12,24101,10,160
2020-07-12,24102,Suppressed*,43
2020-07-12,24104,Suppressed*,204
2020-07-12,24105,Suppressed*,8
2020-07-12,24112,214,3009
2020-07-12,24120,5,49
2020-07-12,24121,11,457
2020-07-12,24122,5,55
2020-07-12,24124,Suppressed*,177
2020-07-12,24127,8,204
2020-07-12,24128,8,58
2020-07-12,24131,0,7
2020-07-12,24132,0,14
2020-07-12,24133,5,121
2020-07-12,24134,Suppressed*,340
2020-07-12,24136,0,96
2020-07-12,24137,7,78
2020-07-12,24138,Suppressed*,50
2020-07-12,24139,9,54
2020-07-12,24141,22,553
2020-07-12,24142,0,10
2020-07-12,24147,Suppressed*,40
2020-07-12,24148,35,423
2020-07-12,24149,Suppressed*,106
2020-07-12,24150,Suppressed*,15
2020-07-12,24151,45,944
2020-07-12,24153,150,5156
2020-07-12,24161,0,19
2020-07-12,24162,9,99
2020-07-12,24165,8,92
2020-07-12,24167,Suppressed*,12
2020-07-12,24168,5,48
2020-07-12,24171,32,324
2020-07-12,24174,Suppressed*,136
2020-07-12,24175,30,247
2020-07-12,24176,6,53
2020-07-12,24179,63,591
2020-07-12,24184,13,108
2020-07-12,24185,0,33
2020-07-12,24201,14,921
2020-07-12,24202,15,496
2020-07-12,24210,34,793
2020-07-12,24211,15,896
2020-07-12,24216,10,161
2020-07-12,24217,0,7
2020-07-12,24219,15,748
2020-07-12,24220,Suppressed*,26
2020-07-12,24221,Suppressed*,17
2020-07-12,24224,7,155
2020-07-12,24225,0,53
2020-07-12,24226,0,58
2020-07-12,24228,Suppressed*,367
2020-07-12,24230,Suppressed*,216
2020-07-12,24236,8,79
2020-07-12,24237,0,19
2020-07-12,24239,0,15
2020-07-12,24243,0,113
2020-07-12,24244,6,368
2020-07-12,24245,0,47
2020-07-12,24246,0,16
2020-07-12,24248,5,112
2020-07-12,24250,0,34
2020-07-12,24251,7,365
2020-07-12,24256,Suppressed*,90
2020-07-12,24258,0,48
2020-07-12,24260,Suppressed*,165
2020-07-12,24263,Suppressed*,373
2020-07-12,24265,0,25
2020-07-12,24266,10,359
2020-07-12,24269,0,9
2020-07-12,24270,Suppressed*,17
2020-07-12,24271,0,107
2020-07-12,24272,0,11
2020-07-12,24273,6,518
2020-07-12,24277,5,443
2020-07-12,24279,6,116
2020-07-12,24280,Suppressed*,25
2020-07-12,24281,Suppressed*,98
2020-07-12,24282,Suppressed*,38
2020-07-12,24283,0,82
2020-07-12,24290,0,75
2020-07-12,24292,0,20
2020-07-12,24293,5,407
2020-07-12,24301,17,771
2020-07-12,24311,0,81
2020-07-12,24312,Suppressed*,99
2020-07-12,24313,7,49
2020-07-12,24314,0,174
2020-07-12,24315,Suppressed*,824
2020-07-12,24316,0,2
2020-07-12,24317,15,229
2020-07-12,24318,Suppressed*,33
2020-07-12,24319,10,243
2020-07-12,24322,0,8
2020-07-12,24323,Suppressed*,32
2020-07-12,24324,5,90
2020-07-12,24325,Suppressed*,35
2020-07-12,24326,7,67
2020-07-12,24328,16,103
2020-07-12,24330,39,262
2020-07-12,24333,374,1690
2020-07-12,24340,9,179
2020-07-12,24343,110,606
2020-07-12,24347,Suppressed*,70
2020-07-12,24348,13,1288
2020-07-12,24350,Suppressed*,51
2020-07-12,24351,Suppressed*,24
2020-07-12,24352,5,49
2020-07-12,24354,25,1139
2020-07-12,24360,13,321
2020-07-12,24361,Suppressed*,169
2020-07-12,24363,Suppressed*,49
2020-07-12,24366,Suppressed*,66
2020-07-12,24368,8,377
2020-07-12,24370,5,198
2020-07-12,24374,Suppressed*,44
2020-07-12,24375,0,60
2020-07-12,24377,0,8
2020-07-12,24378,Suppressed*,62
2020-07-12,24380,Suppressed*,57
2020-07-12,24381,28,197
2020-07-12,24382,26,1082
2020-07-12,24401,113,2734
2020-07-12,24411,0,3
2020-07-12,24412,0,2
2020-07-12,24413,0,8
2020-07-12,24415,0,1
2020-07-12,24416,20,397
2020-07-12,24421,7,192
2020-07-12,24422,17,511
2020-07-12,24426,32,849
2020-07-12,24430,Suppressed*,140
2020-07-12,24431,10,181
2020-07-12,24432,Suppressed*,19
2020-07-12,24433,0,4
2020-07-12,24435,6,87
2020-07-12,24437,0,66
2020-07-12,24439,Suppressed*,71
2020-07-12,24440,8,131
2020-07-12,24441,50,495
2020-07-12,24442,0,8
2020-07-12,24445,Suppressed*,77
2020-07-12,24448,Suppressed*,32
2020-07-12,24450,28,1203
2020-07-12,24457,Suppressed*,64
2020-07-12,24458,Suppressed*,20
2020-07-12,24459,6,37
2020-07-12,24460,0,64
2020-07-12,24464,0,6
2020-07-12,24465,Suppressed*,59
2020-07-12,24467,9,123
2020-07-12,24471,10,115
2020-07-12,24472,Suppressed*,141
2020-07-12,24473,0,38
2020-07-12,24474,Suppressed*,25
2020-07-12,24476,Suppressed*,27
2020-07-12,24477,41,672
2020-07-12,24479,Suppressed*,85
2020-07-12,24482,14,285
2020-07-12,24483,Suppressed*,28
2020-07-12,24484,0,16
2020-07-12,24485,Suppressed*,23
2020-07-12,24486,29,264
2020-07-12,24487,0,11
2020-07-12,24501,47,2097
2020-07-12,24502,82,2725
2020-07-12,24503,57,1595
2020-07-12,24504,13,644
2020-07-12,24517,11,433
2020-07-12,24520,5,131
2020-07-12,24521,8,684
2020-07-12,24522,29,669
2020-07-12,24523,53,2172
2020-07-12,24526,Suppressed*,112
2020-07-12,24527,9,172
2020-07-12,24528,5,184
2020-07-12,24529,5,123
2020-07-12,24530,Suppressed*,71
2020-07-12,24531,21,1500
2020-07-12,24534,5,98
2020-07-12,24536,0,11
2020-07-12,24538,6,273
2020-07-12,24539,0,19
2020-07-12,24540,88,2272
2020-07-12,24541,72,1809
2020-07-12,24549,12,234
2020-07-12,24550,18,451
2020-07-12,24551,51,1468
2020-07-12,24553,Suppressed*,130
2020-07-12,24554,Suppressed*,220
2020-07-12,24555,Suppressed*,81
2020-07-12,24556,5,266
2020-07-12,24557,34,483
2020-07-12,24558,15,435
2020-07-12,24562,Suppressed*,42
2020-07-12,24563,11,350
2020-07-12,24565,Suppressed*,73
2020-07-12,24566,7,73
2020-07-12,24569,0,53
2020-07-12,24571,Suppressed*,101
2020-07-12,24572,23,1011
2020-07-12,24574,5,191
2020-07-12,24577,16,278
2020-07-12,24578,Suppressed*,28
2020-07-12,24579,Suppressed*,32
2020-07-12,24580,5,45
2020-07-12,24586,9,314
2020-07-12,24588,12,588
2020-07-12,24589,Suppressed*,140
2020-07-12,24590,29,648
2020-07-12,24592,33,1111
2020-07-12,24593,6,114
2020-07-12,24594,Suppressed*,90
2020-07-12,24595,0,12
2020-07-12,24597,Suppressed*,85
2020-07-12,24598,6,99
2020-07-12,24599,Suppressed*,57
2020-07-12,24601,0,4
2020-07-12,24602,0,23
2020-07-12,24603,13,56
2020-07-12,24604,0,1
2020-07-12,24605,10,846
2020-07-12,24606,0,7
2020-07-12,24607,0,4
2020-07-12,24609,6,229
2020-07-12,24612,0,14
2020-07-12,24613,Suppressed*,64
2020-07-12,24614,19,444
2020-07-12,24620,Suppressed*,50
2020-07-12,24622,0,35
2020-07-12,24628,0,11
2020-07-12,24630,0,259
2020-07-12,24631,0,769
2020-07-12,24634,Suppressed*,19
2020-07-12,24635,0,34
2020-07-12,24637,5,139
2020-07-12,24639,5,136
2020-07-12,24641,Suppressed*,236
2020-07-12,24646,0,22
2020-07-12,24649,Suppressed*,73
2020-07-12,24651,0,532
2020-07-12,24656,Suppressed*,101
2020-07-12,24657,Suppressed*,11
2020-07-12,"Not Reported",1202,4265
2020-07-12,Out-of-State,0,27437
