"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
2020-07-21,24149,6,124
2020-07-21,24150,Suppressed*,16
2020-07-21,24151,53,1128
2020-07-21,24153,177,5923
2020-07-21,24161,0,23
2020-07-21,24162,9,111
2020-07-21,24165,11,112
2020-07-21,24167,Suppressed*,12
2020-07-21,24168,6,55
2020-07-21,24171,39,370
2020-07-21,24174,Suppressed*,158
2020-07-21,24175,34,303
2020-07-21,24176,7,63
2020-07-21,24179,68,886
2020-07-21,24184,13,138
2020-07-21,24185,Suppressed*,39
2020-07-21,24201,25,1102
2020-07-21,24202,22,595
2020-07-21,24210,40,953
2020-07-21,24211,21,1103
2020-07-21,24216,10,176
2020-07-21,24217,Suppressed*,16
2020-07-21,24219,18,1136
2020-07-21,24220,Suppressed*,28
2020-07-21,24221,Suppressed*,22
2020-07-21,24224,7,170
2020-07-21,24225,0,56
2020-07-21,24226,0,69
2020-07-21,24228,Suppressed*,471
2020-07-21,24230,12,323
2020-07-21,24236,12,98
2020-07-21,24237,0,23
2020-07-21,24239,0,17
2020-07-21,24243,Suppressed*,133
2020-07-21,24244,8,410
2020-07-21,24245,0,55
2020-07-21,24246,0,16
2020-07-21,24248,14,152
2020-07-21,24250,0,42
2020-07-21,24251,19,470
2020-07-21,24256,Suppressed*,107
2020-07-21,24258,0,54
2020-07-21,24260,5,192
2020-07-21,24263,6,509
2020-07-21,24265,0,31
2020-07-21,24266,16,419
2020-07-21,24269,0,11
2020-07-21,24270,Suppressed*,19
2020-07-21,24271,0,127
2020-07-21,24272,0,17
2020-07-21,24273,7,582
2020-07-21,24277,10,639
2020-07-21,24279,5,146
2020-07-21,24280,Suppressed*,26
2020-07-21,24281,7,137
2020-07-21,24282,Suppressed*,41
2020-07-21,24283,Suppressed*,106
2020-07-21,24290,Suppressed*,173
2020-07-21,24292,0,24
2020-07-21,24293,6,720
2020-07-21,24301,25,1052
2020-07-21,24311,Suppressed*,85
2020-07-21,24312,Suppressed*,120
2020-07-21,24313,8,60
2020-07-21,24314,0,188
2020-07-21,24315,Suppressed*,858
2020-07-21,24316,0,Suppressed*
2020-07-21,24317,23,271
2020-07-21,24318,Suppressed*,40
2020-07-21,24319,19,496
2020-07-21,24322,0,11
2020-07-21,24323,Suppressed*,36
2020-07-21,24324,5,103
2020-07-21,24325,Suppressed*,40
2020-07-21,24326,9,76
2020-07-21,24328,17,120
2020-07-21,24330,46,296
2020-07-21,24333,403,1909
2020-07-21,24340,13,235
2020-07-21,24343,114,682
2020-07-21,24347,6,85
2020-07-21,24348,13,1316
2020-07-21,24350,Suppressed*,68
2020-07-21,24351,Suppressed*,30
2020-07-21,24352,5,125
2020-07-21,24354,33,1312
2020-07-21,24360,16,390
2020-07-21,24361,6,215
2020-07-21,24363,7,60
2020-07-21,24366,Suppressed*,73
2020-07-21,24368,13,441
2020-07-21,24370,11,307
2020-07-21,24374,Suppressed*,48
2020-07-21,24375,Suppressed*,69
2020-07-21,24377,0,11
2020-07-21,24378,Suppressed*,66
2020-07-21,24380,Suppressed*,65
2020-07-21,24381,35,224
2020-07-21,24382,33,1257
2020-07-21,24401,137,3389
2020-07-21,24411,0,Suppressed*
2020-07-21,24412,0,8
2020-07-21,24413,0,9
2020-07-21,24415,0,Suppressed*
2020-07-21,24416,30,468
2020-07-21,24421,7,230
2020-07-21,24422,19,624
2020-07-21,24426,34,1010
2020-07-21,24430,5,155
2020-07-21,24431,12,212
2020-07-21,24432,Suppressed*,23
2020-07-21,24433,0,Suppressed*
2020-07-21,24435,6,102
2020-07-21,24437,Suppressed*,78
2020-07-21,24439,Suppressed*,76
2020-07-21,24440,8,153
2020-07-21,24441,55,580
2020-07-21,24442,0,8
2020-07-21,24445,Suppressed*,201
2020-07-21,24448,Suppressed*,40
2020-07-21,24450,37,1433
2020-07-21,24457,Suppressed*,70
2020-07-21,24458,Suppressed*,25
2020-07-21,24459,6,44
2020-07-21,24460,0,79
2020-07-21,24464,0,6
2020-07-21,24465,Suppressed*,70
2020-07-21,24467,10,149
2020-07-21,24471,11,133
2020-07-21,24472,Suppressed*,160
2020-07-21,24473,0,39
2020-07-21,24474,Suppressed*,32
2020-07-21,24476,Suppressed*,34
2020-07-21,24477,45,799
2020-07-21,24479,Suppressed*,96
2020-07-21,24482,18,338
2020-07-21,24483,Suppressed*,32
2020-07-21,24484,0,46
2020-07-21,24485,Suppressed*,31
2020-07-21,24486,34,303
2020-07-21,24487,0,13
2020-07-21,24501,64,2575
2020-07-21,24502,129,3415
2020-07-21,24503,71,1937
2020-07-21,24504,17,769
2020-07-21,24517,15,512
2020-07-21,24520,7,157
2020-07-21,24521,11,787
2020-07-21,24522,37,779
2020-07-21,24523,57,2526
2020-07-21,24526,Suppressed*,128
2020-07-21,24527,10,192
2020-07-21,24528,6,210
2020-07-21,24529,5,139
2020-07-21,24530,6,82
2020-07-21,24531,29,1588
2020-07-21,24534,7,125
2020-07-21,24536,0,13
2020-07-21,24538,8,331
2020-07-21,24539,0,20
2020-07-21,24540,136,2631
2020-07-21,24541,96,2145
2020-07-21,24549,16,283
2020-07-21,24550,23,575
2020-07-21,24551,71,1809
2020-07-21,24553,Suppressed*,151
2020-07-21,24554,5,270
2020-07-21,24555,6,101
2020-07-21,24556,5,305
2020-07-21,24557,51,617
2020-07-21,24558,19,532
2020-07-21,24562,Suppressed*,50
2020-07-21,24563,17,429
2020-07-21,24565,5,93
2020-07-21,24566,12,86
2020-07-21,24569,Suppressed*,68
2020-07-21,24571,Suppressed*,123
2020-07-21,24572,40,1228
2020-07-21,24574,6,226
2020-07-21,24577,20,350
2020-07-21,24578,Suppressed*,31
2020-07-21,24579,6,41
2020-07-21,24580,6,49
2020-07-21,24586,9,361
2020-07-21,24588,13,722
2020-07-21,24589,Suppressed*,174
2020-07-21,24590,33,753
2020-07-21,24592,44,1284
2020-07-21,24593,7,130
2020-07-21,24594,Suppressed*,97
2020-07-21,24595,0,14
2020-07-21,24597,Suppressed*,97
2020-07-21,24598,6,126
2020-07-21,24599,Suppressed*,64
2020-07-21,24601,0,6
2020-07-21,24602,0,31
2020-07-21,24603,13,67
2020-07-21,24604,0,Suppressed*
2020-07-21,24605,13,1019
2020-07-21,24606,0,8
2020-07-21,24607,0,7
2020-07-21,24609,8,284
2020-07-21,24612,0,15
2020-07-21,24613,Suppressed*,76
2020-07-21,24614,19,672
2020-07-21,24620,5,79
2020-07-21,24622,Suppressed*,37
2020-07-21,24628,0,18
2020-07-21,24630,0,354
2020-07-21,24631,Suppressed*,972
2020-07-21,24634,Suppressed*,29
2020-07-21,24635,0,37
2020-07-21,24637,9,173
2020-07-21,24639,12,173
2020-07-21,24641,9,288
2020-07-21,24646,0,28
2020-07-21,24649,Suppressed*,77
2020-07-21,24651,Suppressed*,810
2020-07-21,24656,Suppressed*,125
2020-07-21,24657,Suppressed*,13
2020-07-21,"Not Reported",1221,4759
2020-07-21,Out-of-State,0,31793
