"﻿Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
2020-07-17,22202,231,2407
2020-07-17,23188,228,4302
2020-07-17,23702,95,945
2020-07-17,23130,Suppressed*,13
2020-07-17,23350,76,433
2020-07-17,24553,Suppressed*,135
2020-07-17,22958,8,136
2020-07-17,24562,Suppressed*,45
2020-07-17,23175,Suppressed*,181
2020-07-17,23120,55,1023
2020-07-17,23129,Suppressed*,31
2020-07-17,24347,5,80
2020-07-17,24271,0,120
2020-07-17,22203,351,2592
2020-07-17,24322,0,8
2020-07-17,23831,261,3702
2020-07-17,24504,14,688
2020-07-17,22663,14,69
2020-07-17,23063,62,693
2020-07-17,23236,191,2955
2020-07-17,23108,0,6
2020-07-17,23117,34,908
2020-07-17,23161,0,6
2020-07-17,23947,10,386
2020-07-17,22443,38,718
2020-07-17,22529,Suppressed*,25
2020-07-17,22642,28,205
2020-07-17,20164,1301,5796
2020-07-17,24292,0,23
2020-07-17,24485,Suppressed*,27
2020-07-17,22720,Suppressed*,57
2020-07-17,22301,96,1299
2020-07-17,23420,90,363
2020-07-17,24171,36,356
2020-07-17,24381,32,218
2020-07-17,24450,35,1324
2020-07-17,23426,5,14
2020-07-17,23962,Suppressed*,70
2020-07-17,22937,5,121
2020-07-17,23023,Suppressed*,29
2020-07-17,22302,259,2966
2020-07-17,24269,0,9
2020-07-17,23487,96,717
2020-07-17,24077,5,46
2020-07-17,23829,83,857
2020-07-17,23320,431,9392
2020-07-17,23661,72,1229
2020-07-17,20119,36,327
2020-07-17,23857,5,76
2020-07-17,24133,5,128
2020-07-17,23454,331,6069
2020-07-17,Out-of-State,0,29913
2020-07-17,23064,0,8
2020-07-17,23230,91,3339
2020-07-17,24527,11,184
2020-07-17,23952,Suppressed*,34
2020-07-17,23836,94,1236
2020-07-17,23833,10,184
2020-07-17,24580,5,47
2020-07-17,22644,57,120
2020-07-17,22938,Suppressed*,98
2020-07-17,24018,104,1626
2020-07-17,23071,Suppressed*,116
2020-07-17,24588,13,643
2020-07-17,20118,5,150
2020-07-17,23112,241,4979
2020-07-17,24604,0,Suppressed*
2020-07-17,24095,8,131
2020-07-17,23091,0,30
2020-07-17,24280,Suppressed*,25
2020-07-17,23919,5,300
2020-07-17,24272,0,12
2020-07-17,22740,Suppressed*,78
2020-07-17,23453,177,2961
2020-07-17,23123,17,247
2020-07-17,22713,8,85
2020-07-17,23401,Suppressed*,43
2020-07-17,24184,13,119
2020-07-17,24070,Suppressed*,67
2020-07-17,22715,Suppressed*,84
2020-07-17,24149,6,120
2020-07-17,24083,56,420
2020-07-17,23306,27,167
2020-07-17,22448,Suppressed*,75
2020-07-17,22610,11,70
2020-07-17,24256,Suppressed*,94
2020-07-17,24089,10,142
2020-07-17,24251,11,421
2020-07-17,23030,31,539
2020-07-17,24602,0,25
2020-07-17,23488,8,37
2020-07-17,22840,25,419
2020-07-17,23069,14,328
2020-07-17,23899,Suppressed*,35
2020-07-17,23959,0,82
2020-07-17,22655,125,916
2020-07-17,23045,0,Suppressed*
2020-07-17,24246,0,16
2020-07-17,23125,Suppressed*,10
2020-07-17,22192,831,7040
2020-07-17,23089,18,447
2020-07-17,22959,8,181
2020-07-17,22206,197,2010
2020-07-17,22405,171,2571
2020-07-17,23455,192,4406
2020-07-17,23651,Suppressed*,30
2020-07-17,22511,5,132
2020-07-17,22436,Suppressed*,63
2020-07-17,24412,0,Suppressed*
2020-07-17,23890,98,428
2020-07-17,23093,49,1350
2020-07-17,23220,145,3873
2020-07-17,22025,127,1478
2020-07-17,24282,Suppressed*,39
2020-07-17,24066,7,121
2020-07-17,23924,99,804
2020-07-17,24435,6,94
2020-07-17,22514,17,211
2020-07-17,23459,20,218
2020-07-17,22408,240,2506
2020-07-17,24088,7,99
2020-07-17,23307,18,86
2020-07-17,22454,Suppressed*,139
2020-07-17,22026,277,2073
2020-07-17,24179,66,834
2020-07-17,23043,Suppressed*,125
2020-07-17,24219,18,789
2020-07-17,24120,6,63
2020-07-17,24093,0,9
2020-07-17,23954,Suppressed*,217
2020-07-17,22032,147,2114
2020-07-17,23885,6,230
2020-07-17,20136,239,2219
2020-07-17,23038,10,147
2020-07-17,22843,7,154
2020-07-17,23075,144,1228
2020-07-17,24147,Suppressed*,41
2020-07-17,22476,Suppressed*,29
2020-07-17,24380,Suppressed*,61
2020-07-17,24245,0,52
2020-07-17,23901,171,1862
2020-07-17,23708,22,455
2020-07-17,23068,0,16
2020-07-17,20187,107,1314
2020-07-17,24162,9,106
2020-07-17,23872,9,193
2020-07-17,23226,258,3267
2020-07-17,23062,6,181
2020-07-17,22846,16,171
2020-07-17,23025,0,22
2020-07-17,23065,Suppressed*,141
2020-07-17,20186,105,1689
2020-07-17,23337,0,27
2020-07-17,24530,6,76
2020-07-17,22733,18,101
2020-07-17,23850,Suppressed*,111
2020-07-17,23662,24,808
2020-07-17,23828,Suppressed*,39
2020-07-17,24483,Suppressed*,29
2020-07-17,22729,Suppressed*,18
2020-07-17,24413,0,9
2020-07-17,22831,8,79
2020-07-17,23009,31,646
2020-07-17,22102,138,1992
2020-07-17,23604,24,83
2020-07-17,24433,0,Suppressed*
2020-07-17,23887,Suppressed*,36
2020-07-17,23313,Suppressed*,13
2020-07-17,23509,113,2316
2020-07-17,23250,0,6
2020-07-17,24244,8,392
2020-07-17,24069,10,135
2020-07-17,24090,19,199
2020-07-17,23148,Suppressed*,162
2020-07-17,23187,Suppressed*,34
2020-07-17,23027,15,133
2020-07-17,23106,Suppressed*,79
2020-07-17,22722,0,10
2020-07-17,23432,12,104
2020-07-17,24377,0,8
2020-07-17,24174,Suppressed*,147
2020-07-17,23937,7,196
2020-07-17,24432,Suppressed*,20
2020-07-17,24260,Suppressed*,173
2020-07-17,24551,60,1615
2020-07-17,22305,615,2669
2020-07-17,23856,9,106
2020-07-17,22709,6,163
2020-07-17,23238,305,3459
2020-07-17,23409,Suppressed*,13
2020-07-17,24607,0,5
2020-07-17,22308,77,873
2020-07-17,23115,13,33
2020-07-17,24073,80,2583
2020-07-17,23801,54,353
2020-07-17,22664,205,1061
2020-07-17,24363,Suppressed*,53
2020-07-17,24411,0,Suppressed*
2020-07-17,23664,22,624
2020-07-17,23889,5,76
2020-07-17,23169,Suppressed*,86
2020-07-17,22936,16,470
2020-07-17,23415,38,269
2020-07-17,23004,13,114
2020-07-17,23128,Suppressed*,84
2020-07-17,24352,5,122
2020-07-17,22811,Suppressed*,43
2020-07-17,23416,12,105
2020-07-17,22101,148,2757
2020-07-17,23114,91,1770
2020-07-17,23607,99,1650
2020-07-17,24422,18,568
2020-07-17,24228,Suppressed*,419
2020-07-17,23844,Suppressed*,70
2020-07-17,22180,240,2174
2020-07-17,23451,255,4530
2020-07-17,24128,8,65
2020-07-17,22307,82,979
2020-07-17,24058,0,17
2020-07-17,22538,0,22
2020-07-17,24168,6,50
2020-07-17,23315,Suppressed*,114
2020-07-17,22560,51,1168
2020-07-17,22821,36,405
2020-07-17,24202,17,546
2020-07-17,20165,362,4277
2020-07-17,22003,1338,6668
2020-07-17,24134,Suppressed*,377
2020-07-17,24265,0,30
2020-07-17,24121,11,504
2020-07-17,20148,263,3607
2020-07-17,23163,0,11
2020-07-17,22980,141,2715
2020-07-17,23124,20,416
2020-07-17,22841,24,257
2020-07-17,24528,7,196
2020-07-17,22205,151,2002
2020-07-17,23963,0,24
2020-07-17,24609,8,250
2020-07-17,24237,0,20
2020-07-17,22553,65,1190
2020-07-17,23505,194,3103
2020-07-17,22801,722,4247
2020-07-17,22960,51,1191
2020-07-17,23079,0,27
2020-07-17,24474,Suppressed*,28
2020-07-17,22830,17,150
2020-07-17,23418,69,235
2020-07-17,22850,9,82
2020-07-17,22407,685,6283
2020-07-17,24484,0,23
2020-07-17,24442,0,8
2020-07-17,22845,0,8
2020-07-17,22730,Suppressed*,6
2020-07-17,23235,323,4056
2020-07-17,24279,5,123
2020-07-17,22989,0,10
2020-07-17,23126,5,50
2020-07-17,24087,13,167
2020-07-17,23414,34,90
2020-07-17,23173,Suppressed*,10
2020-07-17,23920,9,351
2020-07-17,23893,Suppressed*,42
2020-07-17,22030,442,4868
2020-07-17,23860,325,4196
2020-07-17,22743,Suppressed*,6
2020-07-17,23294,182,1853
2020-07-17,23964,Suppressed*,107
2020-07-17,24082,0,16
2020-07-17,23696,5,177
2020-07-17,23138,0,40
2020-07-17,23834,215,2995
2020-07-17,23433,0,85
2020-07-17,23704,191,2241
2020-07-17,22185,0,Suppressed*
2020-07-17,24540,101,2423
2020-07-17,23301,98,296
2020-07-17,24431,11,204
2020-07-17,23408,Suppressed*,12
2020-07-17,22923,19,451
2020-07-17,23005,79,1844
2020-07-17,22551,109,1505
2020-07-17,22406,143,2108
2020-07-17,23066,0,67
2020-07-17,24281,Suppressed*,114
2020-07-17,24072,5,40
2020-07-17,23421,186,966
2020-07-17,24351,Suppressed*,28
2020-07-17,24486,33,288
2020-07-17,24620,5,63
2020-07-17,24465,Suppressed*,64
2020-07-17,24439,Suppressed*,74
2020-07-17,24076,Suppressed*,55
2020-07-17,20129,11,86
2020-07-17,23692,48,1206
2020-07-17,24270,Suppressed*,17
2020-07-17,22473,23,590
2020-07-17,23310,32,363
2020-07-17,23868,101,2369
2020-07-17,22942,32,904
2020-07-17,23703,197,2982
2020-07-17,24054,64,439
2020-07-17,23225,552,6537
2020-07-17,23040,34,423
2020-07-17,22485,102,1916
2020-07-17,23517,45,502
2020-07-17,22214,0,Suppressed*
2020-07-17,20197,13,233
2020-07-17,23109,Suppressed*,161
2020-07-17,24574,5,208
2020-07-17,24104,8,220
2020-07-17,24019,145,1397
2020-07-17,24634,Suppressed*,21
2020-07-17,22735,Suppressed*,128
2020-07-17,24657,Suppressed*,11
2020-07-17,24578,Suppressed*,31
2020-07-17,23605,76,1011
2020-07-17,23666,276,4094
2020-07-17,22734,32,287
2020-07-17,22901,272,4517
2020-07-17,22046,213,1826
2020-07-17,24210,37,892
2020-07-17,23092,0,128
2020-07-17,24526,Suppressed*,119
2020-07-17,24221,Suppressed*,21
2020-07-17,23405,10,90
2020-07-17,24536,0,12
2020-07-17,24563,16,386
2020-07-17,24592,37,1208
2020-07-17,23103,32,591
2020-07-17,22639,Suppressed*,29
2020-07-17,23407,63,168
2020-07-17,22554,509,4897
2020-07-17,23110,Suppressed*,49
2020-07-17,23356,Suppressed*,116
2020-07-17,24330,44,289
2020-07-17,23944,12,517
2020-07-17,24136,0,105
2020-07-17,24225,0,56
2020-07-17,23223,461,6859
2020-07-17,23357,42,117
2020-07-17,22737,20,184
2020-07-17,23866,14,242
2020-07-17,23843,Suppressed*,57
2020-07-17,24529,5,131
2020-07-17,24138,Suppressed*,56
2020-07-17,22701,751,3641
2020-07-17,23347,19,95
2020-07-17,24554,Suppressed*,242
2020-07-17,23398,5,25
2020-07-17,22625,8,174
2020-07-17,24430,5,151
2020-07-17,23024,44,744
2020-07-17,24283,Suppressed*,96
2020-07-17,24316,0,Suppressed*
2020-07-17,22310,305,2375
2020-07-17,22567,6,243
2020-07-17,23805,177,3674
2020-07-17,24401,130,3190
2020-07-17,23608,278,3204
2020-07-17,24555,6,90
2020-07-17,24092,6,89
2020-07-17,22641,0,9
2020-07-17,23440,0,12
2020-07-17,23050,Suppressed*,61
2020-07-17,23322,231,5816
2020-07-17,24333,390,1850
2020-07-17,24017,118,1955
2020-07-17,24599,Suppressed*,60
2020-07-17,20194,37,834
2020-07-17,24594,Suppressed*,95
2020-07-17,23878,5,119
2020-07-17,22643,0,20
2020-07-17,24273,6,550
2020-07-17,22645,29,182
2020-07-17,23480,Suppressed*,39
2020-07-17,23325,115,1483
2020-07-17,22623,Suppressed*,15
2020-07-17,23321,190,3011
2020-07-17,23943,0,6
2020-07-17,22546,86,1312
2020-07-17,24085,12,89
2020-07-17,20112,261,2513
2020-07-17,22060,29,319
2020-07-17,24606,0,8
2020-07-17,23665,11,122
2020-07-17,22620,12,155
2020-07-17,22741,0,15
2020-07-17,23324,277,2058
2020-07-17,23968,Suppressed*,85
2020-07-17,22125,Suppressed*,80
2020-07-17,24360,15,359
2020-07-17,22974,32,447
2020-07-17,24572,27,1085
2020-07-17,22432,Suppressed*,64
2020-07-17,22940,5,105
2020-07-17,23891,66,1698
2020-07-17,23304,Suppressed*,16
2020-07-17,24064,6,164
2020-07-17,24501,52,2251
2020-07-17,24641,Suppressed*,263
2020-07-17,24415,0,Suppressed*
2020-07-17,22031,440,3711
2020-07-17,23938,Suppressed*,61
2020-07-17,22427,17,725
2020-07-17,24556,5,284
2020-07-17,24086,0,Suppressed*
2020-07-17,22311,490,2766
2020-07-17,23934,5,72
2020-07-17,22314,234,3055
2020-07-17,22738,Suppressed*,75
2020-07-17,24523,54,2361
2020-07-17,22964,0,18
2020-07-17,24637,6,156
2020-07-17,23176,0,52
2020-07-17,24015,64,759
2020-07-17,23884,Suppressed*,7
2020-07-17,24557,39,524
2020-07-17,23841,26,403
2020-07-17,23180,0,28
2020-07-17,22646,0,19
2020-07-17,22946,Suppressed*,25
2020-07-17,20124,78,1143
2020-07-17,22482,8,423
2020-07-17,22556,257,2250
2020-07-17,23002,44,1255
2020-07-17,22503,9,404
2020-07-17,23389,Suppressed*,12
2020-07-17,23084,9,182
2020-07-17,23323,307,3253
2020-07-17,24150,Suppressed*,16
2020-07-17,23181,7,537
2020-07-17,22033,291,3059
2020-07-17,23874,Suppressed*,130
2020-07-17,22043,262,1872
2020-07-17,24277,7,595
2020-07-17,22079,359,2752
2020-07-17,20115,40,475
2020-07-17,22920,10,283
2020-07-17,24263,Suppressed*,432
2020-07-17,22209,95,1189
2020-07-17,22603,148,1290
2020-07-17,24315,Suppressed*,837
2020-07-17,23113,169,2947
2020-07-17,24217,Suppressed*,12
2020-07-17,22835,163,821
2020-07-17,22630,278,2002
2020-07-17,23915,6,517
2020-07-17,23035,Suppressed*,91
2020-07-17,23803,323,4225
2020-07-17,22827,94,991
2020-07-17,24325,Suppressed*,38
2020-07-17,22627,Suppressed*,49
2020-07-17,23438,6,157
2020-07-17,20105,140,2208
2020-07-17,"Not Reported",1206,4575
2020-07-17,22151,294,1721
2020-07-17,23847,438,1737
2020-07-17,24318,Suppressed*,37
2020-07-17,23936,514,2110
2020-07-17,24458,Suppressed*,22
2020-07-17,22213,20,272
2020-07-17,22935,Suppressed*,105
2020-07-17,23960,33,232
2020-07-17,24312,Suppressed*,109
2020-07-17,24059,0,28
2020-07-17,24534,6,113
2020-07-17,24370,7,237
2020-07-17,23504,319,2941
2020-07-17,23358,0,8
2020-07-17,23011,Suppressed*,88
2020-07-17,24361,5,200
2020-07-17,22728,19,220
2020-07-17,23168,20,707
2020-07-17,22742,19,154
2020-07-17,23039,Suppressed*,82
2020-07-17,24613,Suppressed*,68
2020-07-17,24368,8,399
2020-07-17,22948,0,15
2020-07-17,20155,299,3249
2020-07-17,23867,48,262
2020-07-17,23824,33,728
2020-07-17,24220,Suppressed*,26
2020-07-17,24124,Suppressed*,193
2020-07-17,23141,30,630
2020-07-17,24539,0,20
2020-07-17,23427,Suppressed*,23
2020-07-17,24084,23,595
2020-07-17,23302,Suppressed*,20
2020-07-17,22504,0,22
2020-07-17,22810,Suppressed*,61
2020-07-17,22736,5,35
2020-07-17,24324,5,96
2020-07-17,24201,16,1008
2020-07-17,22153,199,2302
2020-07-17,23072,26,860
2020-07-17,24230,10,283
2020-07-17,23464,315,6209
2020-07-17,23511,23,568
2020-07-17,24020,0,Suppressed*
2020-07-17,22602,201,1514
2020-07-17,23060,218,3680
2020-07-17,20132,88,1557
2020-07-17,23410,68,1285
2020-07-17,24326,7,72
2020-07-17,23709,Suppressed*,144
2020-07-17,23015,18,357
2020-07-17,22718,7,41
2020-07-17,23111,164,3736
2020-07-17,22714,14,85
2020-07-17,22303,233,1442
2020-07-17,22657,71,554
2020-07-17,23076,0,39
2020-07-17,23354,15,56
2020-07-17,24566,9,80
2020-07-17,22711,0,Suppressed*
2020-07-17,23879,11,63
2020-07-17,23842,32,589
2020-07-17,23830,12,176
2020-07-17,22847,6,59
2020-07-17,24317,21,258
2020-07-17,22849,63,422
2020-07-17,20147,541,6153
2020-07-17,22853,80,461
2020-07-17,23222,184,3073
2020-07-17,22624,11,112
2020-07-17,22654,Suppressed*,29
2020-07-17,24131,0,7
2020-07-17,22480,0,339
2020-07-17,20181,53,796
2020-07-17,23707,113,1384
2020-07-17,23430,90,1497
2020-07-17,23224,1012,7392
2020-07-17,22520,45,697
2020-07-17,24148,35,452
2020-07-17,24467,9,134
2020-07-17,22172,183,1109
2020-07-17,24132,0,16
2020-07-17,23192,21,597
2020-07-17,24226,0,58
2020-07-17,23927,70,521
2020-07-17,22727,23,479
2020-07-17,24597,Suppressed*,90
2020-07-17,22548,0,8
2020-07-17,24441,54,547
2020-07-17,22969,Suppressed*,121
2020-07-17,23606,173,1936
2020-07-17,24550,18,505
2020-07-17,22027,59,227
2020-07-17,23160,13,91
2020-07-17,23219,30,979
2020-07-17,24476,Suppressed*,31
2020-07-17,24593,7,119
2020-07-17,20184,5,74
2020-07-17,24161,0,21
2020-07-17,24635,0,34
2020-07-17,24586,9,330
2020-07-17,23518,172,2708
2020-07-17,22660,15,73
2020-07-17,23061,50,1707
2020-07-17,24565,Suppressed*,82
2020-07-17,24067,Suppressed*,58
2020-07-17,20130,0,26
2020-07-17,23308,52,252
2020-07-17,24460,0,72
2020-07-17,22652,7,64
2020-07-17,23149,8,359
2020-07-17,20143,5,97
2020-07-17,24137,9,93
2020-07-17,22207,322,3618
2020-07-17,22922,7,147
2020-07-17,24579,Suppressed*,40
2020-07-17,24293,5,473
2020-07-17,22304,747,5544
2020-07-17,23055,43,121
2020-07-17,23413,83,339
2020-07-17,22306,936,4108
2020-07-17,23691,0,15
2020-07-17,24105,Suppressed*,9
2020-07-17,22530,0,6
2020-07-17,23970,39,978
2020-07-17,24060,98,1586
2020-07-17,24366,Suppressed*,70
2020-07-17,24055,81,852
2020-07-17,24343,112,661
2020-07-17,23921,10,212
2020-07-17,22972,Suppressed*,37
2020-07-17,23234,1202,6385
2020-07-17,24448,Suppressed*,38
2020-07-17,24656,Suppressed*,109
2020-07-17,22723,Suppressed*,11
2020-07-17,23417,87,446
2020-07-17,22732,Suppressed*,20
2020-07-17,22834,7,114
2020-07-17,24101,12,191
2020-07-17,24622,0,36
2020-07-17,24569,0,56
2020-07-17,22460,8,186
2020-07-17,22309,705,3308
2020-07-17,24628,0,12
2020-07-17,24313,7,57
2020-07-17,23359,16,67
2020-07-17,22943,Suppressed*,46
2020-07-17,22903,226,4073
2020-07-17,23457,13,314
2020-07-17,23119,Suppressed*,26
2020-07-17,23436,Suppressed*,74
2020-07-17,23838,66,1391
2020-07-17,24426,33,943
2020-07-17,24502,102,3063
2020-07-17,22815,103,799
2020-07-17,23452,326,5653
2020-07-17,24175,32,285
2020-07-17,22832,6,84
2020-07-17,24479,Suppressed*,91
2020-07-17,24577,20,324
2020-07-17,23423,Suppressed*,23
2020-07-17,23897,Suppressed*,42
2020-07-17,20151,312,1997
2020-07-17,23909,0,Suppressed*
2020-07-17,23456,238,5837
2020-07-17,24153,170,5586
2020-07-17,23047,10,192
2020-07-17,24167,Suppressed*,12
2020-07-17,23146,9,250
2020-07-17,24522,30,722
2020-07-17,22842,84,377
2020-07-17,22312,639,3367
2020-07-17,24571,Suppressed*,115
2020-07-17,23085,Suppressed*,26
2020-07-17,24165,11,99
2020-07-17,22579,Suppressed*,25
2020-07-17,24224,7,163
2020-07-17,24549,13,254
2020-07-17,23958,22,291
2020-07-17,22747,Suppressed*,71
2020-07-17,22971,0,117
2020-07-17,23840,13,170
2020-07-17,24521,9,743
2020-07-17,22726,23,105
2020-07-17,24127,9,218
2020-07-17,23881,5,146
2020-07-17,22542,9,162
2020-07-17,22911,109,2189
2020-07-17,20141,30,585
2020-07-17,24520,5,146
2020-07-17,24612,0,14
2020-07-17,24290,0,163
2020-07-17,23086,16,257
2020-07-17,24440,8,144
2020-07-17,23441,41,96
2020-07-17,23663,40,866
2020-07-17,24239,0,16
2020-07-17,24311,Suppressed*,83
2020-07-17,22469,44,279
2020-07-17,24142,0,11
2020-07-17,24482,17,327
2020-07-17,24590,30,709
2020-07-17,23233,184,3373
2020-07-17,23523,104,788
2020-07-17,24639,12,163
2020-07-17,20158,26,397
2020-07-17,23508,117,1443
2020-07-17,24328,16,113
2020-07-17,22716,6,57
2020-07-17,24091,16,207
2020-07-17,23693,53,1167
2020-07-17,24250,0,41
2020-07-17,23022,15,113
2020-07-17,24487,0,11
2020-07-17,23510,87,1457
2020-07-17,24319,19,273
2020-07-17,20175,298,3484
2020-07-17,22433,Suppressed*,10
2020-07-17,22580,24,391
2020-07-17,24012,300,1918
2020-07-17,23601,117,4225
2020-07-17,23832,408,4276
2020-07-17,23070,0,32
2020-07-17,24437,0,74
2020-07-17,23922,79,2189
2020-07-17,23827,Suppressed*,127
2020-07-17,22534,6,198
2020-07-17,22150,797,4437
2020-07-17,23950,19,380
2020-07-17,22039,91,1340
2020-07-17,23882,17,172
2020-07-17,20111,1025,4646
2020-07-17,23502,209,3059
2020-07-17,23437,17,361
2020-07-17,23185,298,4637
2020-07-17,23177,Suppressed*,62
2020-07-17,24053,5,111
2020-07-17,24614,19,512
2020-07-17,22931,0,28
2020-07-17,24457,Suppressed*,68
2020-07-17,22731,Suppressed*,24
2020-07-17,20171,325,3204
2020-07-17,22124,70,1319
2020-07-17,22968,54,971
2020-07-17,22820,0,11
2020-07-17,24185,Suppressed*,34
2020-07-17,22904,0,60
2020-07-17,23227,198,4057
2020-07-17,22152,237,2183
2020-07-17,23083,13,198
2020-07-17,24112,249,3233
2020-07-17,23507,49,1562
2020-07-17,22724,18,152
2020-07-17,22535,Suppressed*,45
2020-07-17,20152,246,2603
2020-07-17,23435,236,2805
2020-07-17,23974,15,583
2020-07-17,22437,Suppressed*,87
2020-07-17,22539,6,241
2020-07-17,23442,29,200
2020-07-17,24464,0,6
2020-07-17,24314,0,177
2020-07-17,22712,114,910
2020-07-17,22488,56,229
2020-07-17,22578,Suppressed*,192
2020-07-17,22572,295,1254
2020-07-17,22963,42,1349
2020-07-17,24243,0,127
2020-07-17,23116,180,2978
2020-07-17,23153,5,118
2020-07-17,24472,Suppressed*,150
2020-07-17,24141,26,731
2020-07-17,22807,Suppressed*,13
2020-07-17,20109,1249,5624
2020-07-17,24236,11,93
2020-07-17,24122,5,60
2020-07-17,23316,14,113
