"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
7/20/2020,22437,Suppressed*,93
7/20/2020,22438,6,61
7/20/2020,22443,39,746
7/20/2020,22448,Suppressed*,80
7/20/2020,22454,Suppressed*,146
7/20/2020,22460,9,205
7/20/2020,22469,44,285
7/20/2020,22473,23,617
7/20/2020,22476,Suppressed*,28
7/20/2020,22480,0,342
7/20/2020,22482,8,455
7/20/2020,22485,103,1988
7/20/2020,22488,56,237
7/20/2020,22503,9,425
7/20/2020,22504,0,24
7/20/2020,22508,73,1219
7/20/2020,22509,Suppressed*,7
7/20/2020,22511,6,138
7/20/2020,22514,17,220
7/20/2020,22520,47,728
7/20/2020,22529,Suppressed*,26
7/20/2020,22530,0,6
7/20/2020,22534,7,209
7/20/2020,22535,Suppressed*,48
7/20/2020,22538,0,24
7/20/2020,22539,7,266
7/20/2020,22542,9,173
7/20/2020,22546,87,1363
7/20/2020,22548,0,9
7/20/2020,22551,112,1588
7/20/2020,22553,69,1265
7/20/2020,22554,521,5181
7/20/2020,22556,264,2359
7/20/2020,22560,53,1193
7/20/2020,22567,6,263
7/20/2020,22572,296,1291
7/20/2020,22576,Suppressed*,150
7/20/2020,22578,Suppressed*,204
7/20/2020,22579,Suppressed*,29
7/20/2020,22580,25,406
7/20/2020,22601,383,13384
7/20/2020,22602,210,1626
7/20/2020,22603,154,1350
7/20/2020,22610,13,80
7/20/2020,22611,32,645
7/20/2020,22620,13,166
7/20/2020,22623,Suppressed*,16
7/20/2020,22624,11,128
7/20/2020,22625,10,179
7/20/2020,22627,Suppressed*,51
7/20/2020,22630,290,2072
7/20/2020,22637,6,105
7/20/2020,22639,Suppressed*,30
7/20/2020,22640,Suppressed*,17
7/20/2020,22641,0,10
7/20/2020,22642,27,215
7/20/2020,22643,0,20
7/20/2020,22644,57,123
7/20/2020,22645,29,198
7/20/2020,22646,0,20
7/20/2020,22650,Suppressed*,33
7/20/2020,22652,9,67
7/20/2020,22654,Suppressed*,33
7/20/2020,22655,129,992
7/20/2020,22656,26,256
7/20/2020,22657,74,593
7/20/2020,22660,17,81
7/20/2020,22663,14,75
7/20/2020,22664,207,1277
7/20/2020,22701,762,3745
7/20/2020,22709,6,169
7/20/2020,22711,0,Suppressed*
7/20/2020,22712,118,942
7/20/2020,22713,8,88
7/20/2020,22714,14,86
7/20/2020,22715,Suppressed*,88
7/20/2020,22716,6,60
7/20/2020,22718,7,43
7/20/2020,22719,0,16
7/20/2020,22720,6,62
7/20/2020,22722,0,11
7/20/2020,22723,Suppressed*,11
7/20/2020,22724,18,158
7/20/2020,22726,23,107
7/20/2020,22727,23,504
7/20/2020,22728,20,231
7/20/2020,22729,Suppressed*,19
7/20/2020,22730,Suppressed*,6
7/20/2020,22731,Suppressed*,25
7/20/2020,22732,Suppressed*,21
7/20/2020,22733,21,107
7/20/2020,22734,32,290
7/20/2020,22735,Suppressed*,135
7/20/2020,22736,5,36
7/20/2020,22737,20,189
7/20/2020,22738,Suppressed*,79
7/20/2020,22740,Suppressed*,81
7/20/2020,22741,0,16
7/20/2020,22742,19,160
7/20/2020,22743,Suppressed*,6
7/20/2020,22747,Suppressed*,75
7/20/2020,22749,0,17
7/20/2020,22801,730,4376
7/20/2020,22802,559,3291
7/20/2020,22807,Suppressed*,13
7/20/2020,22810,Suppressed*,66
7/20/2020,22811,Suppressed*,44
7/20/2020,22812,48,748
7/20/2020,22815,104,849
7/20/2020,22820,0,12
7/20/2020,22821,37,427
7/20/2020,22824,96,369
7/20/2020,22827,96,1029
7/20/2020,22830,17,156
7/20/2020,22831,8,83
7/20/2020,22832,6,88
7/20/2020,22834,7,120
7/20/2020,22835,165,853
7/20/2020,22840,27,436
7/20/2020,22841,25,264
7/20/2020,22842,85,398
7/20/2020,22843,7,161
7/20/2020,22844,75,584
7/20/2020,22845,0,9
7/20/2020,22846,16,178
7/20/2020,22847,6,66
7/20/2020,22849,63,443
7/20/2020,22850,9,83
7/20/2020,22851,87,402
7/20/2020,22853,82,480
7/20/2020,22901,280,4721
7/20/2020,22902,226,3077
7/20/2020,22903,257,4401
7/20/2020,22904,Suppressed*,89
7/20/2020,22911,119,2289
7/20/2020,22920,10,304
7/20/2020,22922,7,157
7/20/2020,22923,22,480
7/20/2020,22931,0,28
7/20/2020,22932,26,788
7/20/2020,22935,5,106
7/20/2020,22936,20,500
7/20/2020,22937,5,125
7/20/2020,22938,Suppressed*,101
7/20/2020,22939,15,620
7/20/2020,22940,5,113
7/20/2020,22942,33,947
7/20/2020,22943,Suppressed*,53
7/20/2020,22946,Suppressed*,25
7/20/2020,22947,16,476
7/20/2020,22948,0,17
7/20/2020,22949,0,141
7/20/2020,22952,6,179
7/20/2020,22958,8,142
7/20/2020,22959,8,190
7/20/2020,22960,51,1379
7/20/2020,22963,47,1403
7/20/2020,22964,0,19
7/20/2020,22967,Suppressed*,161
7/20/2020,22968,55,1036
7/20/2020,22969,Suppressed*,131
7/20/2020,22971,0,122
7/20/2020,22972,Suppressed*,41
7/20/2020,22973,25,888
7/20/2020,22974,32,469
7/20/2020,22976,Suppressed*,20
7/20/2020,22980,147,2809
7/20/2020,22989,0,11
7/20/2020,23002,45,1287
7/20/2020,23004,13,115
7/20/2020,23005,78,1886
7/20/2020,23009,32,669
7/20/2020,23011,Suppressed*,95
7/20/2020,23015,17,371
7/20/2020,23021,0,13
7/20/2020,23022,15,120
7/20/2020,23023,Suppressed*,30
7/20/2020,23024,43,768
7/20/2020,23025,0,21
7/20/2020,23027,15,134
7/20/2020,23030,32,561
7/20/2020,23032,0,32
7/20/2020,23035,Suppressed*,95
7/20/2020,23038,10,152
7/20/2020,23039,Suppressed*,85
7/20/2020,23040,34,434
7/20/2020,23043,Suppressed*,131
7/20/2020,23045,0,Suppressed*
7/20/2020,23047,10,196
7/20/2020,23050,Suppressed*,67
7/20/2020,23055,42,124
7/20/2020,23056,Suppressed*,13
7/20/2020,23059,128,2951
7/20/2020,23060,227,3818
7/20/2020,23061,57,1833
7/20/2020,23062,6,200
7/20/2020,23063,62,708
7/20/2020,23064,0,8
7/20/2020,23065,Suppressed*,144
7/20/2020,23066,0,68
7/20/2020,23068,0,17
7/20/2020,23069,14,333
7/20/2020,23070,0,33
7/20/2020,23071,Suppressed*,123
7/20/2020,23072,32,922
7/20/2020,23075,148,1264
7/20/2020,23076,Suppressed*,42
7/20/2020,23079,0,28
7/20/2020,23083,13,208
7/20/2020,23084,9,192
7/20/2020,23085,Suppressed*,25
7/20/2020,23086,17,266
7/20/2020,23089,17,473
7/20/2020,23091,0,31
7/20/2020,23092,0,130
7/20/2020,23093,56,1424
7/20/2020,23102,14,288
7/20/2020,23103,32,610
7/20/2020,23106,Suppressed*,86
7/20/2020,23108,0,7
7/20/2020,23109,Suppressed*,167
7/20/2020,23110,Suppressed*,51
7/20/2020,23111,169,3851
7/20/2020,23112,244,5410
7/20/2020,23113,169,3029
7/20/2020,23114,97,1856
7/20/2020,23115,13,35
7/20/2020,23116,186,3096
7/20/2020,23117,35,948
7/20/2020,23119,Suppressed*,27
7/20/2020,23120,55,1074
7/20/2020,23123,17,256
7/20/2020,23124,20,426
7/20/2020,23125,Suppressed*,11
7/20/2020,23126,5,52
7/20/2020,23128,Suppressed*,92
7/20/2020,23129,Suppressed*,33
7/20/2020,23130,Suppressed*,13
7/20/2020,23138,0,42
7/20/2020,23139,77,1952
7/20/2020,23140,31,621
7/20/2020,23141,33,658
7/20/2020,23146,10,259
7/20/2020,23148,Suppressed*,167
7/20/2020,23149,8,368
7/20/2020,23150,110,1347
7/20/2020,23153,5,120
7/20/2020,23156,6,114
7/20/2020,23160,13,91
7/20/2020,23161,0,6
7/20/2020,23163,0,11
7/20/2020,23168,25,748
7/20/2020,23169,Suppressed*,88
7/20/2020,23173,Suppressed*,10
7/20/2020,23175,6,191
7/20/2020,23176,0,55
7/20/2020,23177,Suppressed*,67
7/20/2020,23180,0,28
7/20/2020,23181,8,554
7/20/2020,23185,325,4899
7/20/2020,23187,Suppressed*,32
7/20/2020,23188,264,4557
7/20/2020,23192,21,609
7/20/2020,23219,30,1012
7/20/2020,23220,158,4078
7/20/2020,23221,62,1869
7/20/2020,23222,190,3182
7/20/2020,23223,470,7171
7/20/2020,23224,1028,7577
7/20/2020,23225,570,6749
7/20/2020,23226,261,3439
7/20/2020,23227,203,4279
7/20/2020,23228,424,4574
7/20/2020,23229,312,4472
7/20/2020,23230,97,3388
7/20/2020,23231,257,4209
7/20/2020,23233,185,3473
7/20/2020,23234,1213,6601
7/20/2020,23235,327,4200
7/20/2020,23236,199,3071
7/20/2020,23237,434,3291
7/20/2020,23238,312,3577
7/20/2020,23250,0,6
7/20/2020,23294,186,1921
7/20/2020,23301,98,301
7/20/2020,23302,Suppressed*,20
7/20/2020,23303,21,152
7/20/2020,23304,Suppressed*,18
7/20/2020,23306,26,169
7/20/2020,23307,18,88
7/20/2020,23308,53,265
7/20/2020,23310,33,377
7/20/2020,23313,Suppressed*,13
7/20/2020,23314,37,683
7/20/2020,23315,6,125
7/20/2020,23316,14,116
7/20/2020,23320,487,10050
7/20/2020,23321,230,3256
7/20/2020,23322,268,6095
7/20/2020,23323,341,3435
7/20/2020,23324,297,2184
7/20/2020,23325,129,1575
7/20/2020,23336,10,221
7/20/2020,23337,0,29
7/20/2020,23347,20,101
7/20/2020,23350,76,441
7/20/2020,23354,15,58
7/20/2020,23356,Suppressed*,124
7/20/2020,23357,42,120
7/20/2020,23358,0,9
7/20/2020,23359,16,69
7/20/2020,23389,Suppressed*,12
7/20/2020,23395,18,109
7/20/2020,23398,5,25
7/20/2020,23401,Suppressed*,43
7/20/2020,23405,10,93
7/20/2020,23407,63,171
7/20/2020,23408,Suppressed*,12
7/20/2020,23409,Suppressed*,14
7/20/2020,23410,68,1294
7/20/2020,23413,83,343
7/20/2020,23414,34,89
7/20/2020,23415,38,272
7/20/2020,23416,12,109
7/20/2020,23417,89,467
7/20/2020,23418,69,244
7/20/2020,23420,91,376
7/20/2020,23421,186,1000
7/20/2020,23422,7,55
7/20/2020,23423,Suppressed*,23
7/20/2020,23426,5,14
7/20/2020,23427,Suppressed*,24
7/20/2020,23430,101,1592
7/20/2020,23432,13,111
7/20/2020,23433,0,93
7/20/2020,23434,450,6463
7/20/2020,23435,265,3025
7/20/2020,23436,Suppressed*,78
7/20/2020,23437,18,393
7/20/2020,23438,6,167
7/20/2020,23440,0,12
7/20/2020,23441,41,98
7/20/2020,23442,29,202
7/20/2020,23451,289,5012
7/20/2020,23452,371,6119
7/20/2020,23453,205,3198
7/20/2020,23454,363,6532
7/20/2020,23455,220,4781
7/20/2020,23456,275,6227
7/20/2020,23457,14,338
7/20/2020,23459,22,241
7/20/2020,23460,9,73
7/20/2020,23461,Suppressed*,115
7/20/2020,23462,540,7272
7/20/2020,23464,369,6805
7/20/2020,23480,Suppressed*,42
7/20/2020,23486,Suppressed*,12
7/20/2020,23487,100,750
7/20/2020,23488,8,38
7/20/2020,23502,229,3277
7/20/2020,23503,220,2678
7/20/2020,23504,347,3151
7/20/2020,23505,212,3365
7/20/2020,23507,50,1702
7/20/2020,23508,129,1596
7/20/2020,23509,124,2424
7/20/2020,23510,92,1576
7/20/2020,23511,31,623
7/20/2020,23513,309,3289
7/20/2020,23517,46,557
7/20/2020,23518,191,2936
7/20/2020,23523,113,854
7/20/2020,23551,Suppressed*,17
7/20/2020,23601,146,4770
7/20/2020,23602,241,3686
7/20/2020,23603,19,235
7/20/2020,23604,28,87
7/20/2020,23605,89,1080
7/20/2020,23606,197,2098
7/20/2020,23607,158,1839
7/20/2020,23608,322,3463
7/20/2020,23651,Suppressed*,31
7/20/2020,23661,82,1350
7/20/2020,23662,27,865
7/20/2020,23663,48,926
7/20/2020,23664,27,685
7/20/2020,23665,15,147
7/20/2020,23666,323,4468
7/20/2020,23669,208,3720
7/20/2020,23690,8,261
7/20/2020,23691,0,16
7/20/2020,23692,54,1293
7/20/2020,23693,67,1297
7/20/2020,23696,9,201
7/20/2020,23701,274,2941
7/20/2020,23702,105,1016
7/20/2020,23703,240,3190
7/20/2020,23704,230,2395
7/20/2020,23707,124,1496
7/20/2020,23708,25,481
7/20/2020,23709,Suppressed*,149
7/20/2020,23801,58,367
7/20/2020,23803,334,4354
7/20/2020,23805,188,3818
7/20/2020,23806,0,175
7/20/2020,23821,6,263
7/20/2020,23824,34,753
7/20/2020,23827,5,139
7/20/2020,23828,Suppressed*,42
7/20/2020,23829,83,879
7/20/2020,23830,12,179
7/20/2020,23831,267,3819
7/20/2020,23832,416,4436
7/20/2020,23833,11,189
7/20/2020,23834,219,3107
7/20/2020,23836,100,1297
7/20/2020,23837,67,454
7/20/2020,23838,69,1444
7/20/2020,23839,6,84
7/20/2020,23840,13,173
7/20/2020,23841,27,420
7/20/2020,23842,35,603
7/20/2020,23843,Suppressed*,59
7/20/2020,23844,Suppressed*,74
7/20/2020,23845,Suppressed*,47
7/20/2020,23846,Suppressed*,73
7/20/2020,23847,443,1791
7/20/2020,23850,Suppressed*,114
7/20/2020,23851,98,2737
7/20/2020,23856,9,110
7/20/2020,23857,5,80
7/20/2020,23860,333,4311
7/20/2020,23866,14,255
7/20/2020,23867,48,276
7/20/2020,23868,110,2407
7/20/2020,23872,9,197
7/20/2020,23874,8,144
7/20/2020,23875,63,1148
7/20/2020,23876,Suppressed*,19
7/20/2020,23878,6,127
7/20/2020,23879,11,63
7/20/2020,23881,6,152
7/20/2020,23882,18,177
7/20/2020,23883,8,173
7/20/2020,23884,Suppressed*,7
7/20/2020,23885,6,235
7/20/2020,23887,Suppressed*,38
7/20/2020,23888,33,250
7/20/2020,23889,5,79
7/20/2020,23890,99,437
7/20/2020,23891,66,1698
7/20/2020,23893,Suppressed*,47
7/20/2020,23894,Suppressed*,64
7/20/2020,23897,Suppressed*,42
7/20/2020,23898,21,212
7/20/2020,23899,Suppressed*,36
7/20/2020,23901,172,1911
7/20/2020,23909,0,5
7/20/2020,23915,6,518
7/20/2020,23917,13,353
7/20/2020,23919,6,310
7/20/2020,23920,9,363
7/20/2020,23921,10,218
7/20/2020,23922,85,2243
7/20/2020,23923,10,209
7/20/2020,23924,101,825
7/20/2020,23927,71,541
7/20/2020,23930,35,597
7/20/2020,23934,5,72
7/20/2020,23936,518,2134
7/20/2020,23937,7,207
7/20/2020,23938,Suppressed*,64
7/20/2020,23942,20,149
7/20/2020,23943,0,7
7/20/2020,23944,12,537
7/20/2020,23947,10,406
7/20/2020,23950,20,392
7/20/2020,23952,Suppressed*,34
7/20/2020,23954,Suppressed*,226
7/20/2020,23958,22,298
7/20/2020,23959,0,88
7/20/2020,23960,33,238
7/20/2020,23962,Suppressed*,71
7/20/2020,23963,0,27
7/20/2020,23964,Suppressed*,110
7/20/2020,23966,15,266
7/20/2020,23967,Suppressed*,90
7/20/2020,23968,Suppressed*,88
7/20/2020,23970,43,1029
7/20/2020,23974,16,603
7/20/2020,23976,Suppressed*,37
7/20/2020,24011,0,22482
7/20/2020,24012,314,2022
7/20/2020,24013,31,311
7/20/2020,24014,102,888
7/20/2020,24015,70,894
7/20/2020,24016,38,674
7/20/2020,24017,128,2025
7/20/2020,24018,106,1695
7/20/2020,24019,150,1479
7/20/2020,24020,0,Suppressed*
7/20/2020,24053,5,115
7/20/2020,24054,65,459
7/20/2020,24055,82,878
7/20/2020,24058,0,17
7/20/2020,24059,0,30
7/20/2020,24060,105,1642
7/20/2020,24064,8,179
7/20/2020,24065,7,178
7/20/2020,24066,7,128
7/20/2020,24067,Suppressed*,64
7/20/2020,24069,10,142
7/20/2020,24070,Suppressed*,70
7/20/2020,24072,5,40
7/20/2020,24073,84,2661
7/20/2020,24076,Suppressed*,56
7/20/2020,24077,5,46
7/20/2020,24078,78,589
7/20/2020,24079,Suppressed*,54
7/20/2020,24082,0,17
7/20/2020,24083,57,504
7/20/2020,24084,24,607
7/20/2020,24085,12,92
7/20/2020,24086,0,Suppressed*
7/20/2020,24087,14,176
7/20/2020,24088,7,104
7/20/2020,24089,10,157
7/20/2020,24090,19,200
7/20/2020,24091,17,223
7/20/2020,24092,6,91
7/20/2020,24093,0,9
7/20/2020,24095,9,134
7/20/2020,24101,12,205
7/20/2020,24102,Suppressed*,52
7/20/2020,24104,8,233
7/20/2020,24105,Suppressed*,9
7/20/2020,24112,252,3363
7/20/2020,24120,6,66
7/20/2020,24121,15,542
7/20/2020,24122,6,62
7/20/2020,24124,Suppressed*,203
7/20/2020,24127,10,231
7/20/2020,24128,8,67
7/20/2020,24131,0,7
7/20/2020,24132,0,17
7/20/2020,24133,5,132
7/20/2020,24134,Suppressed*,391
7/20/2020,24136,0,110
7/20/2020,24137,9,102
7/20/2020,24138,Suppressed*,56
7/20/2020,24139,11,66
7/20/2020,24141,27,748
7/20/2020,24142,0,12
7/20/2020,24147,Suppressed*,44
7/20/2020,24148,35,471
7/20/2020,24149,6,121
7/20/2020,24150,Suppressed*,16
7/20/2020,24151,50,1076
7/20/2020,24153,177,5805
7/20/2020,24161,0,23
7/20/2020,24162,9,109
7/20/2020,24165,11,107
7/20/2020,24167,Suppressed*,12
7/20/2020,24168,6,54
7/20/2020,24171,39,364
7/20/2020,24174,Suppressed*,156
7/20/2020,24175,34,296
7/20/2020,24176,7,63
7/20/2020,24179,68,863
7/20/2020,24184,13,132
7/20/2020,24185,Suppressed*,35
7/20/2020,24201,23,1077
7/20/2020,24202,21,586
7/20/2020,24210,39,948
7/20/2020,24211,21,1097
7/20/2020,24216,10,173
7/20/2020,24217,Suppressed*,13
7/20/2020,24219,18,822
7/20/2020,24220,Suppressed*,27
7/20/2020,24221,Suppressed*,21
7/20/2020,24224,7,168
7/20/2020,24225,0,56
7/20/2020,24226,0,67
7/20/2020,24228,Suppressed*,467
7/20/2020,24230,12,315
7/20/2020,24236,12,97
7/20/2020,24237,0,23
7/20/2020,24239,0,17
7/20/2020,24243,0,130
7/20/2020,24244,8,404
7/20/2020,24245,0,55
7/20/2020,24246,0,16
7/20/2020,24248,9,142
7/20/2020,24250,0,42
7/20/2020,24251,15,467
7/20/2020,24256,Suppressed*,102
7/20/2020,24258,0,54
7/20/2020,24260,5,181
7/20/2020,24263,5,487
7/20/2020,24265,0,31
7/20/2020,24266,15,415
7/20/2020,24269,0,11
7/20/2020,24270,Suppressed*,18
7/20/2020,24271,0,127
7/20/2020,24272,0,17
7/20/2020,24273,7,578
7/20/2020,24277,9,609
7/20/2020,24279,5,145
7/20/2020,24280,Suppressed*,26
7/20/2020,24281,6,126
7/20/2020,24282,Suppressed*,41
7/20/2020,24283,Suppressed*,107
7/20/2020,24290,Suppressed*,170
7/20/2020,24292,0,24
7/20/2020,24293,6,526
7/20/2020,24301,25,1006
7/20/2020,24311,Suppressed*,84
7/20/2020,24312,Suppressed*,116
7/20/2020,24313,8,58
7/20/2020,24314,0,184
7/20/2020,24315,Suppressed*,850
7/20/2020,24316,0,Suppressed*
7/20/2020,24317,22,269
7/20/2020,24318,Suppressed*,37
7/20/2020,24319,19,490
7/20/2020,24322,0,11
7/20/2020,24323,Suppressed*,36
7/20/2020,24324,5,99
7/20/2020,24325,Suppressed*,40
7/20/2020,24326,9,76
7/20/2020,24328,17,118
7/20/2020,24330,46,295
7/20/2020,24333,402,1895
7/20/2020,24340,12,225
7/20/2020,24343,114,679
7/20/2020,24347,6,82
7/20/2020,24348,13,1314
7/20/2020,24350,Suppressed*,67
7/20/2020,24351,Suppressed*,30
7/20/2020,24352,5,124
7/20/2020,24354,33,1301
7/20/2020,24360,16,380
7/20/2020,24361,6,214
7/20/2020,24363,Suppressed*,60
7/20/2020,24366,Suppressed*,71
7/20/2020,24368,12,435
7/20/2020,24370,11,301
7/20/2020,24374,Suppressed*,47
7/20/2020,24375,Suppressed*,68
7/20/2020,24377,0,9
7/20/2020,24378,Suppressed*,66
7/20/2020,24380,Suppressed*,64
7/20/2020,24381,35,224
7/20/2020,24382,33,1238
7/20/2020,24401,136,3307
7/20/2020,24411,0,Suppressed*
7/20/2020,24412,0,Suppressed*
7/20/2020,24413,0,9
7/20/2020,24415,0,Suppressed*
7/20/2020,24416,29,436
7/20/2020,24421,7,218
7/20/2020,24422,19,602
7/20/2020,24426,34,993
7/20/2020,24430,5,152
7/20/2020,24431,12,211
7/20/2020,24432,Suppressed*,22
7/20/2020,24433,0,Suppressed*
7/20/2020,24435,6,97
7/20/2020,24437,Suppressed*,76
7/20/2020,24439,Suppressed*,74
7/20/2020,24440,8,150
7/20/2020,24441,55,569
7/20/2020,24442,0,8
7/20/2020,24445,Suppressed*,166
7/20/2020,24448,Suppressed*,39
7/20/2020,24450,37,1366
7/20/2020,24457,Suppressed*,69
7/20/2020,24458,Suppressed*,22
7/20/2020,24459,6,44
7/20/2020,24460,0,72
7/20/2020,24464,0,6
7/20/2020,24465,Suppressed*,69
7/20/2020,24467,10,141
7/20/2020,24471,11,131
7/20/2020,24472,Suppressed*,156
7/20/2020,24473,0,38
7/20/2020,24474,Suppressed*,32
7/20/2020,24476,Suppressed*,34
7/20/2020,24477,45,770
7/20/2020,24479,Suppressed*,95
7/20/2020,24482,18,336
7/20/2020,24483,Suppressed*,30
7/20/2020,24484,0,27
7/20/2020,24485,Suppressed*,30
7/20/2020,24486,33,298
7/20/2020,24487,0,11
7/20/2020,24501,60,2492
7/20/2020,24502,115,3329
7/20/2020,24503,69,1876
7/20/2020,24504,17,749
7/20/2020,24517,15,501
7/20/2020,24520,6,157
7/20/2020,24521,11,780
7/20/2020,24522,35,764
7/20/2020,24523,55,2493
7/20/2020,24526,Suppressed*,127
7/20/2020,24527,10,191
7/20/2020,24528,6,207
7/20/2020,24529,5,138
7/20/2020,24530,6,80
7/20/2020,24531,29,1573
7/20/2020,24534,7,124
7/20/2020,24536,0,13
7/20/2020,24538,7,322
7/20/2020,24539,0,20
7/20/2020,24540,136,2587
7/20/2020,24541,96,2106
7/20/2020,24549,16,272
7/20/2020,24550,21,556
7/20/2020,24551,67,1759
7/20/2020,24553,Suppressed*,141
7/20/2020,24554,5,265
7/20/2020,24555,6,94
7/20/2020,24556,5,298
7/20/2020,24557,51,594
7/20/2020,24558,18,518
7/20/2020,24562,Suppressed*,50
7/20/2020,24563,17,414
7/20/2020,24565,5,91
7/20/2020,24566,12,86
7/20/2020,24569,Suppressed*,66
7/20/2020,24571,Suppressed*,121
7/20/2020,24572,38,1202
7/20/2020,24574,5,222
7/20/2020,24577,20,347
7/20/2020,24578,Suppressed*,31
7/20/2020,24579,6,39
7/20/2020,24580,6,49
7/20/2020,24586,9,352
7/20/2020,24588,13,692
7/20/2020,24589,Suppressed*,171
7/20/2020,24590,32,736
7/20/2020,24592,43,1272
7/20/2020,24593,7,128
7/20/2020,24594,Suppressed*,96
7/20/2020,24595,0,14
7/20/2020,24597,Suppressed*,96
7/20/2020,24598,6,126
7/20/2020,24599,Suppressed*,62
7/20/2020,24601,0,5
7/20/2020,24602,0,27
7/20/2020,24603,13,62
7/20/2020,24605,12,994
7/20/2020,24606,0,8
7/20/2020,24607,0,6
7/20/2020,24609,8,259
7/20/2020,24612,0,14
7/20/2020,24613,Suppressed*,73
7/20/2020,24614,19,523
7/20/2020,24620,5,66
7/20/2020,24622,Suppressed*,37
7/20/2020,24628,0,12
7/20/2020,24630,0,301
7/20/2020,24631,Suppressed*,967
7/20/2020,24634,Suppressed*,23
7/20/2020,24635,0,37
7/20/2020,24637,9,166
7/20/2020,24639,12,167
7/20/2020,24641,8,276
7/20/2020,24646,0,26
7/20/2020,24649,Suppressed*,76
7/20/2020,24651,Suppressed*,620
7/20/2020,24656,Suppressed*,110
7/20/2020,24657,Suppressed*,11
7/20/2020,"Not Reported",1234,4716
7/20/2020,Out-of-State,0,31025
