"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
2020-07-10,22624,10,83
2020-07-10,22625,7,121
2020-07-10,22627,Suppressed*,41
2020-07-10,22630,269,1750
2020-07-10,22637,Suppressed*,69
2020-07-10,22639,Suppressed*,27
2020-07-10,22640,Suppressed*,13
2020-07-10,22641,0,7
2020-07-10,22642,25,186
2020-07-10,22643,0,19
2020-07-10,22644,56,106
2020-07-10,22645,29,152
2020-07-10,22646,0,15
2020-07-10,22650,Suppressed*,27
2020-07-10,22652,7,55
2020-07-10,22654,Suppressed*,23
2020-07-10,22655,119,709
2020-07-10,22656,21,164
2020-07-10,22657,66,446
2020-07-10,22660,15,69
2020-07-10,22663,13,59
2020-07-10,22664,201,967
2020-07-10,22701,713,3405
2020-07-10,22709,5,154
2020-07-10,22711,0,3
2020-07-10,22712,111,845
2020-07-10,22713,8,77
2020-07-10,22714,14,79
2020-07-10,22715,Suppressed*,77
2020-07-10,22716,Suppressed*,51
2020-07-10,22718,Suppressed*,37
2020-07-10,22719,0,13
2020-07-10,22720,Suppressed*,54
2020-07-10,22722,0,9
2020-07-10,22723,Suppressed*,9
2020-07-10,22724,17,140
2020-07-10,22726,22,100
2020-07-10,22727,20,443
2020-07-10,22728,14,203
2020-07-10,22729,Suppressed*,16
2020-07-10,22730,Suppressed*,6
2020-07-10,22731,Suppressed*,22
2020-07-10,22732,Suppressed*,20
2020-07-10,22733,18,97
2020-07-10,22734,30,263
2020-07-10,22735,Suppressed*,119
2020-07-10,22736,5,30
2020-07-10,22737,18,165
2020-07-10,22738,Suppressed*,67
2020-07-10,22740,Suppressed*,71
2020-07-10,22741,0,15
2020-07-10,22742,19,148
2020-07-10,22743,Suppressed*,4
2020-07-10,22747,Suppressed*,67
2020-07-10,22749,0,16
2020-07-10,22801,705,3802
2020-07-10,22802,541,2834
2020-07-10,22807,Suppressed*,11
2020-07-10,22810,Suppressed*,51
2020-07-10,22811,Suppressed*,40
2020-07-10,22812,40,634
2020-07-10,22815,101,705
2020-07-10,22820,0,7
2020-07-10,22821,34,367
2020-07-10,22824,94,299
2020-07-10,22827,85,890
2020-07-10,22830,16,137
2020-07-10,22831,8,73
2020-07-10,22832,6,69
2020-07-10,22834,7,96
2020-07-10,22835,162,745
2020-07-10,22840,21,364
2020-07-10,22841,24,223
2020-07-10,22842,83,330
2020-07-10,22843,7,131
2020-07-10,22844,55,427
2020-07-10,22845,0,8
2020-07-10,22846,15,152
2020-07-10,22847,6,49
2020-07-10,22849,55,364
2020-07-10,22850,8,74
2020-07-10,22851,76,316
2020-07-10,22853,73,399
2020-07-10,22901,240,3851
2020-07-10,22902,209,2592
2020-07-10,22903,161,3445
2020-07-10,22904,0,40
2020-07-10,22911,85,1943
2020-07-10,22920,8,248
2020-07-10,22922,6,130
2020-07-10,22923,16,393
2020-07-10,22931,0,23
2020-07-10,22932,25,649
2020-07-10,22935,Suppressed*,88
2020-07-10,22936,10,402
2020-07-10,22937,Suppressed*,106
2020-07-10,22938,Suppressed*,90
2020-07-10,22939,14,545
2020-07-10,22940,Suppressed*,88
2020-07-10,22942,27,828
2020-07-10,22943,Suppressed*,38
2020-07-10,22946,Suppressed*,19
2020-07-10,22947,9,381
2020-07-10,22948,0,13
2020-07-10,22949,0,123
2020-07-10,22952,6,153
2020-07-10,22958,7,129
2020-07-10,22959,8,163
2020-07-10,22960,51,1104
2020-07-10,22963,37,1154
2020-07-10,22964,0,14
2020-07-10,22967,Suppressed*,121
2020-07-10,22968,45,846
2020-07-10,22969,Suppressed*,105
2020-07-10,22971,0,100
2020-07-10,22972,Suppressed*,35
2020-07-10,22973,23,725
2020-07-10,22974,28,386
2020-07-10,22976,0,17
2020-07-10,22980,121,2453
2020-07-10,22989,0,6
2020-07-10,23002,39,1090
2020-07-10,23004,13,108
2020-07-10,23005,77,1663
2020-07-10,23009,29,568
2020-07-10,23011,Suppressed*,78
2020-07-10,23015,15,325
2020-07-10,23021,0,12
2020-07-10,23022,10,92
2020-07-10,23023,Suppressed*,27
2020-07-10,23024,43,677
2020-07-10,23025,0,18
2020-07-10,23027,13,119
2020-07-10,23030,31,469
2020-07-10,23032,0,30
2020-07-10,23035,Suppressed*,74
2020-07-10,23038,9,130
2020-07-10,23039,Suppressed*,76
2020-07-10,23040,34,396
2020-07-10,23043,Suppressed*,110
2020-07-10,23045,0,4
2020-07-10,23047,10,168
2020-07-10,23050,Suppressed*,46
2020-07-10,23055,41,111
2020-07-10,23056,0,10
2020-07-10,23059,112,2538
2020-07-10,23060,200,3262
2020-07-10,23061,42,1534
2020-07-10,23062,5,161
2020-07-10,23063,62,651
2020-07-10,23064,0,7
2020-07-10,23065,Suppressed*,123
2020-07-10,23066,0,65
2020-07-10,23068,0,15
2020-07-10,23069,13,283
2020-07-10,23070,0,28
2020-07-10,23071,Suppressed*,109
2020-07-10,23072,15,723
2020-07-10,23075,143,1089
2020-07-10,23076,0,33
2020-07-10,23079,0,21
2020-07-10,23083,9,172
2020-07-10,23084,9,166
2020-07-10,23085,Suppressed*,22
2020-07-10,23086,14,234
2020-07-10,23089,12,384
2020-07-10,23091,0,27
2020-07-10,23092,0,122
2020-07-10,23093,46,1242
2020-07-10,23102,10,240
2020-07-10,23103,30,513
2020-07-10,23106,Suppressed*,74
2020-07-10,23108,0,4
2020-07-10,23109,Suppressed*,153
2020-07-10,23110,0,39
2020-07-10,23111,147,3334
2020-07-10,23112,205,4389
2020-07-10,23113,159,2508
2020-07-10,23114,79,1551
2020-07-10,23115,13,30
2020-07-10,23116,162,2642
2020-07-10,23117,30,837
2020-07-10,23119,Suppressed*,23
2020-07-10,23120,52,903
2020-07-10,23123,16,227
2020-07-10,23124,14,367
2020-07-10,23125,Suppressed*,9
2020-07-10,23126,Suppressed*,42
2020-07-10,23128,Suppressed*,72
2020-07-10,23129,Suppressed*,26
2020-07-10,23130,Suppressed*,13
2020-07-10,23138,0,36
2020-07-10,23139,67,1686
2020-07-10,23140,23,519
2020-07-10,23141,27,562
2020-07-10,23146,9,211
2020-07-10,23148,Suppressed*,147
2020-07-10,23149,8,339
2020-07-10,23150,107,1176
2020-07-10,23153,5,108
2020-07-10,23156,5,96
2020-07-10,23160,11,79
2020-07-10,23161,0,6
2020-07-10,23163,0,8
2020-07-10,23168,15,613
2020-07-10,23169,Suppressed*,81
2020-07-10,23173,Suppressed*,7
2020-07-10,23175,Suppressed*,172
2020-07-10,23176,0,43
2020-07-10,23177,Suppressed*,52
2020-07-10,23180,0,25
2020-07-10,23181,6,474
2020-07-10,23185,243,4000
2020-07-10,23187,Suppressed*,27
2020-07-10,23188,199,3733
2020-07-10,23192,18,510
2020-07-10,23219,29,896
2020-07-10,23220,121,3389
2020-07-10,23221,52,1533
2020-07-10,23222,167,2740
2020-07-10,23223,428,5985
2020-07-10,23224,966,6656
2020-07-10,23225,527,5585
2020-07-10,23226,249,2979
2020-07-10,23227,189,3399
2020-07-10,23228,365,3744
2020-07-10,23229,290,3745
2020-07-10,23230,84,3210
2020-07-10,23231,215,3555
2020-07-10,23233,166,2818
2020-07-10,23234,1124,5756
2020-07-10,23235,305,3595
2020-07-10,23236,168,2615
2020-07-10,23237,412,2887
2020-07-10,23238,294,2870
2020-07-10,23250,0,5
2020-07-10,23294,170,1667
2020-07-10,23301,97,285
2020-07-10,23302,Suppressed*,19
2020-07-10,23303,19,137
2020-07-10,23304,Suppressed*,15
2020-07-10,23306,27,160
2020-07-10,23307,17,77
2020-07-10,23308,51,238
2020-07-10,23310,32,335
2020-07-10,23313,Suppressed*,13
2020-07-10,23314,26,531
2020-07-10,23315,Suppressed*,93
2020-07-10,23316,14,100
2020-07-10,23320,335,8111
2020-07-10,23321,138,2508
2020-07-10,23322,174,5243
2020-07-10,23323,226,2710
2020-07-10,23324,205,1619
2020-07-10,23325,84,1237
2020-07-10,23336,10,191
2020-07-10,23337,0,25
2020-07-10,23347,19,91
2020-07-10,23350,75,415
2020-07-10,23354,15,54
2020-07-10,23356,Suppressed*,106
2020-07-10,23357,42,113
2020-07-10,23358,0,8
2020-07-10,23359,16,65
2020-07-10,23389,Suppressed*,12
2020-07-10,23395,18,105
2020-07-10,23398,5,24
2020-07-10,23401,Suppressed*,42
2020-07-10,23405,9,81
2020-07-10,23407,63,161
2020-07-10,23408,Suppressed*,12
2020-07-10,23409,Suppressed*,11
2020-07-10,23410,66,1265
2020-07-10,23413,84,331
2020-07-10,23414,34,87
2020-07-10,23415,38,255
2020-07-10,23416,12,103
2020-07-10,23417,87,427
2020-07-10,23418,69,224
2020-07-10,23420,90,354
2020-07-10,23421,183,934
2020-07-10,23422,7,46
2020-07-10,23423,Suppressed*,21
2020-07-10,23426,5,13
2020-07-10,23427,5,23
2020-07-10,23430,71,1259
2020-07-10,23432,9,90
2020-07-10,23433,0,79
2020-07-10,23434,304,5076
2020-07-10,23435,190,2307
2020-07-10,23436,Suppressed*,62
2020-07-10,23437,12,307
2020-07-10,23438,5,145
2020-07-10,23440,0,11
2020-07-10,23441,41,92
2020-07-10,23442,29,190
2020-07-10,23451,168,3735
2020-07-10,23452,226,4743
2020-07-10,23453,113,2462
2020-07-10,23454,251,5165
2020-07-10,23455,134,3643
2020-07-10,23456,163,5007
2020-07-10,23457,11,263
2020-07-10,23459,19,177
2020-07-10,23460,Suppressed*,53
2020-07-10,23461,Suppressed*,98
2020-07-10,23462,340,5491
2020-07-10,23464,206,5274
2020-07-10,23480,Suppressed*,39
2020-07-10,23486,Suppressed*,10
2020-07-10,23487,89,536
2020-07-10,23488,8,37
2020-07-10,23502,134,2477
2020-07-10,23503,151,1960
2020-07-10,23504,194,2260
2020-07-10,23505,134,2673
2020-07-10,23507,42,1334
2020-07-10,23508,79,1146
2020-07-10,23509,75,2070
2020-07-10,23510,73,1286
2020-07-10,23511,19,498
2020-07-10,23513,189,2376
2020-07-10,23517,34,407
2020-07-10,23518,107,2231
2020-07-10,23523,66,622
2020-07-10,23551,0,14
2020-07-10,23601,83,3009
2020-07-10,23602,121,2826
2020-07-10,23603,13,173
2020-07-10,23604,22,70
2020-07-10,23605,57,850
2020-07-10,23606,113,1590
2020-07-10,23607,72,1374
2020-07-10,23608,190,2633
2020-07-10,23651,Suppressed*,29
2020-07-10,23661,48,1022
2020-07-10,23662,20,700
2020-07-10,23663,28,716
2020-07-10,23664,16,538
2020-07-10,23665,8,91
2020-07-10,23666,207,3436
2020-07-10,23669,133,3088
2020-07-10,23690,Suppressed*,185
2020-07-10,23691,0,13
2020-07-10,23692,43,930
2020-07-10,23693,35,955
2020-07-10,23696,0,148
2020-07-10,23701,198,2362
2020-07-10,23702,64,760
2020-07-10,23703,138,2373
2020-07-10,23704,125,1774
2020-07-10,23707,81,1065
2020-07-10,23708,6,393
2020-07-10,23709,0,137
2020-07-10,23801,41,302
2020-07-10,23803,298,3712
2020-07-10,23805,163,3297
2020-07-10,23806,0,169
2020-07-10,23821,5,228
2020-07-10,23824,27,661
2020-07-10,23827,Suppressed*,87
2020-07-10,23828,Suppressed*,34
2020-07-10,23829,83,838
2020-07-10,23830,9,153
2020-07-10,23831,231,3325
2020-07-10,23832,379,3778
2020-07-10,23833,10,173
2020-07-10,23834,201,2679
2020-07-10,23836,82,1099
2020-07-10,23837,60,363
2020-07-10,23838,59,1226
2020-07-10,23839,Suppressed*,68
2020-07-10,23840,10,155
2020-07-10,23841,24,365
2020-07-10,23842,26,528
2020-07-10,23843,Suppressed*,52
2020-07-10,23844,Suppressed*,42
2020-07-10,23845,Suppressed*,45
2020-07-10,23846,Suppressed*,61
2020-07-10,23847,427,1568
2020-07-10,23850,Suppressed*,101
2020-07-10,23851,67,2141
2020-07-10,23856,9,95
2020-07-10,23857,5,66
2020-07-10,23860,294,3778
2020-07-10,23866,9,175
2020-07-10,23867,45,229
2020-07-10,23868,84,2290
2020-07-10,23872,9,181
2020-07-10,23874,Suppressed*,101
2020-07-10,23875,55,1002
2020-07-10,23876,0,16
2020-07-10,23878,5,103
2020-07-10,23879,11,52
2020-07-10,23881,5,138
2020-07-10,23882,15,165
2020-07-10,23883,5,145
2020-07-10,23884,Suppressed*,7
2020-07-10,23885,6,206
2020-07-10,23887,Suppressed*,32
2020-07-10,23888,14,173
2020-07-10,23889,5,70
2020-07-10,23890,96,395
2020-07-10,23891,66,1694
2020-07-10,23893,Suppressed*,37
2020-07-10,23894,Suppressed*,54
2020-07-10,23897,Suppressed*,42
2020-07-10,23898,13,167
2020-07-10,23899,Suppressed*,32
2020-07-10,23901,169,1703
2020-07-10,23909,0,2
2020-07-10,23915,5,510
2020-07-10,23917,13,317
2020-07-10,23919,5,267
2020-07-10,23920,9,324
2020-07-10,23921,10,192
2020-07-10,23922,60,2079
2020-07-10,23923,9,182
2020-07-10,23924,98,747
2020-07-10,23927,67,476
2020-07-10,23930,33,537
2020-07-10,23934,Suppressed*,67
2020-07-10,23936,512,2063
2020-07-10,23937,7,177
2020-07-10,23938,Suppressed*,51
2020-07-10,23942,18,126
2020-07-10,23943,0,6
2020-07-10,23944,10,479
2020-07-10,23947,9,358
2020-07-10,23950,15,341
2020-07-10,23952,Suppressed*,32
2020-07-10,23954,Suppressed*,201
2020-07-10,23958,22,277
2020-07-10,23959,0,72
2020-07-10,23960,33,222
2020-07-10,23962,Suppressed*,64
2020-07-10,23963,0,18
2020-07-10,23964,Suppressed*,97
2020-07-10,23966,15,231
2020-07-10,23967,Suppressed*,79
2020-07-10,23968,Suppressed*,78
2020-07-10,23970,33,901
2020-07-10,23974,14,541
2020-07-10,23976,Suppressed*,31
2020-07-10,24011,0,18561
2020-07-10,24012,257,1511
2020-07-10,24013,27,241
2020-07-10,24014,94,647
2020-07-10,24015,51,634
2020-07-10,24016,31,561
2020-07-10,24017,110,1685
2020-07-10,24018,89,1285
2020-07-10,24019,132,1167
2020-07-10,24053,5,99
2020-07-10,24054,58,384
2020-07-10,24055,73,769
2020-07-10,24058,0,11
2020-07-10,24059,0,22
2020-07-10,24060,87,1252
2020-07-10,24064,6,147
2020-07-10,24065,7,139
2020-07-10,24066,6,95
2020-07-10,24067,Suppressed*,49
2020-07-10,24069,9,121
2020-07-10,24070,Suppressed*,55
2020-07-10,24072,Suppressed*,33
2020-07-10,24073,66,2179
2020-07-10,24076,Suppressed*,48
2020-07-10,24077,5,40
2020-07-10,24078,68,489
2020-07-10,24079,Suppressed*,47
2020-07-10,24082,0,14
2020-07-10,24083,51,290
2020-07-10,24084,21,493
2020-07-10,24085,12,75
2020-07-10,24086,0,1
2020-07-10,24087,11,138
2020-07-10,24088,6,87
2020-07-10,24089,10,121
2020-07-10,24090,19,116
2020-07-10,24091,15,174
2020-07-10,24092,6,74
2020-07-10,24093,0,6
2020-07-10,24095,7,108
2020-07-10,24101,9,150
2020-07-10,24102,Suppressed*,42
2020-07-10,24104,Suppressed*,190
2020-07-10,24105,Suppressed*,7
2020-07-10,24112,204,2897
2020-07-10,24120,5,46
2020-07-10,24121,10,422
2020-07-10,24122,Suppressed*,52
2020-07-10,24124,Suppressed*,137
2020-07-10,24127,8,195
2020-07-10,24128,8,50
2020-07-10,24131,0,6
2020-07-10,24132,0,15
2020-07-10,24133,5,118
2020-07-10,24134,Suppressed*,300
2020-07-10,24136,0,71
2020-07-10,24137,6,73
2020-07-10,24138,Suppressed*,49
2020-07-10,24139,9,46
2020-07-10,24141,22,509
2020-07-10,24142,0,9
2020-07-10,24147,Suppressed*,28
2020-07-10,24148,32,404
2020-07-10,24149,Suppressed*,92
2020-07-10,24150,Suppressed*,11
2020-07-10,24151,45,897
2020-07-10,24153,141,4975
2020-07-10,24161,0,19
2020-07-10,24162,9,95
2020-07-10,24165,8,86
2020-07-10,24167,Suppressed*,8
2020-07-10,24168,5,48
2020-07-10,24171,32,308
2020-07-10,24174,Suppressed*,132
2020-07-10,24175,28,233
2020-07-10,24176,6,51
2020-07-10,24179,59,545
2020-07-10,24184,13,95
2020-07-10,24185,0,32
2020-07-10,24201,11,891
2020-07-10,24202,15,479
2020-07-10,24210,26,745
2020-07-10,24211,12,875
2020-07-10,24216,10,155
2020-07-10,24217,0,6
2020-07-10,24219,15,720
2020-07-10,24220,Suppressed*,23
2020-07-10,24221,Suppressed*,16
2020-07-10,24224,6,142
2020-07-10,24225,0,51
2020-07-10,24226,0,39
2020-07-10,24228,Suppressed*,207
2020-07-10,24230,Suppressed*,199
2020-07-10,24236,8,77
2020-07-10,24237,0,19
2020-07-10,24239,0,13
2020-07-10,24243,0,97
2020-07-10,24244,5,358
2020-07-10,24245,0,46
2020-07-10,24246,0,16
2020-07-10,24248,5,108
2020-07-10,24250,0,33
2020-07-10,24251,5,334
2020-07-10,24256,Suppressed*,76
2020-07-10,24258,0,43
2020-07-10,24260,Suppressed*,150
2020-07-10,24263,Suppressed*,338
2020-07-10,24265,0,24
2020-07-10,24266,8,334
2020-07-10,24269,0,8
2020-07-10,24270,Suppressed*,17
2020-07-10,24271,0,104
2020-07-10,24272,0,10
2020-07-10,24273,6,504
2020-07-10,24277,Suppressed*,378
2020-07-10,24279,Suppressed*,113
2020-07-10,24280,0,19
2020-07-10,24281,0,92
2020-07-10,24282,Suppressed*,34
2020-07-10,24283,0,80
2020-07-10,24290,0,63
2020-07-10,24292,0,20
2020-07-10,24293,5,362
2020-07-10,24301,17,737
2020-07-10,24311,0,80
2020-07-10,24312,Suppressed*,93
2020-07-10,24313,7,47
2020-07-10,24314,0,169
2020-07-10,24315,Suppressed*,817
2020-07-10,24316,0,2
2020-07-10,24317,15,218
2020-07-10,24318,Suppressed*,32
2020-07-10,24319,10,242
2020-07-10,24322,0,8
2020-07-10,24323,Suppressed*,30
2020-07-10,24324,5,87
2020-07-10,24325,Suppressed*,31
2020-07-10,24326,6,63
2020-07-10,24328,16,95
2020-07-10,24330,39,253
2020-07-10,24333,365,1559
2020-07-10,24340,9,172
2020-07-10,24343,110,590
2020-07-10,24347,Suppressed*,66
2020-07-10,24348,13,1275
2020-07-10,24350,Suppressed*,45
2020-07-10,24351,Suppressed*,23
2020-07-10,24352,5,45
2020-07-10,24354,25,1112
2020-07-10,24360,12,299
2020-07-10,24361,Suppressed*,157
2020-07-10,24363,Suppressed*,49
2020-07-10,24366,Suppressed*,59
2020-07-10,24368,8,367
2020-07-10,24370,5,195
2020-07-10,24374,Suppressed*,43
2020-07-10,24375,0,56
2020-07-10,24377,0,7
2020-07-10,24378,Suppressed*,62
2020-07-10,24380,Suppressed*,54
2020-07-10,24381,27,183
2020-07-10,24382,25,1033
2020-07-10,24401,108,2594
2020-07-10,24411,0,3
2020-07-10,24412,0,2
2020-07-10,24413,0,8
2020-07-10,24415,0,1
2020-07-10,24416,17,354
2020-07-10,24421,7,190
2020-07-10,24422,13,498
2020-07-10,24426,25,829
2020-07-10,24430,Suppressed*,135
2020-07-10,24431,10,178
2020-07-10,24432,Suppressed*,17
2020-07-10,24433,0,4
2020-07-10,24435,6,79
2020-07-10,24437,0,59
2020-07-10,24439,Suppressed*,66
2020-07-10,24440,8,129
2020-07-10,24441,50,479
2020-07-10,24442,0,7
2020-07-10,24445,Suppressed*,76
2020-07-10,24448,Suppressed*,31
2020-07-10,24450,21,891
2020-07-10,24457,Suppressed*,64
2020-07-10,24458,Suppressed*,20
2020-07-10,24459,6,37
2020-07-10,24460,0,63
2020-07-10,24464,0,6
2020-07-10,24465,Suppressed*,58
2020-07-10,24467,9,118
2020-07-10,24471,10,111
2020-07-10,24472,Suppressed*,139
2020-07-10,24473,0,36
2020-07-10,24474,0,22
2020-07-10,24476,Suppressed*,27
2020-07-10,24477,38,639
2020-07-10,24479,Suppressed*,83
2020-07-10,24482,14,270
2020-07-10,24483,Suppressed*,25
2020-07-10,24484,0,16
2020-07-10,24485,Suppressed*,23
2020-07-10,24486,29,258
2020-07-10,24487,0,11
2020-07-10,24501,47,1958
2020-07-10,24502,74,2568
2020-07-10,24503,53,1296
2020-07-10,24504,12,609
2020-07-10,24517,11,406
2020-07-10,24520,Suppressed*,121
2020-07-10,24521,8,651
2020-07-10,24522,29,633
2020-07-10,24523,51,2057
2020-07-10,24526,Suppressed*,110
2020-07-10,24527,7,143
2020-07-10,24528,Suppressed*,175
2020-07-10,24529,5,121
2020-07-10,24530,Suppressed*,64
2020-07-10,24531,18,1361
2020-07-10,24534,5,96
2020-07-10,24536,0,9
2020-07-10,24538,5,254
2020-07-10,24539,0,18
2020-07-10,24540,73,1765
2020-07-10,24541,54,1611
2020-07-10,24549,10,196
2020-07-10,24550,15,424
2020-07-10,24551,41,1361
2020-07-10,24553,Suppressed*,126
2020-07-10,24554,Suppressed*,206
2020-07-10,24555,Suppressed*,69
2020-07-10,24556,5,252
2020-07-10,24557,27,411
2020-07-10,24558,15,416
2020-07-10,24562,Suppressed*,42
2020-07-10,24563,11,330
2020-07-10,24565,Suppressed*,60
2020-07-10,24566,7,66
2020-07-10,24569,0,48
2020-07-10,24571,Suppressed*,92
2020-07-10,24572,21,950
2020-07-10,24574,5,184
2020-07-10,24577,11,255
2020-07-10,24578,Suppressed*,22
2020-07-10,24579,Suppressed*,28
2020-07-10,24580,Suppressed*,45
2020-07-10,24586,9,283
2020-07-10,24588,9,560
2020-07-10,24589,Suppressed*,136
2020-07-10,24590,28,625
2020-07-10,24592,32,1068
2020-07-10,24593,6,105
2020-07-10,24594,Suppressed*,83
2020-07-10,24595,0,11
2020-07-10,24597,Suppressed*,78
2020-07-10,24598,6,95
2020-07-10,24599,Suppressed*,56
2020-07-10,24601,0,3
2020-07-10,24602,0,20
2020-07-10,24603,13,48
2020-07-10,24604,0,1
2020-07-10,24605,9,783
2020-07-10,24606,0,7
2020-07-10,24607,0,3
2020-07-10,24609,6,189
2020-07-10,24612,0,10
2020-07-10,24613,Suppressed*,62
2020-07-10,24614,19,396
2020-07-10,24620,Suppressed*,43
2020-07-10,24622,0,31
2020-07-10,24628,0,9
2020-07-10,24630,0,240
2020-07-10,24631,0,36
2020-07-10,24634,Suppressed*,14
2020-07-10,24635,0,32
2020-07-10,24637,Suppressed*,112
2020-07-10,24639,Suppressed*,107
2020-07-10,24641,Suppressed*,204
2020-07-10,24646,0,16
2020-07-10,24649,Suppressed*,63
2020-07-10,24651,0,483
2020-07-10,24656,Suppressed*,85
2020-07-10,24657,Suppressed*,6
2020-07-10,"Not Reported",1185,4081
2020-07-10,Out-of-State,0,26648
