"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
7/21/2020,22102,144,2130
7/21/2020,22124,72,1397
7/21/2020,22125,5,85
7/21/2020,22134,24,193
7/21/2020,22150,806,4754
7/21/2020,22151,299,1813
7/21/2020,22152,238,2312
7/21/2020,22153,212,2453
7/21/2020,22172,189,1178
7/21/2020,22180,240,2310
7/21/2020,22181,78,1168
7/21/2020,22182,146,2143
7/21/2020,22185,0,Suppressed*
7/21/2020,22191,1891,10659
7/21/2020,22192,869,7406
7/21/2020,22193,1699,10107
7/21/2020,22201,235,3410
7/21/2020,22202,236,2606
7/21/2020,22203,354,2759
7/21/2020,22204,1114,6806
7/21/2020,22205,152,2117
7/21/2020,22206,200,2149
7/21/2020,22207,329,3820
7/21/2020,22209,94,1279
7/21/2020,22211,Suppressed*,21
7/21/2020,22213,20,286
7/21/2020,22214,0,Suppressed*
7/21/2020,22301,98,1401
7/21/2020,22302,267,3064
7/21/2020,22303,239,1542
7/21/2020,22304,772,5824
7/21/2020,22305,626,2804
7/21/2020,22306,946,4286
7/21/2020,22307,87,1019
7/21/2020,22308,81,932
7/21/2020,22309,715,3476
7/21/2020,22310,307,2490
7/21/2020,22311,497,2873
7/21/2020,22312,655,3516
7/21/2020,22314,235,3297
7/21/2020,22315,139,2175
7/21/2020,22401,289,3150
7/21/2020,22405,173,2731
7/21/2020,22406,150,2284
7/21/2020,22407,702,6693
7/21/2020,22408,254,2696
7/21/2020,22427,17,759
7/21/2020,22432,Suppressed*,73
7/21/2020,22433,Suppressed*,12
7/21/2020,22435,15,301
7/21/2020,22436,Suppressed*,66
7/21/2020,22437,Suppressed*,94
7/21/2020,22438,6,61
7/21/2020,22443,39,755
7/21/2020,22448,Suppressed*,82
7/21/2020,22454,Suppressed*,147
7/21/2020,22460,9,203
7/21/2020,22469,44,292
7/21/2020,22473,23,624
7/21/2020,22476,Suppressed*,29
7/21/2020,22480,0,343
7/21/2020,22482,8,458
7/21/2020,22485,103,2015
7/21/2020,22488,56,234
7/21/2020,22503,9,431
7/21/2020,22504,0,25
7/21/2020,22508,75,1258
7/21/2020,22509,Suppressed*,7
7/21/2020,22511,6,137
7/21/2020,22514,17,222
7/21/2020,22520,47,733
7/21/2020,22529,Suppressed*,25
7/21/2020,22530,0,6
7/21/2020,22534,7,210
7/21/2020,22535,Suppressed*,50
7/21/2020,22538,0,24
7/21/2020,22539,8,272
7/21/2020,22542,9,184
7/21/2020,22546,88,1381
7/21/2020,22548,0,10
7/21/2020,22551,113,1624
7/21/2020,22553,72,1288
7/21/2020,22554,529,5260
7/21/2020,22556,266,2392
7/21/2020,22560,53,1213
7/21/2020,22567,6,279
7/21/2020,22572,297,1304
7/21/2020,22576,Suppressed*,152
7/21/2020,22578,Suppressed*,209
7/21/2020,22579,Suppressed*,29
7/21/2020,22580,28,421
7/21/2020,22601,383,13602
7/21/2020,22602,210,1688
7/21/2020,22603,155,1378
7/21/2020,22610,13,82
7/21/2020,22611,32,658
7/21/2020,22620,13,169
7/21/2020,22623,Suppressed*,17
7/21/2020,22624,11,129
7/21/2020,22625,10,187
7/21/2020,22627,Suppressed*,53
7/21/2020,22630,291,2099
7/21/2020,22637,6,106
7/21/2020,22639,Suppressed*,32
7/21/2020,22640,Suppressed*,18
7/21/2020,22641,0,10
7/21/2020,22642,26,219
7/21/2020,22643,0,20
7/21/2020,22644,57,128
7/21/2020,22645,29,204
7/21/2020,22646,0,20
7/21/2020,22650,Suppressed*,34
7/21/2020,22652,9,72
7/21/2020,22654,Suppressed*,34
7/21/2020,22655,129,1009
7/21/2020,22656,26,269
7/21/2020,22657,74,611
7/21/2020,22660,17,81
7/21/2020,22663,14,75
7/21/2020,22664,207,1290
7/21/2020,22701,771,4241
7/21/2020,22709,7,176
7/21/2020,22711,0,5
7/21/2020,22712,119,958
7/21/2020,22713,8,91
7/21/2020,22714,14,87
7/21/2020,22715,Suppressed*,91
7/21/2020,22716,6,63
7/21/2020,22718,7,46
7/21/2020,22719,0,16
7/21/2020,22720,6,64
7/21/2020,22722,0,11
7/21/2020,22723,Suppressed*,11
7/21/2020,22724,18,164
7/21/2020,22726,23,113
7/21/2020,22727,23,521
7/21/2020,22728,20,235
7/21/2020,22729,Suppressed*,21
7/21/2020,22730,Suppressed*,7
7/21/2020,22731,Suppressed*,26
7/21/2020,22732,Suppressed*,23
7/21/2020,22733,21,114
7/21/2020,22734,32,300
7/21/2020,22735,Suppressed*,142
7/21/2020,22736,5,39
7/21/2020,22737,20,198
7/21/2020,22738,Suppressed*,83
7/21/2020,22740,Suppressed*,84
7/21/2020,22741,0,17
7/21/2020,22742,19,165
7/21/2020,22743,Suppressed*,6
7/21/2020,22747,Suppressed*,75
7/21/2020,22749,0,17
7/21/2020,22801,731,4430
7/21/2020,22802,559,3331
7/21/2020,22807,Suppressed*,13
7/21/2020,22810,Suppressed*,66
7/21/2020,22811,Suppressed*,45
7/21/2020,22812,48,780
7/21/2020,22815,105,855
7/21/2020,22820,0,12
7/21/2020,22821,38,451
7/21/2020,22824,96,375
7/21/2020,22827,96,1050
7/21/2020,22830,17,162
7/21/2020,22831,8,86
7/21/2020,22832,6,88
7/21/2020,22834,7,120
7/21/2020,22835,165,858
7/21/2020,22840,27,445
7/21/2020,22841,25,273
7/21/2020,22842,85,402
7/21/2020,22843,7,166
7/21/2020,22844,81,594
7/21/2020,22845,0,9
7/21/2020,22846,16,182
7/21/2020,22847,6,66
7/21/2020,22849,64,450
7/21/2020,22850,9,84
7/21/2020,22851,86,403
7/21/2020,22853,82,485
7/21/2020,22901,283,4971
7/21/2020,22902,227,3159
7/21/2020,22903,262,4568
7/21/2020,22904,Suppressed*,90
7/21/2020,22911,123,2342
7/21/2020,22920,10,318
7/21/2020,22922,7,160
7/21/2020,22923,25,495
7/21/2020,22931,0,29
7/21/2020,22932,27,849
7/21/2020,22935,5,107
7/21/2020,22936,20,514
7/21/2020,22937,5,130
7/21/2020,22938,Suppressed*,103
7/21/2020,22939,15,636
7/21/2020,22940,5,116
7/21/2020,22942,33,980
7/21/2020,22943,Suppressed*,55
7/21/2020,22946,Suppressed*,25
7/21/2020,22947,17,485
7/21/2020,22948,0,17
7/21/2020,22949,0,143
7/21/2020,22952,6,185
7/21/2020,22958,8,144
7/21/2020,22959,8,191
7/21/2020,22960,54,1521
7/21/2020,22963,51,1425
7/21/2020,22964,0,19
7/21/2020,22967,Suppressed*,164
7/21/2020,22968,58,1054
7/21/2020,22969,Suppressed*,134
7/21/2020,22971,0,123
7/21/2020,22972,Suppressed*,45
7/21/2020,22973,25,899
7/21/2020,22974,32,475
7/21/2020,22976,Suppressed*,21
7/21/2020,22980,152,2884
7/21/2020,22989,0,11
7/21/2020,23002,45,1300
7/21/2020,23004,13,115
7/21/2020,23005,80,1923
7/21/2020,23009,33,679
7/21/2020,23011,Suppressed*,151
7/21/2020,23015,17,377
7/21/2020,23021,0,13
7/21/2020,23022,15,120
7/21/2020,23023,Suppressed*,30
7/21/2020,23024,43,776
7/21/2020,23025,0,23
7/21/2020,23027,15,136
7/21/2020,23030,33,567
7/21/2020,23032,0,31
7/21/2020,23035,Suppressed*,95
7/21/2020,23038,10,153
7/21/2020,23039,Suppressed*,87
7/21/2020,23040,34,438
7/21/2020,23043,Suppressed*,132
7/21/2020,23045,0,Suppressed*
7/21/2020,23047,10,199
7/21/2020,23050,Suppressed*,67
7/21/2020,23055,42,126
7/21/2020,23056,Suppressed*,13
7/21/2020,23059,132,3020
7/21/2020,23060,231,3887
7/21/2020,23061,65,1848
7/21/2020,23062,7,204
7/21/2020,23063,63,715
7/21/2020,23064,0,8
7/21/2020,23065,Suppressed*,145
7/21/2020,23066,0,69
7/21/2020,23068,0,18
7/21/2020,23069,14,339
7/21/2020,23070,0,33
7/21/2020,23071,Suppressed*,123
7/21/2020,23072,33,931
7/21/2020,23075,150,1278
7/21/2020,23076,0,43
7/21/2020,23079,0,28
7/21/2020,23083,13,212
7/21/2020,23084,9,196
7/21/2020,23085,Suppressed*,26
7/21/2020,23086,17,272
7/21/2020,23089,17,479
7/21/2020,23091,0,31
7/21/2020,23092,0,130
7/21/2020,23093,56,1452
7/21/2020,23102,14,293
7/21/2020,23103,33,619
7/21/2020,23106,Suppressed*,89
7/21/2020,23108,0,7
7/21/2020,23109,Suppressed*,166
7/21/2020,23110,Suppressed*,51
7/21/2020,23111,177,3905
7/21/2020,23112,250,5543
7/21/2020,23113,170,3062
7/21/2020,23114,101,1891
7/21/2020,23115,13,36
7/21/2020,23116,189,3149
7/21/2020,23117,35,965
7/21/2020,23119,Suppressed*,27
7/21/2020,23120,57,1109
7/21/2020,23123,18,259
7/21/2020,23124,21,437
7/21/2020,23125,Suppressed*,11
7/21/2020,23126,5,53
7/21/2020,23128,Suppressed*,92
7/21/2020,23129,Suppressed*,34
7/21/2020,23130,Suppressed*,13
7/21/2020,23138,0,43
7/21/2020,23139,81,1980
7/21/2020,23140,31,633
7/21/2020,23141,37,668
7/21/2020,23146,9,263
7/21/2020,23148,Suppressed*,168
7/21/2020,23149,8,366
7/21/2020,23150,112,1370
7/21/2020,23153,5,122
7/21/2020,23156,6,116
7/21/2020,23160,13,92
7/21/2020,23161,0,7
7/21/2020,23163,0,11
7/21/2020,23168,26,760
7/21/2020,23169,Suppressed*,89
7/21/2020,23173,Suppressed*,27
7/21/2020,23175,6,194
7/21/2020,23176,0,56
7/21/2020,23177,Suppressed*,68
7/21/2020,23180,0,28
7/21/2020,23181,8,566
7/21/2020,23185,327,4985
7/21/2020,23187,Suppressed*,32
7/21/2020,23188,268,4633
7/21/2020,23192,23,616
7/21/2020,23219,31,1013
7/21/2020,23220,169,4146
7/21/2020,23221,66,1903
7/21/2020,23222,190,3253
7/21/2020,23223,472,7404
7/21/2020,23224,1036,7654
7/21/2020,23225,578,6855
7/21/2020,23226,262,3474
7/21/2020,23227,206,4483
7/21/2020,23228,428,4642
7/21/2020,23229,316,4560
7/21/2020,23230,98,3404
7/21/2020,23231,264,4313
7/21/2020,23233,186,3526
7/21/2020,23234,1229,6704
7/21/2020,23235,332,4253
7/21/2020,23236,203,3109
7/21/2020,23237,443,3340
7/21/2020,23238,314,3637
7/21/2020,23250,0,6
7/21/2020,23294,188,1956
7/21/2020,23301,98,302
7/21/2020,23302,Suppressed*,20
7/21/2020,23303,21,152
7/21/2020,23304,Suppressed*,18
7/21/2020,23306,26,170
7/21/2020,23307,18,88
7/21/2020,23308,54,265
7/21/2020,23310,34,379
7/21/2020,23313,Suppressed*,13
7/21/2020,23314,37,696
7/21/2020,23315,6,127
7/21/2020,23316,14,116
7/21/2020,23320,497,10288
7/21/2020,23321,232,3333
7/21/2020,23322,270,6178
7/21/2020,23323,351,3503
7/21/2020,23324,308,2217
7/21/2020,23325,128,1610
7/21/2020,23336,10,221
7/21/2020,23337,0,29
7/21/2020,23347,20,103
7/21/2020,23350,76,443
7/21/2020,23354,15,59
7/21/2020,23356,Suppressed*,126
7/21/2020,23357,42,119
7/21/2020,23358,0,9
7/21/2020,23359,16,69
7/21/2020,23389,Suppressed*,12
7/21/2020,23395,19,111
7/21/2020,23398,5,25
7/21/2020,23401,Suppressed*,43
7/21/2020,23405,10,92
7/21/2020,23407,64,171
7/21/2020,23408,Suppressed*,12
7/21/2020,23409,Suppressed*,14
7/21/2020,23410,68,1297
7/21/2020,23413,83,342
7/21/2020,23414,35,89
7/21/2020,23415,38,274
7/21/2020,23416,12,110
7/21/2020,23417,89,475
7/21/2020,23418,69,245
7/21/2020,23420,91,381
7/21/2020,23421,186,1002
7/21/2020,23422,7,57
7/21/2020,23423,Suppressed*,23
7/21/2020,23426,5,14
7/21/2020,23427,Suppressed*,24
7/21/2020,23430,106,1614
7/21/2020,23432,14,112
7/21/2020,23433,0,94
7/21/2020,23434,462,6593
7/21/2020,23435,275,3075
7/21/2020,23436,Suppressed*,79
7/21/2020,23437,18,399
7/21/2020,23438,6,170
7/21/2020,23440,0,12
7/21/2020,23441,41,98
7/21/2020,23442,29,200
7/21/2020,23451,296,5078
7/21/2020,23452,390,6238
7/21/2020,23453,209,3279
7/21/2020,23454,382,6637
7/21/2020,23455,231,4874
7/21/2020,23456,287,6341
7/21/2020,23457,14,345
7/21/2020,23459,24,244
7/21/2020,23460,9,83
7/21/2020,23461,Suppressed*,119
7/21/2020,23462,559,7440
7/21/2020,23464,384,6951
7/21/2020,23480,Suppressed*,42
7/21/2020,23486,Suppressed*,12
7/21/2020,23487,100,759
7/21/2020,23488,8,38
7/21/2020,23502,244,3328
7/21/2020,23503,228,2745
7/21/2020,23504,361,3199
7/21/2020,23505,228,3438
7/21/2020,23507,52,1800
7/21/2020,23508,134,1629
7/21/2020,23509,129,2449
7/21/2020,23510,102,1606
7/21/2020,23511,31,637
7/21/2020,23513,335,3360
7/21/2020,23517,46,571
7/21/2020,23518,195,2994
7/21/2020,23523,123,870
7/21/2020,23551,Suppressed*,17
7/21/2020,23601,150,5105
7/21/2020,23602,246,3742
7/21/2020,23603,20,242
7/21/2020,23604,28,94
7/21/2020,23605,91,1104
7/21/2020,23606,202,2133
7/21/2020,23607,165,1891
7/21/2020,23608,330,3518
7/21/2020,23651,Suppressed*,31
7/21/2020,23661,85,1380
7/21/2020,23662,28,875
7/21/2020,23663,50,948
7/21/2020,23664,28,698
7/21/2020,23665,15,148
7/21/2020,23666,337,4557
7/21/2020,23669,216,3789
7/21/2020,23690,8,261
7/21/2020,23691,0,16
7/21/2020,23692,56,1303
7/21/2020,23693,72,1316
7/21/2020,23696,9,202
7/21/2020,23701,283,2981
7/21/2020,23702,112,1042
7/21/2020,23703,247,3240
7/21/2020,23704,239,2446
7/21/2020,23707,127,1513
7/21/2020,23708,25,490
7/21/2020,23709,Suppressed*,150
7/21/2020,23801,59,370
7/21/2020,23803,334,4420
7/21/2020,23805,190,3856
7/21/2020,23806,0,177
7/21/2020,23821,7,266
7/21/2020,23824,34,785
7/21/2020,23827,5,139
7/21/2020,23828,Suppressed*,43
7/21/2020,23829,83,883
7/21/2020,23830,12,179
7/21/2020,23831,272,3890
7/21/2020,23832,425,4698
7/21/2020,23833,11,195
7/21/2020,23834,221,3138
7/21/2020,23836,104,1323
7/21/2020,23837,68,504
7/21/2020,23838,73,1484
7/21/2020,23839,7,83
7/21/2020,23840,13,175
7/21/2020,23841,26,425
7/21/2020,23842,35,611
7/21/2020,23843,Suppressed*,60
7/21/2020,23844,Suppressed*,74
7/21/2020,23845,Suppressed*,48
7/21/2020,23846,Suppressed*,73
7/21/2020,23847,445,1816
7/21/2020,23850,Suppressed*,115
7/21/2020,23851,101,2778
7/21/2020,23856,9,112
7/21/2020,23857,5,80
7/21/2020,23860,336,4366
7/21/2020,23866,15,261
7/21/2020,23867,48,278
7/21/2020,23868,113,2413
7/21/2020,23872,9,202
7/21/2020,23874,8,147
7/21/2020,23875,65,1170
7/21/2020,23876,Suppressed*,20
7/21/2020,23878,5,130
7/21/2020,23879,11,64
7/21/2020,23881,7,153
7/21/2020,23882,18,179
7/21/2020,23883,8,178
7/21/2020,23884,Suppressed*,7
7/21/2020,23885,6,239
7/21/2020,23887,Suppressed*,38
7/21/2020,23888,34,252
7/21/2020,23889,5,79
7/21/2020,23890,99,443
7/21/2020,23891,66,1697
7/21/2020,23893,Suppressed*,48
7/21/2020,23894,Suppressed*,66
7/21/2020,23897,Suppressed*,42
7/21/2020,23898,21,214
7/21/2020,23899,Suppressed*,36
7/21/2020,23901,173,1928
7/21/2020,23909,0,5
7/21/2020,23915,6,518
7/21/2020,23917,14,354
7/21/2020,23919,6,314
7/21/2020,23920,9,365
7/21/2020,23921,10,223
7/21/2020,23922,87,2271
7/21/2020,23923,10,209
7/21/2020,23924,101,829
7/21/2020,23927,71,545
7/21/2020,23930,35,606
7/21/2020,23934,5,75
7/21/2020,23936,520,2145
7/21/2020,23937,8,208
7/21/2020,23938,Suppressed*,65
7/21/2020,23942,20,152
7/21/2020,23943,0,7
7/21/2020,23944,13,542
7/21/2020,23947,10,410
7/21/2020,23950,20,396
7/21/2020,23952,Suppressed*,34
7/21/2020,23954,Suppressed*,227
7/21/2020,23958,22,299
7/21/2020,23959,0,89
7/21/2020,23960,33,242
7/21/2020,23962,Suppressed*,72
7/21/2020,23963,0,27
7/21/2020,23964,Suppressed*,110
7/21/2020,23966,15,267
7/21/2020,23967,Suppressed*,90
7/21/2020,23968,Suppressed*,89
7/21/2020,23970,43,1037
7/21/2020,23974,16,609
7/21/2020,23976,Suppressed*,37
7/21/2020,24011,0,23021
7/21/2020,24012,314,2079
7/21/2020,24013,31,323
7/21/2020,24014,102,912
7/21/2020,24015,72,913
7/21/2020,24016,41,686
7/21/2020,24017,129,2081
7/21/2020,24018,106,1843
7/21/2020,24019,150,1540
7/21/2020,24020,0,Suppressed*
7/21/2020,24053,5,117
7/21/2020,24054,67,480
7/21/2020,24055,87,908
7/21/2020,24058,0,18
7/21/2020,24059,0,32
7/21/2020,24060,105,1864
7/21/2020,24064,8,184
7/21/2020,24065,10,185
7/21/2020,24066,7,132
7/21/2020,24067,Suppressed*,65
7/21/2020,24069,10,144
7/21/2020,24070,Suppressed*,71
7/21/2020,24072,5,42
7/21/2020,24073,84,2738
7/21/2020,24076,Suppressed*,56
7/21/2020,24077,5,47
7/21/2020,24078,81,614
7/21/2020,24079,Suppressed*,54
7/21/2020,24082,0,18
7/21/2020,24083,57,505
7/21/2020,24084,24,749
7/21/2020,24085,12,94
7/21/2020,24086,0,Suppressed*
7/21/2020,24087,14,190
7/21/2020,24088,7,107
7/21/2020,24089,10,163
7/21/2020,24090,19,205
7/21/2020,24091,17,230
7/21/2020,24092,6,97
7/21/2020,24093,0,9
7/21/2020,24095,9,136
7/21/2020,24101,12,211
7/21/2020,24102,Suppressed*,56
7/21/2020,24104,8,235
7/21/2020,24105,Suppressed*,9
7/21/2020,24112,270,3670
7/21/2020,24120,6,67
7/21/2020,24121,16,549
7/21/2020,24122,6,63
7/21/2020,24124,Suppressed*,211
7/21/2020,24127,10,234
7/21/2020,24128,8,71
7/21/2020,24131,0,7
7/21/2020,24132,0,18
7/21/2020,24133,5,138
7/21/2020,24134,Suppressed*,415
7/21/2020,24136,0,121
7/21/2020,24137,12,105
7/21/2020,24138,Suppressed*,58
7/21/2020,24139,11,69
7/21/2020,24141,27,796
7/21/2020,24142,0,12
7/21/2020,24147,Suppressed*,46
7/21/2020,24148,35,492
7/21/2020,24149,6,124
7/21/2020,24150,Suppressed*,16
7/21/2020,24151,53,1128
7/21/2020,24153,177,5923
7/21/2020,24161,0,23
7/21/2020,24162,9,111
7/21/2020,24165,11,112
7/21/2020,24167,Suppressed*,12
7/21/2020,24168,6,55
7/21/2020,24171,39,370
7/21/2020,24174,Suppressed*,158
7/21/2020,24175,34,303
7/21/2020,24176,7,63
7/21/2020,24179,68,886
7/21/2020,24184,13,138
7/21/2020,24185,Suppressed*,39
7/21/2020,24201,25,1102
7/21/2020,24202,22,595
7/21/2020,24210,40,953
7/21/2020,24211,21,1103
7/21/2020,24216,10,176
7/21/2020,24217,Suppressed*,16
7/21/2020,24219,18,1136
7/21/2020,24220,Suppressed*,28
7/21/2020,24221,Suppressed*,22
7/21/2020,24224,7,170
7/21/2020,24225,0,56
7/21/2020,24226,0,69
7/21/2020,24228,Suppressed*,471
7/21/2020,24230,12,323
7/21/2020,24236,12,98
7/21/2020,24237,0,23
7/21/2020,24239,0,17
7/21/2020,24243,Suppressed*,133
7/21/2020,24244,8,410
7/21/2020,24245,0,55
7/21/2020,24246,0,16
7/21/2020,24248,14,152
7/21/2020,24250,0,42
7/21/2020,24251,19,470
7/21/2020,24256,Suppressed*,107
7/21/2020,24258,0,54
7/21/2020,24260,5,192
7/21/2020,24263,6,509
7/21/2020,24265,0,31
7/21/2020,24266,16,419
7/21/2020,24269,0,11
7/21/2020,24270,Suppressed*,19
7/21/2020,24271,0,127
7/21/2020,24272,0,17
7/21/2020,24273,7,582
7/21/2020,24277,10,639
7/21/2020,24279,5,146
7/21/2020,24280,Suppressed*,26
7/21/2020,24281,7,137
7/21/2020,24282,Suppressed*,41
7/21/2020,24283,Suppressed*,106
7/21/2020,24290,Suppressed*,173
7/21/2020,24292,0,24
7/21/2020,24293,6,720
7/21/2020,24301,25,1052
7/21/2020,24311,Suppressed*,85
7/21/2020,24312,Suppressed*,120
7/21/2020,24313,8,60
7/21/2020,24314,0,188
7/21/2020,24315,Suppressed*,858
7/21/2020,24316,0,Suppressed*
7/21/2020,24317,23,271
7/21/2020,24318,Suppressed*,40
7/21/2020,24319,19,496
7/21/2020,24322,0,11
7/21/2020,24323,Suppressed*,36
7/21/2020,24324,5,103
7/21/2020,24325,Suppressed*,40
7/21/2020,24326,9,76
7/21/2020,24328,17,120
7/21/2020,24330,46,296
7/21/2020,24333,403,1909
7/21/2020,24340,13,235
7/21/2020,24343,114,682
7/21/2020,24347,6,85
7/21/2020,24348,13,1316
7/21/2020,24350,Suppressed*,68
7/21/2020,24351,Suppressed*,30
7/21/2020,24352,5,125
7/21/2020,24354,33,1312
7/21/2020,24360,16,390
7/21/2020,24361,6,215
7/21/2020,24363,7,60
7/21/2020,24366,Suppressed*,73
7/21/2020,24368,13,441
7/21/2020,24370,11,307
7/21/2020,24374,Suppressed*,48
7/21/2020,24375,Suppressed*,69
7/21/2020,24377,0,11
7/21/2020,24378,Suppressed*,66
7/21/2020,24380,Suppressed*,65
7/21/2020,24381,35,224
7/21/2020,24382,33,1257
7/21/2020,24401,137,3389
7/21/2020,24411,0,Suppressed*
7/21/2020,24412,0,8
7/21/2020,24413,0,9
7/21/2020,24415,0,Suppressed*
7/21/2020,24416,30,468
7/21/2020,24421,7,230
7/21/2020,24422,19,624
7/21/2020,24426,34,1010
7/21/2020,24430,5,155
7/21/2020,24431,12,212
7/21/2020,24432,Suppressed*,23
7/21/2020,24433,0,Suppressed*
7/21/2020,24435,6,102
7/21/2020,24437,Suppressed*,78
7/21/2020,24439,Suppressed*,76
7/21/2020,24440,8,153
7/21/2020,24441,55,580
7/21/2020,24442,0,8
7/21/2020,24445,Suppressed*,201
7/21/2020,24448,Suppressed*,40
7/21/2020,24450,37,1433
7/21/2020,24457,Suppressed*,70
7/21/2020,24458,Suppressed*,25
7/21/2020,24459,6,44
7/21/2020,24460,0,79
7/21/2020,24464,0,6
7/21/2020,24465,Suppressed*,70
7/21/2020,24467,10,149
7/21/2020,24471,11,133
7/21/2020,24472,Suppressed*,160
7/21/2020,24473,0,39
7/21/2020,24474,Suppressed*,32
7/21/2020,24476,Suppressed*,34
7/21/2020,24477,45,799
7/21/2020,24479,Suppressed*,96
7/21/2020,24482,18,338
7/21/2020,24483,Suppressed*,32
7/21/2020,24484,0,46
7/21/2020,24485,Suppressed*,31
7/21/2020,24486,34,303
7/21/2020,24487,0,13
7/21/2020,24501,64,2575
7/21/2020,24502,129,3415
7/21/2020,24503,71,1937
7/21/2020,24504,17,769
7/21/2020,24517,15,512
7/21/2020,24520,7,157
7/21/2020,24521,11,787
7/21/2020,24522,37,779
7/21/2020,24523,57,2526
7/21/2020,24526,Suppressed*,128
7/21/2020,24527,10,192
7/21/2020,24528,6,210
7/21/2020,24529,5,139
7/21/2020,24530,6,82
7/21/2020,24531,29,1588
7/21/2020,24534,7,125
7/21/2020,24536,0,13
7/21/2020,24538,8,331
7/21/2020,24539,0,20
7/21/2020,24540,136,2631
7/21/2020,24541,96,2145
7/21/2020,24549,16,283
7/21/2020,24550,23,575
7/21/2020,24551,71,1809
7/21/2020,24553,Suppressed*,151
7/21/2020,24554,5,270
7/21/2020,24555,6,101
7/21/2020,24556,5,305
7/21/2020,24557,51,617
7/21/2020,24558,19,532
7/21/2020,24562,Suppressed*,50
7/21/2020,24563,17,429
7/21/2020,24565,5,93
7/21/2020,24566,12,86
7/21/2020,24569,Suppressed*,68
7/21/2020,24571,Suppressed*,123
7/21/2020,24572,40,1228
7/21/2020,24574,6,226
7/21/2020,24577,20,350
7/21/2020,24578,Suppressed*,31
7/21/2020,24579,6,41
7/21/2020,24580,6,49
7/21/2020,24586,9,361
7/21/2020,24588,13,722
7/21/2020,24589,Suppressed*,174
7/21/2020,24590,33,753
7/21/2020,24592,44,1284
7/21/2020,24593,7,130
7/21/2020,24594,Suppressed*,97
7/21/2020,24595,0,14
7/21/2020,24597,Suppressed*,97
7/21/2020,24598,6,126
7/21/2020,24599,Suppressed*,64
7/21/2020,24601,0,6
7/21/2020,24602,0,31
7/21/2020,24603,13,67
7/21/2020,24604,0,Suppressed*
7/21/2020,24605,13,1019
7/21/2020,24606,0,8
7/21/2020,24607,0,7
7/21/2020,24609,8,284
7/21/2020,24612,0,15
7/21/2020,24613,Suppressed*,76
7/21/2020,24614,19,672
7/21/2020,24620,5,79
7/21/2020,24622,Suppressed*,37
7/21/2020,24628,0,18
7/21/2020,24630,0,354
7/21/2020,24631,Suppressed*,972
7/21/2020,24634,Suppressed*,29
7/21/2020,24635,0,37
7/21/2020,24637,9,173
7/21/2020,24639,12,173
7/21/2020,24641,9,288
7/21/2020,24646,0,28
7/21/2020,24649,Suppressed*,77
7/21/2020,24651,Suppressed*,810
7/21/2020,24656,Suppressed*,125
7/21/2020,24657,Suppressed*,13
7/21/2020,"Not Reported",1221,4759
7/21/2020,Out-of-State,0,31793
