"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
7/10/2020,22620,12,129
7/10/2020,22623,Suppressed*,15
7/10/2020,22624,10,83
7/10/2020,22625,7,121
7/10/2020,22627,Suppressed*,41
7/10/2020,22630,269,1750
7/10/2020,22637,Suppressed*,69
7/10/2020,22639,Suppressed*,27
7/10/2020,22640,Suppressed*,13
7/10/2020,22641,0,7
7/10/2020,22642,25,186
7/10/2020,22643,0,19
7/10/2020,22644,56,106
7/10/2020,22645,29,152
7/10/2020,22646,0,15
7/10/2020,22650,Suppressed*,27
7/10/2020,22652,7,55
7/10/2020,22654,Suppressed*,23
7/10/2020,22655,119,709
7/10/2020,22656,21,164
7/10/2020,22657,66,446
7/10/2020,22660,15,69
7/10/2020,22663,13,59
7/10/2020,22664,201,967
7/10/2020,22701,713,3405
7/10/2020,22709,5,154
7/10/2020,22711,0,3
7/10/2020,22712,111,845
7/10/2020,22713,8,77
7/10/2020,22714,14,79
7/10/2020,22715,Suppressed*,77
7/10/2020,22716,Suppressed*,51
7/10/2020,22718,Suppressed*,37
7/10/2020,22719,0,13
7/10/2020,22720,Suppressed*,54
7/10/2020,22722,0,9
7/10/2020,22723,Suppressed*,9
7/10/2020,22724,17,140
7/10/2020,22726,22,100
7/10/2020,22727,20,443
7/10/2020,22728,14,203
7/10/2020,22729,Suppressed*,16
7/10/2020,22730,Suppressed*,6
7/10/2020,22731,Suppressed*,22
7/10/2020,22732,Suppressed*,20
7/10/2020,22733,18,97
7/10/2020,22734,30,263
7/10/2020,22735,Suppressed*,119
7/10/2020,22736,5,30
7/10/2020,22737,18,165
7/10/2020,22738,Suppressed*,67
7/10/2020,22740,Suppressed*,71
7/10/2020,22741,0,15
7/10/2020,22742,19,148
7/10/2020,22743,Suppressed*,4
7/10/2020,22747,Suppressed*,67
7/10/2020,22749,0,16
7/10/2020,22801,705,3802
7/10/2020,22802,541,2834
7/10/2020,22807,Suppressed*,11
7/10/2020,22810,Suppressed*,51
7/10/2020,22811,Suppressed*,40
7/10/2020,22812,40,634
7/10/2020,22815,101,705
7/10/2020,22820,0,7
7/10/2020,22821,34,367
7/10/2020,22824,94,299
7/10/2020,22827,85,890
7/10/2020,22830,16,137
7/10/2020,22831,8,73
7/10/2020,22832,6,69
7/10/2020,22834,7,96
7/10/2020,22835,162,745
7/10/2020,22840,21,364
7/10/2020,22841,24,223
7/10/2020,22842,83,330
7/10/2020,22843,7,131
7/10/2020,22844,55,427
7/10/2020,22845,0,8
7/10/2020,22846,15,152
7/10/2020,22847,6,49
7/10/2020,22849,55,364
7/10/2020,22850,8,74
7/10/2020,22851,76,316
7/10/2020,22853,73,399
7/10/2020,22901,240,3851
7/10/2020,22902,209,2592
7/10/2020,22903,161,3445
7/10/2020,22904,0,40
7/10/2020,22911,85,1943
7/10/2020,22920,8,248
7/10/2020,22922,6,130
7/10/2020,22923,16,393
7/10/2020,22931,0,23
7/10/2020,22932,25,649
7/10/2020,22935,Suppressed*,88
7/10/2020,22936,10,402
7/10/2020,22937,Suppressed*,106
7/10/2020,22938,Suppressed*,90
7/10/2020,22939,14,545
7/10/2020,22940,Suppressed*,88
7/10/2020,22942,27,828
7/10/2020,22943,Suppressed*,38
7/10/2020,22946,Suppressed*,19
7/10/2020,22947,9,381
7/10/2020,22948,0,13
7/10/2020,22949,0,123
7/10/2020,22952,6,153
7/10/2020,22958,7,129
7/10/2020,22959,8,163
7/10/2020,22960,51,1104
7/10/2020,22963,37,1154
7/10/2020,22964,0,14
7/10/2020,22967,Suppressed*,121
7/10/2020,22968,45,846
7/10/2020,22969,Suppressed*,105
7/10/2020,22971,0,100
7/10/2020,22972,Suppressed*,35
7/10/2020,22973,23,725
7/10/2020,22974,28,386
7/10/2020,22976,0,17
7/10/2020,22980,121,2453
7/10/2020,22989,0,6
7/10/2020,23002,39,1090
7/10/2020,23004,13,108
7/10/2020,23005,77,1663
7/10/2020,23009,29,568
7/10/2020,23011,Suppressed*,78
7/10/2020,23015,15,325
7/10/2020,23021,0,12
7/10/2020,23022,10,92
7/10/2020,23023,Suppressed*,27
7/10/2020,23024,43,677
7/10/2020,23025,0,18
7/10/2020,23027,13,119
7/10/2020,23030,31,469
7/10/2020,23032,0,30
7/10/2020,23035,Suppressed*,74
7/10/2020,23038,9,130
7/10/2020,23039,Suppressed*,76
7/10/2020,23040,34,396
7/10/2020,23043,Suppressed*,110
7/10/2020,23045,0,4
7/10/2020,23047,10,168
7/10/2020,23050,Suppressed*,46
7/10/2020,23055,41,111
7/10/2020,23056,0,10
7/10/2020,23059,112,2538
7/10/2020,23060,200,3262
7/10/2020,23061,42,1534
7/10/2020,23062,5,161
7/10/2020,23063,62,651
7/10/2020,23064,0,7
7/10/2020,23065,Suppressed*,123
7/10/2020,23066,0,65
7/10/2020,23068,0,15
7/10/2020,23069,13,283
7/10/2020,23070,0,28
7/10/2020,23071,Suppressed*,109
7/10/2020,23072,15,723
7/10/2020,23075,143,1089
7/10/2020,23076,0,33
7/10/2020,23079,0,21
7/10/2020,23083,9,172
7/10/2020,23084,9,166
7/10/2020,23085,Suppressed*,22
7/10/2020,23086,14,234
7/10/2020,23089,12,384
7/10/2020,23091,0,27
7/10/2020,23092,0,122
7/10/2020,23093,46,1242
7/10/2020,23102,10,240
7/10/2020,23103,30,513
7/10/2020,23106,Suppressed*,74
7/10/2020,23108,0,4
7/10/2020,23109,Suppressed*,153
7/10/2020,23110,0,39
7/10/2020,23111,147,3334
7/10/2020,23112,205,4389
7/10/2020,23113,159,2508
7/10/2020,23114,79,1551
7/10/2020,23115,13,30
7/10/2020,23116,162,2642
7/10/2020,23117,30,837
7/10/2020,23119,Suppressed*,23
7/10/2020,23120,52,903
7/10/2020,23123,16,227
7/10/2020,23124,14,367
7/10/2020,23125,Suppressed*,9
7/10/2020,23126,Suppressed*,42
7/10/2020,23128,Suppressed*,72
7/10/2020,23129,Suppressed*,26
7/10/2020,23130,Suppressed*,13
7/10/2020,23138,0,36
7/10/2020,23139,67,1686
7/10/2020,23140,23,519
7/10/2020,23141,27,562
7/10/2020,23146,9,211
7/10/2020,23148,Suppressed*,147
7/10/2020,23149,8,339
7/10/2020,23150,107,1176
7/10/2020,23153,5,108
7/10/2020,23156,5,96
7/10/2020,23160,11,79
7/10/2020,23161,0,6
7/10/2020,23163,0,8
7/10/2020,23168,15,613
7/10/2020,23169,Suppressed*,81
7/10/2020,23173,Suppressed*,7
7/10/2020,23175,Suppressed*,172
7/10/2020,23176,0,43
7/10/2020,23177,Suppressed*,52
7/10/2020,23180,0,25
7/10/2020,23181,6,474
7/10/2020,23185,243,4000
7/10/2020,23187,Suppressed*,27
7/10/2020,23188,199,3733
7/10/2020,23192,18,510
7/10/2020,23219,29,896
7/10/2020,23220,121,3389
7/10/2020,23221,52,1533
7/10/2020,23222,167,2740
7/10/2020,23223,428,5985
7/10/2020,23224,966,6656
7/10/2020,23225,527,5585
7/10/2020,23226,249,2979
7/10/2020,23227,189,3399
7/10/2020,23228,365,3744
7/10/2020,23229,290,3745
7/10/2020,23230,84,3210
7/10/2020,23231,215,3555
7/10/2020,23233,166,2818
7/10/2020,23234,1124,5756
7/10/2020,23235,305,3595
7/10/2020,23236,168,2615
7/10/2020,23237,412,2887
7/10/2020,23238,294,2870
7/10/2020,23250,0,5
7/10/2020,23294,170,1667
7/10/2020,23301,97,285
7/10/2020,23302,Suppressed*,19
7/10/2020,23303,19,137
7/10/2020,23304,Suppressed*,15
7/10/2020,23306,27,160
7/10/2020,23307,17,77
7/10/2020,23308,51,238
7/10/2020,23310,32,335
7/10/2020,23313,Suppressed*,13
7/10/2020,23314,26,531
7/10/2020,23315,Suppressed*,93
7/10/2020,23316,14,100
7/10/2020,23320,335,8111
7/10/2020,23321,138,2508
7/10/2020,23322,174,5243
7/10/2020,23323,226,2710
7/10/2020,23324,205,1619
7/10/2020,23325,84,1237
7/10/2020,23336,10,191
7/10/2020,23337,0,25
7/10/2020,23347,19,91
7/10/2020,23350,75,415
7/10/2020,23354,15,54
7/10/2020,23356,Suppressed*,106
7/10/2020,23357,42,113
7/10/2020,23358,0,8
7/10/2020,23359,16,65
7/10/2020,23389,Suppressed*,12
7/10/2020,23395,18,105
7/10/2020,23398,5,24
7/10/2020,23401,Suppressed*,42
7/10/2020,23405,9,81
7/10/2020,23407,63,161
7/10/2020,23408,Suppressed*,12
7/10/2020,23409,Suppressed*,11
7/10/2020,23410,66,1265
7/10/2020,23413,84,331
7/10/2020,23414,34,87
7/10/2020,23415,38,255
7/10/2020,23416,12,103
7/10/2020,23417,87,427
7/10/2020,23418,69,224
7/10/2020,23420,90,354
7/10/2020,23421,183,934
7/10/2020,23422,7,46
7/10/2020,23423,Suppressed*,21
7/10/2020,23426,5,13
7/10/2020,23427,5,23
7/10/2020,23430,71,1259
7/10/2020,23432,9,90
7/10/2020,23433,0,79
7/10/2020,23434,304,5076
7/10/2020,23435,190,2307
7/10/2020,23436,Suppressed*,62
7/10/2020,23437,12,307
7/10/2020,23438,5,145
7/10/2020,23440,0,11
7/10/2020,23441,41,92
7/10/2020,23442,29,190
7/10/2020,23451,168,3735
7/10/2020,23452,226,4743
7/10/2020,23453,113,2462
7/10/2020,23454,251,5165
7/10/2020,23455,134,3643
7/10/2020,23456,163,5007
7/10/2020,23457,11,263
7/10/2020,23459,19,177
7/10/2020,23460,Suppressed*,53
7/10/2020,23461,Suppressed*,98
7/10/2020,23462,340,5491
7/10/2020,23464,206,5274
7/10/2020,23480,Suppressed*,39
7/10/2020,23486,Suppressed*,10
7/10/2020,23487,89,536
7/10/2020,23488,8,37
7/10/2020,23502,134,2477
7/10/2020,23503,151,1960
7/10/2020,23504,194,2260
7/10/2020,23505,134,2673
7/10/2020,23507,42,1334
7/10/2020,23508,79,1146
7/10/2020,23509,75,2070
7/10/2020,23510,73,1286
7/10/2020,23511,19,498
7/10/2020,23513,189,2376
7/10/2020,23517,34,407
7/10/2020,23518,107,2231
7/10/2020,23523,66,622
7/10/2020,23551,0,14
7/10/2020,23601,83,3009
7/10/2020,23602,121,2826
7/10/2020,23603,13,173
7/10/2020,23604,22,70
7/10/2020,23605,57,850
7/10/2020,23606,113,1590
7/10/2020,23607,72,1374
7/10/2020,23608,190,2633
7/10/2020,23651,Suppressed*,29
7/10/2020,23661,48,1022
7/10/2020,23662,20,700
7/10/2020,23663,28,716
7/10/2020,23664,16,538
7/10/2020,23665,8,91
7/10/2020,23666,207,3436
7/10/2020,23669,133,3088
7/10/2020,23690,Suppressed*,185
7/10/2020,23691,0,13
7/10/2020,23692,43,930
7/10/2020,23693,35,955
7/10/2020,23696,0,148
7/10/2020,23701,198,2362
7/10/2020,23702,64,760
7/10/2020,23703,138,2373
7/10/2020,23704,125,1774
7/10/2020,23707,81,1065
7/10/2020,23708,6,393
7/10/2020,23709,0,137
7/10/2020,23801,41,302
7/10/2020,23803,298,3712
7/10/2020,23805,163,3297
7/10/2020,23806,0,169
7/10/2020,23821,5,228
7/10/2020,23824,27,661
7/10/2020,23827,Suppressed*,87
7/10/2020,23828,Suppressed*,34
7/10/2020,23829,83,838
7/10/2020,23830,9,153
7/10/2020,23831,231,3325
7/10/2020,23832,379,3778
7/10/2020,23833,10,173
7/10/2020,23834,201,2679
7/10/2020,23836,82,1099
7/10/2020,23837,60,363
7/10/2020,23838,59,1226
7/10/2020,23839,Suppressed*,68
7/10/2020,23840,10,155
7/10/2020,23841,24,365
7/10/2020,23842,26,528
7/10/2020,23843,Suppressed*,52
7/10/2020,23844,Suppressed*,42
7/10/2020,23845,Suppressed*,45
7/10/2020,23846,Suppressed*,61
7/10/2020,23847,427,1568
7/10/2020,23850,Suppressed*,101
7/10/2020,23851,67,2141
7/10/2020,23856,9,95
7/10/2020,23857,5,66
7/10/2020,23860,294,3778
7/10/2020,23866,9,175
7/10/2020,23867,45,229
7/10/2020,23868,84,2290
7/10/2020,23872,9,181
7/10/2020,23874,Suppressed*,101
7/10/2020,23875,55,1002
7/10/2020,23876,0,16
7/10/2020,23878,5,103
7/10/2020,23879,11,52
7/10/2020,23881,5,138
7/10/2020,23882,15,165
7/10/2020,23883,5,145
7/10/2020,23884,Suppressed*,7
7/10/2020,23885,6,206
7/10/2020,23887,Suppressed*,32
7/10/2020,23888,14,173
7/10/2020,23889,5,70
7/10/2020,23890,96,395
7/10/2020,23891,66,1694
7/10/2020,23893,Suppressed*,37
7/10/2020,23894,Suppressed*,54
7/10/2020,23897,Suppressed*,42
7/10/2020,23898,13,167
7/10/2020,23899,Suppressed*,32
7/10/2020,23901,169,1703
7/10/2020,23909,0,2
7/10/2020,23915,5,510
7/10/2020,23917,13,317
7/10/2020,23919,5,267
7/10/2020,23920,9,324
7/10/2020,23921,10,192
7/10/2020,23922,60,2079
7/10/2020,23923,9,182
7/10/2020,23924,98,747
7/10/2020,23927,67,476
7/10/2020,23930,33,537
7/10/2020,23934,Suppressed*,67
7/10/2020,23936,512,2063
7/10/2020,23937,7,177
7/10/2020,23938,Suppressed*,51
7/10/2020,23942,18,126
7/10/2020,23943,0,6
7/10/2020,23944,10,479
7/10/2020,23947,9,358
7/10/2020,23950,15,341
7/10/2020,23952,Suppressed*,32
7/10/2020,23954,Suppressed*,201
7/10/2020,23958,22,277
7/10/2020,23959,0,72
7/10/2020,23960,33,222
7/10/2020,23962,Suppressed*,64
7/10/2020,23963,0,18
7/10/2020,23964,Suppressed*,97
7/10/2020,23966,15,231
7/10/2020,23967,Suppressed*,79
7/10/2020,23968,Suppressed*,78
7/10/2020,23970,33,901
7/10/2020,23974,14,541
7/10/2020,23976,Suppressed*,31
7/10/2020,24011,0,18561
7/10/2020,24012,257,1511
7/10/2020,24013,27,241
7/10/2020,24014,94,647
7/10/2020,24015,51,634
7/10/2020,24016,31,561
7/10/2020,24017,110,1685
7/10/2020,24018,89,1285
7/10/2020,24019,132,1167
7/10/2020,24053,5,99
7/10/2020,24054,58,384
7/10/2020,24055,73,769
7/10/2020,24058,0,11
7/10/2020,24059,0,22
7/10/2020,24060,87,1252
7/10/2020,24064,6,147
7/10/2020,24065,7,139
7/10/2020,24066,6,95
7/10/2020,24067,Suppressed*,49
7/10/2020,24069,9,121
7/10/2020,24070,Suppressed*,55
7/10/2020,24072,Suppressed*,33
7/10/2020,24073,66,2179
7/10/2020,24076,Suppressed*,48
7/10/2020,24077,5,40
7/10/2020,24078,68,489
7/10/2020,24079,Suppressed*,47
7/10/2020,24082,0,14
7/10/2020,24083,51,290
7/10/2020,24084,21,493
7/10/2020,24085,12,75
7/10/2020,24086,0,1
7/10/2020,24087,11,138
7/10/2020,24088,6,87
7/10/2020,24089,10,121
7/10/2020,24090,19,116
7/10/2020,24091,15,174
7/10/2020,24092,6,74
7/10/2020,24093,0,6
7/10/2020,24095,7,108
7/10/2020,24101,9,150
7/10/2020,24102,Suppressed*,42
7/10/2020,24104,Suppressed*,190
7/10/2020,24105,Suppressed*,7
7/10/2020,24112,204,2897
7/10/2020,24120,5,46
7/10/2020,24121,10,422
7/10/2020,24122,Suppressed*,52
7/10/2020,24124,Suppressed*,137
7/10/2020,24127,8,195
7/10/2020,24128,8,50
7/10/2020,24131,0,6
7/10/2020,24132,0,15
7/10/2020,24133,5,118
7/10/2020,24134,Suppressed*,300
7/10/2020,24136,0,71
7/10/2020,24137,6,73
7/10/2020,24138,Suppressed*,49
7/10/2020,24139,9,46
7/10/2020,24141,22,509
7/10/2020,24142,0,9
7/10/2020,24147,Suppressed*,28
7/10/2020,24148,32,404
7/10/2020,24149,Suppressed*,92
7/10/2020,24150,Suppressed*,11
7/10/2020,24151,45,897
7/10/2020,24153,141,4975
7/10/2020,24161,0,19
7/10/2020,24162,9,95
7/10/2020,24165,8,86
7/10/2020,24167,Suppressed*,8
7/10/2020,24168,5,48
7/10/2020,24171,32,308
7/10/2020,24174,Suppressed*,132
7/10/2020,24175,28,233
7/10/2020,24176,6,51
7/10/2020,24179,59,545
7/10/2020,24184,13,95
7/10/2020,24185,0,32
7/10/2020,24201,11,891
7/10/2020,24202,15,479
7/10/2020,24210,26,745
7/10/2020,24211,12,875
7/10/2020,24216,10,155
7/10/2020,24217,0,6
7/10/2020,24219,15,720
7/10/2020,24220,Suppressed*,23
7/10/2020,24221,Suppressed*,16
7/10/2020,24224,6,142
7/10/2020,24225,0,51
7/10/2020,24226,0,39
7/10/2020,24228,Suppressed*,207
7/10/2020,24230,Suppressed*,199
7/10/2020,24236,8,77
7/10/2020,24237,0,19
7/10/2020,24239,0,13
7/10/2020,24243,0,97
7/10/2020,24244,5,358
7/10/2020,24245,0,46
7/10/2020,24246,0,16
7/10/2020,24248,5,108
7/10/2020,24250,0,33
7/10/2020,24251,5,334
7/10/2020,24256,Suppressed*,76
7/10/2020,24258,0,43
7/10/2020,24260,Suppressed*,150
7/10/2020,24263,Suppressed*,338
7/10/2020,24265,0,24
7/10/2020,24266,8,334
7/10/2020,24269,0,8
7/10/2020,24270,Suppressed*,17
7/10/2020,24271,0,104
7/10/2020,24272,0,10
7/10/2020,24273,6,504
7/10/2020,24277,Suppressed*,378
7/10/2020,24279,Suppressed*,113
7/10/2020,24280,0,19
7/10/2020,24281,0,92
7/10/2020,24282,Suppressed*,34
7/10/2020,24283,0,80
7/10/2020,24290,0,63
7/10/2020,24292,0,20
7/10/2020,24293,5,362
7/10/2020,24301,17,737
7/10/2020,24311,0,80
7/10/2020,24312,Suppressed*,93
7/10/2020,24313,7,47
7/10/2020,24314,0,169
7/10/2020,24315,Suppressed*,817
7/10/2020,24316,0,2
7/10/2020,24317,15,218
7/10/2020,24318,Suppressed*,32
7/10/2020,24319,10,242
7/10/2020,24322,0,8
7/10/2020,24323,Suppressed*,30
7/10/2020,24324,5,87
7/10/2020,24325,Suppressed*,31
7/10/2020,24326,6,63
7/10/2020,24328,16,95
7/10/2020,24330,39,253
7/10/2020,24333,365,1559
7/10/2020,24340,9,172
7/10/2020,24343,110,590
7/10/2020,24347,Suppressed*,66
7/10/2020,24348,13,1275
7/10/2020,24350,Suppressed*,45
7/10/2020,24351,Suppressed*,23
7/10/2020,24352,5,45
7/10/2020,24354,25,1112
7/10/2020,24360,12,299
7/10/2020,24361,Suppressed*,157
7/10/2020,24363,Suppressed*,49
7/10/2020,24366,Suppressed*,59
7/10/2020,24368,8,367
7/10/2020,24370,5,195
7/10/2020,24374,Suppressed*,43
7/10/2020,24375,0,56
7/10/2020,24377,0,7
7/10/2020,24378,Suppressed*,62
7/10/2020,24380,Suppressed*,54
7/10/2020,24381,27,183
7/10/2020,24382,25,1033
7/10/2020,24401,108,2594
7/10/2020,24411,0,3
7/10/2020,24412,0,2
7/10/2020,24413,0,8
7/10/2020,24415,0,1
7/10/2020,24416,17,354
7/10/2020,24421,7,190
7/10/2020,24422,13,498
7/10/2020,24426,25,829
7/10/2020,24430,Suppressed*,135
7/10/2020,24431,10,178
7/10/2020,24432,Suppressed*,17
7/10/2020,24433,0,4
7/10/2020,24435,6,79
7/10/2020,24437,0,59
7/10/2020,24439,Suppressed*,66
7/10/2020,24440,8,129
7/10/2020,24441,50,479
7/10/2020,24442,0,7
7/10/2020,24445,Suppressed*,76
7/10/2020,24448,Suppressed*,31
7/10/2020,24450,21,891
7/10/2020,24457,Suppressed*,64
7/10/2020,24458,Suppressed*,20
7/10/2020,24459,6,37
7/10/2020,24460,0,63
7/10/2020,24464,0,6
7/10/2020,24465,Suppressed*,58
7/10/2020,24467,9,118
7/10/2020,24471,10,111
7/10/2020,24472,Suppressed*,139
7/10/2020,24473,0,36
7/10/2020,24474,0,22
7/10/2020,24476,Suppressed*,27
7/10/2020,24477,38,639
7/10/2020,24479,Suppressed*,83
7/10/2020,24482,14,270
7/10/2020,24483,Suppressed*,25
7/10/2020,24484,0,16
7/10/2020,24485,Suppressed*,23
7/10/2020,24486,29,258
7/10/2020,24487,0,11
7/10/2020,24501,47,1958
7/10/2020,24502,74,2568
7/10/2020,24503,53,1296
7/10/2020,24504,12,609
7/10/2020,24517,11,406
7/10/2020,24520,Suppressed*,121
7/10/2020,24521,8,651
7/10/2020,24522,29,633
7/10/2020,24523,51,2057
7/10/2020,24526,Suppressed*,110
7/10/2020,24527,7,143
7/10/2020,24528,Suppressed*,175
7/10/2020,24529,5,121
7/10/2020,24530,Suppressed*,64
7/10/2020,24531,18,1361
7/10/2020,24534,5,96
7/10/2020,24536,0,9
7/10/2020,24538,5,254
7/10/2020,24539,0,18
7/10/2020,24540,73,1765
7/10/2020,24541,54,1611
7/10/2020,24549,10,196
7/10/2020,24550,15,424
7/10/2020,24551,41,1361
7/10/2020,24553,Suppressed*,126
7/10/2020,24554,Suppressed*,206
7/10/2020,24555,Suppressed*,69
7/10/2020,24556,5,252
7/10/2020,24557,27,411
7/10/2020,24558,15,416
7/10/2020,24562,Suppressed*,42
7/10/2020,24563,11,330
7/10/2020,24565,Suppressed*,60
7/10/2020,24566,7,66
7/10/2020,24569,0,48
7/10/2020,24571,Suppressed*,92
7/10/2020,24572,21,950
7/10/2020,24574,5,184
7/10/2020,24577,11,255
7/10/2020,24578,Suppressed*,22
7/10/2020,24579,Suppressed*,28
7/10/2020,24580,Suppressed*,45
7/10/2020,24586,9,283
7/10/2020,24588,9,560
7/10/2020,24589,Suppressed*,136
7/10/2020,24590,28,625
7/10/2020,24592,32,1068
7/10/2020,24593,6,105
7/10/2020,24594,Suppressed*,83
7/10/2020,24595,0,11
7/10/2020,24597,Suppressed*,78
7/10/2020,24598,6,95
7/10/2020,24599,Suppressed*,56
7/10/2020,24601,0,3
7/10/2020,24602,0,20
7/10/2020,24603,13,48
7/10/2020,24604,0,1
7/10/2020,24605,9,783
7/10/2020,24606,0,7
7/10/2020,24607,0,3
7/10/2020,24609,6,189
7/10/2020,24612,0,10
7/10/2020,24613,Suppressed*,62
7/10/2020,24614,19,396
7/10/2020,24620,Suppressed*,43
7/10/2020,24622,0,31
7/10/2020,24628,0,9
7/10/2020,24630,0,240
7/10/2020,24631,0,36
7/10/2020,24634,Suppressed*,14
7/10/2020,24635,0,32
7/10/2020,24637,Suppressed*,112
7/10/2020,24639,Suppressed*,107
7/10/2020,24641,Suppressed*,204
7/10/2020,24646,0,16
7/10/2020,24649,Suppressed*,63
7/10/2020,24651,0,483
7/10/2020,24656,Suppressed*,85
7/10/2020,24657,Suppressed*,6
7/10/2020,"Not Reported",1185,4081
7/10/2020,Out-of-State,0,26648
