"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
2020-06-17,22722,0,6
2020-06-17,22723,0,7
2020-06-17,22724,13,98
2020-06-17,22726,22,88
2020-06-17,22727,19,249
2020-06-17,22728,12,143
2020-06-17,22729,Suppressed*,13
2020-06-17,22730,Suppressed*,5
2020-06-17,22731,Suppressed*,15
2020-06-17,22732,Suppressed*,13
2020-06-17,22733,17,74
2020-06-17,22734,25,175
2020-06-17,22735,Suppressed*,77
2020-06-17,22736,Suppressed*,24
2020-06-17,22737,7,109
2020-06-17,22738,Suppressed*,42
2020-06-17,22740,Suppressed*,47
2020-06-17,22741,0,12
2020-06-17,22742,20,115
2020-06-17,22743,0,3
2020-06-17,22747,Suppressed*,31
2020-06-17,22749,0,15
2020-06-17,22801,616,2511
2020-06-17,22802,492,1982
2020-06-17,22807,Suppressed*,6
2020-06-17,22810,Suppressed*,31
2020-06-17,22811,Suppressed*,30
2020-06-17,22812,29,416
2020-06-17,22815,85,444
2020-06-17,22820,0,5
2020-06-17,22821,25,229
2020-06-17,22824,76,161
2020-06-17,22827,69,584
2020-06-17,22830,16,85
2020-06-17,22831,Suppressed*,45
2020-06-17,22832,Suppressed*,47
2020-06-17,22834,6,56
2020-06-17,22835,152,535
2020-06-17,22840,17,218
2020-06-17,22841,18,135
2020-06-17,22842,74,199
2020-06-17,22843,6,85
2020-06-17,22844,42,220
2020-06-17,22845,0,4
2020-06-17,22846,12,102
2020-06-17,22847,Suppressed*,32
2020-06-17,22849,31,210
2020-06-17,22850,8,54
2020-06-17,22851,69,195
2020-06-17,22853,56,251
2020-06-17,22901,156,2297
2020-06-17,22902,109,1448
2020-06-17,22903,90,2114
2020-06-17,22904,0,12
2020-06-17,22911,39,1038
2020-06-17,22920,6,143
2020-06-17,22922,6,96
2020-06-17,22923,11,233
2020-06-17,22931,0,16
2020-06-17,22932,21,385
2020-06-17,22935,Suppressed*,62
2020-06-17,22936,Suppressed*,252
2020-06-17,22937,Suppressed*,68
2020-06-17,22938,Suppressed*,60
2020-06-17,22939,12,283
2020-06-17,22940,Suppressed*,48
2020-06-17,22942,18,537
2020-06-17,22943,0,26
2020-06-17,22946,Suppressed*,14
2020-06-17,22947,8,218
2020-06-17,22948,0,7
2020-06-17,22949,0,78
2020-06-17,22952,Suppressed*,99
2020-06-17,22958,Suppressed*,78
2020-06-17,22959,6,103
2020-06-17,22960,40,587
2020-06-17,22963,30,795
2020-06-17,22964,0,10
2020-06-17,22967,Suppressed*,65
2020-06-17,22968,27,543
2020-06-17,22969,Suppressed*,74
2020-06-17,22971,0,73
2020-06-17,22972,Suppressed*,21
2020-06-17,22973,10,444
2020-06-17,22974,9,250
2020-06-17,22976,0,16
2020-06-17,22980,63,1278
2020-06-17,22989,0,6
2020-06-17,23002,30,619
2020-06-17,23004,11,83
2020-06-17,23005,71,1089
2020-06-17,23009,21,373
2020-06-17,23011,Suppressed*,44
2020-06-17,23015,13,223
2020-06-17,23021,0,10
2020-06-17,23022,8,66
2020-06-17,23023,Suppressed*,16
2020-06-17,23024,34,449
2020-06-17,23025,0,11
2020-06-17,23027,7,82
2020-06-17,23030,25,292
2020-06-17,23032,0,12
2020-06-17,23035,Suppressed*,36
2020-06-17,23038,8,96
2020-06-17,23039,Suppressed*,48
2020-06-17,23040,30,286
2020-06-17,23043,Suppressed*,65
2020-06-17,23045,0,2
2020-06-17,23047,6,87
2020-06-17,23050,Suppressed*,21
2020-06-17,23055,41,88
2020-06-17,23056,0,0
2020-06-17,23059,88,1574
2020-06-17,23060,168,2028
2020-06-17,23061,23,699
2020-06-17,23062,5,85
2020-06-17,23063,59,402
2020-06-17,23064,0,3
2020-06-17,23065,Suppressed*,84
2020-06-17,23066,0,7
2020-06-17,23068,0,10
2020-06-17,23069,9,165
2020-06-17,23070,0,18
2020-06-17,23071,Suppressed*,65
2020-06-17,23072,9,335
2020-06-17,23075,138,795
2020-06-17,23076,0,20
2020-06-17,23079,0,13
2020-06-17,23083,7,120
2020-06-17,23084,10,122
2020-06-17,23085,Suppressed*,18
2020-06-17,23086,5,143
2020-06-17,23089,10,266
2020-06-17,23091,0,22
2020-06-17,23092,0,28
2020-06-17,23093,37,784
2020-06-17,23102,10,139
2020-06-17,23103,22,313
2020-06-17,23106,Suppressed*,52
2020-06-17,23108,0,2
2020-06-17,23109,Suppressed*,68
2020-06-17,23110,0,20
2020-06-17,23111,119,2208
2020-06-17,23112,150,2788
2020-06-17,23113,136,1660
2020-06-17,23114,64,1039
2020-06-17,23115,13,14
2020-06-17,23116,130,1725
2020-06-17,23117,25,531
2020-06-17,23119,Suppressed*,9
2020-06-17,23120,41,577
2020-06-17,23123,16,174
2020-06-17,23124,5,241
2020-06-17,23125,0,4
2020-06-17,23126,Suppressed*,22
2020-06-17,23128,Suppressed*,37
2020-06-17,23129,Suppressed*,15
2020-06-17,23130,Suppressed*,11
2020-06-17,23138,0,17
2020-06-17,23139,46,1068
2020-06-17,23140,22,357
2020-06-17,23141,20,390
2020-06-17,23146,6,127
2020-06-17,23148,Suppressed*,81
2020-06-17,23149,7,199
2020-06-17,23150,92,821
2020-06-17,23153,5,72
2020-06-17,23156,5,52
2020-06-17,23160,7,61
2020-06-17,23161,0,4
2020-06-17,23163,0,4
2020-06-17,23168,11,369
2020-06-17,23169,0,48
2020-06-17,23173,Suppressed*,5
2020-06-17,23175,Suppressed*,115
2020-06-17,23176,0,26
2020-06-17,23177,0,36
2020-06-17,23180,0,16
2020-06-17,23181,Suppressed*,247
2020-06-17,23185,165,2582
2020-06-17,23187,Suppressed*,18
2020-06-17,23188,149,2161
2020-06-17,23192,13,316
2020-06-17,23219,28,654
2020-06-17,23220,89,1926
2020-06-17,23221,40,848
2020-06-17,23222,143,1875
2020-06-17,23223,370,4175
2020-06-17,23224,769,4624
2020-06-17,23225,422,3662
2020-06-17,23226,210,3922
2020-06-17,23227,153,2083
2020-06-17,23228,271,2374
2020-06-17,23229,230,2227
2020-06-17,23230,53,2766
2020-06-17,23231,166,2406
2020-06-17,23233,142,1722
2020-06-17,23234,828,4037
2020-06-17,23235,204,2422
2020-06-17,23236,122,1759
2020-06-17,23237,283,1980
2020-06-17,23238,269,1773
2020-06-17,23250,0,3
2020-06-17,23294,133,1141
2020-06-17,23301,104,236
2020-06-17,23302,Suppressed*,16
2020-06-17,23303,19,107
2020-06-17,23304,Suppressed*,12
2020-06-17,23306,27,104
2020-06-17,23307,16,54
2020-06-17,23308,51,189
2020-06-17,23310,29,185
2020-06-17,23313,Suppressed*,6
2020-06-17,23314,16,311
2020-06-17,23315,Suppressed*,57
2020-06-17,23316,14,67
2020-06-17,23320,215,4842
2020-06-17,23321,73,1655
2020-06-17,23322,120,1834
2020-06-17,23323,116,1533
2020-06-17,23324,100,940
2020-06-17,23325,60,791
2020-06-17,23336,10,122
2020-06-17,23337,0,19
2020-06-17,23347,18,59
2020-06-17,23350,74,277
2020-06-17,23354,14,37
2020-06-17,23356,Suppressed*,68
2020-06-17,23357,42,91
2020-06-17,23358,0,4
2020-06-17,23359,14,47
2020-06-17,23389,Suppressed*,5
2020-06-17,23395,17,65
2020-06-17,23398,5,16
2020-06-17,23401,6,27
2020-06-17,23405,10,49
2020-06-17,23407,60,142
2020-06-17,23408,Suppressed*,8
2020-06-17,23409,Suppressed*,8
2020-06-17,23410,64,210
2020-06-17,23413,81,295
2020-06-17,23414,32,77
2020-06-17,23415,37,202
2020-06-17,23416,12,90
2020-06-17,23417,85,288
2020-06-17,23418,66,161
2020-06-17,23420,87,236
2020-06-17,23421,178,767
2020-06-17,23422,7,27
2020-06-17,23423,Suppressed*,15
2020-06-17,23426,5,11
2020-06-17,23427,5,17
2020-06-17,23430,48,646
2020-06-17,23432,7,53
2020-06-17,23433,0,50
2020-06-17,23434,200,3368
2020-06-17,23435,129,1536
2020-06-17,23436,0,34
2020-06-17,23437,6,217
2020-06-17,23438,Suppressed*,108
2020-06-17,23440,0,7
2020-06-17,23441,36,72
2020-06-17,23442,26,156
2020-06-17,23451,70,1906
2020-06-17,23452,144,2987
2020-06-17,23453,62,1429
2020-06-17,23454,137,2726
2020-06-17,23455,72,2160
2020-06-17,23456,101,2345
2020-06-17,23457,8,161
2020-06-17,23459,10,109
2020-06-17,23460,Suppressed*,28
2020-06-17,23461,Suppressed*,55
2020-06-17,23462,182,3334
2020-06-17,23464,126,2909
2020-06-17,23480,Suppressed*,22
2020-06-17,23486,Suppressed*,7
2020-06-17,23487,71,316
2020-06-17,23488,8,31
2020-06-17,23502,62,1689
2020-06-17,23503,93,1214
2020-06-17,23504,80,1432
2020-06-17,23505,59,1660
2020-06-17,23507,17,925
2020-06-17,23508,37,603
2020-06-17,23509,45,1614
2020-06-17,23510,51,714
2020-06-17,23511,8,354
2020-06-17,23513,89,1368
2020-06-17,23517,19,238
2020-06-17,23518,83,1386
2020-06-17,23523,23,338
2020-06-17,23551,0,5
2020-06-17,23601,39,1865
2020-06-17,23602,78,1269
2020-06-17,23603,Suppressed*,92
2020-06-17,23604,Suppressed*,49
2020-06-17,23605,32,443
2020-06-17,23606,68,933
2020-06-17,23607,41,662
2020-06-17,23608,127,1564
2020-06-17,23651,Suppressed*,20
2020-06-17,23661,22,463
2020-06-17,23662,12,402
2020-06-17,23663,15,396
2020-06-17,23664,10,337
2020-06-17,23665,5,68
2020-06-17,23666,113,1840
2020-06-17,23669,75,2068
2020-06-17,23690,0,100
2020-06-17,23691,0,10
2020-06-17,23692,31,559
2020-06-17,23693,18,556
2020-06-17,23696,0,88
2020-06-17,23701,142,1606
2020-06-17,23702,31,484
2020-06-17,23703,88,1515
2020-06-17,23704,76,1187
2020-06-17,23707,45,704
2020-06-17,23708,5,329
2020-06-17,23709,0,130
2020-06-17,23801,14,202
2020-06-17,23803,197,2484
2020-06-17,23805,99,2148
2020-06-17,23806,0,9
2020-06-17,23821,Suppressed*,135
2020-06-17,23824,20,399
2020-06-17,23827,Suppressed*,65
2020-06-17,23828,Suppressed*,23
2020-06-17,23829,81,794
2020-06-17,23830,7,103
2020-06-17,23831,185,2168
2020-06-17,23832,277,2646
2020-06-17,23833,11,102
2020-06-17,23834,161,1925
2020-06-17,23836,57,752
2020-06-17,23837,53,202
2020-06-17,23838,44,789
2020-06-17,23839,Suppressed*,44
2020-06-17,23840,Suppressed*,97
2020-06-17,23841,18,216
2020-06-17,23842,20,347
2020-06-17,23843,Suppressed*,25
2020-06-17,23844,Suppressed*,24
2020-06-17,23845,0,22
2020-06-17,23846,Suppressed*,36
2020-06-17,23847,370,1049
2020-06-17,23850,Suppressed*,68
2020-06-17,23851,43,1266
2020-06-17,23856,5,42
2020-06-17,23857,Suppressed*,41
2020-06-17,23860,214,2386
2020-06-17,23866,7,104
2020-06-17,23867,30,158
2020-06-17,23868,37,349
2020-06-17,23872,8,129
2020-06-17,23874,0,60
2020-06-17,23875,46,698
2020-06-17,23876,0,10
2020-06-17,23878,Suppressed*,62
2020-06-17,23879,11,35
2020-06-17,23881,5,94
2020-06-17,23882,10,124
2020-06-17,23883,5,91
2020-06-17,23884,Suppressed*,0
2020-06-17,23885,5,142
2020-06-17,23887,Suppressed*,16
2020-06-17,23888,10,103
2020-06-17,23889,Suppressed*,41
2020-06-17,23890,86,285
2020-06-17,23891,67,157
2020-06-17,23893,Suppressed*,20
2020-06-17,23894,Suppressed*,33
2020-06-17,23897,Suppressed*,29
2020-06-17,23898,8,84
2020-06-17,23899,Suppressed*,23
2020-06-17,23901,119,1051
2020-06-17,23915,5,65
2020-06-17,23917,11,208
2020-06-17,23919,5,171
2020-06-17,23920,6,189
2020-06-17,23921,10,125
2020-06-17,23922,33,995
2020-06-17,23923,8,129
2020-06-17,23924,97,466
2020-06-17,23927,66,376
2020-06-17,23930,18,326
2020-06-17,23934,Suppressed*,48
2020-06-17,23936,494,578
2020-06-17,23937,6,124
2020-06-17,23938,0,30
2020-06-17,23942,11,83
2020-06-17,23943,0,6
2020-06-17,23944,Suppressed*,224
2020-06-17,23947,8,227
2020-06-17,23950,13,231
2020-06-17,23952,0,17
2020-06-17,23954,Suppressed*,118
2020-06-17,23958,17,206
2020-06-17,23959,0,53
2020-06-17,23960,31,166
2020-06-17,23962,Suppressed*,46
2020-06-17,23963,0,14
2020-06-17,23964,0,65
2020-06-17,23966,10,143
2020-06-17,23967,Suppressed*,51
2020-06-17,23968,Suppressed*,58
2020-06-17,23970,20,592
2020-06-17,23974,10,270
2020-06-17,23976,Suppressed*,21
2020-06-17,24011,0,10808
2020-06-17,24012,137,595
2020-06-17,24013,20,95
2020-06-17,24014,60,350
2020-06-17,24015,24,181
2020-06-17,24016,13,152
2020-06-17,24017,33,430
2020-06-17,24018,48,596
2020-06-17,24019,44,456
2020-06-17,24053,Suppressed*,51
2020-06-17,24054,39,231
2020-06-17,24055,43,448
2020-06-17,24058,0,9
2020-06-17,24059,0,13
2020-06-17,24060,53,778
2020-06-17,24064,Suppressed*,56
2020-06-17,24065,Suppressed*,66
2020-06-17,24066,Suppressed*,30
2020-06-17,24067,Suppressed*,26
2020-06-17,24069,7,75
2020-06-17,24070,Suppressed*,34
2020-06-17,24072,0,22
2020-06-17,24073,29,1421
2020-06-17,24076,Suppressed*,29
2020-06-17,24077,Suppressed*,11
2020-06-17,24078,43,313
2020-06-17,24079,Suppressed*,25
2020-06-17,24082,0,12
2020-06-17,24083,10,51
2020-06-17,24084,12,336
2020-06-17,24085,9,27
2020-06-17,24087,6,92
2020-06-17,24088,0,45
2020-06-17,24089,5,79
2020-06-17,24090,11,38
2020-06-17,24091,7,113
2020-06-17,24092,Suppressed*,34
2020-06-17,24093,0,1
2020-06-17,24095,6,55
2020-06-17,24101,Suppressed*,75
2020-06-17,24102,0,19
2020-06-17,24104,Suppressed*,139
2020-06-17,24105,Suppressed*,6
2020-06-17,24112,116,1634
2020-06-17,24120,Suppressed*,25
2020-06-17,24121,Suppressed*,238
2020-06-17,24122,Suppressed*,28
2020-06-17,24124,Suppressed*,65
2020-06-17,24127,5,102
2020-06-17,24128,Suppressed*,29
2020-06-17,24131,0,1
2020-06-17,24132,0,9
2020-06-17,24133,Suppressed*,72
2020-06-17,24134,0,169
2020-06-17,24136,0,38
2020-06-17,24137,Suppressed*,32
2020-06-17,24138,Suppressed*,38
2020-06-17,24139,Suppressed*,30
2020-06-17,24141,14,332
2020-06-17,24142,0,4
2020-06-17,24147,Suppressed*,16
2020-06-17,24148,27,265
2020-06-17,24149,0,53
2020-06-17,24150,Suppressed*,8
2020-06-17,24151,22,538
2020-06-17,24153,80,2801
2020-06-17,24161,0,13
2020-06-17,24162,6,65
2020-06-17,24165,Suppressed*,60
2020-06-17,24167,0,4
2020-06-17,24168,5,39
2020-06-17,24171,26,193
2020-06-17,24174,Suppressed*,71
2020-06-17,24175,Suppressed*,71
2020-06-17,24176,Suppressed*,32
2020-06-17,24179,34,246
2020-06-17,24184,6,49
2020-06-17,24185,0,19
2020-06-17,24201,Suppressed*,558
2020-06-17,24202,9,333
2020-06-17,24210,22,541
2020-06-17,24211,10,572
2020-06-17,24216,10,97
2020-06-17,24217,0,5
2020-06-17,24219,9,610
2020-06-17,24220,0,17
2020-06-17,24221,0,9
2020-06-17,24224,6,94
2020-06-17,24225,0,21
2020-06-17,24226,0,36
2020-06-17,24228,Suppressed*,145
2020-06-17,24230,0,151
2020-06-17,24236,5,54
2020-06-17,24237,0,13
2020-06-17,24239,0,8
2020-06-17,24243,0,70
2020-06-17,24244,Suppressed*,299
2020-06-17,24245,0,31
2020-06-17,24246,0,11
2020-06-17,24248,Suppressed*,69
2020-06-17,24250,0,24
2020-06-17,24251,Suppressed*,267
2020-06-17,24256,0,62
2020-06-17,24258,0,35
2020-06-17,24260,0,106
2020-06-17,24263,Suppressed*,188
2020-06-17,24265,0,16
2020-06-17,24266,Suppressed*,234
2020-06-17,24269,0,8
2020-06-17,24270,Suppressed*,12
2020-06-17,24271,0,80
2020-06-17,24272,0,9
2020-06-17,24273,Suppressed*,383
2020-06-17,24277,Suppressed*,159
2020-06-17,24279,Suppressed*,68
2020-06-17,24280,0,14
2020-06-17,24281,0,64
2020-06-17,24282,0,19
2020-06-17,24283,0,69
2020-06-17,24290,0,49
2020-06-17,24292,0,14
2020-06-17,24293,5,270
2020-06-17,24301,12,530
2020-06-17,24311,0,37
2020-06-17,24312,0,52
2020-06-17,24313,Suppressed*,21
2020-06-17,24314,0,44
2020-06-17,24315,0,71
2020-06-17,24316,0,2
2020-06-17,24317,10,129
2020-06-17,24318,0,13
2020-06-17,24319,5,118
2020-06-17,24322,0,6
2020-06-17,24323,Suppressed*,17
2020-06-17,24324,0,59
2020-06-17,24325,Suppressed*,19
2020-06-17,24326,5,31
2020-06-17,24328,Suppressed*,44
2020-06-17,24330,31,148
2020-06-17,24333,281,1080
2020-06-17,24340,9,115
2020-06-17,24343,85,385
2020-06-17,24347,Suppressed*,49
2020-06-17,24348,7,141
2020-06-17,24350,Suppressed*,26
2020-06-17,24351,0,10
2020-06-17,24352,Suppressed*,28
2020-06-17,24354,15,411
2020-06-17,24360,10,175
2020-06-17,24361,Suppressed*,109
2020-06-17,24363,Suppressed*,20
2020-06-17,24366,Suppressed*,24
2020-06-17,24368,Suppressed*,115
2020-06-17,24370,Suppressed*,115
2020-06-17,24374,0,24
2020-06-17,24375,0,16
2020-06-17,24377,0,4
2020-06-17,24378,Suppressed*,19
2020-06-17,24380,Suppressed*,37
2020-06-17,24381,15,111
2020-06-17,24382,19,450
2020-06-17,24401,77,1322
2020-06-17,24411,0,2
2020-06-17,24412,0,1
2020-06-17,24413,0,6
2020-06-17,24415,0,1
2020-06-17,24416,12,126
2020-06-17,24421,Suppressed*,96
2020-06-17,24422,9,191
2020-06-17,24426,19,443
2020-06-17,24430,Suppressed*,97
2020-06-17,24431,6,107
2020-06-17,24432,Suppressed*,12
2020-06-17,24433,0,2
2020-06-17,24435,Suppressed*,41
2020-06-17,24437,0,34
2020-06-17,24439,0,36
2020-06-17,24440,8,87
2020-06-17,24441,35,305
2020-06-17,24442,0,4
2020-06-17,24445,0,49
2020-06-17,24448,Suppressed*,16
2020-06-17,24450,10,554
2020-06-17,24457,Suppressed*,28
2020-06-17,24458,Suppressed*,10
2020-06-17,24459,6,24
2020-06-17,24460,0,36
2020-06-17,24464,0,1
2020-06-17,24465,Suppressed*,40
2020-06-17,24467,8,64
2020-06-17,24471,Suppressed*,68
2020-06-17,24472,Suppressed*,90
2020-06-17,24473,0,20
2020-06-17,24474,0,13
2020-06-17,24476,Suppressed*,16
2020-06-17,24477,22,363
2020-06-17,24479,Suppressed*,50
2020-06-17,24482,8,144
2020-06-17,24483,Suppressed*,13
2020-06-17,24484,0,10
2020-06-17,24485,Suppressed*,10
2020-06-17,24486,23,150
2020-06-17,24487,0,6
2020-06-17,24501,33,1304
2020-06-17,24502,47,1579
2020-06-17,24503,14,804
2020-06-17,24504,8,409
2020-06-17,24517,Suppressed*,228
2020-06-17,24520,Suppressed*,65
2020-06-17,24521,8,509
2020-06-17,24522,22,399
2020-06-17,24523,39,1211
2020-06-17,24526,Suppressed*,75
2020-06-17,24527,5,97
2020-06-17,24528,Suppressed*,124
2020-06-17,24529,Suppressed*,96
2020-06-17,24530,0,36
2020-06-17,24531,8,268
2020-06-17,24534,5,63
2020-06-17,24536,0,7
2020-06-17,24538,Suppressed*,190
2020-06-17,24539,0,14
2020-06-17,24540,42,1173
2020-06-17,24541,32,1038
2020-06-17,24549,Suppressed*,116
2020-06-17,24550,8,261
2020-06-17,24551,24,887
2020-06-17,24553,Suppressed*,85
2020-06-17,24554,Suppressed*,128
2020-06-17,24555,Suppressed*,37
2020-06-17,24556,0,145
2020-06-17,24557,8,243
2020-06-17,24558,7,284
2020-06-17,24562,0,28
2020-06-17,24563,Suppressed*,203
2020-06-17,24565,0,34
2020-06-17,24566,5,40
2020-06-17,24569,0,31
2020-06-17,24571,Suppressed*,64
2020-06-17,24572,14,670
2020-06-17,24574,Suppressed*,133
2020-06-17,24577,Suppressed*,176
2020-06-17,24578,Suppressed*,10
2020-06-17,24579,0,14
2020-06-17,24580,Suppressed*,29
2020-06-17,24586,7,189
2020-06-17,24588,Suppressed*,367
2020-06-17,24589,0,88
2020-06-17,24590,15,404
2020-06-17,24592,17,759
2020-06-17,24593,Suppressed*,68
2020-06-17,24594,Suppressed*,58
2020-06-17,24595,0,9
2020-06-17,24597,Suppressed*,50
2020-06-17,24598,Suppressed*,69
2020-06-17,24599,Suppressed*,32
2020-06-17,24601,0,2
2020-06-17,24602,0,14
2020-06-17,24603,Suppressed*,15
2020-06-17,24605,Suppressed*,263
2020-06-17,24606,0,3
2020-06-17,24607,0,3
2020-06-17,24609,Suppressed*,132
2020-06-17,24612,0,4
2020-06-17,24613,0,28
2020-06-17,24614,17,342
2020-06-17,24620,0,31
2020-06-17,24622,0,28
2020-06-17,24628,0,6
2020-06-17,24630,0,137
2020-06-17,24631,0,33
2020-06-17,24634,0,12
2020-06-17,24635,0,23
2020-06-17,24637,Suppressed*,65
2020-06-17,24639,Suppressed*,83
2020-06-17,24641,0,168
2020-06-17,24646,0,14
2020-06-17,24649,0,45
2020-06-17,24651,0,350
2020-06-17,24656,0,57
2020-06-17,24657,0,4
2020-06-17,"Not Reported",1204,3133
2020-06-17,Out-of-State,0,14593
