"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
2020-06-18,22553,44,749
2020-06-18,22554,432,3060
2020-06-18,22556,220,1472
2020-06-18,22560,39,722
2020-06-18,22567,6,155
2020-06-18,22572,281,668
2020-06-18,22576,0,59
2020-06-18,22578,Suppressed*,85
2020-06-18,22579,Suppressed*,10
2020-06-18,22580,19,244
2020-06-18,22601,286,9728
2020-06-18,22602,159,534
2020-06-18,22603,102,334
2020-06-18,22610,8,25
2020-06-18,22611,20,204
2020-06-18,22620,9,72
2020-06-18,22623,Suppressed*,6
2020-06-18,22624,7,37
2020-06-18,22625,6,41
2020-06-18,22627,0,22
2020-06-18,22630,205,1061
2020-06-18,22637,Suppressed*,21
2020-06-18,22639,0,14
2020-06-18,22640,Suppressed*,12
2020-06-18,22641,0,2
2020-06-18,22642,20,108
2020-06-18,22643,0,14
2020-06-18,22644,48,74
2020-06-18,22645,24,77
2020-06-18,22646,0,9
2020-06-18,22650,Suppressed*,17
2020-06-18,22652,7,29
2020-06-18,22654,Suppressed*,11
2020-06-18,22655,108,335
2020-06-18,22656,20,82
2020-06-18,22657,54,245
2020-06-18,22660,14,27
2020-06-18,22663,13,24
2020-06-18,22664,185,768
2020-06-18,22701,686,2564
2020-06-18,22709,Suppressed*,40
2020-06-18,22711,0,3
2020-06-18,22712,99,594
2020-06-18,22713,7,53
2020-06-18,22714,14,61
2020-06-18,22715,Suppressed*,54
2020-06-18,22716,Suppressed*,26
2020-06-18,22718,Suppressed*,25
2020-06-18,22719,0,9
2020-06-18,22720,Suppressed*,41
2020-06-18,22722,0,6
2020-06-18,22723,0,7
2020-06-18,22724,13,100
2020-06-18,22726,22,88
2020-06-18,22727,19,253
2020-06-18,22728,12,144
2020-06-18,22729,Suppressed*,13
2020-06-18,22730,Suppressed*,5
2020-06-18,22731,Suppressed*,15
2020-06-18,22732,Suppressed*,13
2020-06-18,22733,17,76
2020-06-18,22734,25,182
2020-06-18,22735,Suppressed*,78
2020-06-18,22736,Suppressed*,24
2020-06-18,22737,7,113
2020-06-18,22738,Suppressed*,43
2020-06-18,22740,Suppressed*,47
2020-06-18,22741,0,12
2020-06-18,22742,20,116
2020-06-18,22743,0,3
2020-06-18,22747,Suppressed*,36
2020-06-18,22749,0,15
2020-06-18,22801,621,2534
2020-06-18,22802,499,2008
2020-06-18,22807,Suppressed*,6
2020-06-18,22810,Suppressed*,32
2020-06-18,22811,Suppressed*,30
2020-06-18,22812,29,420
2020-06-18,22815,85,453
2020-06-18,22820,0,5
2020-06-18,22821,26,232
2020-06-18,22824,78,165
2020-06-18,22827,69,591
2020-06-18,22830,16,86
2020-06-18,22831,Suppressed*,45
2020-06-18,22832,Suppressed*,47
2020-06-18,22834,6,58
2020-06-18,22835,152,536
2020-06-18,22840,17,222
2020-06-18,22841,18,139
2020-06-18,22842,75,200
2020-06-18,22843,6,85
2020-06-18,22844,42,223
2020-06-18,22845,0,4
2020-06-18,22846,12,103
2020-06-18,22847,Suppressed*,33
2020-06-18,22849,33,213
2020-06-18,22850,8,55
2020-06-18,22851,70,202
2020-06-18,22853,56,255
2020-06-18,22901,161,2322
2020-06-18,22902,114,1479
2020-06-18,22903,91,2143
2020-06-18,22904,0,13
2020-06-18,22911,40,1050
2020-06-18,22920,6,148
2020-06-18,22922,6,98
2020-06-18,22923,11,237
2020-06-18,22931,0,16
2020-06-18,22932,21,400
2020-06-18,22935,Suppressed*,63
2020-06-18,22936,Suppressed*,253
2020-06-18,22937,Suppressed*,71
2020-06-18,22938,Suppressed*,61
2020-06-18,22939,12,290
2020-06-18,22940,Suppressed*,48
2020-06-18,22942,18,542
2020-06-18,22943,0,26
2020-06-18,22946,Suppressed*,14
2020-06-18,22947,8,222
2020-06-18,22948,0,7
2020-06-18,22949,0,78
2020-06-18,22952,Suppressed*,101
2020-06-18,22958,Suppressed*,78
2020-06-18,22959,6,104
2020-06-18,22960,40,587
2020-06-18,22963,30,804
2020-06-18,22964,0,10
2020-06-18,22967,Suppressed*,65
2020-06-18,22968,29,550
2020-06-18,22969,Suppressed*,74
2020-06-18,22971,0,73
2020-06-18,22972,Suppressed*,21
2020-06-18,22973,10,449
2020-06-18,22974,9,256
2020-06-18,22976,0,16
2020-06-18,22980,66,1294
2020-06-18,22989,0,6
2020-06-18,23002,31,635
2020-06-18,23004,11,85
2020-06-18,23005,72,1105
2020-06-18,23009,21,376
2020-06-18,23011,Suppressed*,44
2020-06-18,23015,13,226
2020-06-18,23021,0,11
2020-06-18,23022,8,67
2020-06-18,23023,Suppressed*,16
2020-06-18,23024,35,456
2020-06-18,23025,0,11
2020-06-18,23027,7,82
2020-06-18,23030,25,298
2020-06-18,23032,0,12
2020-06-18,23035,Suppressed*,37
2020-06-18,23038,8,96
2020-06-18,23039,Suppressed*,48
2020-06-18,23040,30,289
2020-06-18,23043,Suppressed*,65
2020-06-18,23045,0,2
2020-06-18,23047,6,87
2020-06-18,23050,Suppressed*,22
2020-06-18,23055,41,88
2020-06-18,23056,0,1
2020-06-18,23059,88,1605
2020-06-18,23060,168,2064
2020-06-18,23061,25,715
2020-06-18,23062,5,87
2020-06-18,23063,59,405
2020-06-18,23064,0,3
2020-06-18,23065,Suppressed*,87
2020-06-18,23066,0,7
2020-06-18,23068,0,10
2020-06-18,23069,9,169
2020-06-18,23070,0,18
2020-06-18,23071,Suppressed*,66
2020-06-18,23072,9,345
2020-06-18,23075,138,814
2020-06-18,23076,0,20
2020-06-18,23079,0,13
2020-06-18,23083,7,122
2020-06-18,23084,10,123
2020-06-18,23085,Suppressed*,18
2020-06-18,23086,5,144
2020-06-18,23089,10,267
2020-06-18,23091,0,22
2020-06-18,23092,0,28
2020-06-18,23093,37,797
2020-06-18,23102,10,141
2020-06-18,23103,22,321
2020-06-18,23106,Suppressed*,52
2020-06-18,23108,0,2
2020-06-18,23109,Suppressed*,70
2020-06-18,23110,0,20
2020-06-18,23111,120,2251
2020-06-18,23112,153,2849
2020-06-18,23113,138,1706
2020-06-18,23114,64,1050
2020-06-18,23115,13,14
2020-06-18,23116,131,1759
2020-06-18,23117,25,537
2020-06-18,23119,Suppressed*,9
2020-06-18,23120,41,585
2020-06-18,23123,16,177
2020-06-18,23124,6,247
2020-06-18,23125,0,4
2020-06-18,23126,Suppressed*,23
2020-06-18,23128,Suppressed*,39
2020-06-18,23129,Suppressed*,16
2020-06-18,23130,Suppressed*,12
2020-06-18,23138,0,18
2020-06-18,23139,47,1087
2020-06-18,23140,22,362
2020-06-18,23141,20,402
2020-06-18,23146,6,132
2020-06-18,23148,Suppressed*,80
2020-06-18,23149,7,204
2020-06-18,23150,93,834
2020-06-18,23153,5,74
2020-06-18,23156,5,54
2020-06-18,23160,7,61
2020-06-18,23161,0,4
2020-06-18,23163,0,5
2020-06-18,23168,11,380
2020-06-18,23169,0,48
2020-06-18,23173,Suppressed*,5
2020-06-18,23175,Suppressed*,116
2020-06-18,23176,0,27
2020-06-18,23177,0,36
2020-06-18,23180,0,16
2020-06-18,23181,Suppressed*,252
2020-06-18,23185,166,2622
2020-06-18,23187,Suppressed*,19
2020-06-18,23188,149,2199
2020-06-18,23192,13,322
2020-06-18,23219,28,660
2020-06-18,23220,89,1977
2020-06-18,23221,40,864
2020-06-18,23222,145,1903
2020-06-18,23223,373,4252
2020-06-18,23224,789,4691
2020-06-18,23225,425,3716
2020-06-18,23226,210,3999
2020-06-18,23227,154,2136
2020-06-18,23228,274,2412
2020-06-18,23229,232,2270
2020-06-18,23230,54,2786
2020-06-18,23231,166,2460
2020-06-18,23233,142,1745
2020-06-18,23234,844,4117
2020-06-18,23235,210,2469
2020-06-18,23236,123,1794
2020-06-18,23237,293,2017
2020-06-18,23238,270,1792
2020-06-18,23250,0,3
2020-06-18,23294,134,1168
2020-06-18,23301,104,237
2020-06-18,23302,Suppressed*,16
2020-06-18,23303,19,108
2020-06-18,23304,Suppressed*,12
2020-06-18,23306,27,104
2020-06-18,23307,16,55
2020-06-18,23308,51,190
2020-06-18,23310,31,191
2020-06-18,23313,Suppressed*,6
2020-06-18,23314,16,322
2020-06-18,23315,Suppressed*,58
2020-06-18,23316,14,68
2020-06-18,23320,218,4884
2020-06-18,23321,73,1675
2020-06-18,23322,121,1874
2020-06-18,23323,118,1557
2020-06-18,23324,106,959
2020-06-18,23325,61,801
2020-06-18,23336,10,123
2020-06-18,23337,0,19
2020-06-18,23347,18,61
2020-06-18,23350,74,277
2020-06-18,23354,14,37
2020-06-18,23356,Suppressed*,70
2020-06-18,23357,42,91
2020-06-18,23358,0,4
2020-06-18,23359,14,47
2020-06-18,23389,Suppressed*,5
2020-06-18,23395,17,66
2020-06-18,23398,5,16
2020-06-18,23401,6,27
2020-06-18,23405,10,50
2020-06-18,23407,60,142
2020-06-18,23408,Suppressed*,8
2020-06-18,23409,Suppressed*,8
2020-06-18,23410,64,211
2020-06-18,23413,81,295
2020-06-18,23414,32,78
2020-06-18,23415,37,205
2020-06-18,23416,12,91
2020-06-18,23417,85,292
2020-06-18,23418,66,165
2020-06-18,23420,87,237
2020-06-18,23421,178,767
2020-06-18,23422,7,29
2020-06-18,23423,Suppressed*,15
2020-06-18,23426,5,11
2020-06-18,23427,5,17
2020-06-18,23430,48,660
2020-06-18,23432,7,56
2020-06-18,23433,0,51
2020-06-18,23434,201,3418
2020-06-18,23435,129,1562
2020-06-18,23436,0,34
2020-06-18,23437,6,217
2020-06-18,23438,Suppressed*,109
2020-06-18,23440,0,8
2020-06-18,23441,36,72
2020-06-18,23442,26,158
2020-06-18,23451,70,1943
2020-06-18,23452,143,3036
2020-06-18,23453,63,1451
2020-06-18,23454,137,2780
2020-06-18,23455,72,2204
2020-06-18,23456,107,2406
2020-06-18,23457,8,165
2020-06-18,23459,10,109
2020-06-18,23460,Suppressed*,28
2020-06-18,23461,Suppressed*,55
2020-06-18,23462,188,3381
2020-06-18,23464,127,2958
2020-06-18,23480,Suppressed*,22
2020-06-18,23486,Suppressed*,7
2020-06-18,23487,71,327
2020-06-18,23488,8,31
2020-06-18,23502,63,1719
2020-06-18,23503,93,1233
2020-06-18,23504,80,1449
2020-06-18,23505,59,1722
2020-06-18,23507,18,938
2020-06-18,23508,39,615
2020-06-18,23509,46,1623
2020-06-18,23510,51,729
2020-06-18,23511,8,361
2020-06-18,23513,89,1383
2020-06-18,23517,20,239
2020-06-18,23518,83,1407
2020-06-18,23523,23,347
2020-06-18,23551,0,5
2020-06-18,23601,39,1872
2020-06-18,23602,78,1305
2020-06-18,23603,Suppressed*,92
2020-06-18,23604,Suppressed*,50
2020-06-18,23605,33,453
2020-06-18,23606,68,952
2020-06-18,23607,42,679
2020-06-18,23608,129,1597
2020-06-18,23651,Suppressed*,20
2020-06-18,23661,23,479
2020-06-18,23662,12,407
2020-06-18,23663,15,396
2020-06-18,23664,10,340
2020-06-18,23665,5,70
2020-06-18,23666,115,1859
2020-06-18,23669,74,2092
2020-06-18,23690,0,103
2020-06-18,23691,0,10
2020-06-18,23692,31,568
2020-06-18,23693,18,574
2020-06-18,23696,0,90
2020-06-18,23701,147,1629
2020-06-18,23702,32,495
2020-06-18,23703,88,1528
2020-06-18,23704,77,1199
2020-06-18,23707,46,715
2020-06-18,23708,5,340
2020-06-18,23709,0,130
2020-06-18,23801,14,206
2020-06-18,23803,200,2548
2020-06-18,23805,100,2190
2020-06-18,23806,0,9
2020-06-18,23821,Suppressed*,138
2020-06-18,23824,20,414
2020-06-18,23827,Suppressed*,65
2020-06-18,23828,Suppressed*,23
2020-06-18,23829,81,795
2020-06-18,23830,7,105
2020-06-18,23831,188,2214
2020-06-18,23832,288,2688
2020-06-18,23833,11,106
2020-06-18,23834,164,1955
2020-06-18,23836,58,775
2020-06-18,23837,53,204
2020-06-18,23838,44,806
2020-06-18,23839,Suppressed*,43
2020-06-18,23840,Suppressed*,99
2020-06-18,23841,18,224
2020-06-18,23842,20,356
2020-06-18,23843,Suppressed*,25
2020-06-18,23844,Suppressed*,24
2020-06-18,23845,0,23
2020-06-18,23846,Suppressed*,37
2020-06-18,23847,373,1059
2020-06-18,23850,Suppressed*,68
2020-06-18,23851,43,1285
2020-06-18,23856,6,45
2020-06-18,23857,Suppressed*,41
2020-06-18,23860,216,2436
2020-06-18,23866,7,105
2020-06-18,23867,30,159
2020-06-18,23868,49,383
2020-06-18,23872,8,130
2020-06-18,23874,0,62
2020-06-18,23875,46,707
2020-06-18,23876,0,10
2020-06-18,23878,Suppressed*,64
2020-06-18,23879,10,38
2020-06-18,23881,5,96
2020-06-18,23882,11,126
2020-06-18,23883,5,91
2020-06-18,23884,Suppressed*,0
2020-06-18,23885,5,147
2020-06-18,23887,Suppressed*,16
2020-06-18,23888,10,106
2020-06-18,23889,Suppressed*,41
2020-06-18,23890,86,292
2020-06-18,23891,67,158
2020-06-18,23893,Suppressed*,20
2020-06-18,23894,Suppressed*,34
2020-06-18,23897,Suppressed*,29
2020-06-18,23898,8,84
2020-06-18,23899,Suppressed*,23
2020-06-18,23901,119,1065
2020-06-18,23915,5,68
2020-06-18,23917,12,213
2020-06-18,23919,5,175
2020-06-18,23920,6,195
2020-06-18,23921,10,129
2020-06-18,23922,36,1005
2020-06-18,23923,8,132
2020-06-18,23924,97,471
2020-06-18,23927,66,379
2020-06-18,23930,21,335
2020-06-18,23934,Suppressed*,48
2020-06-18,23936,504,589
2020-06-18,23937,6,128
2020-06-18,23938,0,32
2020-06-18,23942,12,87
2020-06-18,23943,0,6
2020-06-18,23944,Suppressed*,229
2020-06-18,23947,8,233
2020-06-18,23950,14,234
2020-06-18,23952,0,19
2020-06-18,23954,Suppressed*,119
2020-06-18,23958,18,208
2020-06-18,23959,0,53
2020-06-18,23960,31,169
2020-06-18,23962,Suppressed*,46
2020-06-18,23963,0,14
2020-06-18,23964,0,65
2020-06-18,23966,10,148
2020-06-18,23967,Suppressed*,51
2020-06-18,23968,Suppressed*,58
2020-06-18,23970,20,607
2020-06-18,23974,10,276
2020-06-18,23976,Suppressed*,21
2020-06-18,24011,0,11072
2020-06-18,24012,137,607
2020-06-18,24013,20,98
2020-06-18,24014,60,351
2020-06-18,24015,24,187
2020-06-18,24016,13,153
2020-06-18,24017,33,436
2020-06-18,24018,48,610
2020-06-18,24019,44,468
2020-06-18,24053,Suppressed*,53
2020-06-18,24054,40,236
2020-06-18,24055,43,456
2020-06-18,24058,0,9
2020-06-18,24059,0,13
2020-06-18,24060,53,779
2020-06-18,24064,Suppressed*,58
2020-06-18,24065,Suppressed*,66
2020-06-18,24066,Suppressed*,32
2020-06-18,24067,Suppressed*,26
2020-06-18,24069,8,76
2020-06-18,24070,Suppressed*,34
2020-06-18,24072,0,23
2020-06-18,24073,29,1444
2020-06-18,24076,Suppressed*,32
2020-06-18,24077,Suppressed*,11
2020-06-18,24078,43,323
2020-06-18,24079,Suppressed*,25
2020-06-18,24082,0,12
2020-06-18,24083,10,53
2020-06-18,24084,13,340
2020-06-18,24085,9,27
2020-06-18,24087,6,93
2020-06-18,24088,0,46
2020-06-18,24089,5,80
2020-06-18,24090,11,39
2020-06-18,24091,7,114
2020-06-18,24092,Suppressed*,34
2020-06-18,24093,0,2
2020-06-18,24095,5,59
2020-06-18,24101,Suppressed*,77
2020-06-18,24102,0,19
2020-06-18,24104,Suppressed*,140
2020-06-18,24105,Suppressed*,6
2020-06-18,24112,117,1659
2020-06-18,24120,Suppressed*,25
2020-06-18,24121,Suppressed*,245
2020-06-18,24122,Suppressed*,28
2020-06-18,24124,Suppressed*,65
2020-06-18,24127,5,105
2020-06-18,24128,Suppressed*,29
2020-06-18,24131,0,1
2020-06-18,24132,0,10
2020-06-18,24133,Suppressed*,74
2020-06-18,24134,0,170
2020-06-18,24136,0,39
2020-06-18,24137,Suppressed*,35
2020-06-18,24138,Suppressed*,39
2020-06-18,24139,6,31
2020-06-18,24141,14,337
2020-06-18,24142,0,4
2020-06-18,24147,Suppressed*,16
2020-06-18,24148,27,270
2020-06-18,24149,0,53
2020-06-18,24150,Suppressed*,8
2020-06-18,24151,22,542
2020-06-18,24153,80,2866
2020-06-18,24161,0,14
2020-06-18,24162,6,66
2020-06-18,24165,Suppressed*,61
2020-06-18,24167,0,4
2020-06-18,24168,5,39
2020-06-18,24171,26,198
2020-06-18,24174,Suppressed*,73
2020-06-18,24175,Suppressed*,73
2020-06-18,24176,Suppressed*,32
2020-06-18,24179,34,250
2020-06-18,24184,6,50
2020-06-18,24185,0,19
2020-06-18,24201,Suppressed*,559
2020-06-18,24202,9,334
2020-06-18,24210,22,546
2020-06-18,24211,10,574
2020-06-18,24216,10,99
2020-06-18,24217,0,5
2020-06-18,24219,9,610
2020-06-18,24220,0,17
2020-06-18,24221,0,10
2020-06-18,24224,6,95
2020-06-18,24225,0,21
2020-06-18,24226,0,36
2020-06-18,24228,Suppressed*,146
2020-06-18,24230,0,151
2020-06-18,24236,5,54
2020-06-18,24237,0,13
2020-06-18,24239,0,8
2020-06-18,24243,0,70
2020-06-18,24244,Suppressed*,299
2020-06-18,24245,0,31
2020-06-18,24246,0,11
2020-06-18,24248,Suppressed*,72
2020-06-18,24250,0,24
2020-06-18,24251,Suppressed*,268
2020-06-18,24256,0,62
2020-06-18,24258,0,35
2020-06-18,24260,0,107
2020-06-18,24263,Suppressed*,190
2020-06-18,24265,0,16
2020-06-18,24266,Suppressed*,235
2020-06-18,24269,0,8
2020-06-18,24270,Suppressed*,12
2020-06-18,24271,0,80
2020-06-18,24272,0,9
2020-06-18,24273,Suppressed*,384
2020-06-18,24277,Suppressed*,164
2020-06-18,24279,Suppressed*,68
2020-06-18,24280,0,14
2020-06-18,24281,0,64
2020-06-18,24282,0,19
2020-06-18,24283,0,69
2020-06-18,24290,0,49
2020-06-18,24292,0,14
2020-06-18,24293,5,270
2020-06-18,24301,12,530
2020-06-18,24311,0,37
2020-06-18,24312,0,53
2020-06-18,24313,Suppressed*,21
2020-06-18,24314,0,45
2020-06-18,24315,0,73
2020-06-18,24316,0,2
2020-06-18,24317,10,129
2020-06-18,24318,0,13
2020-06-18,24319,5,118
2020-06-18,24322,0,6
2020-06-18,24323,Suppressed*,17
2020-06-18,24324,0,60
2020-06-18,24325,Suppressed*,20
2020-06-18,24326,5,31
2020-06-18,24328,Suppressed*,45
2020-06-18,24330,32,148
2020-06-18,24333,284,1082
2020-06-18,24340,9,115
2020-06-18,24343,85,387
2020-06-18,24347,Suppressed*,49
2020-06-18,24348,7,145
2020-06-18,24350,Suppressed*,26
2020-06-18,24351,0,11
2020-06-18,24352,Suppressed*,29
2020-06-18,24354,17,409
2020-06-18,24360,10,177
2020-06-18,24361,Suppressed*,108
2020-06-18,24363,Suppressed*,21
2020-06-18,24366,Suppressed*,24
2020-06-18,24368,Suppressed*,116
2020-06-18,24370,Suppressed*,116
2020-06-18,24374,0,24
2020-06-18,24375,0,17
2020-06-18,24377,0,4
2020-06-18,24378,Suppressed*,19
2020-06-18,24380,Suppressed*,37
2020-06-18,24381,15,113
2020-06-18,24382,19,462
2020-06-18,24401,79,1349
2020-06-18,24411,0,2
2020-06-18,24412,0,1
2020-06-18,24413,0,7
2020-06-18,24415,0,1
2020-06-18,24416,12,126
2020-06-18,24421,Suppressed*,100
2020-06-18,24422,9,192
2020-06-18,24426,19,461
2020-06-18,24430,Suppressed*,99
2020-06-18,24431,6,108
2020-06-18,24432,Suppressed*,12
2020-06-18,24433,0,2
2020-06-18,24435,Suppressed*,42
2020-06-18,24437,0,34
2020-06-18,24439,0,36
2020-06-18,24440,8,89
2020-06-18,24441,35,310
2020-06-18,24442,0,4
2020-06-18,24445,0,50
2020-06-18,24448,Suppressed*,16
2020-06-18,24450,10,560
2020-06-18,24457,Suppressed*,28
2020-06-18,24458,Suppressed*,10
2020-06-18,24459,6,25
2020-06-18,24460,0,36
2020-06-18,24464,0,1
2020-06-18,24465,Suppressed*,44
2020-06-18,24467,8,66
2020-06-18,24471,Suppressed*,72
2020-06-18,24472,Suppressed*,90
2020-06-18,24473,0,20
2020-06-18,24474,0,13
2020-06-18,24476,Suppressed*,18
2020-06-18,24477,27,372
2020-06-18,24479,Suppressed*,50
2020-06-18,24482,9,149
2020-06-18,24483,Suppressed*,13
2020-06-18,24484,0,10
2020-06-18,24485,Suppressed*,10
2020-06-18,24486,23,154
2020-06-18,24487,0,7
2020-06-18,24501,34,1326
2020-06-18,24502,47,1608
2020-06-18,24503,16,818
2020-06-18,24504,8,415
2020-06-18,24517,Suppressed*,239
2020-06-18,24520,Suppressed*,66
2020-06-18,24521,8,515
2020-06-18,24522,22,406
2020-06-18,24523,39,1227
2020-06-18,24526,Suppressed*,77
2020-06-18,24527,5,98
2020-06-18,24528,Suppressed*,125
2020-06-18,24529,Suppressed*,97
2020-06-18,24530,0,37
2020-06-18,24531,8,271
2020-06-18,24534,5,63
2020-06-18,24536,0,7
2020-06-18,24538,Suppressed*,191
2020-06-18,24539,0,14
2020-06-18,24540,44,1198
2020-06-18,24541,32,1052
2020-06-18,24549,Suppressed*,117
2020-06-18,24550,8,271
2020-06-18,24551,24,906
2020-06-18,24553,Suppressed*,88
2020-06-18,24554,Suppressed*,131
2020-06-18,24555,Suppressed*,37
2020-06-18,24556,0,146
2020-06-18,24557,8,246
2020-06-18,24558,7,288
2020-06-18,24562,0,28
2020-06-18,24563,Suppressed*,210
2020-06-18,24565,0,35
2020-06-18,24566,5,40
2020-06-18,24569,0,31
2020-06-18,24571,Suppressed*,65
2020-06-18,24572,14,676
2020-06-18,24574,Suppressed*,136
2020-06-18,24577,Suppressed*,176
2020-06-18,24578,Suppressed*,11
2020-06-18,24579,0,15
2020-06-18,24580,Suppressed*,30
2020-06-18,24586,7,193
2020-06-18,24588,Suppressed*,377
2020-06-18,24589,0,90
2020-06-18,24590,15,408
2020-06-18,24592,17,767
2020-06-18,24593,Suppressed*,69
2020-06-18,24594,Suppressed*,59
2020-06-18,24595,0,9
2020-06-18,24597,Suppressed*,51
2020-06-18,24598,Suppressed*,69
2020-06-18,24599,Suppressed*,33
2020-06-18,24601,0,2
2020-06-18,24602,0,14
2020-06-18,24603,Suppressed*,15
2020-06-18,24605,Suppressed*,266
2020-06-18,24606,0,4
2020-06-18,24607,0,3
2020-06-18,24609,Suppressed*,132
2020-06-18,24612,0,4
2020-06-18,24613,0,29
2020-06-18,24614,17,343
2020-06-18,24620,0,31
2020-06-18,24622,0,28
2020-06-18,24628,0,6
2020-06-18,24630,0,138
2020-06-18,24631,0,33
2020-06-18,24634,0,12
2020-06-18,24635,0,23
2020-06-18,24637,Suppressed*,64
2020-06-18,24639,Suppressed*,83
2020-06-18,24641,0,169
2020-06-18,24646,0,14
2020-06-18,24649,0,45
2020-06-18,24651,0,353
2020-06-18,24656,0,59
2020-06-18,24657,0,4
2020-06-18,"Not Reported",1188,3131
2020-06-18,Out-of-State,0,14806
