"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
6/29/2020,22572,284,994
6/29/2020,22576,0,98
6/29/2020,22578,Suppressed*,134
6/29/2020,22579,Suppressed*,18
6/29/2020,22580,19,310
6/29/2020,22601,323,10793
6/29/2020,22602,172,881
6/29/2020,22603,117,501
6/29/2020,22610,9,43
6/29/2020,22611,24,419
6/29/2020,22620,11,103
6/29/2020,22623,Suppressed*,11
6/29/2020,22624,8,60
6/29/2020,22625,7,85
6/29/2020,22627,Suppressed*,30
6/29/2020,22630,253,1454
6/29/2020,22637,Suppressed*,48
6/29/2020,22639,0,24
6/29/2020,22640,Suppressed*,12
6/29/2020,22641,0,3
6/29/2020,22642,21,155
6/29/2020,22643,0,19
6/29/2020,22644,51,90
6/29/2020,22645,25,114
6/29/2020,22646,0,12
6/29/2020,22650,Suppressed*,20
6/29/2020,22652,7,41
6/29/2020,22654,Suppressed*,21
6/29/2020,22655,115,535
6/29/2020,22656,22,127
6/29/2020,22657,57,352
6/29/2020,22660,15,47
6/29/2020,22663,13,46
6/29/2020,22664,192,868
6/29/2020,22701,699,2847
6/29/2020,22709,Suppressed*,50
6/29/2020,22711,0,3
6/29/2020,22712,101,735
6/29/2020,22713,8,66
6/29/2020,22714,14,69
6/29/2020,22715,Suppressed*,64
6/29/2020,22716,Suppressed*,39
6/29/2020,22718,Suppressed*,31
6/29/2020,22719,0,11
6/29/2020,22720,Suppressed*,50
6/29/2020,22722,0,7
6/29/2020,22723,0,7
6/29/2020,22724,15,123
6/29/2020,22726,22,94
6/29/2020,22727,19,308
6/29/2020,22728,12,174
6/29/2020,22729,Suppressed*,14
6/29/2020,22730,Suppressed*,5
6/29/2020,22731,Suppressed*,17
6/29/2020,22732,Suppressed*,18
6/29/2020,22733,17,86
6/29/2020,22734,27,224
6/29/2020,22735,Suppressed*,101
6/29/2020,22736,Suppressed*,26
6/29/2020,22737,7,138
6/29/2020,22738,Suppressed*,52
6/29/2020,22740,Suppressed*,60
6/29/2020,22741,0,14
6/29/2020,22742,20,134
6/29/2020,22743,Suppressed*,4
6/29/2020,22747,Suppressed*,53
6/29/2020,22749,0,16
6/29/2020,22801,669,3156
6/29/2020,22802,527,2481
6/29/2020,22807,Suppressed*,7
6/29/2020,22810,Suppressed*,44
6/29/2020,22811,Suppressed*,36
6/29/2020,22812,38,517
6/29/2020,22815,94,581
6/29/2020,22820,0,5
6/29/2020,22821,30,303
6/29/2020,22824,88,237
6/29/2020,22827,77,732
6/29/2020,22830,16,115
6/29/2020,22831,8,60
6/29/2020,22832,Suppressed*,56
6/29/2020,22834,7,74
6/29/2020,22835,154,603
6/29/2020,22840,17,287
6/29/2020,22841,20,175
6/29/2020,22842,79,271
6/29/2020,22843,6,118
6/29/2020,22844,43,268
6/29/2020,22845,0,6
6/29/2020,22846,14,128
6/29/2020,22847,Suppressed*,35
6/29/2020,22849,37,282
6/29/2020,22850,8,66
6/29/2020,22851,72,248
6/29/2020,22853,64,324
6/29/2020,22901,198,2961
6/29/2020,22902,172,1876
6/29/2020,22903,121,2573
6/29/2020,22904,0,22
6/29/2020,22911,44,1582
6/29/2020,22920,6,200
6/29/2020,22922,6,115
6/29/2020,22923,13,298
6/29/2020,22931,0,18
6/29/2020,22932,23,500
6/29/2020,22935,Suppressed*,72
6/29/2020,22936,6,321
6/29/2020,22937,Suppressed*,85
6/29/2020,22938,Suppressed*,78
6/29/2020,22939,12,461
6/29/2020,22940,Suppressed*,67
6/29/2020,22942,26,706
6/29/2020,22943,Suppressed*,27
6/29/2020,22946,Suppressed*,17
6/29/2020,22947,8,291
6/29/2020,22948,0,9
6/29/2020,22949,0,102
6/29/2020,22952,5,130
6/29/2020,22958,Suppressed*,103
6/29/2020,22959,7,134
6/29/2020,22960,42,958
6/29/2020,22963,33,959
6/29/2020,22964,0,14
6/29/2020,22967,Suppressed*,89
6/29/2020,22968,41,694
6/29/2020,22969,Suppressed*,89
6/29/2020,22971,0,85
6/29/2020,22972,Suppressed*,32
6/29/2020,22973,12,627
6/29/2020,22974,17,307
6/29/2020,22976,0,16
6/29/2020,22980,86,1780
6/29/2020,22989,0,6
6/29/2020,23002,36,904
6/29/2020,23004,12,95
6/29/2020,23005,75,1422
6/29/2020,23009,27,489
6/29/2020,23011,Suppressed*,60
6/29/2020,23015,13,281
6/29/2020,23021,0,12
6/29/2020,23022,8,77
6/29/2020,23023,Suppressed*,26
6/29/2020,23024,39,593
6/29/2020,23025,0,15
6/29/2020,23027,7,100
6/29/2020,23030,32,394
6/29/2020,23032,0,17
6/29/2020,23035,Suppressed*,51
6/29/2020,23038,8,112
6/29/2020,23039,Suppressed*,63
6/29/2020,23040,30,353
6/29/2020,23043,Suppressed*,88
6/29/2020,23045,0,2
6/29/2020,23047,10,151
6/29/2020,23050,Suppressed*,37
6/29/2020,23055,41,95
6/29/2020,23056,0,4
6/29/2020,23059,101,2161
6/29/2020,23060,186,2644
6/29/2020,23061,33,967
6/29/2020,23062,5,125
6/29/2020,23063,59,588
6/29/2020,23064,0,4
6/29/2020,23065,Suppressed*,113
6/29/2020,23066,0,8
6/29/2020,23068,0,12
6/29/2020,23069,11,251
6/29/2020,23070,0,26
6/29/2020,23071,Suppressed*,96
6/29/2020,23072,9,498
6/29/2020,23075,141,956
6/29/2020,23076,0,27
6/29/2020,23079,0,17
6/29/2020,23083,7,155
6/29/2020,23084,9,145
6/29/2020,23085,Suppressed*,19
6/29/2020,23086,6,192
6/29/2020,23089,9,330
6/29/2020,23091,0,22
6/29/2020,23092,0,113
6/29/2020,23093,38,988
6/29/2020,23102,10,193
6/29/2020,23103,24,431
6/29/2020,23106,Suppressed*,63
6/29/2020,23108,0,2
6/29/2020,23109,Suppressed*,112
6/29/2020,23110,0,32
6/29/2020,23111,130,2914
6/29/2020,23112,183,3728
6/29/2020,23113,154,2106
6/29/2020,23114,72,1329
6/29/2020,23115,13,24
6/29/2020,23116,146,2285
6/29/2020,23117,27,713
6/29/2020,23119,Suppressed*,15
6/29/2020,23120,43,754
6/29/2020,23123,16,208
6/29/2020,23124,13,310
6/29/2020,23125,0,7
6/29/2020,23126,Suppressed*,35
6/29/2020,23128,Suppressed*,57
6/29/2020,23129,Suppressed*,21
6/29/2020,23130,Suppressed*,13
6/29/2020,23138,0,26
6/29/2020,23139,60,1445
6/29/2020,23140,22,453
6/29/2020,23141,24,495
6/29/2020,23146,8,175
6/29/2020,23148,Suppressed*,116
6/29/2020,23149,7,246
6/29/2020,23150,100,1035
6/29/2020,23153,5,98
6/29/2020,23156,5,72
6/29/2020,23160,10,72
6/29/2020,23161,0,5
6/29/2020,23163,0,8
6/29/2020,23168,12,512
6/29/2020,23169,Suppressed*,65
6/29/2020,23173,Suppressed*,7
6/29/2020,23175,Suppressed*,150
6/29/2020,23176,0,35
6/29/2020,23177,0,42
6/29/2020,23180,0,20
6/29/2020,23181,5,399
6/29/2020,23185,176,3205
6/29/2020,23187,Suppressed*,21
6/29/2020,23188,166,2744
6/29/2020,23192,18,442
6/29/2020,23219,28,790
6/29/2020,23220,99,2600
6/29/2020,23221,45,1221
6/29/2020,23222,157,2332
6/29/2020,23223,405,5183
6/29/2020,23224,908,5945
6/29/2020,23225,501,4771
6/29/2020,23226,233,2417
6/29/2020,23227,178,2669
6/29/2020,23228,316,3052
6/29/2020,23229,261,3117
6/29/2020,23230,74,2970
6/29/2020,23231,187,3055
6/29/2020,23233,155,2396
6/29/2020,23234,1058,5068
6/29/2020,23235,267,3032
6/29/2020,23236,157,2290
6/29/2020,23237,369,2505
6/29/2020,23238,278,2346
6/29/2020,23250,0,4
6/29/2020,23294,164,1427
6/29/2020,23301,96,261
6/29/2020,23302,Suppressed*,18
6/29/2020,23303,19,119
6/29/2020,23304,Suppressed*,14
6/29/2020,23306,27,136
6/29/2020,23307,17,64
6/29/2020,23308,51,220
6/29/2020,23310,31,268
6/29/2020,23313,Suppressed*,9
6/29/2020,23314,18,433
6/29/2020,23315,Suppressed*,81
6/29/2020,23316,14,88
6/29/2020,23320,271,6496
6/29/2020,23321,95,2057
6/29/2020,23322,136,4668
6/29/2020,23323,172,2260
6/29/2020,23324,144,1274
6/29/2020,23325,68,1017
6/29/2020,23336,10,158
6/29/2020,23337,0,21
6/29/2020,23347,18,77
6/29/2020,23350,75,351
6/29/2020,23354,15,48
6/29/2020,23356,Suppressed*,87
6/29/2020,23357,42,102
6/29/2020,23358,0,5
6/29/2020,23359,14,57
6/29/2020,23389,Suppressed*,9
6/29/2020,23395,18,86
6/29/2020,23398,5,22
6/29/2020,23401,6,33
6/29/2020,23405,10,68
6/29/2020,23407,63,151
6/29/2020,23408,Suppressed*,11
6/29/2020,23409,Suppressed*,9
6/29/2020,23410,66,261
6/29/2020,23413,81,304
6/29/2020,23414,34,81
6/29/2020,23415,38,227
6/29/2020,23416,12,96
6/29/2020,23417,86,335
6/29/2020,23418,69,194
6/29/2020,23420,90,298
6/29/2020,23421,182,854
6/29/2020,23422,7,35
6/29/2020,23423,Suppressed*,17
6/29/2020,23426,5,13
6/29/2020,23427,5,20
6/29/2020,23430,59,984
6/29/2020,23432,7,78
6/29/2020,23433,0,63
6/29/2020,23434,238,4149
6/29/2020,23435,143,1900
6/29/2020,23436,Suppressed*,50
6/29/2020,23437,8,258
6/29/2020,23438,Suppressed*,125
6/29/2020,23440,0,7
6/29/2020,23441,41,81
6/29/2020,23442,29,176
6/29/2020,23451,93,2961
6/29/2020,23452,164,3817
6/29/2020,23453,73,1910
6/29/2020,23454,177,3762
6/29/2020,23455,88,2900
6/29/2020,23456,128,4218
6/29/2020,23457,9,210
6/29/2020,23459,18,127
6/29/2020,23460,Suppressed*,35
6/29/2020,23461,Suppressed*,75
6/29/2020,23462,230,4437
6/29/2020,23464,144,4277
6/29/2020,23480,Suppressed*,24
6/29/2020,23486,Suppressed*,8
6/29/2020,23487,75,457
6/29/2020,23488,8,34
6/29/2020,23502,81,2068
6/29/2020,23503,102,1571
6/29/2020,23504,113,1823
6/29/2020,23505,88,2215
6/29/2020,23507,27,1113
6/29/2020,23508,50,846
6/29/2020,23509,55,1875
6/29/2020,23510,55,1116
6/29/2020,23511,13,422
6/29/2020,23513,121,1857
6/29/2020,23517,24,315
6/29/2020,23518,89,1808
6/29/2020,23523,32,457
6/29/2020,23551,0,10
6/29/2020,23601,50,2197
6/29/2020,23602,86,2251
6/29/2020,23603,7,130
6/29/2020,23604,17,57
6/29/2020,23605,47,679
6/29/2020,23606,89,1312
6/29/2020,23607,52,1079
6/29/2020,23608,154,2147
6/29/2020,23651,Suppressed*,25
6/29/2020,23661,34,704
6/29/2020,23662,19,599
6/29/2020,23663,18,566
6/29/2020,23664,11,442
6/29/2020,23665,6,80
6/29/2020,23666,148,2588
6/29/2020,23669,89,2549
6/29/2020,23690,Suppressed*,139
6/29/2020,23691,0,12
6/29/2020,23692,36,766
6/29/2020,23693,23,768
6/29/2020,23696,0,124
6/29/2020,23701,162,1964
6/29/2020,23702,42,626
6/29/2020,23703,105,1958
6/29/2020,23704,89,1453
6/29/2020,23707,56,871
6/29/2020,23708,6,360
6/29/2020,23709,0,131
6/29/2020,23801,30,252
6/29/2020,23803,243,3138
6/29/2020,23805,110,2653
6/29/2020,23806,0,180
6/29/2020,23821,Suppressed*,201
6/29/2020,23824,24,559
6/29/2020,23827,Suppressed*,75
6/29/2020,23828,Suppressed*,25
6/29/2020,23829,81,819
6/29/2020,23830,7,128
6/29/2020,23831,212,2868
6/29/2020,23832,346,3275
6/29/2020,23833,12,147
6/29/2020,23834,190,2363
6/29/2020,23836,71,942
6/29/2020,23837,53,274
6/29/2020,23838,49,1069
6/29/2020,23839,Suppressed*,58
6/29/2020,23840,7,136
6/29/2020,23841,24,304
6/29/2020,23842,22,443
6/29/2020,23843,Suppressed*,47
6/29/2020,23844,Suppressed*,33
6/29/2020,23845,0,39
6/29/2020,23846,Suppressed*,47
6/29/2020,23847,401,1404
6/29/2020,23850,Suppressed*,83
6/29/2020,23851,48,1557
6/29/2020,23856,8,84
6/29/2020,23857,Suppressed*,58
6/29/2020,23860,273,3150
6/29/2020,23866,7,139
6/29/2020,23867,36,199
6/29/2020,23868,71,2180
6/29/2020,23872,9,154
6/29/2020,23874,0,78
6/29/2020,23875,52,866
6/29/2020,23876,0,15
6/29/2020,23878,Suppressed*,76
6/29/2020,23879,11,47
6/29/2020,23881,5,120
6/29/2020,23882,12,155
6/29/2020,23883,5,112
6/29/2020,23884,Suppressed*,0
6/29/2020,23885,5,177
6/29/2020,23887,Suppressed*,25
6/29/2020,23888,12,139
6/29/2020,23889,Suppressed*,65
6/29/2020,23890,90,342
6/29/2020,23891,67,161
6/29/2020,23893,Suppressed*,30
6/29/2020,23894,Suppressed*,47
6/29/2020,23897,Suppressed*,37
6/29/2020,23898,11,137
6/29/2020,23899,Suppressed*,28
6/29/2020,23901,128,1258
6/29/2020,23915,5,502
6/29/2020,23917,12,279
6/29/2020,23919,5,225
6/29/2020,23920,9,278
6/29/2020,23921,10,156
6/29/2020,23922,57,2041
6/29/2020,23923,8,164
6/29/2020,23924,98,590
6/29/2020,23927,67,415
6/29/2020,23930,31,467
6/29/2020,23934,Suppressed*,60
6/29/2020,23936,505,659
6/29/2020,23937,6,158
6/29/2020,23938,Suppressed*,41
6/29/2020,23942,14,114
6/29/2020,23943,0,6
6/29/2020,23944,5,300
6/29/2020,23947,9,306
6/29/2020,23950,14,302
6/29/2020,23952,Suppressed*,26
6/29/2020,23954,Suppressed*,172
6/29/2020,23958,20,257
6/29/2020,23959,0,69
6/29/2020,23960,31,210
6/29/2020,23962,Suppressed*,57
6/29/2020,23963,0,16
6/29/2020,23964,0,86
6/29/2020,23966,12,200
6/29/2020,23967,Suppressed*,63
6/29/2020,23968,Suppressed*,68
6/29/2020,23970,23,764
6/29/2020,23974,12,371
6/29/2020,23976,Suppressed*,27
6/29/2020,24011,0,14211
6/29/2020,24012,199,971
6/29/2020,24013,23,161
6/29/2020,24014,76,467
6/29/2020,24015,35,438
6/29/2020,24016,17,376
6/29/2020,24017,61,1053
6/29/2020,24018,72,920
6/29/2020,24019,98,787
6/29/2020,24053,5,75
6/29/2020,24054,46,309
6/29/2020,24055,54,639
6/29/2020,24058,0,11
6/29/2020,24059,0,17
6/29/2020,24060,73,1045
6/29/2020,24064,Suppressed*,103
6/29/2020,24065,Suppressed*,98
6/29/2020,24066,Suppressed*,62
6/29/2020,24067,Suppressed*,35
6/29/2020,24069,9,93
6/29/2020,24070,Suppressed*,43
6/29/2020,24072,Suppressed*,30
6/29/2020,24073,49,1807
6/29/2020,24076,Suppressed*,38
6/29/2020,24077,Suppressed*,18
6/29/2020,24078,53,392
6/29/2020,24079,Suppressed*,37
6/29/2020,24082,0,14
6/29/2020,24083,17,168
6/29/2020,24084,20,428
6/29/2020,24085,10,48
6/29/2020,24086,0,0
6/29/2020,24087,8,110
6/29/2020,24088,Suppressed*,63
6/29/2020,24089,5,97
6/29/2020,24090,12,70
6/29/2020,24091,13,142
6/29/2020,24092,Suppressed*,46
6/29/2020,24093,0,2
6/29/2020,24095,5,84
6/29/2020,24101,6,111
6/29/2020,24102,Suppressed*,28
6/29/2020,24104,Suppressed*,169
6/29/2020,24105,Suppressed*,6
6/29/2020,24112,142,2048
6/29/2020,24120,5,39
6/29/2020,24121,6,338
6/29/2020,24122,Suppressed*,46
6/29/2020,24124,Suppressed*,97
6/29/2020,24127,6,149
6/29/2020,24128,6,37
6/29/2020,24131,0,5
6/29/2020,24132,0,10
6/29/2020,24133,5,94
6/29/2020,24134,Suppressed*,210
6/29/2020,24136,0,51
6/29/2020,24137,Suppressed*,49
6/29/2020,24138,Suppressed*,45
6/29/2020,24139,9,42
6/29/2020,24141,16,420
6/29/2020,24142,0,7
6/29/2020,24147,Suppressed*,22
6/29/2020,24148,28,344
6/29/2020,24149,Suppressed*,66
6/29/2020,24150,Suppressed*,9
6/29/2020,24151,35,674
6/29/2020,24153,101,3821
6/29/2020,24161,0,15
6/29/2020,24162,9,81
6/29/2020,24165,Suppressed*,72
6/29/2020,24167,Suppressed*,6
6/29/2020,24168,5,46
6/29/2020,24171,26,248
6/29/2020,24174,Suppressed*,108
6/29/2020,24175,18,142
6/29/2020,24176,Suppressed*,40
6/29/2020,24179,46,381
6/29/2020,24184,9,69
6/29/2020,24185,0,24
6/29/2020,24201,Suppressed*,646
6/29/2020,24202,9,388
6/29/2020,24210,24,630
6/29/2020,24211,10,734
6/29/2020,24216,10,111
6/29/2020,24217,0,6
6/29/2020,24219,9,651
6/29/2020,24220,Suppressed*,19
6/29/2020,24221,Suppressed*,15
6/29/2020,24224,6,114
6/29/2020,24225,0,41
6/29/2020,24226,0,39
6/29/2020,24228,Suppressed*,183
6/29/2020,24230,0,167
6/29/2020,24236,6,63
6/29/2020,24237,0,18
6/29/2020,24239,0,11
6/29/2020,24243,0,72
6/29/2020,24244,5,327
6/29/2020,24245,0,33
6/29/2020,24246,0,13
6/29/2020,24248,Suppressed*,87
6/29/2020,24250,0,29
6/29/2020,24251,Suppressed*,296
6/29/2020,24256,Suppressed*,67
6/29/2020,24258,0,37
6/29/2020,24260,0,123
6/29/2020,24263,Suppressed*,239
6/29/2020,24265,0,21
6/29/2020,24266,5,292
6/29/2020,24269,0,8
6/29/2020,24270,Suppressed*,16
6/29/2020,24271,0,92
6/29/2020,24272,0,9
6/29/2020,24273,6,456
6/29/2020,24277,Suppressed*,206
6/29/2020,24279,Suppressed*,100
6/29/2020,24280,0,17
6/29/2020,24281,0,79
6/29/2020,24282,0,20
6/29/2020,24283,0,72
6/29/2020,24290,0,58
6/29/2020,24292,0,16
6/29/2020,24293,5,313
6/29/2020,24301,17,649
6/29/2020,24311,0,60
6/29/2020,24312,Suppressed*,72
6/29/2020,24313,Suppressed*,31
6/29/2020,24314,0,71
6/29/2020,24315,Suppressed*,132
6/29/2020,24316,0,2
6/29/2020,24317,12,168
6/29/2020,24318,0,18
6/29/2020,24319,8,180
6/29/2020,24322,0,8
6/29/2020,24323,Suppressed*,26
6/29/2020,24324,0,77
6/29/2020,24325,Suppressed*,25
6/29/2020,24326,6,42
6/29/2020,24328,11,68
6/29/2020,24330,37,185
6/29/2020,24333,327,1256
6/29/2020,24340,9,148
6/29/2020,24343,98,478
6/29/2020,24347,Suppressed*,57
6/29/2020,24348,10,184
6/29/2020,24350,Suppressed*,33
6/29/2020,24351,0,18
6/29/2020,24352,5,36
6/29/2020,24354,21,824
6/29/2020,24360,11,244
6/29/2020,24361,Suppressed*,133
6/29/2020,24363,Suppressed*,30
6/29/2020,24366,Suppressed*,34
6/29/2020,24368,7,314
6/29/2020,24370,Suppressed*,155
6/29/2020,24374,0,39
6/29/2020,24375,0,34
6/29/2020,24377,0,7
6/29/2020,24378,Suppressed*,37
6/29/2020,24380,Suppressed*,45
6/29/2020,24381,23,140
6/29/2020,24382,23,843
6/29/2020,24401,91,2027
6/29/2020,24411,0,2
6/29/2020,24412,0,2
6/29/2020,24413,0,8
6/29/2020,24415,0,1
6/29/2020,24416,14,304
6/29/2020,24421,5,143
6/29/2020,24422,9,247
6/29/2020,24426,20,559
6/29/2020,24430,Suppressed*,118
6/29/2020,24431,10,149
6/29/2020,24432,Suppressed*,15
6/29/2020,24433,0,3
6/29/2020,24435,6,63
6/29/2020,24437,0,46
6/29/2020,24439,Suppressed*,60
6/29/2020,24440,8,113
6/29/2020,24441,44,396
6/29/2020,24442,0,4
6/29/2020,24445,0,57
6/29/2020,24448,Suppressed*,20
6/29/2020,24450,14,753
6/29/2020,24457,Suppressed*,34
6/29/2020,24458,Suppressed*,15
6/29/2020,24459,6,27
6/29/2020,24460,0,56
6/29/2020,24464,0,4
6/29/2020,24465,Suppressed*,52
6/29/2020,24467,8,89
6/29/2020,24471,9,94
6/29/2020,24472,Suppressed*,122
6/29/2020,24473,0,28
6/29/2020,24474,0,13
6/29/2020,24476,Suppressed*,21
6/29/2020,24477,30,501
6/29/2020,24479,Suppressed*,65
6/29/2020,24482,12,220
6/29/2020,24483,Suppressed*,19
6/29/2020,24484,0,14
6/29/2020,24485,Suppressed*,19
6/29/2020,24486,26,206
6/29/2020,24487,0,8
6/29/2020,24501,41,1691
6/29/2020,24502,59,1993
6/29/2020,24503,39,1075
6/29/2020,24504,9,542
6/29/2020,24517,7,350
6/29/2020,24520,Suppressed*,95
6/29/2020,24521,8,591
6/29/2020,24522,26,490
6/29/2020,24523,45,1746
6/29/2020,24526,Suppressed*,102
6/29/2020,24527,6,124
6/29/2020,24528,Suppressed*,159
6/29/2020,24529,Suppressed*,109
6/29/2020,24530,0,45
6/29/2020,24531,13,337
6/29/2020,24534,5,83
6/29/2020,24536,0,9
6/29/2020,24538,5,229
6/29/2020,24539,0,16
6/29/2020,24540,59,1430
6/29/2020,24541,41,1306
6/29/2020,24549,6,149
6/29/2020,24550,12,361
6/29/2020,24551,31,1164
6/29/2020,24553,Suppressed*,106
6/29/2020,24554,Suppressed*,173
6/29/2020,24555,5,62
6/29/2020,24556,Suppressed*,187
6/29/2020,24557,20,339
6/29/2020,24558,9,344
6/29/2020,24562,0,35
6/29/2020,24563,Suppressed*,286
6/29/2020,24565,Suppressed*,49
6/29/2020,24566,7,49
6/29/2020,24569,0,39
6/29/2020,24571,Suppressed*,87
6/29/2020,24572,20,840
6/29/2020,24574,Suppressed*,164
6/29/2020,24577,Suppressed*,216
6/29/2020,24578,Suppressed*,21
6/29/2020,24579,Suppressed*,21
6/29/2020,24580,Suppressed*,38
6/29/2020,24586,7,227
6/29/2020,24588,6,493
6/29/2020,24589,0,117
6/29/2020,24590,17,489
6/29/2020,24592,23,905
6/29/2020,24593,Suppressed*,85
6/29/2020,24594,Suppressed*,69
6/29/2020,24595,0,10
6/29/2020,24597,Suppressed*,64
6/29/2020,24598,5,77
6/29/2020,24599,Suppressed*,45
6/29/2020,24601,0,2
6/29/2020,24602,0,15
6/29/2020,24603,13,31
6/29/2020,24605,8,459
6/29/2020,24606,0,5
6/29/2020,24607,0,3
6/29/2020,24609,Suppressed*,149
6/29/2020,24612,0,4
6/29/2020,24613,0,40
6/29/2020,24614,17,362
6/29/2020,24620,0,34
6/29/2020,24622,0,28
6/29/2020,24628,0,7
6/29/2020,24630,0,177
6/29/2020,24631,0,36
6/29/2020,24634,0,13
6/29/2020,24635,0,27
6/29/2020,24637,Suppressed*,81
6/29/2020,24639,Suppressed*,89
6/29/2020,24641,0,182
6/29/2020,24646,0,15
6/29/2020,24649,0,54
6/29/2020,24651,0,394
6/29/2020,24656,Suppressed*,62
6/29/2020,24657,0,4
6/29/2020,"Not Reported",1149,3631
6/29/2020,Out-of-State,0,22508
