"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
6/16/2020,23071,Suppressed*,65
6/16/2020,23072,9,332
6/16/2020,23075,138,783
6/16/2020,23076,0,20
6/16/2020,23079,0,13
6/16/2020,23083,7,118
6/16/2020,23084,10,119
6/16/2020,23085,Suppressed*,18
6/16/2020,23086,5,143
6/16/2020,23089,9,259
6/16/2020,23091,0,21
6/16/2020,23092,0,28
6/16/2020,23093,36,775
6/16/2020,23102,10,139
6/16/2020,23103,22,303
6/16/2020,23106,Suppressed*,52
6/16/2020,23108,0,2
6/16/2020,23109,Suppressed*,66
6/16/2020,23110,0,19
6/16/2020,23111,119,2175
6/16/2020,23112,149,2707
6/16/2020,23113,134,1637
6/16/2020,23114,64,1015
6/16/2020,23115,13,14
6/16/2020,23116,129,1698
6/16/2020,23117,24,521
6/16/2020,23119,Suppressed*,9
6/16/2020,23120,41,567
6/16/2020,23123,16,174
6/16/2020,23124,5,240
6/16/2020,23125,0,4
6/16/2020,23126,Suppressed*,21
6/16/2020,23128,Suppressed*,37
6/16/2020,23129,Suppressed*,15
6/16/2020,23130,Suppressed*,10
6/16/2020,23138,0,17
6/16/2020,23139,45,1047
6/16/2020,23140,22,353
6/16/2020,23141,20,388
6/16/2020,23146,6,123
6/16/2020,23148,Suppressed*,80
6/16/2020,23149,7,197
6/16/2020,23150,92,813
6/16/2020,23153,5,71
6/16/2020,23156,5,51
6/16/2020,23160,7,60
6/16/2020,23161,0,4
6/16/2020,23163,0,4
6/16/2020,23168,11,361
6/16/2020,23169,0,47
6/16/2020,23173,Suppressed*,4
6/16/2020,23175,Suppressed*,115
6/16/2020,23176,0,25
6/16/2020,23177,0,36
6/16/2020,23180,0,16
6/16/2020,23181,Suppressed*,245
6/16/2020,23185,165,2548
6/16/2020,23187,Suppressed*,18
6/16/2020,23188,148,2138
6/16/2020,23192,12,310
6/16/2020,23219,28,642
6/16/2020,23220,88,1876
6/16/2020,23221,40,834
6/16/2020,23222,142,1846
6/16/2020,23223,368,3999
6/16/2020,23224,763,4545
6/16/2020,23225,419,3590
6/16/2020,23226,207,3905
6/16/2020,23227,152,2003
6/16/2020,23228,266,2328
6/16/2020,23229,230,2193
6/16/2020,23230,52,2757
6/16/2020,23231,166,2357
6/16/2020,23233,139,1690
6/16/2020,23234,804,3943
6/16/2020,23235,201,2354
6/16/2020,23236,122,1719
6/16/2020,23237,270,1937
6/16/2020,23238,266,1744
6/16/2020,23250,0,3
6/16/2020,23294,131,1119
6/16/2020,23301,93,234
6/16/2020,23302,Suppressed*,16
6/16/2020,23303,19,106
6/16/2020,23304,Suppressed*,12
6/16/2020,23306,27,103
6/16/2020,23307,16,54
6/16/2020,23308,51,187
6/16/2020,23310,29,184
6/16/2020,23313,Suppressed*,6
6/16/2020,23314,16,307
6/16/2020,23315,Suppressed*,57
6/16/2020,23316,14,66
6/16/2020,23320,215,4786
6/16/2020,23321,71,1638
6/16/2020,23322,118,1778
6/16/2020,23323,114,1507
6/16/2020,23324,99,910
6/16/2020,23325,61,779
6/16/2020,23336,10,120
6/16/2020,23337,0,19
6/16/2020,23347,18,58
6/16/2020,23350,73,275
6/16/2020,23354,14,37
6/16/2020,23356,Suppressed*,68
6/16/2020,23357,42,91
6/16/2020,23358,0,4
6/16/2020,23359,14,46
6/16/2020,23389,Suppressed*,5
6/16/2020,23395,17,63
6/16/2020,23398,5,16
6/16/2020,23401,6,27
6/16/2020,23405,10,49
6/16/2020,23407,60,137
6/16/2020,23408,Suppressed*,8
6/16/2020,23409,Suppressed*,8
6/16/2020,23410,64,209
6/16/2020,23413,81,295
6/16/2020,23414,32,77
6/16/2020,23415,37,201
6/16/2020,23416,12,90
6/16/2020,23417,85,284
6/16/2020,23418,66,158
6/16/2020,23420,87,234
6/16/2020,23421,178,762
6/16/2020,23422,7,27
6/16/2020,23423,Suppressed*,15
6/16/2020,23426,5,11
6/16/2020,23427,5,17
6/16/2020,23430,48,637
6/16/2020,23432,7,52
6/16/2020,23433,0,49
6/16/2020,23434,200,3332
6/16/2020,23435,128,1525
6/16/2020,23436,0,33
6/16/2020,23437,6,215
6/16/2020,23438,Suppressed*,106
6/16/2020,23440,0,7
6/16/2020,23441,36,72
6/16/2020,23442,26,153
6/16/2020,23451,69,1878
6/16/2020,23452,142,2938
6/16/2020,23453,62,1413
6/16/2020,23454,134,2687
6/16/2020,23455,70,2127
6/16/2020,23456,98,2306
6/16/2020,23457,8,159
6/16/2020,23459,10,109
6/16/2020,23460,Suppressed*,28
6/16/2020,23461,Suppressed*,55
6/16/2020,23462,181,3285
6/16/2020,23464,124,2872
6/16/2020,23480,Suppressed*,22
6/16/2020,23486,Suppressed*,7
6/16/2020,23487,71,312
6/16/2020,23488,8,31
6/16/2020,23502,58,1645
6/16/2020,23503,89,1198
6/16/2020,23504,75,1419
6/16/2020,23505,56,1646
6/16/2020,23507,17,919
6/16/2020,23508,37,593
6/16/2020,23509,44,1603
6/16/2020,23510,51,709
6/16/2020,23511,7,352
6/16/2020,23513,91,1353
6/16/2020,23517,19,233
6/16/2020,23518,83,1374
6/16/2020,23523,23,332
6/16/2020,23551,0,5
6/16/2020,23601,38,1848
6/16/2020,23602,77,1223
6/16/2020,23603,Suppressed*,89
6/16/2020,23604,Suppressed*,48
6/16/2020,23605,32,434
6/16/2020,23606,66,919
6/16/2020,23607,41,637
6/16/2020,23608,125,1506
6/16/2020,23651,Suppressed*,20
6/16/2020,23661,22,452
6/16/2020,23662,12,397
6/16/2020,23663,15,387
6/16/2020,23664,10,329
6/16/2020,23665,5,68
6/16/2020,23666,112,1787
6/16/2020,23669,74,2038
6/16/2020,23690,0,98
6/16/2020,23691,0,10
6/16/2020,23692,31,555
6/16/2020,23693,18,547
6/16/2020,23696,0,85
6/16/2020,23701,138,1588
6/16/2020,23702,31,479
6/16/2020,23703,88,1494
6/16/2020,23704,73,1181
6/16/2020,23707,45,701
6/16/2020,23708,5,327
6/16/2020,23709,0,130
6/16/2020,23801,14,199
6/16/2020,23803,194,2432
6/16/2020,23805,97,2132
6/16/2020,23806,0,9
6/16/2020,23821,Suppressed*,135
6/16/2020,23824,20,396
6/16/2020,23827,Suppressed*,65
6/16/2020,23828,Suppressed*,23
6/16/2020,23829,81,794
6/16/2020,23830,7,103
6/16/2020,23831,184,2110
6/16/2020,23832,255,2428
6/16/2020,23833,11,96
6/16/2020,23834,161,1881
6/16/2020,23836,57,733
6/16/2020,23837,54,201
6/16/2020,23838,45,772
6/16/2020,23839,Suppressed*,43
6/16/2020,23840,Suppressed*,96
6/16/2020,23841,17,212
6/16/2020,23842,19,340
6/16/2020,23843,Suppressed*,25
6/16/2020,23844,Suppressed*,23
6/16/2020,23845,0,21
6/16/2020,23846,Suppressed*,36
6/16/2020,23847,365,1031
6/16/2020,23850,Suppressed*,67
6/16/2020,23851,43,1257
6/16/2020,23856,Suppressed*,41
6/16/2020,23857,Suppressed*,41
6/16/2020,23860,208,2331
6/16/2020,23866,7,103
6/16/2020,23867,30,155
6/16/2020,23868,33,346
6/16/2020,23872,8,127
6/16/2020,23874,0,57
6/16/2020,23875,46,684
6/16/2020,23876,0,10
6/16/2020,23878,Suppressed*,62
6/16/2020,23879,11,34
6/16/2020,23881,5,94
6/16/2020,23882,10,120
6/16/2020,23883,6,90
6/16/2020,23884,Suppressed*,0
6/16/2020,23885,5,138
6/16/2020,23887,Suppressed*,16
6/16/2020,23888,10,100
6/16/2020,23889,Suppressed*,41
6/16/2020,23890,86,283
6/16/2020,23891,66,156
6/16/2020,23893,Suppressed*,20
6/16/2020,23894,Suppressed*,32
6/16/2020,23897,Suppressed*,29
6/16/2020,23898,8,83
6/16/2020,23899,Suppressed*,23
6/16/2020,23901,119,1047
6/16/2020,23915,5,62
6/16/2020,23917,11,205
6/16/2020,23919,5,170
6/16/2020,23920,6,188
6/16/2020,23921,10,123
6/16/2020,23922,33,993
6/16/2020,23923,8,128
6/16/2020,23924,97,461
6/16/2020,23927,66,372
6/16/2020,23930,18,324
6/16/2020,23934,Suppressed*,48
6/16/2020,23936,486,575
6/16/2020,23937,6,124
6/16/2020,23938,0,30
6/16/2020,23942,11,83
6/16/2020,23943,0,6
6/16/2020,23944,Suppressed*,222
6/16/2020,23947,8,224
6/16/2020,23950,13,230
6/16/2020,23952,0,17
6/16/2020,23954,Suppressed*,118
6/16/2020,23958,17,206
6/16/2020,23959,0,53
6/16/2020,23960,31,165
6/16/2020,23962,Suppressed*,46
6/16/2020,23963,0,14
6/16/2020,23964,0,65
6/16/2020,23966,10,143
6/16/2020,23967,Suppressed*,51
6/16/2020,23968,Suppressed*,55
6/16/2020,23970,20,585
6/16/2020,23974,9,267
6/16/2020,23976,Suppressed*,21
6/16/2020,24011,0,10454
6/16/2020,24012,135,579
6/16/2020,24013,19,93
6/16/2020,24014,60,346
6/16/2020,24015,23,175
6/16/2020,24016,12,152
6/16/2020,24017,31,414
6/16/2020,24018,46,584
6/16/2020,24019,42,440
6/16/2020,24053,Suppressed*,51
6/16/2020,24054,38,230
6/16/2020,24055,43,444
6/16/2020,24058,0,9
6/16/2020,24059,0,12
6/16/2020,24060,53,760
6/16/2020,24064,Suppressed*,55
6/16/2020,24065,Suppressed*,64
6/16/2020,24066,Suppressed*,30
6/16/2020,24067,Suppressed*,24
6/16/2020,24069,6,73
6/16/2020,24070,Suppressed*,33
6/16/2020,24072,0,21
6/16/2020,24073,29,1398
6/16/2020,24076,Suppressed*,27
6/16/2020,24077,Suppressed*,10
6/16/2020,24078,43,311
6/16/2020,24079,Suppressed*,25
6/16/2020,24082,0,12
6/16/2020,24083,10,50
6/16/2020,24084,12,329
6/16/2020,24085,9,26
6/16/2020,24087,6,92
6/16/2020,24088,0,45
6/16/2020,24089,5,79
6/16/2020,24090,11,36
6/16/2020,24091,7,110
6/16/2020,24092,Suppressed*,34
6/16/2020,24093,0,1
6/16/2020,24095,5,54
6/16/2020,24101,Suppressed*,74
6/16/2020,24102,0,19
6/16/2020,24104,Suppressed*,139
6/16/2020,24105,Suppressed*,6
6/16/2020,24112,112,1619
6/16/2020,24120,Suppressed*,25
6/16/2020,24121,Suppressed*,236
6/16/2020,24122,Suppressed*,27
6/16/2020,24124,Suppressed*,64
6/16/2020,24127,5,101
6/16/2020,24128,Suppressed*,29
6/16/2020,24131,0,1
6/16/2020,24132,0,9
6/16/2020,24133,Suppressed*,71
6/16/2020,24134,0,163
6/16/2020,24136,0,37
6/16/2020,24137,Suppressed*,30
6/16/2020,24138,Suppressed*,37
6/16/2020,24139,Suppressed*,30
6/16/2020,24141,14,326
6/16/2020,24142,0,4
6/16/2020,24147,Suppressed*,16
6/16/2020,24148,27,261
6/16/2020,24149,0,52
6/16/2020,24150,Suppressed*,8
6/16/2020,24151,20,532
6/16/2020,24153,78,2778
6/16/2020,24161,0,13
6/16/2020,24162,6,63
6/16/2020,24165,Suppressed*,60
6/16/2020,24167,0,4
6/16/2020,24168,5,39
6/16/2020,24171,25,191
6/16/2020,24174,Suppressed*,69
6/16/2020,24175,Suppressed*,69
6/16/2020,24176,Suppressed*,31
6/16/2020,24179,31,243
6/16/2020,24184,6,48
6/16/2020,24185,0,19
6/16/2020,24201,Suppressed*,554
6/16/2020,24202,9,332
6/16/2020,24210,22,537
6/16/2020,24211,10,554
6/16/2020,24216,10,97
6/16/2020,24217,0,5
6/16/2020,24219,9,610
6/16/2020,24220,0,17
6/16/2020,24221,0,9
6/16/2020,24224,6,93
6/16/2020,24225,0,21
6/16/2020,24226,0,36
6/16/2020,24228,Suppressed*,143
6/16/2020,24230,0,148
6/16/2020,24236,5,53
6/16/2020,24237,0,13
6/16/2020,24239,0,8
6/16/2020,24243,0,70
6/16/2020,24244,Suppressed*,296
6/16/2020,24245,0,29
6/16/2020,24246,0,11
6/16/2020,24248,Suppressed*,65
6/16/2020,24250,0,24
6/16/2020,24251,Suppressed*,265
6/16/2020,24256,0,62
6/16/2020,24258,0,34
6/16/2020,24260,0,106
6/16/2020,24263,Suppressed*,186
6/16/2020,24265,0,15
6/16/2020,24266,Suppressed*,232
6/16/2020,24269,0,8
6/16/2020,24270,Suppressed*,12
6/16/2020,24271,0,80
6/16/2020,24272,0,9
6/16/2020,24273,Suppressed*,359
6/16/2020,24277,Suppressed*,160
6/16/2020,24279,Suppressed*,68
6/16/2020,24280,0,14
6/16/2020,24281,0,63
6/16/2020,24282,0,18
6/16/2020,24283,0,69
6/16/2020,24290,0,49
6/16/2020,24292,0,14
6/16/2020,24293,5,266
6/16/2020,24301,12,519
6/16/2020,24311,0,37
6/16/2020,24312,0,52
6/16/2020,24313,Suppressed*,21
6/16/2020,24314,0,44
6/16/2020,24315,0,69
6/16/2020,24316,0,2
6/16/2020,24317,10,125
6/16/2020,24318,0,13
6/16/2020,24319,5,117
6/16/2020,24322,0,6
6/16/2020,24323,Suppressed*,17
6/16/2020,24324,0,57
6/16/2020,24325,Suppressed*,19
6/16/2020,24326,5,31
6/16/2020,24328,Suppressed*,43
6/16/2020,24330,31,146
6/16/2020,24333,278,1071
6/16/2020,24340,9,116
6/16/2020,24343,84,381
6/16/2020,24347,Suppressed*,48
6/16/2020,24348,5,138
6/16/2020,24350,Suppressed*,26
6/16/2020,24351,0,10
6/16/2020,24352,Suppressed*,27
6/16/2020,24354,11,405
6/16/2020,24360,10,174
6/16/2020,24361,Suppressed*,108
6/16/2020,24363,Suppressed*,19
6/16/2020,24366,Suppressed*,24
6/16/2020,24368,Suppressed*,114
6/16/2020,24370,Suppressed*,114
6/16/2020,24374,0,24
6/16/2020,24375,0,16
6/16/2020,24377,0,4
6/16/2020,24378,Suppressed*,18
6/16/2020,24380,Suppressed*,37
6/16/2020,24381,15,110
6/16/2020,24382,19,446
6/16/2020,24401,76,1285
6/16/2020,24411,0,2
6/16/2020,24412,0,1
6/16/2020,24413,0,6
6/16/2020,24415,0,2
6/16/2020,24416,12,123
6/16/2020,24421,Suppressed*,89
6/16/2020,24422,9,189
6/16/2020,24426,19,434
6/16/2020,24430,Suppressed*,96
6/16/2020,24431,6,103
6/16/2020,24432,Suppressed*,10
6/16/2020,24433,0,2
6/16/2020,24435,Suppressed*,41
6/16/2020,24437,0,33
6/16/2020,24439,0,36
6/16/2020,24440,8,87
6/16/2020,24441,34,293
6/16/2020,24442,0,3
6/16/2020,24445,0,49
6/16/2020,24448,Suppressed*,16
6/16/2020,24450,10,548
6/16/2020,24457,Suppressed*,28
6/16/2020,24458,Suppressed*,9
6/16/2020,24459,6,23
6/16/2020,24460,0,36
6/16/2020,24464,0,1
6/16/2020,24465,Suppressed*,40
6/16/2020,24467,8,61
6/16/2020,24471,Suppressed*,68
6/16/2020,24472,Suppressed*,89
6/16/2020,24473,0,20
6/16/2020,24474,0,13
6/16/2020,24476,Suppressed*,16
6/16/2020,24477,20,356
6/16/2020,24479,Suppressed*,50
6/16/2020,24482,8,143
6/16/2020,24483,Suppressed*,12
6/16/2020,24484,0,10
6/16/2020,24485,Suppressed*,10
6/16/2020,24486,23,147
6/16/2020,24487,0,6
6/16/2020,24501,33,1287
6/16/2020,24502,47,1567
6/16/2020,24503,14,788
6/16/2020,24504,8,405
6/16/2020,24517,Suppressed*,225
6/16/2020,24520,Suppressed*,61
6/16/2020,24521,8,505
6/16/2020,24522,22,396
6/16/2020,24523,39,1207
6/16/2020,24526,Suppressed*,75
6/16/2020,24527,5,94
6/16/2020,24528,Suppressed*,123
6/16/2020,24529,Suppressed*,96
6/16/2020,24530,0,36
6/16/2020,24531,8,264
6/16/2020,24534,5,62
6/16/2020,24536,0,7
6/16/2020,24538,Suppressed*,188
6/16/2020,24539,0,14
6/16/2020,24540,42,1156
6/16/2020,24541,32,1031
6/16/2020,24549,Suppressed*,115
6/16/2020,24550,8,256
6/16/2020,24551,24,884
6/16/2020,24553,Suppressed*,85
6/16/2020,24554,Suppressed*,128
6/16/2020,24555,Suppressed*,36
6/16/2020,24556,0,144
6/16/2020,24557,8,242
6/16/2020,24558,7,278
6/16/2020,24562,0,27
6/16/2020,24563,Suppressed*,203
6/16/2020,24565,0,34
6/16/2020,24566,5,40
6/16/2020,24569,0,31
6/16/2020,24571,Suppressed*,64
6/16/2020,24572,14,670
6/16/2020,24574,Suppressed*,131
6/16/2020,24577,Suppressed*,171
6/16/2020,24578,Suppressed*,9
6/16/2020,24579,0,14
6/16/2020,24580,Suppressed*,29
6/16/2020,24586,6,185
6/16/2020,24588,Suppressed*,365
6/16/2020,24589,0,87
6/16/2020,24590,15,397
6/16/2020,24592,16,746
6/16/2020,24593,Suppressed*,67
6/16/2020,24594,Suppressed*,58
6/16/2020,24595,0,9
6/16/2020,24597,Suppressed*,49
6/16/2020,24598,Suppressed*,67
6/16/2020,24599,Suppressed*,32
6/16/2020,24601,0,2
6/16/2020,24602,0,13
6/16/2020,24603,Suppressed*,15
6/16/2020,24605,Suppressed*,260
6/16/2020,24606,0,3
6/16/2020,24607,0,3
6/16/2020,24609,Suppressed*,131
6/16/2020,24612,0,4
6/16/2020,24613,0,28
6/16/2020,24614,17,342
6/16/2020,24620,0,31
6/16/2020,24622,0,28
6/16/2020,24628,0,6
6/16/2020,24630,0,137
6/16/2020,24631,0,33
6/16/2020,24634,0,12
6/16/2020,24635,0,24
6/16/2020,24637,Suppressed*,64
6/16/2020,24639,Suppressed*,82
6/16/2020,24641,0,168
6/16/2020,24646,0,14
6/16/2020,24649,0,45
6/16/2020,24651,0,349
6/16/2020,24656,0,57
6/16/2020,24657,0,4
6/16/2020,"Not Reported",1199,3105
6/16/2020,Out-of-State,0,14369
