"﻿Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
7/2/2020,24258,0,37
7/2/2020,24382,23,876
7/2/2020,22656,22,135
7/2/2020,22211,Suppressed*,20
7/2/2020,20191,320,1993
7/2/2020,24211,10,760
7/2/2020,23930,32,502
7/2/2020,20110,1513,6780
7/2/2020,22438,Suppressed*,45
7/2/2020,22844,46,293
7/2/2020,23602,91,2465
7/2/2020,24589,0,121
7/2/2020,24603,13,32
7/2/2020,22719,0,12
7/2/2020,23102,10,200
7/2/2020,22315,111,1596
7/2/2020,23228,317,3185
7/2/2020,24517,8,365
7/2/2020,22749,0,16
7/2/2020,22902,180,2148
7/2/2020,24248,Suppressed*,91
7/2/2020,22650,Suppressed*,22
7/2/2020,23888,12,149
7/2/2020,24151,40,737
7/2/2020,20117,10,147
7/2/2020,20170,1050,4045
7/2/2020,22967,Suppressed*,98
7/2/2020,23976,Suppressed*,27
7/2/2020,23229,270,3232
7/2/2020,23603,9,140
7/2/2020,23513,145,1990
7/2/2020,24558,10,367
7/2/2020,23032,0,18
7/2/2020,22204,1013,5482
7/2/2020,22191,1664,8179
7/2/2020,24139,9,43
7/2/2020,23845,0,41
7/2/2020,23056,0,5
7/2/2020,23150,105,1079
7/2/2020,22949,0,111
7/2/2020,24013,22,184
7/2/2020,20121,245,1709
7/2/2020,24459,6,30
7/2/2020,23462,246,4746
7/2/2020,20190,218,1952
7/2/2020,24601,0,2
7/2/2020,20106,40,278
7/2/2020,24595,0,11
7/2/2020,23422,7,45
7/2/2020,22824,92,260
7/2/2020,23966,14,214
7/2/2020,22932,23,541
7/2/2020,22202,216,1796
7/2/2020,23188,167,3169
7/2/2020,23702,47,658
7/2/2020,23130,Suppressed*,13
7/2/2020,23350,75,391
7/2/2020,24553,Suppressed*,109
7/2/2020,22958,Suppressed*,106
7/2/2020,24562,0,36
7/2/2020,23175,Suppressed*,155
7/2/2020,23120,45,789
7/2/2020,23129,Suppressed*,22
7/2/2020,24347,Suppressed*,59
7/2/2020,24271,0,93
7/2/2020,22203,328,2145
7/2/2020,24322,0,8
7/2/2020,23831,214,3005
7/2/2020,24504,9,551
7/2/2020,22663,13,48
7/2/2020,23063,59,607
7/2/2020,23236,162,2387
7/2/2020,23108,0,3
7/2/2020,23117,27,736
7/2/2020,23161,0,5
7/2/2020,23947,10,333
7/2/2020,22443,35,483
7/2/2020,22529,Suppressed*,16
7/2/2020,22642,22,161
7/2/2020,20164,1232,5031
7/2/2020,24292,0,16
7/2/2020,24485,Suppressed*,19
7/2/2020,22720,Suppressed*,51
7/2/2020,22301,87,1041
7/2/2020,23420,90,336
7/2/2020,24171,31,279
7/2/2020,24381,24,148
7/2/2020,24450,16,782
7/2/2020,23426,5,13
7/2/2020,23962,Suppressed*,58
7/2/2020,22937,Suppressed*,90
7/2/2020,23023,Suppressed*,27
7/2/2020,22302,244,2546
7/2/2020,24269,0,8
7/2/2020,23487,76,472
7/2/2020,24077,5,29
7/2/2020,23829,81,827
7/2/2020,23320,290,6895
7/2/2020,23661,38,879
7/2/2020,20119,29,266
7/2/2020,23857,Suppressed*,60
7/2/2020,24133,5,102
7/2/2020,23454,186,4142
7/2/2020,Out-of-State,0,23337
7/2/2020,23064,0,5
7/2/2020,23230,75,3014
7/2/2020,24527,7,127
7/2/2020,23952,Suppressed*,28
7/2/2020,23836,74,988
7/2/2020,23833,10,158
7/2/2020,24580,Suppressed*,40
7/2/2020,22644,54,97
7/2/2020,22938,Suppressed*,79
7/2/2020,24018,78,1035
7/2/2020,23071,Suppressed*,101
7/2/2020,24588,6,507
7/2/2020,20118,Suppressed*,116
7/2/2020,23112,189,3887
7/2/2020,24095,6,95
7/2/2020,23091,0,26
7/2/2020,24280,0,17
7/2/2020,23919,5,243
7/2/2020,24272,0,9
7/2/2020,22740,Suppressed*,63
7/2/2020,23453,81,2110
7/2/2020,23123,16,212
7/2/2020,22713,8,68
7/2/2020,23401,5,41
7/2/2020,24184,12,80
7/2/2020,24070,Suppressed*,44
7/2/2020,22715,Suppressed*,65
7/2/2020,24149,Suppressed*,70
7/2/2020,24083,43,186
7/2/2020,23306,27,146
7/2/2020,22448,Suppressed*,52
7/2/2020,22610,9,46
7/2/2020,24256,Suppressed*,68
7/2/2020,24089,6,105
7/2/2020,24251,Suppressed*,299
7/2/2020,23030,31,426
7/2/2020,24602,0,15
7/2/2020,23488,8,36
7/2/2020,22840,17,308
7/2/2020,23069,11,259
7/2/2020,23899,Suppressed*,29
7/2/2020,23959,0,70
7/2/2020,22655,119,575
7/2/2020,23045,0,2
7/2/2020,24246,0,14
7/2/2020,23125,Suppressed*,7
7/2/2020,22192,746,5833
7/2/2020,23089,10,345
7/2/2020,22959,7,147
7/2/2020,22206,176,1627
7/2/2020,22405,146,2015
7/2/2020,23455,94,3118
7/2/2020,23651,Suppressed*,26
7/2/2020,22511,5,81
7/2/2020,22436,0,53
7/2/2020,24412,0,2
7/2/2020,23890,93,364
7/2/2020,23093,39,1034
7/2/2020,23220,106,2769
7/2/2020,22025,122,1187
7/2/2020,24282,0,20
7/2/2020,24066,6,76
7/2/2020,23924,98,616
7/2/2020,24435,6,67
7/2/2020,22514,15,173
7/2/2020,23459,17,134
7/2/2020,22408,212,2007
7/2/2020,24088,5,70
7/2/2020,23307,17,76
7/2/2020,22454,Suppressed*,110
7/2/2020,22026,249,1718
7/2/2020,24179,47,428
7/2/2020,23043,Suppressed*,96
7/2/2020,24219,9,656
7/2/2020,24120,5,39
7/2/2020,24093,0,3
7/2/2020,23954,Suppressed*,188
7/2/2020,22032,134,1652
7/2/2020,23885,5,187
7/2/2020,20136,213,1790
7/2/2020,23038,8,116
7/2/2020,22843,6,121
7/2/2020,23075,139,1002
7/2/2020,24147,Suppressed*,24
7/2/2020,22476,Suppressed*,23
7/2/2020,24380,Suppressed*,48
7/2/2020,24245,0,35
7/2/2020,23901,132,1291
7/2/2020,23708,6,365
7/2/2020,23068,0,12
7/2/2020,20187,78,1098
7/2/2020,24162,9,83
7/2/2020,23872,9,163
7/2/2020,23226,233,2518
7/2/2020,23062,5,145
7/2/2020,22846,15,139
7/2/2020,23025,0,15
7/2/2020,23065,Suppressed*,117
7/2/2020,20186,77,1442
7/2/2020,23337,0,23
7/2/2020,24530,Suppressed*,51
7/2/2020,22733,17,88
7/2/2020,23850,Suppressed*,87
7/2/2020,23662,19,628
7/2/2020,23828,Suppressed*,30
7/2/2020,24483,Suppressed*,20
7/2/2020,22729,Suppressed*,14
7/2/2020,24413,0,8
7/2/2020,22831,8,66
7/2/2020,23009,27,517
7/2/2020,22102,126,1579
7/2/2020,23604,19,64
7/2/2020,24433,0,4
7/2/2020,23887,Suppressed*,28
7/2/2020,23313,Suppressed*,10
7/2/2020,23509,60,1912
7/2/2020,23250,0,4
7/2/2020,24244,5,328
7/2/2020,24069,9,96
7/2/2020,24090,14,83
7/2/2020,23148,Suppressed*,124
7/2/2020,23187,Suppressed*,25
7/2/2020,23027,9,105
7/2/2020,23106,Suppressed*,67
7/2/2020,22722,0,8
7/2/2020,23432,8,80
7/2/2020,24377,0,7
7/2/2020,24174,Suppressed*,122
7/2/2020,23937,6,167
7/2/2020,24432,Suppressed*,15
7/2/2020,24260,0,126
7/2/2020,24551,33,1225
7/2/2020,22305,589,2335
7/2/2020,23856,8,92
7/2/2020,22709,Suppressed*,53
7/2/2020,23238,280,2438
7/2/2020,23409,Suppressed*,9
7/2/2020,24607,0,3
7/2/2020,22308,71,686
7/2/2020,23115,13,25
7/2/2020,24073,55,1895
7/2/2020,23801,30,267
7/2/2020,22664,196,910
7/2/2020,24363,Suppressed*,30
7/2/2020,24411,0,2
7/2/2020,23664,12,468
7/2/2020,23889,5,68
7/2/2020,23169,Suppressed*,69
7/2/2020,22936,6,340
7/2/2020,23415,38,243
7/2/2020,23004,12,99
7/2/2020,23128,Suppressed*,65
7/2/2020,24352,5,38
7/2/2020,22811,Suppressed*,36
7/2/2020,23416,12,101
7/2/2020,22101,132,2286
7/2/2020,23114,75,1383
7/2/2020,23607,56,1156
7/2/2020,24422,10,401
7/2/2020,24228,Suppressed*,186
7/2/2020,23844,Suppressed*,36
7/2/2020,22180,223,1720
7/2/2020,23451,98,3179
7/2/2020,24128,7,42
7/2/2020,22307,77,774
7/2/2020,24058,0,11
7/2/2020,22538,0,16
7/2/2020,24168,5,47
7/2/2020,23315,Suppressed*,86
7/2/2020,22560,42,967
7/2/2020,22821,32,313
7/2/2020,24202,10,402
7/2/2020,20165,324,3496
7/2/2020,22003,1263,5679
7/2/2020,24134,Suppressed*,227
7/2/2020,24265,0,22
7/2/2020,24121,10,387
7/2/2020,20148,223,2783
7/2/2020,23163,0,7
7/2/2020,22980,92,1887
7/2/2020,23124,13,332
7/2/2020,22841,20,182
7/2/2020,24528,Suppressed*,163
7/2/2020,22205,138,1642
7/2/2020,23963,0,16
7/2/2020,24609,Suppressed*,154
7/2/2020,24237,0,18
7/2/2020,22553,50,963
7/2/2020,23505,95,2328
7/2/2020,22801,678,3270
7/2/2020,22960,48,995
7/2/2020,23079,0,18
7/2/2020,24474,0,18
7/2/2020,22830,16,120
7/2/2020,23418,69,209
7/2/2020,22850,8,68
7/2/2020,22407,618,5294
7/2/2020,24484,0,15
7/2/2020,24442,0,5
7/2/2020,22845,0,7
7/2/2020,22730,Suppressed*,6
7/2/2020,23235,273,3178
7/2/2020,24279,Suppressed*,104
7/2/2020,22989,0,6
7/2/2020,23126,Suppressed*,36
7/2/2020,24087,8,110
7/2/2020,23414,34,83
7/2/2020,23173,Suppressed*,7
7/2/2020,23920,9,298
7/2/2020,23893,Suppressed*,33
7/2/2020,22030,415,3875
7/2/2020,23860,288,3297
7/2/2020,22743,Suppressed*,4
7/2/2020,23294,166,1500
7/2/2020,23964,0,87
7/2/2020,24082,0,14
7/2/2020,23696,0,126
7/2/2020,23138,0,29
7/2/2020,23834,193,2450
7/2/2020,23433,0,67
7/2/2020,23704,94,1510
7/2/2020,24540,65,1517
7/2/2020,23301,96,279
7/2/2020,24431,10,155
7/2/2020,23408,Suppressed*,11
7/2/2020,22923,13,320
7/2/2020,23005,77,1457
7/2/2020,22551,98,1240
7/2/2020,22406,118,1621
7/2/2020,23066,0,8
7/2/2020,24281,0,82
7/2/2020,24072,Suppressed*,30
7/2/2020,23421,183,910
7/2/2020,24351,0,19
7/2/2020,24486,27,218
7/2/2020,24620,0,34
7/2/2020,24465,Suppressed*,54
7/2/2020,24439,Suppressed*,60
7/2/2020,24076,Suppressed*,39
7/2/2020,20129,10,73
7/2/2020,23692,36,807
7/2/2020,24270,Suppressed*,16
7/2/2020,22473,21,354
7/2/2020,23310,31,298
7/2/2020,23868,75,2238
7/2/2020,22942,26,737
7/2/2020,23703,120,2057
7/2/2020,24054,49,341
7/2/2020,23225,505,4944
7/2/2020,23040,30,363
7/2/2020,22485,96,1541
7/2/2020,23517,26,335
7/2/2020,22214,0,3
7/2/2020,20197,11,189
7/2/2020,23109,Suppressed*,122
7/2/2020,24574,Suppressed*,168
7/2/2020,24104,Suppressed*,180
7/2/2020,24019,108,899
7/2/2020,24634,0,13
7/2/2020,22735,Suppressed*,106
7/2/2020,24657,0,5
7/2/2020,24578,Suppressed*,22
7/2/2020,23605,49,730
7/2/2020,23666,158,2789
7/2/2020,22734,27,235
7/2/2020,22901,204,3140
7/2/2020,22046,203,1413
7/2/2020,24210,25,651
7/2/2020,23092,0,115
7/2/2020,24526,Suppressed*,106
7/2/2020,24221,Suppressed*,15
7/2/2020,23405,9,70
7/2/2020,24536,0,9
7/2/2020,24563,6,294
7/2/2020,24592,27,952
7/2/2020,23103,24,454
7/2/2020,22639,0,24
7/2/2020,23407,63,155
7/2/2020,22554,476,3867
7/2/2020,23110,0,33
7/2/2020,23356,Suppressed*,91
7/2/2020,24330,38,190
7/2/2020,23944,10,442
7/2/2020,24136,0,56
7/2/2020,24225,0,46
7/2/2020,23223,409,5385
7/2/2020,23357,42,108
7/2/2020,22737,7,143
7/2/2020,23866,7,147
7/2/2020,23843,Suppressed*,48
7/2/2020,24529,Suppressed*,112
7/2/2020,24138,Suppressed*,46
7/2/2020,22701,701,2965
7/2/2020,23347,19,83
7/2/2020,24554,Suppressed*,183
7/2/2020,23398,5,22
7/2/2020,22625,7,101
7/2/2020,24430,Suppressed*,123
7/2/2020,23024,39,607
7/2/2020,24283,0,72
7/2/2020,24316,0,2
7/2/2020,22310,297,1934
7/2/2020,22567,6,204
7/2/2020,23805,116,2759
7/2/2020,24401,94,2150
7/2/2020,23608,159,2265
7/2/2020,24555,5,63
7/2/2020,24092,5,55
7/2/2020,22641,0,5
7/2/2020,23440,0,9
7/2/2020,23050,Suppressed*,40
7/2/2020,23322,144,4821
7/2/2020,24333,340,1314
7/2/2020,24017,81,1163
7/2/2020,24599,Suppressed*,51
7/2/2020,20194,37,631
7/2/2020,24594,Suppressed*,69
7/2/2020,23878,5,83
7/2/2020,22643,0,19
7/2/2020,24273,6,469
7/2/2020,22645,27,128
7/2/2020,23480,Suppressed*,38
7/2/2020,23325,71,1083
7/2/2020,22623,Suppressed*,11
7/2/2020,23321,104,2160
7/2/2020,23943,0,6
7/2/2020,22546,68,1048
7/2/2020,24085,11,63
7/2/2020,20112,239,2032
7/2/2020,22060,15,212
7/2/2020,24606,0,6
7/2/2020,23665,6,80
7/2/2020,22620,11,110
7/2/2020,22741,0,14
7/2/2020,23324,167,1417
7/2/2020,23968,Suppressed*,71
7/2/2020,22125,Suppressed*,66
7/2/2020,24360,12,255
7/2/2020,22974,20,335
7/2/2020,24572,20,856
7/2/2020,22432,Suppressed*,48
7/2/2020,22940,Suppressed*,72
7/2/2020,23891,67,1691
7/2/2020,23304,Suppressed*,15
7/2/2020,24064,Suppressed*,115
7/2/2020,24501,41,1741
7/2/2020,24641,0,185
7/2/2020,24415,0,1
7/2/2020,22031,419,2988
7/2/2020,23938,Suppressed*,45
7/2/2020,22427,15,489
7/2/2020,24556,Suppressed*,218
7/2/2020,24086,0,0
7/2/2020,22311,450,2414
7/2/2020,23934,Suppressed*,62
7/2/2020,22314,209,2416
7/2/2020,22738,Suppressed*,54
7/2/2020,24523,48,1991
7/2/2020,22964,0,14
7/2/2020,24637,Suppressed*,86
7/2/2020,23176,0,39
7/2/2020,24015,38,499
7/2/2020,23884,Suppressed*,2
7/2/2020,24557,21,357
7/2/2020,23841,23,336
7/2/2020,23180,0,21
7/2/2020,22646,0,12
7/2/2020,22946,Suppressed*,18
7/2/2020,20124,69,894
7/2/2020,22482,5,213
7/2/2020,22556,236,1822
7/2/2020,23002,36,934
7/2/2020,22503,6,331
7/2/2020,23389,Suppressed*,10
7/2/2020,23084,9,152
7/2/2020,23323,182,2372
7/2/2020,24150,Suppressed*,9
7/2/2020,23181,5,417
7/2/2020,22033,257,2409
7/2/2020,23874,0,84
7/2/2020,22043,249,1525
7/2/2020,24277,Suppressed*,211
7/2/2020,22079,321,2251
7/2/2020,20115,40,384
7/2/2020,22920,6,214
7/2/2020,24263,Suppressed*,249
7/2/2020,22209,87,902
7/2/2020,22603,120,553
7/2/2020,24315,Suppressed*,142
7/2/2020,23113,155,2213
7/2/2020,24217,0,6
7/2/2020,22835,159,665
7/2/2020,22630,261,1540
7/2/2020,23915,5,502
7/2/2020,23035,Suppressed*,59
7/2/2020,23803,264,3278
7/2/2020,22827,77,772
7/2/2020,24325,Suppressed*,26
7/2/2020,22627,Suppressed*,33
7/2/2020,23438,Suppressed*,128
7/2/2020,20105,121,1747
7/2/2020,"Not Reported",1147,3745
7/2/2020,22151,283,1446
7/2/2020,23847,417,1459
7/2/2020,24318,0,18
7/2/2020,23936,509,2002
7/2/2020,24458,Suppressed*,20
7/2/2020,22213,18,214
7/2/2020,22935,Suppressed*,76
7/2/2020,23960,33,212
7/2/2020,24312,Suppressed*,78
7/2/2020,24059,0,19
7/2/2020,24534,5,86
7/2/2020,24370,5,172
7/2/2020,23504,133,1921
7/2/2020,23358,0,6
7/2/2020,23011,Suppressed*,63
7/2/2020,24361,Suppressed*,143
7/2/2020,22728,12,184
7/2/2020,23168,12,546
7/2/2020,22742,20,139
7/2/2020,23039,Suppressed*,66
7/2/2020,24613,Suppressed*,46
7/2/2020,24368,8,331
7/2/2020,22948,0,9
7/2/2020,20155,264,2544
7/2/2020,23867,39,210
7/2/2020,23824,25,609
7/2/2020,24220,Suppressed*,21
7/2/2020,24124,Suppressed*,104
7/2/2020,23141,24,515
7/2/2020,24539,0,17
7/2/2020,23427,5,21
7/2/2020,24084,20,434
7/2/2020,23302,Suppressed*,19
7/2/2020,22504,0,15
7/2/2020,22810,Suppressed*,45
7/2/2020,22736,5,28
7/2/2020,24324,Suppressed*,80
7/2/2020,24201,Suppressed*,706
7/2/2020,22153,177,1829
7/2/2020,23072,9,615
7/2/2020,24230,0,172
7/2/2020,23464,155,4520
7/2/2020,23511,13,435
7/2/2020,22602,182,961
7/2/2020,23060,188,2775
7/2/2020,20132,77,1278
7/2/2020,23410,66,1247
7/2/2020,24326,6,43
7/2/2020,23709,0,132
7/2/2020,23015,13,293
7/2/2020,22718,Suppressed*,31
7/2/2020,23111,135,3032
7/2/2020,22714,14,71
7/2/2020,22303,213,1212
7/2/2020,22657,61,377
7/2/2020,23076,0,29
7/2/2020,23354,15,53
7/2/2020,24566,7,52
7/2/2020,22711,0,3
7/2/2020,23879,11,48
7/2/2020,23842,22,469
7/2/2020,23830,8,137
7/2/2020,22847,Suppressed*,36
7/2/2020,24317,12,173
7/2/2020,22849,42,304
7/2/2020,20147,452,4801
7/2/2020,22853,66,338
7/2/2020,23222,158,2448
7/2/2020,22624,9,66
7/2/2020,22654,Suppressed*,21
7/2/2020,24131,0,5
7/2/2020,22480,0,311
7/2/2020,20181,45,640
7/2/2020,23707,67,913
7/2/2020,23430,61,1020
7/2/2020,23224,918,6137
7/2/2020,22520,39,404
7/2/2020,24148,29,371
7/2/2020,24467,8,95
7/2/2020,22172,158,899
7/2/2020,24132,0,11
7/2/2020,23192,18,462
7/2/2020,24226,0,39
7/2/2020,23927,67,430
7/2/2020,22727,19,320
7/2/2020,24597,Suppressed*,65
7/2/2020,22548,0,8
7/2/2020,24441,45,411
7/2/2020,22969,Suppressed*,94
7/2/2020,23606,91,1379
7/2/2020,24550,12,375
7/2/2020,22027,55,181
7/2/2020,23160,11,75
7/2/2020,23219,29,847
7/2/2020,24476,Suppressed*,23
7/2/2020,24593,Suppressed*,92
7/2/2020,20184,Suppressed*,61
7/2/2020,24161,0,16
7/2/2020,24635,0,27
7/2/2020,24586,7,237
7/2/2020,23518,92,1900
7/2/2020,22660,16,55
7/2/2020,23061,34,1258
7/2/2020,24565,Suppressed*,50
7/2/2020,24067,Suppressed*,38
7/2/2020,20130,0,21
7/2/2020,23308,51,226
7/2/2020,24460,0,60
7/2/2020,22652,7,44
7/2/2020,23149,7,256
7/2/2020,20143,5,81
7/2/2020,24137,Suppressed*,58
7/2/2020,22207,283,2569
7/2/2020,22922,6,118
7/2/2020,24579,Suppressed*,24
7/2/2020,24293,5,323
7/2/2020,22304,688,4651
7/2/2020,23055,41,99
7/2/2020,23413,82,319
7/2/2020,22306,883,3526
7/2/2020,23691,0,13
7/2/2020,24105,Suppressed*,6
7/2/2020,22530,0,3
7/2/2020,23970,27,809
7/2/2020,24060,73,1094
7/2/2020,24366,Suppressed*,38
7/2/2020,24055,60,689
7/2/2020,24343,106,506
7/2/2020,23921,10,161
7/2/2020,22972,Suppressed*,34
7/2/2020,23234,1070,5256
7/2/2020,24448,Suppressed*,27
7/2/2020,24656,Suppressed*,69
7/2/2020,22723,0,7
7/2/2020,23417,87,387
7/2/2020,22732,Suppressed*,20
7/2/2020,22834,7,79
7/2/2020,24101,9,121
7/2/2020,24622,0,30
7/2/2020,24569,0,41
7/2/2020,22460,5,136
7/2/2020,22309,646,2758
7/2/2020,24628,0,8
7/2/2020,24313,6,40
7/2/2020,23359,16,63
7/2/2020,22943,Suppressed*,29
7/2/2020,22903,125,2752
7/2/2020,23457,9,222
7/2/2020,23119,Suppressed*,20
7/2/2020,23436,Suppressed*,52
7/2/2020,23838,51,1109
7/2/2020,24426,23,716
7/2/2020,24502,62,2083
7/2/2020,22815,95,610
7/2/2020,23452,178,4084
7/2/2020,24175,22,168
7/2/2020,22832,5,59
7/2/2020,24479,Suppressed*,68
7/2/2020,24577,6,229
7/2/2020,23423,Suppressed*,20
7/2/2020,23897,Suppressed*,39
7/2/2020,20151,290,1659
7/2/2020,23456,138,4449
7/2/2020,24153,115,4062
7/2/2020,23047,10,152
7/2/2020,24167,Suppressed*,6
7/2/2020,23146,8,185
7/2/2020,24522,28,509
7/2/2020,22842,83,287
7/2/2020,22312,593,2851
7/2/2020,24571,Suppressed*,87
7/2/2020,23085,Suppressed*,20
7/2/2020,24165,6,77
7/2/2020,22579,Suppressed*,18
7/2/2020,24224,6,118
7/2/2020,24549,7,163
7/2/2020,23958,20,260
7/2/2020,22747,Suppressed*,54
7/2/2020,22971,0,88
7/2/2020,23840,9,142
7/2/2020,24521,8,612
7/2/2020,22726,22,94
7/2/2020,24127,6,158
7/2/2020,23881,5,122
7/2/2020,22542,9,136
7/2/2020,22911,50,1661
7/2/2020,20141,26,452
7/2/2020,24520,Suppressed*,105
7/2/2020,24612,0,5
7/2/2020,24290,0,61
7/2/2020,23086,6,204
7/2/2020,24440,8,114
7/2/2020,23441,41,89
7/2/2020,23663,18,604
7/2/2020,24239,0,11
7/2/2020,24311,0,72
7/2/2020,22469,16,153
7/2/2020,24142,0,7
7/2/2020,24482,12,234
7/2/2020,24590,18,516
7/2/2020,23233,158,2524
7/2/2020,23523,40,497
7/2/2020,24639,Suppressed*,93
7/2/2020,20158,22,313
7/2/2020,23508,56,916
7/2/2020,24328,12,77
7/2/2020,22716,Suppressed*,42
7/2/2020,24091,13,151
7/2/2020,23693,24,801
7/2/2020,24250,0,29
7/2/2020,23022,8,80
7/2/2020,24487,0,9
7/2/2020,23510,56,1151
7/2/2020,24319,8,205
7/2/2020,20175,263,2903
7/2/2020,22433,Suppressed*,9
7/2/2020,22580,19,317
7/2/2020,24012,204,1092
7/2/2020,23601,57,2285
7/2/2020,23832,355,3394
7/2/2020,23070,0,27
7/2/2020,24437,0,52
7/2/2020,23922,57,2054
7/2/2020,23827,Suppressed*,76
7/2/2020,22534,5,162
7/2/2020,22150,775,3811
7/2/2020,23950,15,315
7/2/2020,22039,66,1003
7/2/2020,23882,14,157
7/2/2020,20111,964,3981
7/2/2020,23502,86,2140
7/2/2020,23437,8,271
7/2/2020,23185,189,3430
7/2/2020,23177,0,42
7/2/2020,24053,5,76
7/2/2020,24614,17,372
7/2/2020,22931,0,19
7/2/2020,24457,Suppressed*,58
7/2/2020,22731,Suppressed*,18
7/2/2020,20171,298,2377
7/2/2020,22124,65,1017
7/2/2020,22968,41,731
7/2/2020,22820,0,5
7/2/2020,24185,0,28
7/2/2020,22904,0,26
7/2/2020,23227,179,2854
7/2/2020,22152,213,1708
7/2/2020,23083,7,159
7/2/2020,24112,155,2420
7/2/2020,23507,32,1165
7/2/2020,22724,15,130
7/2/2020,22535,Suppressed*,37
7/2/2020,20152,215,2077
7/2/2020,23435,149,2001
7/2/2020,23974,12,506
7/2/2020,22437,Suppressed*,68
7/2/2020,22539,Suppressed*,145
7/2/2020,23442,29,180
7/2/2020,24464,0,5
7/2/2020,24314,0,81
7/2/2020,22712,102,768
7/2/2020,22488,18,107
7/2/2020,22578,Suppressed*,139
7/2/2020,22572,286,1017
7/2/2020,22963,34,1010
7/2/2020,24243,0,72
7/2/2020,23116,149,2378
7/2/2020,23153,5,103
7/2/2020,24472,Suppressed*,123
7/2/2020,24141,19,439
7/2/2020,22807,Suppressed*,8
7/2/2020,20109,1188,4787
7/2/2020,24236,6,69
7/2/2020,24122,Suppressed*,49
7/2/2020,23316,14,96
