"Report Date",ZCTA,"Number of Cases","Number of PCR Testing Encounters"
2020-07-08,23511,18,464
2020-07-08,23513,170,2223
2020-07-08,23517,29,380
2020-07-08,23518,104,2086
2020-07-08,23523,52,570
2020-07-08,23551,0,10
2020-07-08,23601,74,2437
2020-07-08,23602,111,2679
2020-07-08,23603,12,160
2020-07-08,23604,19,69
2020-07-08,23605,55,804
2020-07-08,23606,107,1517
2020-07-08,23607,69,1266
2020-07-08,23608,178,2502
2020-07-08,23651,Suppressed*,27
2020-07-08,23661,43,955
2020-07-08,23662,19,671
2020-07-08,23663,24,670
2020-07-08,23664,13,507
2020-07-08,23665,6,87
2020-07-08,23666,186,3085
2020-07-08,23669,123,2927
2020-07-08,23690,Suppressed*,173
2020-07-08,23691,0,13
2020-07-08,23692,41,885
2020-07-08,23693,32,901
2020-07-08,23696,0,140
2020-07-08,23701,181,2173
2020-07-08,23702,58,714
2020-07-08,23703,136,2198
2020-07-08,23704,121,1656
2020-07-08,23707,76,1008
2020-07-08,23708,6,379
2020-07-08,23709,0,136
2020-07-08,23801,39,285
2020-07-08,23803,289,3572
2020-07-08,23805,163,3246
2020-07-08,23806,0,174
2020-07-08,23821,5,222
2020-07-08,23824,26,640
2020-07-08,23827,Suppressed*,79
2020-07-08,23828,Suppressed*,31
2020-07-08,23829,83,832
2020-07-08,23830,9,149
2020-07-08,23831,224,3213
2020-07-08,23832,373,3679
2020-07-08,23833,10,165
2020-07-08,23834,199,2613
2020-07-08,23836,77,1052
2020-07-08,23837,58,330
2020-07-08,23838,57,1180
2020-07-08,23839,Suppressed*,68
2020-07-08,23840,10,150
2020-07-08,23841,24,360
2020-07-08,23842,25,510
2020-07-08,23843,Suppressed*,51
2020-07-08,23844,Suppressed*,38
2020-07-08,23845,0,45
2020-07-08,23846,Suppressed*,58
2020-07-08,23847,423,1535
2020-07-08,23850,Suppressed*,95
2020-07-08,23851,59,1982
2020-07-08,23856,8,93
2020-07-08,23857,5,63
2020-07-08,23860,296,3659
2020-07-08,23866,9,167
2020-07-08,23867,43,224
2020-07-08,23868,81,2271
2020-07-08,23872,9,175
2020-07-08,23874,0,93
2020-07-08,23875,55,968
2020-07-08,23876,0,15
2020-07-08,23878,5,91
2020-07-08,23879,11,49
2020-07-08,23881,5,134
2020-07-08,23882,15,160
2020-07-08,23883,5,140
2020-07-08,23884,Suppressed*,7
2020-07-08,23885,6,197
2020-07-08,23887,Suppressed*,31
2020-07-08,23888,13,164
2020-07-08,23889,5,67
2020-07-08,23890,96,386
2020-07-08,23891,68,1693
2020-07-08,23893,Suppressed*,37
2020-07-08,23894,Suppressed*,52
2020-07-08,23897,Suppressed*,39
2020-07-08,23898,13,160
2020-07-08,23899,Suppressed*,30
2020-07-08,23901,153,1662
2020-07-08,23915,5,508
2020-07-08,23917,13,308
2020-07-08,23919,5,260
2020-07-08,23920,9,317
2020-07-08,23921,10,180
2020-07-08,23922,58,2071
2020-07-08,23923,8,176
2020-07-08,23924,98,637
2020-07-08,23927,67,457
2020-07-08,23930,33,524
2020-07-08,23934,Suppressed*,65
2020-07-08,23936,511,2046
2020-07-08,23937,7,170
2020-07-08,23938,Suppressed*,50
2020-07-08,23942,17,121
2020-07-08,23943,0,6
2020-07-08,23944,10,464
2020-07-08,23947,9,347
2020-07-08,23950,15,335
2020-07-08,23952,Suppressed*,29
2020-07-08,23954,Suppressed*,193
2020-07-08,23958,23,270
2020-07-08,23959,0,71
2020-07-08,23960,33,221
2020-07-08,23962,Suppressed*,61
2020-07-08,23963,0,18
2020-07-08,23964,Suppressed*,93
2020-07-08,23966,14,224
2020-07-08,23967,Suppressed*,71
2020-07-08,23968,Suppressed*,74
2020-07-08,23970,31,859
2020-07-08,23974,13,525
2020-07-08,23976,Suppressed*,30
2020-07-08,24011,0,16959
2020-07-08,24012,244,1370
2020-07-08,24013,27,235
2020-07-08,24014,90,618
2020-07-08,24015,47,597
2020-07-08,24016,29,542
2020-07-08,24017,107,1631
2020-07-08,24018,86,1215
2020-07-08,24019,126,1107
2020-07-08,24053,5,88
2020-07-08,24054,55,368
2020-07-08,24055,67,753
2020-07-08,24058,0,11
2020-07-08,24059,0,22
2020-07-08,24060,83,1214
2020-07-08,24064,6,140
2020-07-08,24065,6,129
2020-07-08,24066,6,92
2020-07-08,24067,Suppressed*,48
2020-07-08,24069,9,112
2020-07-08,24070,Suppressed*,54
2020-07-08,24072,Suppressed*,32
2020-07-08,24073,64,2066
2020-07-08,24076,Suppressed*,44
2020-07-08,24077,5,37
2020-07-08,24078,65,476
2020-07-08,24079,Suppressed*,45
2020-07-08,24082,0,14
2020-07-08,24083,50,282
2020-07-08,24084,21,481
2020-07-08,24085,12,76
2020-07-08,24086,0,0
2020-07-08,24087,10,130
2020-07-08,24088,6,85
2020-07-08,24089,9,118
2020-07-08,24090,17,111
2020-07-08,24091,15,166
2020-07-08,24092,6,73
2020-07-08,24093,0,4
2020-07-08,24095,5,106
2020-07-08,24101,9,145
2020-07-08,24102,Suppressed*,38
2020-07-08,24104,Suppressed*,186
2020-07-08,24105,Suppressed*,7
2020-07-08,24112,190,2830
2020-07-08,24120,5,44
2020-07-08,24121,10,410
2020-07-08,24122,Suppressed*,51
2020-07-08,24124,Suppressed*,132
2020-07-08,24127,8,189
2020-07-08,24128,8,47
2020-07-08,24131,0,6
2020-07-08,24132,0,14
2020-07-08,24133,5,116
2020-07-08,24134,Suppressed*,271
2020-07-08,24136,0,65
2020-07-08,24137,6,71
2020-07-08,24138,Suppressed*,49
2020-07-08,24139,9,46
2020-07-08,24141,21,493
2020-07-08,24142,0,8
2020-07-08,24147,Suppressed*,28
2020-07-08,24148,30,396
2020-07-08,24149,Suppressed*,87
2020-07-08,24150,Suppressed*,11
2020-07-08,24151,45,863
2020-07-08,24153,136,4774
2020-07-08,24161,0,19
2020-07-08,24162,9,93
2020-07-08,24165,7,81
2020-07-08,24167,Suppressed*,7
2020-07-08,24168,5,47
2020-07-08,24171,32,300
2020-07-08,24174,Suppressed*,131
2020-07-08,24175,28,216
2020-07-08,24176,6,50
2020-07-08,24179,54,524
2020-07-08,24184,13,95
2020-07-08,24185,0,31
2020-07-08,24201,8,865
2020-07-08,24202,13,463
2020-07-08,24210,25,718
2020-07-08,24211,11,839
2020-07-08,24216,10,148
2020-07-08,24217,0,6
2020-07-08,24219,13,702
2020-07-08,24220,Suppressed*,23
2020-07-08,24221,Suppressed*,16
2020-07-08,24224,6,135
2020-07-08,24225,0,51
2020-07-08,24226,0,39
2020-07-08,24228,Suppressed*,205
2020-07-08,24230,0,181
2020-07-08,24236,6,75
2020-07-08,24237,0,19
2020-07-08,24239,0,12
2020-07-08,24243,0,94
2020-07-08,24244,5,352
2020-07-08,24245,0,45
2020-07-08,24246,0,16
2020-07-08,24248,5,102
2020-07-08,24250,0,32
2020-07-08,24251,5,329
2020-07-08,24256,Suppressed*,73
2020-07-08,24258,0,41
2020-07-08,24260,Suppressed*,144
2020-07-08,24263,Suppressed*,322
2020-07-08,24265,0,24
2020-07-08,24266,7,321
2020-07-08,24269,0,8
2020-07-08,24270,Suppressed*,17
2020-07-08,24271,0,101
2020-07-08,24272,0,9
2020-07-08,24273,6,494
2020-07-08,24277,Suppressed*,366
2020-07-08,24279,Suppressed*,107
2020-07-08,24280,0,19
2020-07-08,24281,0,88
2020-07-08,24282,Suppressed*,30
2020-07-08,24283,0,75
2020-07-08,24290,0,63
2020-07-08,24292,0,20
2020-07-08,24293,5,352
2020-07-08,24301,17,726
2020-07-08,24311,0,76
2020-07-08,24312,Suppressed*,92
2020-07-08,24313,7,47
2020-07-08,24314,0,153
2020-07-08,24315,Suppressed*,800
2020-07-08,24316,0,2
2020-07-08,24317,13,203
2020-07-08,24318,0,28
2020-07-08,24319,10,237
2020-07-08,24322,0,8
2020-07-08,24323,Suppressed*,29
2020-07-08,24324,Suppressed*,85
2020-07-08,24325,Suppressed*,29
2020-07-08,24326,6,62
2020-07-08,24328,15,91
2020-07-08,24330,39,251
2020-07-08,24333,364,1520
2020-07-08,24340,9,172
2020-07-08,24343,109,573
2020-07-08,24347,Suppressed*,64
2020-07-08,24348,13,1266
2020-07-08,24350,Suppressed*,43
2020-07-08,24351,Suppressed*,23
2020-07-08,24352,5,44
2020-07-08,24354,24,1093
2020-07-08,24360,12,290
2020-07-08,24361,Suppressed*,155
2020-07-08,24363,Suppressed*,48
2020-07-08,24366,Suppressed*,53
2020-07-08,24368,8,362
2020-07-08,24370,5,189
2020-07-08,24374,Suppressed*,44
2020-07-08,24375,0,56
2020-07-08,24377,0,7
2020-07-08,24378,Suppressed*,61
2020-07-08,24380,Suppressed*,53
2020-07-08,24381,26,178
2020-07-08,24382,25,1007
2020-07-08,24401,102,2383
2020-07-08,24411,0,2
2020-07-08,24412,0,2
2020-07-08,24413,0,8
2020-07-08,24415,0,1
2020-07-08,24416,16,344
2020-07-08,24421,7,175
2020-07-08,24422,13,489
2020-07-08,24426,25,805
2020-07-08,24430,Suppressed*,131
2020-07-08,24431,10,166
2020-07-08,24432,Suppressed*,17
2020-07-08,24433,0,4
2020-07-08,24435,6,73
2020-07-08,24437,0,57
2020-07-08,24439,Suppressed*,62
2020-07-08,24440,8,124
2020-07-08,24441,48,441
2020-07-08,24442,0,5
2020-07-08,24445,Suppressed*,69
2020-07-08,24448,Suppressed*,30
2020-07-08,24450,20,863
2020-07-08,24457,Suppressed*,62
2020-07-08,24458,Suppressed*,20
2020-07-08,24459,6,35
2020-07-08,24460,0,61
2020-07-08,24464,0,6
2020-07-08,24465,Suppressed*,56
2020-07-08,24467,9,113
2020-07-08,24471,10,106
2020-07-08,24472,Suppressed*,131
2020-07-08,24473,0,32
2020-07-08,24474,0,20
2020-07-08,24476,Suppressed*,26
2020-07-08,24477,36,595
2020-07-08,24479,Suppressed*,76
2020-07-08,24482,14,258
2020-07-08,24483,Suppressed*,23
2020-07-08,24484,0,16
2020-07-08,24485,Suppressed*,20
2020-07-08,24486,29,251
2020-07-08,24487,0,11
2020-07-08,24501,45,1885
2020-07-08,24502,71,2510
2020-07-08,24503,51,1244
2020-07-08,24504,11,586
2020-07-08,24517,11,398
2020-07-08,24520,Suppressed*,117
2020-07-08,24521,8,634
2020-07-08,24522,29,619
2020-07-08,24523,51,2034
2020-07-08,24526,Suppressed*,110
2020-07-08,24527,7,137
2020-07-08,24528,Suppressed*,174
2020-07-08,24529,Suppressed*,116
2020-07-08,24530,Suppressed*,60
2020-07-08,24531,18,1333
2020-07-08,24534,5,93
2020-07-08,24536,0,9
2020-07-08,24538,5,247
2020-07-08,24539,0,18
2020-07-08,24540,73,1691
2020-07-08,24541,51,1535
2020-07-08,24549,10,192
2020-07-08,24550,14,408
2020-07-08,24551,39,1316
2020-07-08,24553,Suppressed*,123
2020-07-08,24554,Suppressed*,197
2020-07-08,24555,5,68
2020-07-08,24556,Suppressed*,238
2020-07-08,24557,26,394
2020-07-08,24558,12,391
2020-07-08,24562,Suppressed*,40
2020-07-08,24563,10,314
2020-07-08,24565,Suppressed*,60
2020-07-08,24566,7,61
2020-07-08,24569,0,45
2020-07-08,24571,Suppressed*,92
2020-07-08,24572,21,922
2020-07-08,24574,5,180
2020-07-08,24577,10,243
2020-07-08,24578,Suppressed*,22
2020-07-08,24579,Suppressed*,29
2020-07-08,24580,Suppressed*,40
2020-07-08,24586,9,270
2020-07-08,24588,9,547
2020-07-08,24589,Suppressed*,129
2020-07-08,24590,24,599
2020-07-08,24592,32,1028
2020-07-08,24593,6,102
2020-07-08,24594,Suppressed*,78
2020-07-08,24595,0,11
2020-07-08,24597,Suppressed*,75
2020-07-08,24598,5,89
2020-07-08,24599,Suppressed*,53
2020-07-08,24601,0,3
2020-07-08,24602,0,20
2020-07-08,24603,13,48
2020-07-08,24604,0,1
2020-07-08,24605,9,684
2020-07-08,24606,0,6
2020-07-08,24607,0,3
2020-07-08,24609,6,179
2020-07-08,24612,0,9
2020-07-08,24613,Suppressed*,58
2020-07-08,24614,19,394
2020-07-08,24620,Suppressed*,41
2020-07-08,24622,0,31
2020-07-08,24628,0,9
2020-07-08,24630,0,224
2020-07-08,24631,0,38
2020-07-08,24634,0,13
2020-07-08,24635,0,30
2020-07-08,24637,Suppressed*,108
2020-07-08,24639,Suppressed*,103
2020-07-08,24641,Suppressed*,199
2020-07-08,24646,0,16
2020-07-08,24649,0,62
2020-07-08,24651,0,475
2020-07-08,24656,Suppressed*,82
2020-07-08,24657,Suppressed*,6
2020-07-08,"Not Reported",1174,3962
2020-07-08,Out-of-State,0,25762
